time/time_elapsed,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,train/loss,train/learning_rate,train/n_updates
4236,113,478884,0.05,173.37252563,84.0,5701,5.831048965454102,0.0001,119695
4237,113,478968,0.05,173.42495569,84.0,5702,0.9424524307250977,0.0001,119716
4238,113,479052,0.05,174.01798806000002,84.0,5703,0.6155263185501099,0.0001,119737
4239,113,479136,0.05,174.20271287000003,84.0,5704,0.8413647413253784,0.0001,119758
4239,113,479220,0.05,175.92372598999998,84.0,5705,0.9420264959335327,0.0001,119779
4240,113,479304,0.05,176.22369741,84.0,5706,6.164257049560547,0.0001,119800
4241,113,479388,0.05,176.77998467999998,84.0,5707,5.850248336791992,0.0001,119821
4242,113,479472,0.05,176.99602235999996,84.0,5708,1.1304174661636353,0.0001,119842
4243,113,479556,0.05,177.64361132999994,84.0,5709,0.7177452445030212,0.0001,119863
4243,113,479640,0.05,177.48590593999998,84.0,5710,5.605474472045898,0.0001,119884
4244,113,479724,0.05,176.46288274,84.0,5711,8.065591812133789,0.0001,119905
4245,113,479808,0.05,175.95202484,84.0,5712,1.5809801816940308,0.0001,119926
4246,113,479892,0.05,175.13234408000005,84.0,5713,7.5871148109436035,0.0001,119947
4247,113,479976,0.05,174.80454919000005,84.0,5714,6.433089733123779,0.0001,119968
4247,113,480060,0.05,174.17066174000004,84.0,5715,8.501057624816895,0.0001,119989
4248,113,480144,0.05,173.60418131000003,84.0,5716,1.2004730701446533,0.0001,120010
4249,113,480228,0.05,172.93821831000002,84.0,5717,2.140749454498291,0.0001,120031
4250,113,480312,0.05,172.75764931,84.0,5718,1.0801160335540771,0.0001,120052
4251,113,480396,0.05,172.17510993,84.0,5719,7.193460464477539,0.0001,120073
4251,113,480480,0.05,171.61498666999995,84.0,5720,1.6208924055099487,0.0001,120094
4252,113,480564,0.05,171.04674146000002,84.0,5721,3.0774035453796387,0.0001,120115
4253,113,480648,0.05,171.74866921,84.0,5722,0.9312839508056641,0.0001,120136
4254,113,480732,0.05,170.33528555,84.0,5723,1.4960315227508545,0.0001,120157
4254,113,480816,0.05,169.32687539000003,84.0,5724,6.701160430908203,0.0001,120178
4255,113,480900,0.05,169.33637291,84.0,5725,0.9237098097801208,0.0001,120199
4256,113,480984,0.05,169.42100011,84.0,5726,1.2622921466827393,0.0001,120220
4257,113,481068,0.05,169.32224966999993,84.0,5727,7.68829345703125,0.0001,120241
4257,113,481152,0.05,169.77462737,84.0,5728,7.382836818695068,0.0001,120262
4258,113,481236,0.05,168.63387241999996,84.0,5729,0.9549174308776855,0.0001,120283
4259,113,481320,0.05,168.60839153999999,84.0,5730,1.149055004119873,0.0001,120304
4260,113,481404,0.05,168.93932650999994,84.0,5731,0.799782395362854,0.0001,120325
4260,112,481488,0.05,168.28552903,84.0,5732,1.7265007495880127,0.0001,120346
4261,112,481572,0.05,168.00529972000004,84.0,5733,0.8729630708694458,0.0001,120367
4262,112,481656,0.05,167.75635943000006,84.0,5734,7.841707229614258,0.0001,120388
4263,112,481740,0.05,167.65555325000003,84.0,5735,1.554573893547058,0.0001,120409
4264,112,481824,0.05,168.03555443999997,84.0,5736,0.8345788717269897,0.0001,120430
4264,112,481908,0.05,167.35687955,84.0,5737,1.1189844608306885,0.0001,120451
4265,112,481992,0.05,167.2224884,84.0,5738,7.975773334503174,0.0001,120472
4266,112,482076,0.05,168.24519745,84.0,5739,1.3276835680007935,0.0001,120493
4267,112,482160,0.05,169.19560118,84.0,5740,1.2646664381027222,0.0001,120514
4267,112,482244,0.05,169.95635845999996,84.0,5741,6.300682067871094,0.0001,120535
4268,112,482328,0.05,170.36304558,84.0,5742,1.0393359661102295,0.0001,120556
4269,112,482412,0.05,169.93582106000002,84.0,5743,1.0225253105163574,0.0001,120577
4270,112,482496,0.05,171.34938550000004,84.0,5744,0.2566216289997101,0.0001,120598
4270,112,482580,0.05,171.15495270000002,84.0,5745,7.703306198120117,0.0001,120619
4271,112,482664,0.05,171.46302783000002,84.0,5746,1.6511662006378174,0.0001,120640
4272,112,482748,0.05,171.78807713999998,84.0,5747,8.107812881469727,0.0001,120661
4273,112,482832,0.05,171.87497160000004,84.0,5748,1.847281575202942,0.0001,120682
4273,112,482916,0.05,172.18495567000002,84.0,5749,1.9293079376220703,0.0001,120703
4274,112,483000,0.05,171.28731662,84.0,5750,0.5242258906364441,0.0001,120724
4275,112,483084,0.05,171.10256206000003,84.0,5751,1.8332656621932983,0.0001,120745
4276,112,483168,0.05,171.66107098,84.0,5752,1.1168135404586792,0.0001,120766
4276,112,483252,0.05,171.90135955000002,84.0,5753,0.6663917303085327,0.0001,120787
4277,112,483336,0.05,171.26458256,84.0,5754,1.3312389850616455,0.0001,120808
4278,112,483420,0.05,171.88154645000003,84.0,5755,0.8932914733886719,0.0001,120829
4279,112,483504,0.05,172.67219599,84.0,5756,8.804259300231934,0.0001,120850
4280,112,483588,0.05,173.79611211,84.0,5757,0.6163219213485718,0.0001,120871
4280,112,483672,0.05,174.67235814,84.0,5758,0.9286486506462097,0.0001,120892
4281,112,483756,0.05,175.63187781999997,84.0,5759,0.6838544011116028,0.0001,120913
4282,112,483840,0.05,175.38563872999998,84.0,5760,7.413468360900879,0.0001,120934
4283,112,483924,0.05,175.11750919000002,84.0,5761,2.0901589393615723,0.0001,120955
4284,112,484008,0.05,175.19728082,84.0,5762,7.665711402893066,0.0001,120976
4285,112,484092,0.05,175.14640587000005,84.0,5763,0.5066338181495667,0.0001,120997
4285,112,484176,0.05,174.48258743000002,84.0,5764,1.2029414176940918,0.0001,121018
4286,112,484260,0.05,175.20337113999997,84.0,5765,0.8347128629684448,0.0001,121039
4287,112,484344,0.05,175.45058346000002,84.0,5766,0.9327456951141357,0.0001,121060
4288,112,484428,0.05,175.63743706999998,84.0,5767,6.496788501739502,0.0001,121081
4289,112,484512,0.05,175.70759721,84.0,5768,6.292547702789307,0.0001,121102
4289,112,484596,0.05,175.72369855999997,84.0,5769,0.9043861627578735,0.0001,121123
4290,112,484680,0.05,175.72596920999996,84.0,5770,0.7230700254440308,0.0001,121144
4291,112,484764,0.05,176.41514583,84.0,5771,8.909192085266113,0.0001,121165
4292,112,484848,0.05,177.34336824,84.0,5772,0.7418111562728882,0.0001,121186
4293,112,484932,0.05,177.02576001,84.0,5773,0.4911898374557495,0.0001,121207
4293,112,485016,0.05,178.80691552,84.0,5774,6.589077472686768,0.0001,121228
4294,112,485100,0.05,179.45991046999998,84.0,5775,0.6636798977851868,0.0001,121249
4295,112,485184,0.05,180.17011889999998,84.0,5776,1.2043695449829102,0.0001,121270
4296,112,485268,0.05,181.43960987,84.0,5777,1.903167486190796,0.0001,121291
4296,112,485352,0.05,182.02057483999997,84.0,5778,6.022862911224365,0.0001,121312
4297,112,485436,0.05,182.89894016999997,84.0,5779,0.5620884299278259,0.0001,121333
4298,112,485520,0.05,182.99162528,84.0,5780,0.8571391701698303,0.0001,121354
4299,112,485604,0.05,183.30228969999996,84.0,5781,1.4764131307601929,0.0001,121375
4299,112,485688,0.05,183.09552677999997,84.0,5782,0.7249346971511841,0.0001,121396
4300,112,485772,0.05,184.58966527,84.0,5783,7.363093376159668,0.0001,121417
4301,112,485856,0.05,185.83571449000002,84.0,5784,8.408364295959473,0.0001,121438
4302,112,485940,0.05,184.76957511000003,84.0,5785,0.5848458409309387,0.0001,121459
4303,112,486024,0.05,185.12800515000004,84.0,5786,0.5091241598129272,0.0001,121480
4303,112,486108,0.05,185.03369221,84.0,5787,1.1182104349136353,0.0001,121501
4304,112,486192,0.05,184.36823967,84.0,5788,0.8203774094581604,0.0001,121522
4305,112,486276,0.05,184.56026643,84.0,5789,6.033030033111572,0.0001,121543
4306,112,486360,0.05,184.97534351000002,84.0,5790,1.8995331525802612,0.0001,121564
4306,112,486444,0.05,185.79573299000003,84.0,5791,0.6708083748817444,0.0001,121585
4307,112,486528,0.05,186.11297416000002,84.0,5792,2.3869714736938477,0.0001,121606
4308,112,486612,0.05,185.84044557000004,84.0,5793,1.4748345613479614,0.0001,121627
4309,112,486696,0.05,185.29169402,84.0,5794,6.539983749389648,0.0001,121648
4309,112,486780,0.05,185.92516036,84.0,5795,7.834367752075195,0.0001,121669
4310,112,486864,0.05,185.76537035,84.0,5796,1.1938658952713013,0.0001,121690
4311,112,486948,0.05,186.01625203000003,84.0,5797,0.7743089199066162,0.0001,121711
4312,112,487032,0.05,187.04777497000006,84.0,5798,1.6381604671478271,0.0001,121732
4313,112,487116,0.05,186.69882694000003,84.0,5799,13.718815803527832,0.0001,121753
4313,112,487200,0.05,187.4698882,84.0,5800,1.5667295455932617,0.0001,121774
4314,112,487284,0.05,187.32235876000007,84.0,5801,0.8432329297065735,0.0001,121795
4315,112,487368,0.05,187.57685699,84.0,5802,7.774286270141602,0.0001,121816
4316,112,487452,0.05,187.41559097,84.0,5803,1.1154040098190308,0.0001,121837
4316,112,487536,0.05,186.03620379000003,84.0,5804,6.440536022186279,0.0001,121858
4317,112,487620,0.05,185.38612823,84.0,5805,0.7968879342079163,0.0001,121879
4318,112,487704,0.05,185.08314278,84.0,5806,1.3498127460479736,0.0001,121900
4319,112,487788,0.05,186.13682128,84.0,5807,0.8539804816246033,0.0001,121921
4320,112,487872,0.05,186.69383251,84.0,5808,1.4302091598510742,0.0001,121942
4321,112,487956,0.05,186.1839996,84.0,5809,3.429192066192627,0.0001,121963
4321,112,488040,0.05,186.47902546999998,84.0,5810,2.033583164215088,0.0001,121984
4322,112,488124,0.05,186.96542243999997,84.0,5811,1.2967541217803955,0.0001,122005
4323,112,488208,0.05,186.30019267999995,84.0,5812,1.0784924030303955,0.0001,122026
4324,112,488292,0.05,186.98151125,84.0,5813,13.508049964904785,0.0001,122047
4324,112,488376,0.05,187.43942234000002,84.0,5814,1.6094309091567993,0.0001,122068
4325,112,488460,0.05,188.29301516000004,84.0,5815,0.6873788237571716,0.0001,122089
4326,112,488544,0.05,188.36806226000002,84.0,5816,7.237093448638916,0.0001,122110
4327,112,488628,0.05,189.21656448000002,84.0,5817,1.493156909942627,0.0001,122131
4328,112,488712,0.05,190.48068846,84.0,5818,13.509720802307129,0.0001,122152
4328,112,488796,0.05,191.05114660000004,84.0,5819,7.3439178466796875,0.0001,122173
4329,112,488880,0.05,191.56324441,84.0,5820,6.711206436157227,0.0001,122194
4330,112,488964,0.05,190.97527340000005,84.0,5821,7.136734485626221,0.0001,122215
4331,112,489048,0.05,190.66078141000003,84.0,5822,1.1605134010314941,0.0001,122236
4331,112,489132,0.05,191.02213399000004,84.0,5823,7.309154510498047,0.0001,122257
4332,112,489216,0.05,192.12306306,84.0,5824,8.627647399902344,0.0001,122278
4333,112,489300,0.05,192.82987042000002,84.0,5825,0.9114198088645935,0.0001,122299
4334,112,489384,0.05,192.36392588,84.0,5826,1.4231109619140625,0.0001,122320
4335,112,489468,0.05,192.48589874000004,84.0,5827,1.0054776668548584,0.0001,122341
4335,112,489552,0.05,192.20964649,84.0,5828,1.173701524734497,0.0001,122362
4336,112,489636,0.05,193.60118447000002,84.0,5829,1.2720577716827393,0.0001,122383
4337,112,489720,0.05,193.84721739,84.0,5830,1.1410268545150757,0.0001,122404
4338,112,489804,0.05,193.43281651,84.0,5831,0.506137490272522,0.0001,122425
4338,112,489888,0.05,193.24743252,84.0,5832,1.1640628576278687,0.0001,122446
4339,112,489972,0.05,193.50329906,84.0,5833,0.7112412452697754,0.0001,122467
4340,112,490056,0.05,193.69630687000006,84.0,5834,8.815972328186035,0.0001,122488
4341,112,490140,0.05,193.25190893,84.0,5835,0.4477805495262146,0.0001,122509
4341,112,490224,0.05,192.58655525999998,84.0,5836,0.7681362628936768,0.0001,122530
4342,112,490308,0.05,192.37164270000002,84.0,5837,1.2649108171463013,0.0001,122551
4343,112,490392,0.05,191.99876687000003,84.0,5838,1.5548094511032104,0.0001,122572
4344,112,490476,0.05,191.21431597000003,84.0,5839,0.7978795170783997,0.0001,122593
4345,112,490560,0.05,189.83144845000004,84.0,5840,8.243643760681152,0.0001,122614
4345,112,490644,0.05,188.55276132999995,84.0,5841,0.7055829763412476,0.0001,122635
4346,112,490728,0.05,187.23107940999998,84.0,5842,0.6066700220108032,0.0001,122656
4347,112,490812,0.05,186.77327364999996,84.0,5843,0.6911528706550598,0.0001,122677
4348,112,490896,0.05,185.41757900000002,84.0,5844,0.8532869815826416,0.0001,122698
4349,112,490980,0.05,185.81182102,84.0,5845,7.218026161193848,0.0001,122719
4349,112,491064,0.05,185.97221403,84.0,5846,2.1969707012176514,0.0001,122740
4350,112,491148,0.05,185.78675728000002,84.0,5847,2.1567301750183105,0.0001,122761
4351,112,491232,0.05,185.30522488,84.0,5848,1.6424437761306763,0.0001,122782
4352,112,491316,0.05,185.35657104,84.0,5849,1.0155888795852661,0.0001,122803
4352,112,491400,0.05,185.45713322000003,84.0,5850,10.211398124694824,0.0001,122824
4353,112,491484,0.05,185.46083336,84.0,5851,11.284372329711914,0.0001,122845
4354,112,491568,0.05,184.73622483000003,84.0,5852,5.525324821472168,0.0001,122866
4355,112,491652,0.05,184.54529640000004,84.0,5853,12.128162384033203,0.0001,122887
4355,112,491736,0.05,184.54807565,84.0,5854,1.0333384275436401,0.0001,122908
4356,112,491820,0.05,184.04674975999995,84.0,5855,7.3243207931518555,0.0001,122929
4357,112,491904,0.05,182.67873592,84.0,5856,0.8281019926071167,0.0001,122950
4358,112,491988,0.05,182.25725158,84.0,5857,1.194520354270935,0.0001,122971
4359,112,492072,0.05,181.78824224999997,84.0,5858,1.7805241346359253,0.0001,122992
4359,112,492156,0.05,181.28427642999998,84.0,5859,6.385520935058594,0.0001,123013
4360,112,492240,0.05,180.83941117000003,84.0,5860,1.2254937887191772,0.0001,123034
4361,112,492324,0.05,180.68431683999998,84.0,5861,1.6375638246536255,0.0001,123055
4362,112,492408,0.05,180.40821069,84.0,5862,7.78543758392334,0.0001,123076
4363,112,492492,0.05,178.90777558999997,84.0,5863,1.0876333713531494,0.0001,123097
4363,112,492576,0.05,177.91355557999998,84.0,5864,0.8764563202857971,0.0001,123118
4364,112,492660,0.05,177.51421152999998,84.0,5865,1.2410931587219238,0.0001,123139
4365,112,492744,0.05,177.56066647000003,84.0,5866,0.4126039147377014,0.0001,123160
4366,112,492828,0.05,177.10324678,84.0,5867,2.3756484985351562,0.0001,123181
4367,112,492912,0.05,176.80025583999995,84.0,5868,1.2177563905715942,0.0001,123202
4367,112,492996,0.05,177.18099954999997,84.0,5869,1.0677144527435303,0.0001,123223
4368,112,493080,0.05,177.08528616999996,84.0,5870,1.2964551448822021,0.0001,123244
4369,112,493164,0.05,176.83206239999998,84.0,5871,1.249618649482727,0.0001,123265
4370,112,493248,0.05,176.54083394,84.0,5872,1.2608789205551147,0.0001,123286
4371,112,493332,0.05,177.80584324,84.0,5873,1.0221350193023682,0.0001,123307
4371,112,493416,0.05,176.89342899,84.0,5874,1.3557995557785034,0.0001,123328
4372,112,493500,0.05,177.02538936000005,84.0,5875,1.819077968597412,0.0001,123349
4373,112,493584,0.05,177.09080389000002,84.0,5876,1.1353437900543213,0.0001,123370
4374,112,493668,0.05,176.94144345000004,84.0,5877,12.683725357055664,0.0001,123391
4375,112,493752,0.05,176.90875361000002,84.0,5878,2.1694297790527344,0.0001,123412
4375,112,493836,0.05,176.53357872000004,84.0,5879,1.5954082012176514,0.0001,123433
4376,112,493920,0.05,176.65369342000005,84.0,5880,0.577406644821167,0.0001,123454
4377,112,494004,0.05,176.66998536000006,84.0,5881,0.8037704229354858,0.0001,123475
4378,112,494088,0.05,177.7829632,84.0,5882,15.412797927856445,0.0001,123496
4378,112,494172,0.05,175.99133174000002,84.0,5883,1.0824332237243652,0.0001,123517
4379,112,494256,0.05,175.46896014,84.0,5884,0.6409686803817749,0.0001,123538
4380,112,494340,0.05,174.81725389,84.0,5885,7.25955867767334,0.0001,123559
4380,112,494424,0.05,174.50127002000002,84.0,5886,1.1980408430099487,0.0001,123580
4381,112,494508,0.05,174.54422537,84.0,5887,1.3294168710708618,0.0001,123601
4382,112,494592,0.05,175.05275726,84.0,5888,1.923317790031433,0.0001,123622
4383,112,494676,0.05,174.29225714000003,84.0,5889,5.21699333190918,0.0001,123643
4384,112,494760,0.05,173.78393266000003,84.0,5890,1.0551245212554932,0.0001,123664
4384,112,494844,0.05,173.42479564000004,84.0,5891,1.9430296421051025,0.0001,123685
4385,112,494928,0.05,172.95872898000002,84.0,5892,8.214278221130371,0.0001,123706
4386,112,495012,0.05,173.98654969999998,84.0,5893,1.1048299074172974,0.0001,123727
4387,112,495096,0.05,175.07216706999995,84.0,5894,0.9329389333724976,0.0001,123748
4388,112,495180,0.05,174.61422338999998,84.0,5895,3.572968006134033,0.0001,123769
4388,112,495264,0.05,174.78376179999995,84.0,5896,1.0027275085449219,0.0001,123790
4389,112,495348,0.05,175.31172149999995,84.0,5897,0.8697186708450317,0.0001,123811
4390,112,495432,0.05,174.35801942999998,84.0,5898,3.1456265449523926,0.0001,123832
4391,112,495516,0.05,174.84884971000002,84.0,5899,0.8706351518630981,0.0001,123853
4391,112,495600,0.05,173.99765938000002,84.0,5900,0.5929572582244873,0.0001,123874
4392,112,495684,0.05,173.27616857,84.0,5901,0.794701337814331,0.0001,123895
4393,112,495768,0.05,171.83107596000002,84.0,5902,2.3253262042999268,0.0001,123916
4394,112,495852,0.05,172.58347125999998,84.0,5903,0.6561079025268555,0.0001,123937
4394,112,495936,0.05,172.40886962000002,84.0,5904,0.895247220993042,0.0001,123958
4395,112,496020,0.05,172.83206388,84.0,5905,1.1107429265975952,0.0001,123979
4396,112,496104,0.05,173.50121692999997,84.0,5906,9.031700134277344,0.0001,124000
4397,112,496188,0.05,172.72075386999998,84.0,5907,1.194361686706543,0.0001,124021
4397,112,496272,0.05,172.94465172,84.0,5908,0.9271414279937744,0.0001,124042
4398,112,496356,0.05,173.35559872,84.0,5909,1.0188462734222412,0.0001,124063
4399,112,496440,0.05,173.81669973000004,84.0,5910,7.183406352996826,0.0001,124084
4400,112,496524,0.05,174.17274913,84.0,5911,1.446702480316162,0.0001,124105
4401,112,496608,0.05,174.74738570000002,84.0,5912,1.4606635570526123,0.0001,124126
4401,112,496692,0.05,174.94282353999995,84.0,5913,1.715046763420105,0.0001,124147
4402,112,496776,0.05,174.76749888999996,84.0,5914,1.6194016933441162,0.0001,124168
4403,112,496860,0.05,174.22126282999997,84.0,5915,1.2362911701202393,0.0001,124189
4404,112,496944,0.05,174.12197425,84.0,5916,1.0382353067398071,0.0001,124210
4405,112,497028,0.05,173.75173784999996,84.0,5917,0.7735043168067932,0.0001,124231
4405,112,497112,0.05,172.18856749,84.0,5918,2.0107219219207764,0.0001,124252
4406,112,497196,0.05,171.58501509,84.0,5919,0.5482447147369385,0.0001,124273
4407,112,497280,0.05,170.68856561,84.0,5920,7.8889479637146,0.0001,124294
4408,112,497364,0.05,171.66352539,84.0,5921,1.0755956172943115,0.0001,124315
4409,112,497448,0.05,171.63177013,84.0,5922,8.654497146606445,0.0001,124336
4409,112,497532,0.05,172.08129258999998,84.0,5923,5.485438823699951,0.0001,124357
4410,112,497616,0.05,172.12447835999998,84.0,5924,1.0824159383773804,0.0001,124378
4411,112,497700,0.05,172.40434935000002,84.0,5925,6.850601673126221,0.0001,124399
4412,112,497784,0.05,173.45756278999997,84.0,5926,0.612490713596344,0.0001,124420
4412,112,497868,0.05,173.25382244,84.0,5927,0.7642935514450073,0.0001,124441
4413,112,497952,0.05,173.08456163000002,84.0,5928,19.78050994873047,0.0001,124462
4414,112,498036,0.05,171.78787600000004,84.0,5929,0.7610381245613098,0.0001,124483
4415,112,498120,0.05,171.54050032000004,84.0,5930,0.9595648050308228,0.0001,124504
4416,112,498204,0.05,171.68635126,84.0,5931,6.207417964935303,0.0001,124525
4417,112,498288,0.05,171.29845602,84.0,5932,0.8953776359558105,0.0001,124546
4417,112,498372,0.05,170.96120527000002,84.0,5933,1.020477294921875,0.0001,124567
4418,112,498456,0.05,170.05429854000002,84.0,5934,1.2533292770385742,0.0001,124588
4419,112,498540,0.05,170.39670279999999,84.0,5935,1.9218124151229858,0.0001,124609
4420,112,498624,0.05,171.18225569999998,84.0,5936,1.3358216285705566,0.0001,124630
4421,112,498708,0.05,171.70775372999992,84.0,5937,13.374556541442871,0.0001,124651
4421,112,498792,0.05,172.03048162,84.0,5938,7.5743889808654785,0.0001,124672
4422,112,498876,0.05,172.47262029999993,84.0,5939,0.6191443204879761,0.0001,124693
4423,112,498960,0.05,174.27738682999998,84.0,5940,7.044131755828857,0.0001,124714
4424,112,499044,0.05,174.80640158999995,84.0,5941,1.148069977760315,0.0001,124735
4425,112,499128,0.05,175.83908573,84.0,5942,0.775027334690094,0.0001,124756
4425,112,499212,0.05,175.86510993,84.0,5943,1.2693049907684326,0.0001,124777
4426,112,499296,0.05,175.57349954000006,84.0,5944,1.8556900024414062,0.0001,124798
4427,112,499380,0.05,176.22561308000004,84.0,5945,0.9655055403709412,0.0001,124819
4428,112,499464,0.05,176.49991854000004,84.0,5946,0.6023734211921692,0.0001,124840
4428,112,499548,0.05,176.82400392,84.0,5947,1.3053011894226074,0.0001,124861
4429,112,499632,0.05,177.86721081,84.0,5948,7.6689982414245605,0.0001,124882
4430,112,499716,0.05,177.98312214,84.0,5949,7.265477657318115,0.0001,124903
4431,112,499800,0.05,177.76870582,84.0,5950,11.637733459472656,0.0001,124924
4432,112,499884,0.05,178.91317834999998,84.0,5951,9.625434875488281,0.0001,124945
4432,112,499968,0.05,179.31359531,84.0,5952,0.7924700975418091,0.0001,124966
4433,112,500052,0.05,179.58543049,84.0,5953,2.240262269973755,0.0001,124987
4434,112,500136,0.05,179.69916748,84.0,5954,8.509401321411133,0.0001,125008
4435,112,500220,0.05,178.78042458,84.0,5955,5.820321559906006,0.0001,125029
4435,112,500304,0.05,178.50838236000004,84.0,5956,1.0249720811843872,0.0001,125050
4436,112,500388,0.05,178.48506129000006,84.0,5957,1.4055582284927368,0.0001,125071
4437,112,500472,0.05,178.96129654000003,84.0,5958,1.0427089929580688,0.0001,125092
4438,112,500556,0.05,178.51953731,84.0,5959,0.8218666315078735,0.0001,125113
4439,112,500640,0.05,178.56513192000003,84.0,5960,1.2429758310317993,0.0001,125134
4440,112,500724,0.05,177.94605921999994,84.0,5961,7.0404205322265625,0.0001,125155
4440,112,500808,0.05,178.21075387999994,84.0,5962,1.0680437088012695,0.0001,125176
4441,112,500892,0.05,178.89165996999998,84.0,5963,1.0834236145019531,0.0001,125197
4442,112,500976,0.05,179.93635156999994,84.0,5964,0.883373498916626,0.0001,125218
4443,112,501060,0.05,180.34668843999995,84.0,5965,1.0609095096588135,0.0001,125239
4443,112,501144,0.05,180.39496610999998,84.0,5966,5.76955509185791,0.0001,125260
4444,112,501228,0.05,179.86215882999997,84.0,5967,6.823638916015625,0.0001,125281
4445,112,501312,0.05,180.09759295,84.0,5968,1.0348522663116455,0.0001,125302
4446,112,501396,0.05,180.58229339,84.0,5969,7.23367166519165,0.0001,125323
4447,112,501480,0.05,180.42902567999997,84.0,5970,0.7095028162002563,0.0001,125344
4448,112,501564,0.05,180.98566152,84.0,5971,1.5010429620742798,0.0001,125365
4448,112,501648,0.05,181.45722194999996,84.0,5972,1.3505609035491943,0.0001,125386
4449,112,501732,0.05,180.66237549,84.0,5973,1.168994665145874,0.0001,125407
4450,112,501816,0.05,180.84625756999998,84.0,5974,1.8034687042236328,0.0001,125428
4451,112,501900,0.05,181.26336897000002,84.0,5975,8.193974494934082,0.0001,125449
4451,112,501984,0.05,182.27201056,84.0,5976,1.1608586311340332,0.0001,125470
4452,112,502068,0.05,182.56174046,84.0,5977,2.219636917114258,0.0001,125491
4453,112,502152,0.05,182.58422432999998,84.0,5978,12.157304763793945,0.0001,125512
4454,112,502236,0.05,182.65504159999998,84.0,5979,0.8156944513320923,0.0001,125533
4454,112,502320,0.05,182.38217935,84.0,5980,1.0076823234558105,0.0001,125554
