#{"t_start": 1755439680.3971906, "env_id": "None"}
r,l,t
140.546547,84,120.968271
122.869574,84,121.553045
132.027077,84,122.088514
110.162365,84,122.679847
120.165309,84,123.285348
119.966668,84,123.86969
156.968155,84,124.408732
143.09903,84,124.974628
87.302374,84,125.496811
67.976032,84,126.06763
134.573621,84,126.601054
178.672548,84,127.1728
85.652575,84,127.750059
130.124521,84,128.295904
113.357924,84,128.879846
108.127924,84,129.444773
160.797807,84,130.046505
165.031008,84,130.639981
105.633484,84,131.152772
85.392681,84,131.702148
136.483577,84,132.240413
169.671574,84,132.83147
117.101557,84,133.385408
136.713891,84,133.93862
102.808611,84,134.495548
174.815282,84,135.009523
115.829342,84,135.629196
131.271542,84,136.230778
143.819395,84,136.753537
174.984877,84,137.266221
163.201047,84,137.87089
84.706888,84,138.379016
84.961295,84,138.964808
130.595515,84,139.527071
159.432773,84,140.091704
146.195077,84,140.608077
123.397094,84,141.161386
139.902484,84,141.714427
131.079278,84,142.361996
169.181426,84,142.951389
131.799814,84,143.538496
133.982274,84,144.114392
112.397189,84,144.616588
181.520695,84,145.192617
69.335499,84,145.740447
140.095928,84,146.37783
192.289213,84,146.906971
166.3526,84,147.442045
161.060536,84,148.022513
173.687398,84,148.619268
78.460161,84,149.176483
132.01136,84,149.706403
151.282939,84,150.283358
168.819048,84,150.854836
100.711053,84,151.402497
101.306472,84,152.009869
78.176976,84,152.569295
154.84031,84,153.247072
117.178418,84,153.811388
45.762368,84,154.400826
122.91259,84,154.929489
99.257788,84,155.445829
90.241624,84,156.023259
83.650982,84,156.526429
173.78569,84,157.057228
83.40833,84,157.540657
165.45906,84,158.086744
69.025352,84,158.675987
127.177531,84,159.248224
116.317309,84,159.772583
88.235975,84,160.28784
109.01654,84,160.826096
99.457103,84,161.413278
94.974633,84,161.949105
87.402259,84,162.443705
145.204379,84,162.992318
103.616448,84,163.52418
128.537318,84,164.141119
156.036911,84,164.647977
131.693412,84,165.172481
144.535033,84,165.668395
62.553177,84,166.17406
86.912728,84,166.735956
173.117124,84,167.33131
84.966108,84,167.885715
151.046966,84,168.427066
142.689023,84,168.944319
121.332511,84,169.603897
80.006918,84,170.227946
153.591553,84,170.779732
90.488443,84,171.332381
165.527055,84,171.873737
106.37438,84,172.42993
153.673432,84,172.969778
131.875324,84,173.547397
42.570271,84,174.07259
141.391607,84,174.70309
86.398098,84,175.315567
82.314379,84,175.887142
161.078276,84,176.442616
156.053278,84,176.927935
86.316154,84,177.462435
118.846808,84,178.020314
123.987243,84,178.5412
142.256942,84,179.115767
71.112739,84,179.606098
88.807737,84,180.103204
83.930388,84,180.645308
130.367129,84,181.227257
121.231956,84,181.808563
178.330201,84,182.330811
49.139518,84,182.908312
166.499649,84,183.458507
137.520238,84,184.013244
140.314844,84,184.587778
103.156286,84,185.16001
114.323153,84,185.757049
86.27042,84,186.270064
149.607991,84,186.84866
139.550364,84,187.424806
108.777414,84,187.976775
89.032774,84,188.498276
112.530286,84,189.02235
76.667081,84,189.552019
105.227939,84,190.091645
133.276824,84,190.672464
76.045861,84,191.346097
64.861556,84,191.896008
42.83687,84,192.512117
54.233376,84,192.999639
87.460794,84,193.53804
44.086218,84,194.115189
101.881406,84,194.60941
181.25815,84,195.146242
190.977951,84,195.683469
110.527257,84,196.238636
166.063734,84,196.832917
89.413461,84,197.344369
123.430887,84,197.891505
103.536152,84,198.445913
85.348192,84,199.042313
120.742904,84,199.609949
168.724747,84,200.214369
171.362424,84,200.785014
125.865464,84,201.309725
140.019037,84,201.810301
122.095672,84,202.429363
124.445047,84,202.95998
86.174457,84,203.524653
179.448778,84,204.237135
15.75701,84,204.789461
146.089136,84,205.352521
120.489429,84,205.989193
93.126832,84,206.546471
68.117246,84,207.110199
120.075367,84,207.657748
118.302198,84,208.176011
75.047814,84,208.780084
152.623711,84,209.434286
112.619118,84,209.973684
123.516025,84,210.566205
160.656536,84,211.104413
35.930002,84,211.616026
120.60893,84,212.089787
94.844218,84,212.688523
39.463945,84,213.366112
79.432528,84,213.937419
94.57415,84,214.536686
188.844933,84,215.151525
109.459436,84,215.81422
59.982936,84,216.375702
107.44835,84,216.986435
148.124736,84,217.547545
118.456558,84,218.088091
57.848143,84,218.622231
165.294287,84,219.155038
123.48254,84,219.6799
81.763183,84,220.269877
50.596548,84,220.813639
121.45938,84,221.39007
156.47566,84,221.913288
95.895179,84,222.435647
106.527695,84,222.952574
121.095255,84,223.551796
139.613395,84,224.155148
52.097909,84,224.708472
168.952294,84,225.254852
51.019712,84,225.829539
32.071677,84,226.401419
153.708588,84,227.101493
107.947902,84,227.658546
24.518804,84,228.225048
97.363598,84,228.766212
116.327983,84,229.250766
106.925251,84,229.744617
118.769609,84,230.29437
170.639841,84,230.884266
77.428879,84,231.48376
98.106062,84,232.086814
163.807346,84,232.621866
161.727521,84,233.134595
128.988132,84,233.686419
177.845002,84,234.256336
138.283352,84,234.80072
88.798287,84,235.327893
117.734589,84,235.850073
82.193119,84,236.425766
150.724838,84,237.029104
162.708818,84,237.653927
122.003035,84,238.260898
125.864198,84,238.765871
155.317699,84,239.361774
120.998824,84,239.936303
131.245362,84,240.484645
130.819464,84,241.103407
170.411094,84,241.68678
159.272626,84,242.305268
138.040741,84,242.900996
101.332894,84,243.46318
93.619909,84,244.022317
119.757073,84,244.671782
166.331002,84,245.362122
82.874814,84,245.995476
145.291726,84,246.583905
155.746512,84,247.101502
132.577018,84,247.688639
82.062864,84,248.326459
107.286701,84,248.913917
138.785843,84,249.588461
-19.460443,84,250.217785
188.584427,84,250.765577
65.04909,84,251.382834
148.73236,84,251.937508
133.125106,84,252.520311
69.292009,84,253.104573
132.235234,84,253.70137
117.523613,84,254.309197
98.157414,84,254.895228
32.660685,84,255.574648
114.101192,84,256.175602
109.355394,84,256.782478
136.320646,84,257.607093
76.066737,84,258.379936
177.001133,84,259.05387
84.932104,84,259.681588
127.628377,84,260.262624
148.843397,84,260.769748
138.576544,84,261.324489
18.534509,84,261.85268
167.607218,84,262.414419
117.099675,84,263.014956
164.83912,84,263.663979
124.677054,84,264.229105
47.515005,84,264.816994
31.667221,84,265.434865
54.437288,84,266.025256
97.659242,84,266.653353
56.47679,84,267.273927
100.987549,84,267.878425
141.293056,84,268.463258
69.451247,84,269.054924
42.385666,84,269.699749
61.670362,84,270.276335
87.910401,84,270.914316
101.604554,84,271.493588
121.30469,84,272.076824
106.446988,84,272.678331
71.787276,84,273.228576
130.64527,84,273.782616
76.132527,84,274.362039
67.868421,84,274.918868
120.570219,84,275.43474
65.281235,84,275.991211
111.448988,84,276.645514
73.328672,84,277.220682
143.497193,84,277.871779
87.4054,84,278.441704
140.304153,84,278.981313
145.596195,84,279.587117
117.159068,84,280.160307
72.974247,84,280.816248
157.109135,84,281.464193
109.278491,84,282.062084
114.116652,84,282.7227
131.687796,84,283.3211
121.184829,84,283.821741
84.651681,84,284.380532
104.923507,84,284.999879
26.956929,84,285.617037
177.586713,84,286.192999
74.750528,84,286.790878
123.568832,84,287.395091
48.27282,84,287.976919
173.436504,84,288.561804
76.249779,84,289.143239
117.602813,84,289.747913
109.147717,84,290.445239
117.824452,84,290.994613
78.458058,84,291.498028
130.843674,84,292.146383
130.861633,84,292.741587
124.532081,84,293.353049
85.797269,84,293.941196
60.856043,84,294.478148
104.329911,84,295.093477
129.965546,84,295.703896
97.153333,84,296.217823
80.483852,84,296.884773
80.488593,84,297.516301
85.463983,84,298.201114
118.677015,84,298.885515
62.824378,84,299.49088
42.071566,84,300.049263
126.324318,84,300.66099
124.543959,84,301.306126
82.709904,84,301.93302
178.579606,84,302.501538
230.210223,84,303.12228
120.605846,84,303.72915
90.981355,84,304.304223
46.206782,84,304.900025
87.86001,84,305.526068
143.359071,84,306.054677
114.745062,84,306.62022
51.329686,84,307.222222
153.094316,84,307.72511
70.653202,84,308.255116
87.105283,84,308.807024
109.047738,84,309.390257
112.296021,84,310.120234
95.201737,84,310.670906
65.688182,84,311.288501
76.546918,84,311.909691
44.128074,84,312.531284
157.177618,84,313.110055
147.635748,84,313.749967
47.594524,84,314.360752
72.255877,84,315.083333
122.541498,84,315.689357
102.469294,84,316.263482
157.775335,84,316.930842
108.841338,84,317.543702
126.300275,84,318.212077
21.166001,84,318.817063
92.728073,84,319.388434
70.44498,84,319.952261
107.897725,84,320.573343
58.425288,84,321.241978
89.423696,84,321.820056
93.983075,84,322.429585
73.636072,84,323.01837
64.47098,84,323.636254
180.809825,84,324.238753
121.639001,84,324.890693
152.006752,84,325.664185
49.757905,84,326.245115
137.355325,84,326.873181
32.855105,84,327.421112
43.792613,84,328.034067
41.139918,84,328.55605
152.531079,84,329.190731
102.847875,84,329.764643
58.466957,84,330.321313
118.098733,84,330.86231
196.037642,84,331.466774
80.539776,84,332.112095
136.82347,84,332.685133
27.914583,84,333.273106
136.600417,84,333.839158
106.55136,84,334.402045
159.304532,84,334.9711
31.046149,84,335.498554
46.752901,84,336.042189
36.141762,84,336.562596
74.965395,84,337.107079
76.843214,84,337.656927
119.01748,84,338.257093
118.11688,84,338.813528
147.652216,84,339.309697
87.143592,84,339.825601
87.251466,84,340.389777
148.683714,84,340.990901
50.978718,84,341.560623
103.231903,84,342.196769
107.190839,84,342.830924
56.809599,84,343.54796
60.19297,84,344.128234
147.599996,84,344.641623
31.448017,84,345.197076
196.07459,84,345.76562
36.454381,84,346.380556
207.184729,84,346.991832
35.467337,84,347.657593
55.545091,84,348.379487
73.542351,84,349.074314
111.099007,84,349.719443
31.701808,84,350.337726
49.774308,84,351.035975
74.497564,84,351.542156
66.028342,84,352.135885
68.687296,84,352.65104
85.124373,84,353.211344
77.214847,84,353.818708
47.050649,84,354.300321
63.126627,84,354.781821
35.516215,84,355.292697
58.387926,84,355.785489
92.745082,84,356.364889
83.598801,84,356.836816
137.600242,84,357.358554
33.388238,84,357.900577
103.29726,84,358.363377
128.430092,84,358.885349
47.88762,84,359.381572
101.935412,84,359.861353
108.871734,84,360.497534
182.578781,84,361.053235
126.646717,84,361.572762
26.012198,84,362.141469
75.34793,84,362.642717
34.999277,84,363.41867
105.430984,84,364.039793
87.610691,84,364.492358
41.893954,84,365.099001
114.686323,84,365.635199
59.360592,84,366.182788
112.14004,84,366.67732
103.062599,84,367.229675
108.908288,84,367.785266
22.460463,84,368.289024
95.601608,84,368.773919
88.450791,84,369.295997
10.789764,84,369.775177
53.684255,84,370.20442
83.29055,84,370.651044
23.986078,84,371.129199
64.613963,84,371.664873
17.753917,84,372.235635
141.230027,84,372.85144
166.025655,84,373.334476
104.654451,84,373.818874
84.381711,84,374.392577
38.852144,84,374.921523
168.770815,84,375.458348
86.541664,84,375.909487
126.050442,84,376.503432
141.704834,84,377.03293
83.670176,84,377.690279
76.117813,84,378.318891
122.321913,84,378.828473
149.192653,84,379.266679
33.122633,84,379.766064
161.353932,84,380.266036
148.085013,84,380.785126
65.323826,84,381.290977
73.872531,84,381.851168
44.408115,84,382.370976
76.556926,84,382.858643
19.98891,84,383.360439
121.433866,84,383.819179
78.729843,84,384.358261
145.839131,84,384.904492
107.525737,84,385.46042
67.381586,84,386.004197
151.867865,84,386.560707
28.057242,84,387.052868
78.326346,84,387.562483
22.83281,84,388.321511
94.353414,84,389.040379
90.451501,84,389.714354
61.252192,84,390.321327
43.741127,84,390.864964
-46.256641,84,391.466355
89.460326,84,392.098046
52.992345,84,392.613454
-19.275308,84,393.157999
163.687526,84,393.660101
127.851719,84,394.16464
0.561436,84,394.72269
181.074742,84,395.319242
56.642739,84,396.020473
62.510294,84,396.510829
58.647737,84,397.094132
92.944746,84,397.613636
86.786652,84,398.160538
89.659441,84,398.704632
32.387765,84,399.294056
46.507134,84,399.881955
58.405368,84,400.420819
163.150993,84,401.006475
120.580251,84,401.529766
141.448,84,402.069688
45.01405,84,402.609646
168.201053,84,403.138728
128.200819,84,403.680784
55.550969,84,404.235487
39.997204,84,404.798719
45.194664,84,405.361188
35.144743,84,405.977958
20.567787,84,406.533976
140.783811,84,407.142958
58.930015,84,407.795954
41.08672,84,408.460808
70.195998,84,409.178772
4.836641,84,409.930265
64.650039,84,410.535234
30.281217,84,411.103879
123.938124,84,411.71144
62.838513,84,412.351578
92.316112,84,412.9862
18.232273,84,413.554765
33.758689,84,414.099789
36.850053,84,414.667148
5.183407,84,415.240826
39.088956,84,415.76246
29.938817,84,416.549969
53.073702,84,417.08113
41.91325,84,417.673249
116.423076,84,418.283049
4.426076,84,418.904083
-73.300558,84,419.449404
26.686801,84,420.005408
69.335755,84,420.640656
44.096826,84,421.261318
-23.091894,84,421.862202
40.050003,84,422.486022
35.688116,84,423.095369
32.466117,84,423.677388
93.520452,84,424.245998
115.31585,84,424.789899
-69.935143,84,425.33187
39.766591,84,426.009731
137.48238,84,426.61624
-8.816032,84,427.210071
93.532777,84,427.737897
121.184726,84,428.233343
39.337465,84,428.905592
110.524314,84,429.594072
-3.464727,84,430.074682
22.902167,84,430.633241
-78.607277,84,431.163446
-22.601233,84,431.717596
23.722942,84,432.249793
75.547186,84,432.80886
131.56568,84,433.413254
104.175757,84,434.018586
150.027133,84,434.684183
20.638275,84,435.329728
28.905994,84,436.107957
65.710328,84,436.924795
30.055534,84,437.728244
138.407941,84,438.422695
79.258524,84,439.019718
50.155265,84,439.634933
-92.416394,84,440.2156
67.000202,84,440.92627
-26.644177,84,441.543231
101.419054,84,442.138389
137.535818,84,442.742178
194.058039,84,443.380044
30.277876,84,443.964804
1.018128,84,444.590334
56.292917,84,445.22537
101.751279,84,445.815817
204.85327,84,446.46545
21.048658,84,447.082176
13.979069,84,447.774815
35.746478,84,448.402792
21.653217,84,449.024513
56.976884,84,449.739315
91.33866,84,450.697999
74.315175,84,451.4214
44.942297,84,452.162612
41.076615,84,452.903751
48.292081,84,453.652511
43.606078,84,454.441694
18.051286,84,455.201407
124.73585,84,455.950607
64.405885,84,456.674923
49.35343,84,457.487181
29.714552,84,458.20059
138.547141,84,459.12138
71.187596,84,459.851807
30.033126,84,460.680323
57.253907,84,461.59824
61.285958,84,462.280724
114.104267,84,463.020684
6.946516,84,463.790277
98.154817,84,464.630672
5.837567,84,465.302578
-134.167694,84,465.993559
20.879889,84,466.67154
28.509335,84,467.408557
36.077612,84,468.209307
21.644107,84,468.982163
8.588787,84,469.812922
70.709027,84,470.566943
98.608527,84,471.289595
176.815046,84,472.22256
156.282216,84,473.022211
94.946335,84,473.888748
53.283941,84,474.540795
30.132038,84,475.382112
33.311834,84,476.09812
40.955545,84,476.859704
8.637783,84,477.663428
48.212921,84,478.432369
-18.338139,84,479.275026
37.653093,84,480.062273
198.223125,84,480.897219
17.22898,84,481.66534
-9.993859,84,482.460444
-70.315794,84,483.290222
24.801774,84,483.976437
46.743593,84,484.766375
32.432033,84,485.601723
105.495868,84,486.403454
20.261699,84,487.186196
89.26975,84,487.94864
2.027145,84,488.797809
-52.826206,84,489.555274
171.468414,84,490.358109
-5.206182,84,491.075032
-26.817056,84,491.936188
96.361846,84,492.738637
82.947549,84,493.513296
-33.88177,84,494.319965
41.526238,84,495.101964
-15.923631,84,495.875252
21.502948,84,496.603879
6.723812,84,497.352459
132.896739,84,498.094988
28.312143,84,498.84579
29.683922,84,499.623272
136.718957,84,500.4031
36.530759,84,501.260212
119.071232,84,502.050519
70.309519,84,502.836104
34.625751,84,503.600071
104.916351,84,504.363949
88.548765,84,505.11177
-24.079019,84,505.890072
53.935457,84,506.682605
198.1527,84,507.497755
25.489376,84,508.287985
159.423623,84,509.079272
96.209223,84,509.857035
52.278001,84,510.65641
71.116505,84,511.438336
39.461939,84,512.201116
52.310605,84,512.986037
156.900257,84,513.767849
27.807645,84,514.683234
37.962982,84,515.45181
186.32478,84,516.454508
45.03507,84,517.254726
66.36764,84,517.994429
87.766154,84,518.805495
17.078947,84,519.564333
38.1119,84,520.363792
146.643589,84,521.193743
96.547845,84,521.921482
19.909829,84,522.794175
55.876665,84,523.513521
131.908381,84,524.2942
140.138027,84,524.986475
-12.942742,84,525.819769
31.496844,84,526.564309
-11.079241,84,527.291427
42.135441,84,528.074797
-87.681095,84,528.821208
10.199644,84,529.696899
33.707552,84,530.540161
37.350348,84,531.33687
4.083999,84,532.122374
45.320174,84,532.947389
18.737429,84,533.712267
65.194898,84,534.477842
143.690892,84,535.278172
95.242226,84,536.06158
32.650811,84,536.979237
25.414309,84,537.8365
94.018002,84,538.656373
182.06905,84,539.408871
55.692075,84,540.182413
-23.265021,84,541.08618
22.652319,84,541.842605
100.190771,84,542.684287
-18.779196,84,543.44637
48.149367,84,544.257003
-9.982506,84,544.972624
72.935277,84,545.714267
166.863188,84,546.477887
-50.723722,84,547.281724
-92.872552,84,548.060864
30.660273,84,548.963754
22.728153,84,549.731341
-62.11958,84,550.485983
-36.877331,84,551.294095
168.103014,84,552.088296
144.198965,84,552.85381
141.171616,84,553.457199
-57.276668,84,554.321369
9.649102,84,555.163557
14.302604,84,555.924672
31.425424,84,556.794542
82.547825,84,557.576258
36.141824,84,558.412085
66.644002,84,559.231728
41.738635,84,560.093475
92.194126,84,560.917091
69.79373,84,561.647347
16.359888,84,562.399345
32.86101,84,563.153804
-4.025524,84,563.868302
25.936747,84,564.586816
-23.069719,84,565.382281
-94.783482,84,566.122648
-128.814866,84,566.875818
97.463758,84,567.67082
-15.038314,84,568.453018
-85.376997,84,569.283494
23.841771,84,570.052024
-32.193469,84,570.782341
50.483295,84,571.575849
89.422977,84,572.417371
59.214094,84,573.298273
62.597107,84,574.142823
33.215944,84,574.975721
41.85833,84,575.695498
0.55796,84,576.43857
29.408821,84,577.314142
115.757468,84,578.11742
111.494818,84,578.871945
48.841095,84,579.739352
46.37258,84,580.486552
1.928417,84,581.187317
-6.536436,84,581.93052
62.578894,84,582.773592
-90.898924,84,583.51358
-96.761324,84,584.37418
-10.122488,84,585.142642
-195.203142,84,585.843615
-36.146748,84,586.565659
84.877218,84,587.295191
-64.905091,84,588.075757
-107.144341,84,588.880191
-109.842353,84,589.708106
-44.953861,84,590.502727
31.691812,84,591.219834
76.444195,84,592.099656
27.901875,84,592.934738
11.512137,84,593.742266
49.790195,84,594.549894
-248.432208,84,595.353426
110.880709,84,596.165971
57.787852,84,596.905792
5.409798,84,597.69957
-273.08619,84,598.444309
156.768627,84,599.219174
-20.781626,84,600.001233
-189.590642,84,600.73373
25.358796,84,601.465624
-91.862252,84,602.190321
110.493966,84,602.993847
-4.703995,84,603.759871
12.220615,84,604.60408
-19.300489,84,605.39761
-150.259361,84,606.197949
86.569151,84,606.908469
26.674862,84,607.744476
26.269656,84,608.494819
-39.74998,84,609.268129
-247.697417,84,610.157552
-39.871173,84,610.872867
12.925898,84,611.726002
36.439661,84,612.514951
45.860772,84,613.2573
32.383742,84,614.026559
27.752636,84,614.810802
-29.965577,84,615.689468
-97.766345,84,616.473611
57.145552,84,617.340178
-33.306005,84,618.128037
120.983933,84,619.023613
-30.177195,84,619.868776
-59.73642,84,620.736116
13.465861,84,621.625952
-302.15564,84,622.553916
-62.976727,84,623.306922
-109.899922,84,624.060491
-25.89554,84,624.848374
-94.693056,84,625.6126
74.396593,84,626.409494
-25.594978,84,627.171847
92.171457,84,628.047909
193.665964,84,628.837744
-30.215538,84,629.608115
-19.634391,84,630.484741
43.044091,84,631.343504
79.488362,84,632.212186
97.063581,84,632.999128
-186.758631,84,633.738905
-3.081627,84,634.541852
152.463179,84,635.388923
102.137835,84,636.253984
35.092876,84,637.057123
-84.347135,84,637.841243
-129.828933,84,638.685786
-42.242885,84,639.418104
33.742835,84,640.268977
-52.979964,84,640.994047
155.80767,84,641.787709
-151.682293,84,642.472382
74.622844,84,643.245316
135.488875,84,644.11397
118.676936,84,644.905853
64.73927,84,645.699743
-63.85349,84,646.498718
124.888282,84,647.429136
-82.273289,84,648.308978
62.665485,84,649.074772
88.682404,84,649.910781
17.213396,84,650.684396
106.220282,84,651.419781
58.084519,84,652.094496
53.741566,84,652.864671
35.029666,84,653.714035
-83.077473,84,654.543628
-27.414208,84,655.47595
40.973395,84,656.261029
-18.439135,84,657.083224
148.419378,84,657.969525
-262.624918,84,658.716554
197.407776,84,659.473713
154.362271,84,660.281079
163.617381,84,661.069778
72.738535,84,661.858213
13.242442,84,662.675345
-12.987364,84,663.493191
10.889187,84,664.246851
25.638889,84,665.074328
-32.754736,84,665.834469
7.779668,84,666.635463
-190.578434,84,667.422803
45.044816,84,668.158701
179.159198,84,668.913392
-53.251813,84,669.672448
-44.154186,84,670.462328
46.091423,84,671.212164
-4.785513,84,672.036663
31.680647,84,672.841821
88.507269,84,673.661519
-32.22751,84,674.394064
-374.766855,84,675.140832
-45.305502,84,675.980698
82.953816,84,676.856245
-31.730319,84,677.606901
53.578075,84,678.384736
-161.199812,84,679.17723
-41.889109,84,680.074027
3.325488,84,680.905083
-115.474451,84,681.693589
-46.930503,84,682.480612
27.718802,84,683.184682
-320.550954,84,683.911943
72.254646,84,684.680184
-43.492757,84,685.371536
-16.44928,84,686.17233
-220.502877,84,686.934964
12.578713,84,687.685006
-24.890001,84,688.426901
76.433432,84,689.31078
-2.841004,84,690.071707
129.814357,84,690.788983
45.284213,84,691.582767
54.757947,84,692.332664
-7.906566,84,693.121192
38.73237,84,693.986599
83.197885,84,694.863642
22.963258,84,695.633688
124.321066,84,696.381191
-19.562638,84,697.291157
110.1981,84,698.071139
-48.207627,84,698.935067
21.466472,84,699.754419
-254.874804,84,700.520402
82.838367,84,701.377352
-34.036288,84,702.121466
55.477965,84,703.003336
29.889122,84,703.773698
-35.943032,84,704.689129
22.789734,84,705.553229
-131.51884,84,706.360921
81.033301,84,707.161638
18.116483,84,707.905998
-19.620623,84,708.755389
-21.137094,84,709.525379
64.12698,84,710.276344
-109.351606,84,711.20202
1.352089,84,712.040225
-33.171822,84,712.818778
36.249751,84,713.647032
-0.892191,84,714.353124
-18.278562,84,715.090977
-5.435566,84,715.901572
-154.738721,84,716.62663
-102.094141,84,717.492492
6.995177,84,718.225324
15.450316,84,719.144479
66.854156,84,719.961128
-25.109837,84,720.79275
1.445953,84,721.527647
-8.687584,84,722.298289
-7.427664,84,723.147644
12.822449,84,723.917162
-22.944976,84,724.631282
-83.630034,84,725.369057
49.767665,84,726.151961
-45.379592,84,726.863364
-15.791621,84,727.652761
-70.4732,84,728.456156
-125.498795,84,729.239169
50.432644,84,730.123131
