#{"t_start": 1755487617.6075735, "env_id": "None"}
r,l,t
25.571212,84,2234.358187
-109.240855,84,2235.249747
182.590691,84,2236.13597
-44.12915,84,2237.00189
-79.339761,84,2237.850135
-177.567218,84,2238.732795
-274.506054,84,2239.670387
-324.002933,84,2240.540213
-226.944791,84,2241.394616
-312.591219,84,2242.215235
13.642302,84,2243.037356
-107.892994,84,2243.933806
134.750596,84,2244.813453
-225.715074,84,2245.64665
217.14356,84,2246.508036
-274.074286,84,2247.412055
-69.478253,84,2248.294634
-10.611772,84,2249.176829
58.77742,84,2250.089968
-298.5741,84,2250.956127
-91.10913,84,2251.959713
-320.314521,84,2252.82381
-5.086781,84,2253.747426
-115.373621,84,2254.618309
-369.74149,84,2255.42347
72.308623,84,2256.246471
-326.338637,84,2257.135003
-129.249345,84,2257.980213
-8.683482,84,2258.875875
-211.946221,84,2259.661513
-96.369611,84,2260.564457
-346.112832,84,2261.506446
-322.153441,84,2262.367123
-130.340714,84,2263.244957
-68.35466,84,2264.112921
-225.899029,84,2265.010145
-43.111469,84,2265.920321
-320.593573,84,2266.916598
-187.058494,84,2267.827037
-270.909635,84,2268.626871
-295.355556,84,2269.52184
-315.413089,84,2270.332771
-314.263342,84,2271.186568
-266.827336,84,2272.048611
-244.103091,84,2272.880092
-52.959509,84,2273.78808
-7.286607,84,2274.632587
-303.784165,84,2275.501452
-82.201219,84,2276.322022
-251.691284,84,2277.190367
-299.901811,84,2278.053984
-278.041596,84,2279.028811
-93.019437,84,2279.922987
-343.34594,84,2280.782087
-11.940273,84,2281.644891
-362.122354,84,2282.496078
-347.064988,84,2283.376033
-108.493049,84,2284.263639
-206.631035,84,2285.094801
-228.208852,84,2286.251399
-154.121597,84,2287.152364
-85.286361,84,2288.026865
-178.530275,84,2288.87221
-288.536655,84,2289.646184
-213.327651,84,2290.497488
-153.576393,84,2291.37588
-147.206381,84,2292.234152
198.622634,84,2293.120045
-65.039023,84,2294.093543
743.277831,84,2294.997175
-225.177301,84,2295.878622
-43.437555,84,2296.827041
373.948324,84,2297.708286
158.190764,84,2298.627369
313.786709,84,2299.585854
-165.143136,84,2300.466544
-1.452176,84,2301.327553
18.086251,84,2302.302259
432.304102,84,2303.212525
-21.169959,84,2304.103561
-116.079977,84,2305.067439
20.621108,84,2305.972789
164.817973,84,2306.856106
-290.495098,84,2307.716281
-110.931565,84,2308.610157
-167.781627,84,2309.440351
-49.39255,84,2310.406877
292.637767,84,2311.219445
12.613313,84,2312.064187
450.401652,84,2312.88392
-209.81212,84,2313.783236
-221.468163,84,2314.684287
233.267214,84,2315.518465
13.522096,84,2316.495511
226.34498,84,2317.421953
-270.609266,84,2318.277302
-0.630312,84,2319.174543
-255.04589,84,2320.068361
-64.502012,84,2320.910568
261.382323,84,2321.832181
143.500557,84,2322.69752
-100.264722,84,2323.524874
313.615243,84,2324.368771
282.801731,84,2325.388423
141.534775,84,2326.253846
574.600799,84,2327.150791
-34.955359,84,2328.084751
-2.81918,84,2328.902075
213.403463,84,2329.818847
-241.172008,84,2330.627703
-114.607241,84,2331.537914
278.153823,84,2332.425841
419.308076,84,2333.310896
-233.345759,84,2334.199844
225.96029,84,2335.172171
-76.753555,84,2336.117778
-181.530832,84,2337.079819
-78.430977,84,2337.996781
-81.30874,84,2338.997587
37.951949,84,2339.894814
665.133352,84,2340.817599
-116.611339,84,2341.722226
-202.535248,84,2342.690108
-37.817628,84,2343.651073
-91.493082,84,2344.590447
-150.45901,84,2345.437365
-36.345048,84,2346.376097
-72.83667,84,2347.31962
161.160805,84,2348.172342
-43.80361,84,2349.018601
-34.347957,84,2349.981413
-66.40701,84,2350.786305
-267.39915,84,2351.571388
-132.775133,84,2352.349808
-215.983543,84,2353.16543
-27.168882,84,2353.964498
-158.918841,84,2354.814794
14.7223,84,2355.676895
-40.170296,84,2356.504832
-231.517203,84,2357.392218
8.357625,84,2358.315743
-173.518498,84,2359.219407
-194.625747,84,2360.063603
25.544954,84,2360.981377
-153.761477,84,2361.878398
-316.119034,84,2362.730103
-83.832077,84,2363.591675
-6.230368,84,2364.384466
-37.936231,84,2365.248074
-129.401704,84,2366.029244
49.541944,84,2366.840127
-153.978533,84,2367.631687
-334.72801,84,2368.444272
-94.842808,84,2369.351509
-122.976948,84,2370.223969
270.908881,84,2371.191133
-30.384335,84,2372.025867
-89.270541,84,2372.839673
-242.449974,84,2373.672274
-23.625542,84,2374.592235
-146.019404,84,2375.455157
-122.861715,84,2376.262707
-179.92593,84,2377.15761
-302.960831,84,2377.997894
-94.039837,84,2378.907226
80.617954,84,2379.892055
401.714839,84,2380.748264
-46.896136,84,2381.552548
-104.18275,84,2382.370735
-211.613082,84,2383.315162
-124.493883,84,2384.105436
-246.158277,84,2384.926075
-310.135628,84,2385.783175
-296.765136,84,2386.780248
-66.981065,84,2387.53827
-279.366127,84,2388.281695
-133.358113,84,2389.038294
467.267843,84,2389.896488
263.322273,84,2390.787671
-334.835861,84,2391.630631
-203.717741,84,2392.414582
-175.663548,84,2393.232432
-159.371097,84,2394.074402
-244.199039,84,2394.917074
-281.696175,84,2395.671152
70.077208,84,2396.441597
325.862257,84,2397.256407
49.061117,84,2398.043476
-35.619459,84,2398.929228
-148.75852,84,2399.715622
-212.890781,84,2400.479772
23.698175,84,2401.309585
-44.377984,84,2402.122868
5.939977,84,2403.063281
12.901249,84,2403.896035
-8.736452,84,2404.701494
-163.812745,84,2405.563384
-37.534631,84,2406.467262
-170.524678,84,2407.304545
-161.975831,84,2408.158173
-14.06821,84,2409.005915
499.024458,84,2409.855629
-78.214061,84,2410.692822
298.933091,84,2411.536841
21.800545,84,2412.470662
185.121013,84,2413.30487
-82.634914,84,2414.144356
-83.163298,84,2414.903393
169.312788,84,2415.730711
-188.99458,84,2416.584733
16.544525,84,2417.40293
-214.130314,84,2418.246909
229.242128,84,2419.037309
505.747759,84,2419.880803
-8.822891,84,2420.666413
-109.949284,84,2421.52548
-54.965641,84,2422.337282
125.504526,84,2423.141256
-199.790646,84,2423.959442
28.905282,84,2424.763972
-30.473283,84,2425.677687
319.131474,84,2426.487129
-77.293199,84,2427.38367
241.989859,84,2428.164301
-52.303663,84,2428.962352
-72.336322,84,2429.783165
68.981937,84,2430.625116
-83.079689,84,2431.394524
-36.114805,84,2432.174051
390.030208,84,2433.072788
-162.76869,84,2433.883972
8.308908,84,2434.703185
-129.923205,84,2435.553105
-250.39965,84,2436.301623
-148.405871,84,2437.257568
-116.322838,84,2438.051132
527.485951,84,2438.852868
-149.794526,84,2439.693149
138.21397,84,2440.507425
-116.806513,84,2441.318169
-47.465708,84,2442.187926
-146.199291,84,2443.036614
365.831118,84,2443.993908
148.74929,84,2444.837145
-102.938331,84,2445.642558
-42.648761,84,2446.349923
12.741487,84,2447.124338
-93.970782,84,2447.967756
-305.867164,84,2448.814374
-120.343409,84,2449.622705
-105.013369,84,2450.392114
-100.777297,84,2451.236996
-90.272913,84,2452.145036
-277.415147,84,2453.013044
-45.271479,84,2453.97251
-42.60641,84,2454.840464
-149.129004,84,2455.622267
-95.437272,84,2456.449829
-7.888166,84,2457.281191
134.967553,84,2458.132733
-209.856719,84,2458.904503
-220.758642,84,2459.8132
-156.951768,84,2460.661059
97.875171,84,2461.437057
94.137549,84,2462.210055
-30.642868,84,2463.131343
-205.346005,84,2463.886583
-93.957904,84,2464.747541
-43.847517,84,2465.56972
-26.22255,84,2466.379953
-52.131714,84,2467.204924
-89.794184,84,2468.097408
-117.606246,84,2468.972626
-129.505785,84,2469.813884
-104.46538,84,2470.571777
-106.882653,84,2471.374725
-165.473043,84,2472.148642
449.934196,84,2472.991783
-254.220165,84,2473.844015
143.626623,84,2474.678466
216.011079,84,2475.58623
-221.173631,84,2476.405795
-212.407317,84,2477.214411
639.626549,84,2478.057227
108.719977,84,2478.898996
-59.221743,84,2479.764204
-46.094083,84,2480.593401
-252.107975,84,2481.408929
102.549692,84,2482.348469
10.634247,84,2483.124513
-126.533083,84,2483.947448
-175.506865,84,2484.72392
-313.326982,84,2485.522622
-14.250453,84,2486.349438
-112.883097,84,2487.179087
-77.449884,84,2487.970488
-284.048603,84,2488.812923
-67.10565,84,2489.660132
-149.674957,84,2490.467266
-227.029576,84,2491.25462
-41.980549,84,2492.346427
-236.616481,84,2493.392664
35.785107,84,2494.208625
-119.739366,84,2495.00547
445.44554,84,2495.836207
401.067774,84,2496.723013
247.349653,84,2497.652028
-236.856503,84,2498.517912
-180.595309,84,2499.348754
-91.728329,84,2500.153915
-79.692759,84,2500.996816
-54.416576,84,2501.837054
40.71664,84,2502.623288
101.678374,84,2503.446923
-141.175767,84,2504.30584
254.867475,84,2505.213143
-148.915068,84,2506.053746
-54.422954,84,2506.88657
-45.460043,84,2507.784831
14.671143,84,2508.662249
-104.056241,84,2509.494749
470.290773,84,2510.333183
275.242332,84,2511.150174
-103.86892,84,2511.965914
251.499985,84,2512.780705
-179.744838,84,2513.635057
-12.906741,84,2514.433315
-115.799595,84,2515.528339
-40.868641,84,2516.439288
305.483836,84,2517.33905
-144.893696,84,2518.172195
-63.469829,84,2519.065166
-144.092809,84,2519.876092
-69.79995,84,2520.700453
-101.526092,84,2521.606797
-93.831213,84,2522.471122
-62.548794,84,2523.262764
216.189133,84,2524.11195
-145.407123,84,2524.884122
-199.516601,84,2525.838346
-135.371946,84,2526.643467
282.079013,84,2527.446478
-140.382136,84,2528.264426
-169.856764,84,2529.084609
495.839845,84,2529.992919
-115.24885,84,2530.758477
-123.636948,84,2531.592601
-225.144563,84,2532.423254
-94.064894,84,2533.238797
-226.501662,84,2534.062034
456.63842,84,2534.932177
-5.739432,84,2535.685166
90.872386,84,2536.644814
-27.843268,84,2537.502552
24.705612,84,2538.358498
289.930989,84,2539.177436
-244.307612,84,2539.975576
194.869488,84,2540.887976
53.936402,84,2541.728705
-215.737103,84,2542.52535
-74.143043,84,2543.402848
-119.88807,84,2544.185941
-66.869316,84,2544.97757
-93.029083,84,2545.903996
650.484187,84,2546.758441
-131.824735,84,2547.608378
-119.699175,84,2548.480794
-209.626037,84,2549.303519
-64.826044,84,2550.093263
-154.917452,84,2550.982745
-119.441711,84,2551.828716
-280.672754,84,2552.645268
165.910851,84,2553.520023
-85.18445,84,2554.448742
244.601093,84,2555.220493
-104.565942,84,2556.025143
147.057868,84,2556.86731
-192.226135,84,2557.634135
-124.672782,84,2558.476405
137.91215,84,2559.349266
-58.096241,84,2560.195375
-111.311669,84,2560.970296
52.298261,84,2561.816183
295.139351,84,2562.763951
199.47232,84,2563.555346
20.165562,84,2564.383149
-223.83478,84,2565.305067
-144.144073,84,2566.067472
-173.435533,84,2566.867841
-123.70051,84,2567.619304
-124.448321,84,2568.470143
104.461806,84,2569.366802
162.545078,84,2570.222207
-42.344863,84,2571.04121
-200.46788,84,2571.86802
-190.440357,84,2572.677215
-37.523264,84,2573.538645
-157.557665,84,2574.330878
-201.479376,84,2575.110999
-26.182975,84,2575.933704
-180.607334,84,2576.787752
-213.323554,84,2577.658452
-31.259499,84,2578.461523
-297.71002,84,2579.229717
-239.311899,84,2580.035516
226.281666,84,2580.880025
-222.455473,84,2581.688721
-103.920431,84,2582.603422
-256.411527,84,2583.47426
-217.506819,84,2584.391046
-12.860283,84,2585.201681
-165.084749,84,2586.073259
-100.353661,84,2586.91497
-48.389439,84,2587.741603
12.759129,84,2588.575372
-201.075812,84,2589.344956
168.254145,84,2590.217604
-96.446654,84,2591.159823
-214.76379,84,2592.004106
-46.808568,84,2592.798838
341.34144,84,2593.57077
-46.676527,84,2594.409205
89.55031,84,2595.249761
-48.084748,84,2596.03338
281.763845,84,2596.858998
-67.679022,84,2597.615441
212.405621,84,2598.382446
-172.121962,84,2599.194692
-260.024623,84,2599.989485
-114.556773,84,2600.815389
23.064685,84,2601.727669
-11.448817,84,2602.547327
24.159863,84,2603.554037
-102.533092,84,2604.334117
3.170531,84,2605.154939
217.865383,84,2606.067337
108.614859,84,2606.922197
94.051287,84,2607.70895
-120.8917,84,2608.451511
556.749537,84,2609.234415
27.40861,84,2610.049643
-31.618381,84,2610.845049
-169.578929,84,2611.749584
123.338765,84,2612.55177
52.786841,84,2613.368371
-208.482768,84,2614.195883
10.863427,84,2615.007455
223.2569,84,2615.799967
-82.058074,84,2616.606989
-87.641787,84,2617.442065
384.182741,84,2618.322973
116.981213,84,2619.148789
90.522166,84,2620.008878
441.533217,84,2620.880758
115.124604,84,2621.737293
-197.692266,84,2622.633579
-204.26078,84,2623.435775
-74.809098,84,2624.295249
-10.013083,84,2625.186383
-176.890006,84,2625.991059
-76.537514,84,2626.756168
156.637097,84,2627.552088
-189.577531,84,2628.442593
346.902471,84,2629.329655
-52.229806,84,2630.113683
2.436188,84,2630.973702
-33.248396,84,2631.816863
252.279192,84,2632.595119
299.155628,84,2633.470498
-114.136545,84,2634.295439
-90.96535,84,2635.130813
-55.273514,84,2635.99966
-62.00789,84,2636.895
133.058443,84,2637.778532
-90.992724,84,2638.595278
-97.649749,84,2639.396384
-112.077739,84,2640.282308
-124.38093,84,2641.079118
206.437559,84,2641.920327
-11.513745,84,2642.754279
56.095112,84,2643.580202
-165.612367,84,2644.475186
517.166236,84,2645.294369
29.265629,84,2646.121695
-235.58028,84,2647.005478
426.358463,84,2647.7893
-122.713059,84,2648.709734
-106.458286,84,2649.523906
-74.61904,84,2650.38271
-191.55155,84,2651.207144
-136.976902,84,2652.151868
-205.517715,84,2653.039638
191.947079,84,2653.936349
-55.926578,84,2654.81369
-134.918214,84,2655.692597
149.135567,84,2656.669934
-116.976602,84,2657.475425
-2.028066,84,2658.348534
-61.332218,84,2659.221239
-68.927098,84,2659.983192
78.223349,84,2660.767427
-196.975679,84,2661.600038
192.994656,84,2662.377925
-114.663552,84,2663.228491
-125.517078,84,2664.013757
189.76158,84,2664.855211
-104.547353,84,2665.659431
-75.923458,84,2666.512877
320.413907,84,2667.362929
-80.564822,84,2668.214151
-220.103522,84,2669.038467
-53.758841,84,2669.845985
-82.329478,84,2670.572257
116.119406,84,2671.443125
-128.18507,84,2672.300913
62.395511,84,2673.18744
134.06365,84,2673.962516
-254.129079,84,2674.82093
-61.30907,84,2675.688192
448.955153,84,2676.501957
-174.005392,84,2677.354107
249.815851,84,2678.218757
0.132552,84,2679.060199
208.752076,84,2679.964927
-67.958163,84,2680.876106
-103.650648,84,2681.719661
67.467272,84,2682.603462
-59.250006,84,2683.529447
-59.963587,84,2684.401355
-113.326409,84,2685.316773
-29.927585,84,2686.157303
-16.224577,84,2687.027872
-248.862218,84,2687.827985
-80.324274,84,2688.717714
520.64712,84,2689.622
289.301368,84,2690.450549
-165.476804,84,2691.332517
-108.519573,84,2692.173281
-160.552592,84,2693.019573
-211.790194,84,2693.796161
288.495097,84,2694.644922
-105.844409,84,2695.45058
21.169943,84,2696.289913
136.950049,84,2697.111698
354.165137,84,2697.991026
246.42464,84,2698.877604
169.857716,84,2699.665159
-169.334724,84,2700.524954
34.604809,84,2701.372377
-92.804894,84,2702.23096
-15.390136,84,2703.037369
514.801419,84,2703.833596
143.866129,84,2704.692559
213.920289,84,2705.458837
374.45386,84,2706.287478
29.575272,84,2707.202723
132.491141,84,2708.043932
42.718991,84,2708.854881
-97.536981,84,2709.792533
-37.207164,84,2710.588114
-10.115086,84,2711.407238
317.913853,84,2712.228422
-50.516682,84,2713.061038
412.950039,84,2713.918072
-54.535856,84,2714.751482
279.10334,84,2715.617834
550.181292,84,2716.602262
2.732173,84,2717.430634
261.125268,84,2718.336072
-118.893761,84,2719.167134
89.582285,84,2720.039589
524.156509,84,2720.826631
-82.855651,84,2721.6976
-23.245832,84,2722.487515
-5.21696,84,2723.314955
-195.834762,84,2724.160668
-135.721938,84,2725.034934
-72.64555,84,2725.938865
-50.733266,84,2726.74424
-183.702152,84,2727.650254
21.053379,84,2728.527911
13.054804,84,2729.385996
2.027795,84,2730.192916
-111.400538,84,2730.953766
-47.206507,84,2731.767603
-142.562278,84,2732.550669
28.641799,84,2733.325197
-70.806088,84,2734.226569
-0.091444,84,2735.038932
160.913103,84,2735.875906
227.280051,84,2736.672009
-84.627328,84,2737.603689
-106.044761,84,2738.511808
174.529906,84,2739.359556
-87.279229,84,2740.205775
423.925551,84,2741.036809
-42.526264,84,2741.839585
-146.746557,84,2742.79547
-49.936558,84,2743.64403
-24.258897,84,2744.4403
-56.528649,84,2745.216554
-36.583406,84,2746.01845
-162.013506,84,2746.798923
568.694237,84,2747.65557
-128.437361,84,2748.442461
470.243863,84,2749.292505
94.597305,84,2750.105649
391.226513,84,2750.944118
41.565754,84,2751.769559
-105.334622,84,2752.584758
-188.269226,84,2753.424074
-155.198792,84,2754.239111
82.122567,84,2755.049537
626.011873,84,2755.817448
-112.231406,84,2756.665171
487.541096,84,2757.510087
-55.30337,84,2758.314808
397.504875,84,2759.115103
424.06935,84,2759.939304
-158.886697,84,2760.767564
218.050917,84,2761.588783
134.134299,84,2762.392863
290.931294,84,2763.191835
-13.998765,84,2764.201612
-70.321984,84,2765.029085
-42.263193,84,2765.91455
224.544791,84,2766.712577
438.321358,84,2767.582002
102.166744,84,2768.460288
-148.346297,84,2769.284406
-161.569146,84,2770.2372
-22.117777,84,2771.115687
-143.058709,84,2771.959791
119.928639,84,2772.779132
70.457008,84,2773.595695
281.974762,84,2774.410711
114.368295,84,2775.313491
-199.740035,84,2776.112202
-78.28194,84,2776.933578
-177.397048,84,2777.748351
456.559552,84,2778.590384
547.309302,84,2779.490052
-83.415633,84,2780.338378
310.964543,84,2781.288655
11.345892,84,2782.240573
307.617421,84,2783.040256
82.729225,84,2783.914969
143.575122,84,2784.906586
313.548917,84,2785.783516
762.487244,84,2786.633995
23.169684,84,2787.413718
190.69103,84,2788.21296
-97.239089,84,2789.032811
50.436507,84,2789.876566
-58.88058,84,2790.676627
-150.091623,84,2791.514549
369.979084,84,2792.325796
-44.736314,84,2793.131694
192.003405,84,2793.957566
17.17393,84,2794.808563
409.924364,84,2795.572407
59.178684,84,2796.358712
318.585911,84,2797.25446
-85.141151,84,2798.171313
-194.58268,84,2798.932352
-186.371951,84,2799.880061
-2.619134,84,2800.702086
574.109539,84,2801.568702
-94.555381,84,2802.480504
-96.538808,84,2803.357847
3.766876,84,2804.256297
-94.651352,84,2805.206429
118.682078,84,2806.013976
293.287716,84,2806.828939
-81.784069,84,2807.593992
-51.309036,84,2808.456273
216.636313,84,2809.351419
-21.693729,84,2810.185187
148.05718,84,2811.0083
365.073047,84,2811.90045
355.116756,84,2812.801108
249.322938,84,2813.650734
138.962721,84,2814.440897
100.042091,84,2815.316392
-115.385856,84,2816.253746
150.141497,84,2817.100589
-86.546822,84,2817.931108
611.944677,84,2818.844295
-47.300393,84,2819.719929
146.862512,84,2820.519811
234.568329,84,2821.407111
285.16444,84,2822.239075
-21.667723,84,2823.038551
477.699903,84,2823.922448
193.515722,84,2824.772743
-24.282515,84,2825.826836
-126.945621,84,2826.667632
-16.869757,84,2827.529891
38.372633,84,2828.443353
-14.466927,84,2829.20812
-10.489096,84,2829.978816
-76.705381,84,2830.825693
112.724445,84,2831.679339
103.057778,84,2832.550174
47.671279,84,2833.392029
33.321429,84,2834.242797
133.091768,84,2835.071496
79.989407,84,2835.834246
-82.172227,84,2836.66525
-75.318779,84,2837.456865
-102.791017,84,2838.266739
219.949613,84,2839.090873
-105.43752,84,2839.980479
-80.85412,84,2840.860507
282.710507,84,2841.75275
289.160401,84,2842.631798
38.082242,84,2843.583391
395.309075,84,2844.396693
-3.299273,84,2845.287536
-129.362542,84,2846.176513
-97.119299,84,2846.987091
23.166592,84,2847.843474
60.553028,84,2848.705854
-53.66376,84,2849.569442
248.391693,84,2850.410321
-133.81949,84,2851.239039
-83.063386,84,2852.066547
-64.243255,84,2853.05174
50.910337,84,2853.834383
-14.291802,84,2854.655674
134.713907,84,2855.481331
-14.286449,84,2856.246936
-20.691888,84,2857.116292
-102.41515,84,2858.021356
13.317028,84,2858.860664
-75.985524,84,2859.845157
-95.495638,84,2860.736529
-81.97223,84,2861.58322
-127.509724,84,2862.467784
93.819177,84,2863.362551
219.541032,84,2864.251471
-70.983843,84,2865.24424
-105.539253,84,2866.150556
-139.648518,84,2867.035926
-167.177691,84,2867.858821
-131.20427,84,2868.639363
-157.367155,84,2869.409348
310.519385,84,2870.19837
372.900177,84,2870.993874
-141.897939,84,2871.820097
143.703912,84,2872.611597
355.32131,84,2873.419919
329.635962,84,2874.247797
-59.743748,84,2875.104138
-87.819107,84,2875.967401
56.116948,84,2876.785783
-128.405287,84,2877.644182
394.761211,84,2878.477924
383.08711,84,2879.334517
-80.212712,84,2880.158813
47.146777,84,2881.021297
-61.033759,84,2881.899619
369.490888,84,2882.678965
23.493822,84,2883.538568
146.3468,84,2884.349548
-161.887987,84,2885.168148
154.950983,84,2885.957962
165.466621,84,2886.809931
225.267377,84,2887.696612
493.046087,84,2888.563513
-155.004751,84,2889.38898
292.732518,84,2890.250148
-80.650211,84,2891.081664
30.344799,84,2891.930649
197.602083,84,2892.753894
-41.891155,84,2893.586151
-134.082588,84,2894.45811
-84.467329,84,2895.309588
-30.982447,84,2896.120964
-49.726656,84,2896.985608
260.130784,84,2897.871645
406.358241,84,2898.726503
-115.585264,84,2899.580207
-128.831266,84,2900.44025
-132.168464,84,2901.196452
9.838036,84,2902.055682
-77.846099,84,2902.92788
-96.245976,84,2903.773053
-91.431915,84,2904.702244
16.615365,84,2905.506955
-17.162729,84,2906.309829
-102.757776,84,2907.128941
-87.825977,84,2907.962109
448.534343,84,2908.772278
-37.543799,84,2909.567175
-63.172175,84,2910.378114
355.626648,84,2911.117751
-23.52059,84,2911.902334
-50.426799,84,2912.735684
-99.219986,84,2913.490442
210.29115,84,2914.285138
-118.659642,84,2915.08155
558.02378,84,2915.905938
499.806756,84,2916.741569
-74.008968,84,2917.611985
357.901135,84,2918.53199
120.14216,84,2919.373569
-52.793665,84,2920.147864
601.36625,84,2921.020018
279.179599,84,2921.911405
-20.085767,84,2922.726921
236.783234,84,2923.544318
373.933605,84,2924.408001
-39.215053,84,2925.201515
192.074626,84,2925.994168
-102.89213,84,2926.764164
-51.274301,84,2927.548245
-107.918,84,2928.350836
196.180459,84,2929.178602
-56.514568,84,2930.014581
27.42523,84,2930.821797
-81.243472,84,2931.6101
-30.195212,84,2932.416828
-40.756645,84,2933.231109
-7.575467,84,2934.065871
-25.104503,84,2934.884885
-100.976694,84,2935.683842
-59.511355,84,2936.494126
-67.235116,84,2937.325698
-81.572973,84,2938.129577
-104.003485,84,2939.026617
-97.057722,84,2939.882815
-7.179812,84,2940.668352
279.510208,84,2941.467046
-83.517587,84,2942.323292
123.289071,84,2943.139209
322.484334,84,2943.916348
233.600822,84,2944.708095
10.763776,84,2945.630385
26.087039,84,2946.440866
370.259988,84,2947.250908
-56.484972,84,2948.032516
275.271588,84,2948.793104
-21.134461,84,2949.623115
-105.670851,84,2950.445965
-80.604706,84,2951.238058
92.067306,84,2952.01659
-52.026236,84,2952.845908
150.511668,84,2953.644648
-89.389078,84,2954.501545
478.959269,84,2955.275078
350.998037,84,2956.108171
-108.045432,84,2956.87694
-35.293673,84,2957.64691
48.751223,84,2958.471121
4.743017,84,2959.277445
108.394076,84,2960.050168
353.133515,84,2960.882672
127.716474,84,2961.701658
-116.948084,84,2962.486526
89.212212,84,2963.359895
208.191953,84,2964.14645
396.960735,84,2964.969602
-112.516234,84,2965.778678
249.898979,84,2966.562304
451.660486,84,2967.358432
94.412768,84,2968.208326
-34.587581,84,2968.98647
255.131281,84,2969.839006
-4.563474,84,2970.690798
472.777623,84,2971.424899
-95.132067,84,2972.268801
9.35312,84,2973.068865
145.025152,84,2973.836028
48.502707,84,2974.607538
229.411023,84,2975.383189
-15.229649,84,2976.209785
-68.994995,84,2977.088602
-13.316456,84,2977.877793
212.246903,84,2978.697648
-115.444803,84,2979.513695
-46.562481,84,2980.291304
-63.101571,84,2981.090391
-40.204641,84,2981.946127
261.184597,84,2982.848825
17.390215,84,2983.657853
-58.827994,84,2984.490752
-71.381892,84,2985.312092
327.110917,84,2986.171653
3.436256,84,2987.018691
-82.140394,84,2987.869049
-70.955631,84,2988.660831
434.381441,84,2989.457412
-92.071244,84,2990.249669
213.986544,84,2991.097786
576.667883,84,2991.919981
505.907344,84,2992.65548
52.383618,84,2993.529127
19.406061,84,2994.366494
225.35844,84,2995.173025
153.605071,84,2996.071279
279.539911,84,2996.911385
204.392623,84,2997.708348
-20.821416,84,2998.498465
92.155989,84,2999.314708
624.489892,84,3000.231113
175.055329,84,3000.994597
176.931785,84,3001.763883
-4.33583,84,3002.581335
686.999644,84,3003.468797
587.945899,84,3004.351322
105.749691,84,3005.126769
-37.187966,84,3005.951277
436.955937,84,3006.773321
681.175427,84,3007.540222
-20.407219,84,3008.335517
-8.803288,84,3009.17776
3.500671,84,3010.015726
15.993249,84,3010.784221
-9.013518,84,3011.555212
348.617115,84,3012.399707
399.11134,84,3013.137942
-73.028062,84,3013.976915
250.189102,84,3014.907916
647.111508,84,3015.770025
653.41464,84,3016.602399
439.296891,84,3017.428679
107.40299,84,3018.339856
374.625051,84,3019.148031
181.975336,84,3019.967329
189.184981,84,3020.766886
456.287428,84,3021.550852
406.481549,84,3022.360115
106.324261,84,3023.16937
-30.365572,84,3023.99229
124.774321,84,3024.802536
163.665279,84,3025.60192
461.921481,84,3026.362083
77.702238,84,3027.136561
442.197416,84,3027.918505
645.83409,84,3028.781829
-66.321586,84,3029.622631
338.91317,84,3030.529659
574.741795,84,3031.394828
-64.906238,84,3032.232141
297.945902,84,3033.022965
4.459297,84,3033.83135
-46.754884,84,3034.63384
275.621122,84,3035.580573
181.902127,84,3036.405626
-78.725863,84,3037.26072
266.283008,84,3038.090264
532.925102,84,3038.863649
-47.305933,84,3039.801139
306.843426,84,3040.596517
-57.588892,84,3041.470262
186.89438,84,3042.380805
141.131889,84,3043.187271
-24.584999,84,3043.965732
-54.012612,84,3044.677879
113.808612,84,3045.497814
41.381183,84,3046.32138
-57.640223,84,3047.179189
274.538493,84,3048.00093
37.553714,84,3048.796462
356.108107,84,3049.577766
388.422508,84,3050.390292
-62.548866,84,3051.243152
-44.710443,84,3052.071684
-49.206242,84,3052.894235
189.660687,84,3053.712343
-70.438863,84,3054.593499
570.809678,84,3055.405269
71.121461,84,3056.218913
186.818647,84,3057.006031
196.960269,84,3057.819109
102.15147,84,3058.676659
65.989822,84,3059.493217
327.530918,84,3060.308752
-84.657293,84,3061.114565
-38.71591,84,3061.903078
-94.618784,84,3062.751803
-58.706723,84,3063.602148
156.904177,84,3064.404942
358.323242,84,3065.235146
222.539031,84,3066.041236
4.347088,84,3067.013113
-70.29885,84,3067.781379
191.636813,84,3068.567554
490.505907,84,3069.31084
353.906478,84,3070.103193
-56.945425,84,3070.88112
49.008819,84,3071.691908
-62.644512,84,3072.462499
-56.832104,84,3073.256605
136.296846,84,3074.082954
355.399748,84,3074.864277
-57.818203,84,3075.718222
-94.573417,84,3076.483129
17.342432,84,3077.312783
128.261321,84,3078.151213
86.902799,84,3078.940786
-75.881955,84,3079.689062
-55.203085,84,3080.62572
44.977968,84,3081.425206
262.640641,84,3082.316517
10.694782,84,3083.261426
609.21152,84,3084.106923
286.672082,84,3085.021832
155.728897,84,3085.799243
178.007751,84,3086.83
-86.381282,84,3087.635288
-57.30664,84,3088.586162
112.852803,84,3089.491058
-27.445296,84,3090.438544
368.99284,84,3091.312893
-79.236114,84,3092.208113
122.469085,84,3093.121542
86.726114,84,3093.962407
-87.900013,84,3094.765719
-45.785073,84,3095.675009
418.453179,84,3096.520167
514.999322,84,3097.323415
191.356347,84,3098.18487
17.897882,84,3099.114659
520.057474,84,3099.988353
673.757481,84,3100.870405
24.616701,84,3101.797454
458.424493,84,3102.660379
