#{"t_start": 1756373125.4546673, "env_id": "None"}
r,l,t
14.495777,84,121.079108
17.826305,84,121.458915
10.434861,84,121.885179
13.598083,84,122.276762
19.316477,84,122.653982
16.879815,84,123.033835
18.482685,84,123.464797
16.943917,84,123.84019
16.3751,84,124.221084
13.402449,84,124.620388
20.887178,84,125.021456
17.122761,84,125.39919
19.657045,84,125.786555
18.439377,84,126.180697
18.356181,84,126.647779
19.291207,84,127.052336
19.126247,84,127.436702
10.712474,84,127.794162
23.235168,84,128.170552
16.148551,84,128.580552
22.36398,84,128.978174
20.057666,84,129.352368
19.054882,84,129.720423
17.868225,84,130.151621
17.952871,84,130.531246
17.220165,84,130.912127
21.753305,84,131.291317
14.791238,84,131.723061
17.445019,84,132.138976
18.065451,84,132.517215
12.417687,84,132.90139
9.547808,84,133.293418
13.340505,84,133.689716
13.488055,84,134.060796
11.57811,84,134.470252
17.65641,84,134.847236
18.660598,84,135.266901
18.545896,84,135.653094
22.308366,84,136.052707
18.708486,84,136.46089
16.967076,84,136.940898
19.240478,84,137.393909
19.106844,84,137.813986
12.898549,84,138.152572
22.888712,84,138.530584
15.880923,84,139.267628
13.816075,84,139.684422
17.894901,84,140.074301
13.039341,84,140.486499
19.424804,84,140.884626
18.034267,84,141.24982
22.526455,84,141.628843
16.922858,84,142.014701
19.971811,84,142.489383
23.266353,84,142.857746
18.302896,84,143.254511
18.339566,84,143.685836
19.084787,84,144.071454
10.389802,84,144.449972
20.094996,84,144.826911
17.648311,84,145.229595
10.677205,84,145.61614
18.666713,84,146.070945
16.43369,84,146.457289
20.34512,84,146.850697
22.23165,84,147.269318
9.689551,84,147.666813
10.757454,84,148.082523
22.081623,84,148.524011
14.72605,84,148.912152
13.531062,84,149.29136
10.520893,84,149.65889
21.191337,84,150.093507
22.443108,84,150.535245
20.767131,84,150.918802
21.037561,84,151.304267
15.988077,84,151.686537
16.856744,84,152.053648
22.91574,84,152.455546
19.090829,84,152.837755
18.262522,84,153.228367
15.806277,84,153.64878
17.885083,84,154.029064
20.493898,84,154.385247
19.600999,84,154.774311
18.681192,84,155.223733
18.84431,84,155.682514
23.468649,84,156.087159
22.159336,84,156.588316
18.595254,84,157.029961
9.220672,84,157.520879
17.100257,84,158.019749
17.883815,84,158.562667
24.405532,84,159.040438
18.330734,84,159.43363
19.241986,84,159.799224
22.476802,84,160.171886
9.368133,84,160.560351
14.026313,84,160.954089
22.658363,84,161.317747
16.033708,84,161.689588
17.749095,84,162.069849
17.343871,84,162.488936
13.227828,84,162.874622
22.123633,84,163.267719
16.867644,84,163.636026
18.909052,84,164.08332
16.019994,84,164.562226
18.956524,84,164.935347
20.243312,84,165.320993
25.839799,84,165.763114
19.433632,84,166.273506
17.658932,84,166.632361
10.298226,84,167.049614
21.126369,84,167.528668
20.113056,84,167.940685
21.537443,84,168.313899
22.251336,84,168.737115
20.213987,84,169.269668
19.039817,84,169.806125
15.035902,84,170.211629
20.040074,84,170.584905
17.250391,84,171.007107
22.840335,84,171.417059
16.270676,84,171.84513
20.901175,84,172.258279
15.366838,84,172.671506
23.195922,84,173.047284
17.279705,84,173.426756
18.999963,84,173.899234
11.118887,84,174.321771
13.651589,84,174.69609
17.756879,84,175.119465
13.810564,84,175.509745
10.044321,84,175.940128
18.764232,84,176.380941
23.327619,84,176.812768
15.598561,84,177.202386
23.287476,84,177.59291
19.204651,84,178.063224
15.897013,84,178.637786
10.530707,84,179.302333
19.300018,84,179.826219
20.830441,84,180.278292
13.496627,84,180.790595
17.679347,84,181.254816
9.311218,84,181.765992
21.006761,84,182.25986
18.966303,84,182.743804
25.581773,84,183.222023
18.04355,84,183.652173
19.29145,84,184.096555
10.854744,84,184.50459
16.329791,84,184.912742
17.166533,84,185.32076
22.361064,84,185.848758
27.906461,84,186.342774
12.028959,84,186.785141
20.552196,84,187.165439
10.899179,84,187.557541
12.048711,84,187.998447
21.265386,84,188.488163
20.956085,84,188.922616
17.462961,84,189.373888
17.0392,84,189.80881
11.329555,84,190.217911
20.081665,84,190.677824
14.27974,84,191.192523
19.050844,84,191.690727
14.293894,84,192.086908
18.749799,84,192.570224
19.118991,84,193.04643
20.975856,84,193.571866
23.096986,84,194.031221
20.907668,84,194.430878
16.506391,84,194.88897
15.878425,84,195.308957
18.607306,84,195.719353
20.67457,84,196.087915
21.248921,84,196.587371
11.360603,84,196.989389
17.970974,84,197.416079
19.359692,84,197.803302
9.820023,84,198.250562
22.853913,84,198.635072
11.867916,84,199.065387
21.074749,84,199.498491
17.461928,84,199.954818
26.639752,84,200.384799
15.800236,84,200.804138
12.872734,84,201.253737
19.738563,84,201.688237
16.241173,84,202.165606
26.757965,84,202.559101
16.616765,84,202.999198
18.061876,84,203.410834
10.691382,84,203.831152
20.043592,84,204.207754
10.271351,84,204.648001
18.841265,84,205.162009
14.94816,84,205.567552
15.074684,84,205.955053
13.825793,84,206.361906
20.670239,84,206.840902
17.640698,84,207.21426
23.284817,84,207.588486
18.882235,84,207.987968
17.94986,84,208.359738
18.20696,84,208.73392
17.926004,84,209.115323
12.570941,84,209.592765
11.701787,84,210.066411
18.583085,84,210.458959
19.492998,84,210.8362
18.091569,84,211.331172
16.157514,84,211.845303
11.939918,84,212.218088
10.432912,84,212.654563
17.267362,84,213.132998
26.221565,84,213.534848
10.089485,84,213.918863
14.807703,84,214.360494
19.68286,84,214.83839
17.834155,84,215.246113
20.925621,84,215.608393
13.136607,84,216.051735
18.123053,84,216.511734
17.789752,84,216.9361
21.274795,84,217.31479
21.247302,84,217.699358
10.954091,84,218.118288
22.702441,84,218.507567
21.307635,84,218.950716
15.812058,84,219.354572
20.880306,84,219.836192
18.049572,84,220.254834
17.733705,84,220.722901
19.075762,84,221.154962
19.662092,84,221.559961
9.513465,84,221.984834
17.753198,84,222.420235
13.901146,84,222.869592
21.217728,84,223.360311
16.571581,84,223.829391
10.394318,84,224.274305
9.858869,84,224.70908
23.958765,84,225.157223
19.16785,84,225.606249
11.57286,84,226.124079
16.439932,84,226.571177
19.228282,84,226.987083
16.885047,84,227.34926
10.907884,84,227.766544
13.756334,84,228.18927
12.834202,84,228.572191
21.946953,84,228.92115
22.891859,84,229.320513
11.47626,84,229.703734
20.36892,84,230.139902
17.434335,84,230.520101
21.924112,84,230.933276
19.49851,84,231.415836
13.938046,84,231.821804
19.356627,84,232.213514
21.149866,84,232.719353
17.079848,84,233.235348
15.16586,84,233.649613
20.546408,84,234.137684
19.732738,84,234.591843
16.913802,84,235.003991
23.922111,84,235.420456
10.480672,84,235.850379
23.071327,84,236.260873
18.053611,84,236.671695
20.244836,84,237.071116
20.354571,84,237.533624
15.227076,84,237.975249
20.029015,84,238.35809
22.105671,84,238.736602
9.493794,84,239.18448
21.787337,84,239.615322
20.1218,84,240.02044
15.065668,84,240.480752
19.816951,84,240.917764
11.680724,84,241.308161
10.154933,84,241.718973
17.491985,84,242.168846
23.710124,84,242.6093
19.477481,84,243.012816
14.439439,84,243.43497
8.185104,84,243.903669
10.608111,84,244.424493
12.629296,84,244.891733
22.028664,84,245.293327
7.558966,84,245.687267
17.263832,84,246.19008
9.860242,84,246.676541
13.441305,84,247.133436
13.500209,84,247.549186
13.498617,84,247.993073
15.568115,84,248.456325
9.310115,84,248.870468
12.60114,84,249.317319
21.080801,84,249.736962
19.225958,84,250.163486
12.456653,84,250.577031
20.963608,84,250.994866
14.849016,84,251.405976
10.890978,84,251.85126
17.648045,84,252.269626
19.584221,84,252.696128
9.431608,84,253.116884
16.023489,84,253.547471
17.022165,84,253.969591
12.757302,84,254.439044
13.581413,84,254.854814
13.124081,84,255.286017
10.030744,84,255.792361
16.939462,84,256.2208
10.821376,84,256.653748
15.815418,84,257.073366
16.216755,84,257.506368
12.157574,84,257.949359
17.777956,84,258.347954
11.5652,84,258.755081
10.423414,84,259.196413
16.89173,84,259.664091
24.663703,84,260.082507
23.302966,84,260.552704
16.811384,84,261.050034
12.949537,84,261.435874
22.903846,84,261.841763
11.172871,84,262.285859
17.142012,84,262.725765
16.801727,84,263.130168
13.028034,84,263.5607
10.616597,84,263.980527
16.687736,84,264.379224
17.225411,84,264.788309
10.702146,84,265.210717
18.535467,84,265.68062
9.681139,84,266.186759
20.86844,84,266.585067
23.53827,84,266.958536
22.846678,84,267.443603
21.443979,84,267.87952
22.042899,84,268.261667
17.0345,84,268.636466
13.317187,84,269.164912
18.372409,84,269.604805
13.666886,84,270.062836
19.165059,84,270.725003
13.570251,84,271.221508
23.066309,84,271.612791
11.093344,84,272.070748
17.612122,84,272.590947
24.672229,84,273.182995
18.197983,84,273.676415
13.636557,84,274.126645
19.594292,84,274.591629
15.268408,84,275.04864
14.822639,84,275.476452
22.889038,84,276.020447
10.514095,84,276.547853
9.825002,84,277.09146
20.959995,84,277.511546
15.50439,84,278.031495
21.009489,84,278.554842
9.476217,84,278.954972
21.23344,84,279.496912
19.513513,84,280.002465
22.155733,84,280.451351
16.926919,84,280.988
21.522424,84,281.497067
16.532325,84,281.901168
13.296208,84,282.3636
19.243988,84,282.875943
12.314248,84,283.339009
10.254243,84,283.831721
13.257497,84,284.414481
13.766514,84,284.879629
15.237682,84,285.313625
12.156627,84,285.94915
11.847236,84,286.512739
22.841437,84,286.964061
9.760693,84,287.555456
19.09989,84,288.054625
20.309606,84,288.513464
11.844204,84,289.031844
11.324971,84,289.580875
21.554883,84,290.019864
20.16878,84,290.483575
10.007202,84,291.074432
18.802075,84,291.511269
18.78912,84,291.898464
9.814784,84,292.357129
9.546143,84,292.807667
10.269077,84,293.244064
9.75917,84,293.764389
18.590849,84,294.262091
10.839592,84,294.689947
19.571058,84,295.221666
18.818253,84,295.715891
22.576454,84,296.171728
13.751764,84,296.601983
20.04823,84,297.16625
10.140886,84,297.641434
12.678865,84,298.226625
17.955325,84,298.767358
11.661508,84,299.265617
19.929973,84,299.840535
18.895005,84,300.355062
14.574122,84,300.846229
20.986589,84,301.454437
17.838647,84,301.966862
12.225498,84,302.407584
14.212723,84,302.862044
18.896665,84,303.41587
17.510026,84,303.935453
16.988988,84,304.389283
22.172454,84,304.868262
18.706399,84,305.38965
19.364775,84,305.89716
8.965956,84,306.348324
23.260233,84,306.786477
25.368134,84,307.235755
10.87495,84,307.750388
24.165864,84,308.189601
11.575593,84,308.657449
10.44341,84,309.160417
9.155982,84,309.587845
15.457929,84,310.037146
25.115811,84,310.490308
25.772195,84,310.895093
15.784029,84,311.293005
12.753206,84,311.714067
10.381229,84,312.189006
17.658641,84,312.626532
10.31972,84,313.074123
13.783944,84,313.628023
15.782916,84,314.207612
21.526252,84,314.652656
18.643376,84,315.152462
9.347703,84,315.704849
9.097551,84,316.256303
15.36073,84,316.771424
8.890393,84,317.233932
18.436397,84,317.659194
25.372168,84,318.058259
22.880964,84,318.534778
19.201742,84,318.966913
22.349564,84,319.343328
13.054619,84,319.780062
9.005566,84,320.185956
18.979399,84,320.595581
20.75646,84,321.016416
18.409152,84,321.482958
17.258851,84,321.889838
18.990294,84,322.333983
15.14359,84,322.70816
21.523437,84,323.121519
9.720182,84,323.541062
17.718163,84,323.998702
10.919887,84,324.418672
22.864746,84,324.95234
18.43461,84,325.446493
18.699544,84,325.910039
21.51933,84,326.365925
20.201033,84,326.804898
14.768767,84,327.314523
9.030796,84,327.75475
12.570673,84,328.161219
13.864228,84,328.5558
16.867914,84,328.97676
12.862883,84,329.393785
23.189238,84,329.78861
11.664488,84,330.279005
21.013381,84,330.808957
12.028682,84,331.29757
9.409918,84,331.761416
10.642161,84,332.155105
19.341686,84,332.56596
4.05514,84,332.995873
20.429792,84,333.409267
19.311462,84,333.872252
17.149593,84,334.280123
16.614744,84,334.819181
20.170635,84,335.324389
24.06081,84,335.795132
21.287601,84,336.312282
20.22145,84,336.824998
20.208507,84,337.317586
13.48325,84,337.859483
18.746088,84,338.315642
17.157324,84,338.75936
10.861951,84,339.215463
19.676541,84,339.800577
12.090999,84,340.310242
15.41362,84,340.786719
9.307691,84,341.314421
10.503401,84,341.966379
20.819694,84,342.594293
11.758604,84,343.105751
16.475654,84,343.630993
10.674928,84,344.059628
10.459876,84,344.590187
12.493672,84,345.257884
6.301333,84,345.913127
14.550093,84,346.598312
11.196182,84,347.174219
20.362571,84,347.731543
11.003333,84,348.224046
8.798727,84,348.774253
16.942313,84,349.249631
21.830084,84,349.758591
22.036971,84,350.246335
13.043372,84,350.704793
10.285503,84,351.163316
15.792902,84,351.74341
11.082319,84,352.314244
20.358529,84,352.76233
14.80885,84,353.243525
10.910584,84,353.763467
9.310134,84,354.209632
20.553264,84,354.685985
23.951223,84,355.135184
9.280695,84,355.564039
8.002195,84,356.012707
8.705863,84,356.5332
23.31982,84,357.078588
23.253944,84,357.561407
6.984177,84,357.961507
17.703142,84,358.428824
13.592376,84,358.910694
18.275909,84,359.539303
19.476458,84,360.149568
20.975348,84,360.65334
21.179355,84,361.273691
23.041614,84,361.889399
8.597872,84,362.414951
9.78365,84,362.902086
19.137672,84,363.513227
10.183276,84,364.07507
20.039119,84,364.644059
12.264674,84,365.194347
13.011193,84,365.636883
19.566463,84,366.061094
20.097152,84,366.590733
18.111298,84,367.040876
11.620261,84,367.44811
6.150764,84,367.982341
9.429189,84,368.514347
18.802053,84,369.072025
14.050886,84,369.587703
13.922346,84,370.224087
5.325282,84,370.785465
13.023073,84,371.300302
24.697806,84,371.879068
15.855312,84,372.567182
22.101748,84,373.026375
12.438681,84,373.47051
21.278435,84,373.994956
20.416334,84,374.586303
19.543576,84,375.115489
7.278708,84,375.652628
18.635321,84,376.172148
18.43859,84,376.634472
12.337794,84,377.189875
9.376555,84,377.664748
18.170736,84,378.132657
8.169628,84,378.598142
14.946325,84,379.027914
13.350793,84,379.439748
11.455593,84,379.841089
22.235859,84,380.245457
26.754919,84,380.77672
9.424706,84,381.291203
22.850237,84,381.7449
15.290363,84,382.258605
19.800816,84,382.842786
20.467004,84,383.429966
24.569426,84,383.992379
12.449544,84,384.473178
9.95636,84,385.055193
15.699414,84,385.678627
13.412056,84,386.191562
19.615017,84,386.717443
23.369767,84,387.290702
14.408171,84,387.903978
20.748911,84,388.535314
10.091867,84,389.196239
17.843386,84,389.757831
23.486213,84,390.325174
26.876032,84,391.007288
19.763517,84,391.725388
9.036848,84,392.349083
9.408625,84,393.090686
6.992038,84,393.708719
24.259353,84,394.377785
5.532001,84,395.01815
12.87891,84,395.698839
21.782381,84,396.39536
8.668958,84,396.894319
20.064062,84,397.431139
12.737731,84,398.061088
17.195904,84,398.546946
10.21147,84,399.042682
12.288944,84,399.665675
10.248311,84,400.209923
7.496311,84,400.659863
9.421747,84,401.191041
10.074433,84,401.789909
19.258292,84,402.39201
7.001972,84,403.012175
11.785308,84,403.518856
15.226757,84,404.029705
13.333201,84,404.671889
8.958683,84,405.155923
8.66012,84,405.565971
12.128828,84,406.183499
10.383007,84,406.849748
17.186916,84,407.396908
8.526765,84,407.889706
15.229662,84,408.434347
8.516134,84,408.99502
8.965504,84,409.551988
20.889755,84,410.028185
12.203025,84,410.533505
9.625289,84,411.091556
8.131652,84,411.759966
19.009442,84,412.430708
10.484096,84,413.084166
17.182969,84,413.763852
14.604952,84,414.357855
20.690419,84,415.022951
7.712756,84,415.718405
9.191997,84,416.330064
19.985447,84,417.004849
18.182336,84,417.75274
23.592915,84,418.486228
8.827628,84,419.291053
12.194739,84,419.916151
19.180106,84,420.56864
24.118124,84,421.291761
8.144685,84,421.864941
9.085244,84,422.451871
7.163454,84,423.015327
6.460697,84,423.717214
23.020909,84,424.521093
18.968721,84,425.163634
10.808339,84,425.762141
19.033476,84,426.339063
22.6985,84,426.936249
21.310058,84,427.520611
17.064147,84,428.205084
12.984086,84,428.916415
9.757191,84,429.461129
15.415896,84,430.039697
10.055849,84,430.646249
4.486295,84,431.180781
13.637724,84,431.69067
16.336275,84,432.195059
11.080371,84,432.789447
9.503576,84,433.361862
5.652873,84,433.907338
7.705103,84,434.41339
2.328013,84,434.968478
9.163265,84,435.583258
9.059828,84,436.204365
14.279201,84,436.821714
9.063495,84,437.401855
19.625903,84,437.978544
10.541466,84,438.509528
23.184138,84,439.21457
31.620509,84,439.802713
10.680057,84,440.359313
15.420926,84,440.880399
18.513579,84,441.358943
20.923892,84,441.864768
10.8752,84,442.41211
8.002101,84,442.942055
13.770973,84,443.439305
9.225117,84,443.996981
15.55337,84,444.499572
8.46998,84,445.039668
22.535767,84,445.615278
15.3942,84,446.138129
8.402821,84,446.609655
9.771352,84,447.265233
9.677673,84,447.89374
10.476942,84,448.41214
8.638618,84,448.948757
6.537842,84,449.530888
11.99735,84,450.187979
14.166914,84,450.821972
10.109106,84,451.362617
7.211128,84,451.960546
22.203578,84,452.523424
10.284751,84,453.014547
9.579248,84,453.513117
18.995722,84,454.08602
9.943612,84,454.562261
11.056635,84,455.062481
19.270844,84,455.571547
12.147736,84,456.118942
12.863055,84,456.690864
10.427645,84,457.245966
12.095801,84,457.780243
19.062344,84,458.278638
26.600233,84,458.882576
6.659669,84,459.478606
5.67946,84,459.963336
3.406794,84,460.548513
9.818568,84,461.183846
8.695894,84,461.737299
21.875979,84,462.348027
8.257199,84,462.892593
25.148808,84,463.412921
9.883536,84,464.174269
6.335943,84,464.846589
5.423211,84,465.331401
5.376437,84,465.940293
14.271838,84,466.514425
7.784554,84,467.016704
8.226814,84,467.53291
10.142684,84,468.095166
12.399415,84,468.656136
19.510921,84,469.222679
10.913929,84,469.691775
11.894775,84,470.144695
20.834268,84,470.73022
6.233454,84,471.1942
17.749059,84,471.766757
10.586843,84,472.312776
16.403634,84,472.875898
16.071006,84,473.400051
4.587694,84,473.988243
11.550083,84,474.457597
23.533054,84,474.92639
18.535099,84,475.485358
14.101625,84,475.99334
9.483344,84,476.4759
17.920856,84,477.002993
5.816964,84,477.599763
20.446769,84,478.103401
9.126795,84,478.571878
9.01329,84,479.135374
11.315216,84,479.624382
20.053303,84,480.120721
9.325508,84,480.631916
7.367694,84,481.108258
22.700249,84,481.566186
10.776904,84,482.208512
10.175821,84,482.799929
19.736288,84,483.2573
9.40122,84,483.719472
0.235171,84,484.297302
8.465823,84,484.787729
22.323286,84,485.254766
22.501572,84,485.770246
9.466187,84,486.279809
13.808612,84,486.824828
15.57002,84,487.387757
17.581939,84,487.897461
23.560902,84,488.425288
8.357855,84,488.964397
15.19345,84,489.483056
9.84434,84,490.058866
9.155876,84,490.584609
8.929082,84,491.087356
10.776341,84,491.644342
6.484455,84,492.194751
7.578911,84,492.709203
16.00674,84,493.29788
10.425808,84,493.879707
21.836466,84,494.383238
3.172249,84,494.829812
22.196841,84,495.359833
6.209435,84,495.852842
3.394919,84,496.378361
4.205405,84,496.915342
7.60917,84,497.472285
9.850206,84,497.959751
6.008681,84,498.519805
7.638954,84,499.057538
-6.169386,84,499.59886
11.220617,84,500.111917
5.408725,84,500.753257
4.608673,84,501.22089
10.301563,84,501.703595
7.35386,84,502.267733
20.193638,84,502.815618
13.350642,84,503.36255
7.234947,84,504.061536
2.805066,84,504.651073
10.435702,84,505.130863
24.744314,84,505.675071
12.739028,84,506.171497
23.179955,84,506.637806
26.223904,84,507.10431
10.478776,84,507.638732
8.433488,84,508.152088
11.350713,84,508.650319
3.109938,84,509.211155
31.071206,84,509.710702
25.969728,84,510.265353
11.712803,84,510.824518
9.66174,84,511.382021
10.593324,84,511.908314
14.356783,84,512.486702
9.6657,84,512.985316
16.49317,84,513.452626
12.505202,84,513.967673
10.321817,84,514.556352
8.27228,84,515.193045
14.705621,84,515.787887
3.707219,84,516.282072
18.627267,84,516.780614
11.109762,84,517.354603
12.960852,84,517.874134
18.442549,84,518.34843
26.111581,84,518.895541
20.661149,84,519.424654
8.444322,84,519.949163
2.537236,84,520.479063
4.501571,84,520.975447
7.653279,84,521.540944
21.094553,84,522.094598
21.090106,84,522.612015
19.307956,84,523.059631
5.418357,84,523.542476
12.262298,84,524.097526
11.686667,84,524.63278
22.973859,84,525.169769
20.525965,84,525.877074
9.950176,84,526.482685
15.008605,84,527.038671
24.700746,84,527.540284
7.825541,84,528.023105
9.463631,84,528.558409
6.224305,84,529.112747
10.088352,84,529.595673
11.133241,84,530.076147
23.700739,84,530.677765
11.717254,84,531.247079
12.482412,84,531.703566
16.082677,84,532.339217
18.924425,84,532.832134
10.645448,84,533.395983
5.087154,84,533.924818
7.442685,84,534.398882
8.760588,84,534.940974
10.164108,84,535.571032
4.090741,84,536.093704
4.320576,84,536.649242
10.11598,84,537.158393
14.707867,84,537.685373
14.982195,84,538.236085
8.275738,84,538.793952
13.600178,84,539.300874
27.097665,84,539.793211
8.932059,84,540.35302
9.831765,84,540.849736
5.050607,84,541.382147
20.622338,84,541.918122
10.436968,84,542.432208
17.631508,84,542.948234
11.018977,84,543.453942
24.001465,84,543.971828
14.226284,84,544.447694
15.983081,84,545.028292
4.50963,84,545.581925
8.897682,84,546.116973
