rollout/ep_rew_mean,rollout/exploration_rate,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/loss
24.540155329999997,0.05,203151,64.8,169,1197,4570,0.0001,50762,3.4422404766082764
24.25575714,0.05,203190,64.56,169,1198,4571,0.0001,50772,9.431233406066895
24.437576520000007,0.05,203275,64.56,169,1198,4572,0.0001,50793,3.353219747543335
24.315071670000005,0.05,203310,64.06,169,1198,4573,0.0001,50802,0.609641969203949
23.940021,0.05,203348,63.59,169,1198,4574,0.0001,50811,0.592798113822937
24.45504742,0.05,203404,63.3,169,1199,4575,0.0001,50825,3.2876009941101074
24.36874481,0.05,203439,62.8,169,1199,4576,0.0001,50834,2.272688627243042
24.806418989999997,0.05,203524,62.8,169,1199,4577,0.0001,50855,2.2164645195007324
25.022119579999995,0.05,203609,62.8,169,1199,4578,0.0001,50877,3.4947590827941895
25.63834512,0.05,203694,62.8,169,1200,4579,0.0001,50898,0.48843157291412354
25.59214548,0.05,203733,62.77,169,1200,4580,0.0001,50908,0.45424240827560425
26.470298279999998,0.05,203810,63.16,169,1200,4581,0.0001,50927,0.4526444673538208
26.40217343,0.05,203895,63.16,169,1201,4582,0.0001,50948,3.621980905532837
26.442604739999997,0.05,203932,63.18,169,1201,4583,0.0001,50957,3.1806323528289795
26.459596129999994,0.05,203991,63.21,169,1201,4584,0.0001,50972,0.40658700466156006
26.78145686,0.05,204052,63.43,169,1201,4585,0.0001,50987,0.5643091201782227
26.90041823,0.05,204137,63.65,169,1202,4586,0.0001,51009,0.5293611288070679
26.17307005,0.05,204182,63.26,169,1202,4587,0.0001,51020,0.3475794494152069
26.329132790000003,0.05,204219,62.78,169,1202,4588,0.0001,51029,2.459412097930908
26.713683570000004,0.05,204304,62.78,169,1202,4589,0.0001,51050,6.407865524291992
26.424149860000004,0.05,204389,62.78,169,1203,4590,0.0001,51072,2.486903190612793
26.040458540000003,0.05,204466,62.7,169,1203,4591,0.0001,51091,5.440238952636719
25.142273510000006,0.05,204513,62.32,169,1203,4592,0.0001,51103,3.482717275619507
24.790259920000004,0.05,204554,61.88,169,1204,4593,0.0001,51113,0.5350186228752136
24.898230119999997,0.05,204599,61.48,169,1204,4594,0.0001,51124,0.6937715411186218
25.363245000000003,0.05,204653,61.17,169,1204,4595,0.0001,51138,3.6210179328918457
25.35467096,0.05,204688,61.16,169,1204,4596,0.0001,51146,3.3423497676849365
25.278049609999993,0.05,204721,61.12,169,1205,4597,0.0001,51155,0.6118433475494385
25.274037159999992,0.05,204770,61.08,169,1205,4598,0.0001,51167,0.42287883162498474
25.318012439999997,0.05,204810,60.63,169,1205,4599,0.0001,51177,6.496083736419678
25.91922554,0.05,204895,61.04,169,1205,4600,0.0001,51198,0.7271741032600403
26.706771220000004,0.05,204980,61.4,169,1206,4601,0.0001,51219,0.40812361240386963
25.826184,0.05,205036,61.11,169,1206,4602,0.0001,51233,0.339425265789032
26.06669365,0.05,205121,61.11,169,1207,4603,0.0001,51255,0.41626352071762085
25.78706193,0.05,205206,61.52,169,1207,4604,0.0001,51276,0.3833138942718506
25.836920510000006,0.05,205261,61.22,169,1207,4605,0.0001,51290,0.7000867128372192
25.862143900000007,0.05,205331,61.34,169,1208,4606,0.0001,51307,6.463536739349365
25.80957998000001,0.05,205406,61.41,169,1208,4607,0.0001,51326,0.3910747170448303
26.005803150000006,0.05,205458,61.52,169,1208,4608,0.0001,51339,2.3842689990997314
25.76325139,0.05,205493,61.39,169,1208,4609,0.0001,51348,0.5671249628067017
25.1088767,0.05,205578,61.78,170,1209,4610,0.0001,51369,0.6235994100570679
24.76227582,0.05,205617,61.32,170,1209,4611,0.0001,51379,0.5253615975379944
24.817356429999997,0.05,205702,61.32,170,1209,4612,0.0001,51400,0.6158084869384766
24.96400288,0.05,205771,61.5,170,1210,4613,0.0001,51417,3.597609281539917
24.85551431,0.05,205808,61.44,170,1210,4614,0.0001,51426,3.4017326831817627
24.430161279999997,0.05,205871,61.26,170,1210,4615,0.0001,51442,0.5541139245033264
25.00302351,0.05,205928,60.98,170,1210,4616,0.0001,51456,5.772235870361328
25.008342839999997,0.05,205978,60.96,170,1211,4617,0.0001,51469,0.5316678285598755
25.241058829999993,0.05,206063,60.96,170,1211,4618,0.0001,51490,0.4286595284938812
25.9288951,0.05,206148,60.96,170,1211,4619,0.0001,51511,3.3809878826141357
25.56101666,0.05,206185,60.75,170,1212,4620,0.0001,51521,9.406888961791992
25.59536048,0.05,206236,60.41,170,1212,4621,0.0001,51533,3.3256759643554688
26.061342550000003,0.05,206321,60.41,170,1212,4622,0.0001,51555,3.804576873779297
26.292326089999996,0.05,206366,60.55,170,1213,4623,0.0001,51566,0.2877762019634247
26.34882623,0.05,206415,60.59,170,1213,4624,0.0001,51578,2.183779001235962
26.86869897,0.05,206487,60.97,170,1213,4625,0.0001,51596,3.4289300441741943
26.889674420000002,0.05,206572,60.97,170,1214,4626,0.0001,51617,1.1978418827056885
27.677918050000002,0.05,206633,60.73,170,1214,4627,0.0001,51633,0.46571463346481323
27.693299879999998,0.05,206675,60.73,170,1214,4628,0.0001,51643,6.707873344421387
27.618910560000003,0.05,206736,60.55,170,1214,4629,0.0001,51658,2.6203248500823975
27.67543846,0.05,206794,60.64,170,1215,4630,0.0001,51673,0.2020929753780365
27.96412026,0.05,206853,60.76,170,1215,4631,0.0001,51688,0.2916363477706909
27.53172237,0.05,206887,60.25,170,1215,4632,0.0001,51696,0.36486876010894775
28.285170929999996,0.05,206972,60.74,170,1216,4633,0.0001,51717,3.6710879802703857
29.21717563999999,0.05,207057,61.17,170,1216,4634,0.0001,51739,3.296734571456909
28.708123669999992,0.05,207089,60.83,170,1216,4635,0.0001,51747,3.5775668621063232
29.017555469999998,0.05,207161,60.88,170,1216,4636,0.0001,51765,3.4765243530273438
29.29700237,0.05,207246,61.25,170,1217,4637,0.0001,51786,0.2483447790145874
28.83672356,0.05,207331,61.25,170,1217,4638,0.0001,51807,0.6538438200950623
28.90852049,0.05,207369,61.29,170,1217,4639,0.0001,51817,0.9840787053108215
29.776855350000005,0.05,207454,61.29,170,1218,4640,0.0001,51838,0.4777650833129883
30.179470610000003,0.05,207510,61.5,170,1218,4641,0.0001,51852,0.20484331250190735
30.427071750000003,0.05,207576,61.74,170,1218,4642,0.0001,51868,0.2250189632177353
30.734398679999998,0.05,207629,61.42,170,1219,4643,0.0001,51882,0.3391791582107544
31.11881227,0.05,207671,60.99,170,1219,4644,0.0001,51892,3.196713924407959
31.0326543,0.05,207756,60.99,170,1219,4645,0.0001,51913,5.29246711730957
30.86408669,0.05,207819,60.77,170,1220,4646,0.0001,51929,0.6385040879249573
31.277664,0.05,207881,61.04,170,1220,4647,0.0001,51945,0.9187500476837158
31.21005279,0.05,207939,60.77,170,1220,4648,0.0001,51959,0.5713220834732056
30.47905918,0.05,208010,60.63,170,1221,4649,0.0001,51977,3.3640058040618896
30.409532509999995,0.05,208095,61.15,170,1221,4650,0.0001,51998,0.609682559967041
30.622513389999995,0.05,208180,61.65,170,1221,4651,0.0001,52019,3.6130337715148926
30.47719158,0.05,208220,61.57,170,1222,4652,0.0001,52029,0.5583455562591553
30.13683707,0.05,208305,61.57,170,1222,4653,0.0001,52051,0.36680886149406433
30.292806219999992,0.05,208390,61.92,170,1222,4654,0.0001,52072,0.5204411149024963
30.11691607,0.05,208475,62.18,170,1223,4655,0.0001,52093,6.3850483894348145
30.598915969999997,0.05,208545,62.03,170,1223,4656,0.0001,52111,0.5583786964416504
30.597071290000002,0.05,208630,62.03,170,1223,4657,0.0001,52132,0.6722499132156372
30.686516060000002,0.05,208686,61.98,170,1224,4658,0.0001,52146,3.5475194454193115
30.788001320000003,0.05,208771,62.51,170,1224,4659,0.0001,52167,3.4373350143432617
31.51357102,0.05,208856,62.51,170,1224,4660,0.0001,52188,0.3268482983112335
30.779192000000002,0.05,208941,62.51,170,1225,4661,0.0001,52210,0.9750604629516602
30.840504730000003,0.05,208980,62.54,170,1225,4662,0.0001,52219,2.736485242843628
30.999413240000003,0.05,209023,62.63,170,1225,4663,0.0001,52230,6.3921027183532715
30.763580960000002,0.05,209063,62.47,170,1225,4664,0.0001,52240,0.2805764973163605
30.560119000000004,0.05,209115,62.14,170,1226,4665,0.0001,52253,3.205392360687256
30.36193725,0.05,209200,62.56,170,1226,4666,0.0001,52274,3.3040289878845215
30.56792496,0.05,209285,62.92,170,1226,4667,0.0001,52296,0.44608861207962036
30.36514864,0.05,209370,63.18,170,1227,4668,0.0001,52317,0.29701337218284607
30.73980164,0.05,209426,63.33,170,1227,4669,0.0001,52331,0.4204258918762207
30.629385940000002,0.05,209476,63.25,170,1227,4670,0.0001,52343,0.4813254475593567
30.428516930000004,0.05,209561,63.71,170,1227,4671,0.0001,52365,0.4343576431274414
30.616159309999997,0.05,209646,63.71,170,1228,4672,0.0001,52386,3.327028274536133
30.943440610000003,0.05,209731,64.21,170,1228,4673,0.0001,52407,0.4833994507789612
31.37466491,0.05,209807,64.59,170,1228,4674,0.0001,52426,0.361339807510376
31.896358569999997,0.05,209892,64.88,170,1229,4675,0.0001,52447,3.665095806121826
31.98494861,0.05,209932,64.93,170,1229,4676,0.0001,52457,0.45246440172195435
32.08701387,0.05,209994,64.7,170,1229,4677,0.0001,52473,0.18925735354423523
32.123351389999996,0.05,210056,64.47,170,1230,4678,0.0001,52488,0.5809822082519531
31.408590560000004,0.05,210097,64.03,170,1230,4679,0.0001,52499,4.067513465881348
31.252711820000005,0.05,210127,63.94,170,1230,4680,0.0001,52506,3.58408522605896
30.23752176,0.05,210158,63.48,170,1230,4681,0.0001,52514,3.7816102504730225
30.56652704,0.05,210243,63.48,170,1231,4682,0.0001,52535,3.443840265274048
30.49368873,0.05,210276,63.44,170,1231,4683,0.0001,52543,3.3608617782592773
30.26838842,0.05,210321,63.3,170,1231,4684,0.0001,52555,11.787841796875
29.8595471,0.05,210355,63.03,170,1231,4685,0.0001,52563,3.5778021812438965
29.265683320000004,0.05,210388,62.51,170,1232,4686,0.0001,52571,0.6450479030609131
29.062086580000006,0.05,210421,62.39,170,1232,4687,0.0001,52580,5.395449638366699
29.011896570000005,0.05,210455,62.36,170,1232,4688,0.0001,52588,2.7608232498168945
28.79285226,0.05,210489,61.85,170,1232,4689,0.0001,52597,0.6817384958267212
28.945119230000003,0.05,210528,61.39,170,1232,4690,0.0001,52606,0.780472993850708
28.994290980000002,0.05,210613,61.47,170,1233,4691,0.0001,52628,0.5795100927352905
28.949348580000006,0.05,210658,61.45,170,1233,4692,0.0001,52639,0.39484792947769165
28.77034502,0.05,210743,61.89,170,1233,4693,0.0001,52660,6.495718002319336
28.93851588,0.05,210828,62.29,170,1234,4694,0.0001,52681,3.520984649658203
28.473977250000004,0.05,210859,62.06,170,1234,4695,0.0001,52689,0.7802209854125977
29.229739199999997,0.05,210944,62.56,170,1234,4696,0.0001,52710,3.8181350231170654
29.6157958,0.05,210997,62.76,170,1235,4697,0.0001,52724,0.5006167888641357
29.752193580000004,0.05,211059,62.89,170,1235,4698,0.0001,52739,2.42928409576416
30.29737502,0.05,211122,63.12,170,1235,4699,0.0001,52755,3.8987743854522705
29.65477608,0.05,211165,62.7,170,1236,4700,0.0001,52766,3.7568001747131348
28.647973170000004,0.05,211201,62.21,170,1236,4701,0.0001,52775,0.4897359609603882
28.397523239999995,0.05,211241,62.05,170,1236,4702,0.0001,52785,3.6794304847717285
27.92113124,0.05,211282,61.61,170,1236,4703,0.0001,52795,3.510526418685913
28.122425959999998,0.05,211321,61.15,170,1236,4704,0.0001,52805,0.5306710004806519
27.879402059999993,0.05,211363,61.02,170,1237,4705,0.0001,52815,0.7781614065170288
27.469276689999997,0.05,211398,60.67,170,1237,4706,0.0001,52824,9.66038703918457
27.563482309999994,0.05,211459,60.53,170,1237,4707,0.0001,52839,3.4347856044769287
27.20157449,0.05,211492,60.34,170,1238,4708,0.0001,52847,0.8540188074111938
27.14258018,0.05,211524,60.31,170,1238,4709,0.0001,52855,3.744119167327881
27.593856260000003,0.05,211559,59.81,170,1238,4710,0.0001,52864,3.5625102519989014
28.04017006,0.05,211644,60.27,170,1238,4711,0.0001,52885,0.7853440046310425
27.879465710000005,0.05,211729,60.27,170,1239,4712,0.0001,52907,0.5212399959564209
27.43947334,0.05,211765,59.94,170,1239,4713,0.0001,52916,6.586111545562744
27.31893565,0.05,211796,59.88,170,1239,4714,0.0001,52923,0.7437520623207092
27.396933179999998,0.05,211881,60.1,170,1240,4715,0.0001,52945,0.3286382555961609
26.970520229999998,0.05,211913,59.85,170,1240,4716,0.0001,52953,6.438529014587402
27.330153759999998,0.05,211983,60.05,170,1240,4717,0.0001,52970,3.3786532878875732
26.47672716,0.05,212017,59.54,170,1240,4718,0.0001,52979,0.6244212985038757
26.184741540000005,0.05,212102,59.54,170,1240,4719,0.0001,53000,0.352048397064209
26.06352014,0.05,212132,59.47,170,1241,4720,0.0001,53007,3.6953694820404053
26.338047740000007,0.05,212192,59.56,170,1241,4721,0.0001,53022,3.611105442047119
25.634126740000003,0.05,212235,59.14,170,1241,4722,0.0001,53033,3.545621871948242
25.62568894,0.05,212279,59.13,170,1241,4723,0.0001,53044,11.758526802062988
25.542962839999994,0.05,212324,59.09,170,1242,4724,0.0001,53055,6.571707248687744
25.64566083,0.05,212388,59.01,170,1242,4725,0.0001,53071,8.819570541381836
25.3114104,0.05,212425,58.53,170,1242,4726,0.0001,53081,0.6912298202514648
24.78599944,0.05,212510,58.77,170,1243,4727,0.0001,53102,11.097765922546387
24.762548789999997,0.05,212553,58.78,170,1243,4728,0.0001,53113,0.6570109128952026
25.17410925,0.05,212638,59.02,170,1243,4729,0.0001,53134,0.7576918601989746
24.79160747,0.05,212672,58.78,170,1243,4730,0.0001,53142,0.5750536918640137
24.226456210000002,0.05,212703,58.5,170,1244,4731,0.0001,53150,3.6610145568847656
24.15663305,0.05,212788,59.01,170,1244,4732,0.0001,53171,9.228812217712402
23.414072790000006,0.05,212825,58.53,170,1244,4733,0.0001,53181,2.810863971710205
22.885816570000003,0.05,212910,58.53,171,1245,4734,0.0001,53202,2.548271417617798
22.87698187000001,0.05,212942,58.53,170,1245,4735,0.0001,53210,0.7434187531471252
22.472061760000003,0.05,213027,58.66,171,1245,4736,0.0001,53231,0.5119003057479858
22.108048240000002,0.05,213074,58.28,171,1245,4737,0.0001,53243,0.4413980543613434
22.445107289999996,0.05,213109,57.78,171,1246,4738,0.0001,53252,0.6162211894989014
22.53121399,0.05,213194,58.25,171,1246,4739,0.0001,53273,0.7021808624267578
21.89041572,0.05,213258,58.04,171,1246,4740,0.0001,53289,0.2983770966529846
21.588481179999995,0.05,213298,57.88,171,1247,4741,0.0001,53299,3.369249105453491
21.507075629999996,0.05,213355,57.79,171,1247,4742,0.0001,53313,3.612610101699829
21.56405624,0.05,213412,57.83,171,1247,4743,0.0001,53327,7.097286224365234
21.62867296,0.05,213497,58.26,171,1248,4744,0.0001,53349,5.275557518005371
21.99388421,0.05,213549,57.93,171,1248,4745,0.0001,53362,0.4137071967124939
21.670888570000002,0.05,213634,58.15,171,1248,4746,0.0001,53383,3.799140214920044
21.715905720000002,0.05,213699,58.18,171,1249,4747,0.0001,53399,0.7388049364089966
21.22777107,0.05,213733,57.94,171,1249,4748,0.0001,53408,2.464555025100708
20.68005861,0.05,213818,58.08,171,1249,4749,0.0001,53429,0.2561829388141632
21.155572929999998,0.05,213874,57.79,171,1249,4750,0.0001,53443,2.1571924686431885
20.96349162,0.05,213910,57.3,171,1250,4751,0.0001,53452,3.399618625640869
20.87347682,0.05,213995,57.75,171,1250,4752,0.0001,53473,0.6418681144714355
21.09404529,0.05,214042,57.37,171,1250,4753,0.0001,53485,2.726824998855591
21.023255789999997,0.05,214109,57.19,171,1251,4754,0.0001,53502,6.799857139587402
