#{"t_start": 1744554363.510446, "env_id": "None"}
r,l,t
45.631056,68,247.708457
-12.697331,25,247.929677
-9.78649,28,248.159368
-8.788949,29,248.377759
-12.908017,25,248.579072
-5.327699,31,248.803648
-11.144582,27,249.021219
-12.696846,25,249.224413
-12.592223,25,249.433884
-12.700465,25,249.633757
-11.140995,27,249.847056
-13.333852,25,250.081069
48.231106,75,250.448411
-12.825567,25,250.655554
-12.054762,26,250.854638
-12.691305,25,251.057621
-12.697331,25,251.258244
38.040305,60,251.589246
-29.873043,85,251.98812
-12.626987,25,252.200063
-12.697331,25,252.631502
-12.696934,25,252.812557
-9.024898,28,253.031786
-11.417459,26,253.224336
-12.593519,25,253.422438
-11.393117,27,253.615016
-3.727741,32,253.82973
-13.232454,25,254.036204
-12.697331,25,254.249477
-10.868649,27,254.445243
-22.385981,85,254.792542
-14.076758,25,254.98812
-12.697331,25,255.163638
-12.697331,25,255.372677
-13.551017,25,255.567316
-12.762698,25,255.758156
-9.513658,29,255.964921
-12.697331,25,256.171053
-12.610245,25,256.377981
-12.661522,25,256.585655
-8.453818,29,256.791873
-13.055153,25,256.99002
-12.686111,25,257.1946
-12.697331,25,257.4005
-12.697331,25,257.608163
-8.432818,29,257.832703
-12.756357,25,258.02611
-8.430993,29,258.259722
-12.697331,25,258.475419
105.389389,85,259.055387
-12.700523,25,259.269301
-9.360856,28,259.506816
-12.697331,25,259.715693
-11.222568,27,259.946598
-12.698336,25,260.157211
-12.697331,25,260.361522
-12.834619,26,260.584329
-12.77605,26,260.784152
-12.697331,25,260.993454
34.224172,85,261.402026
-12.795496,26,261.635736
16.715646,85,262.027972
-12.697331,25,262.242849
-12.697331,25,262.439722
-11.258483,26,262.649018
-11.359736,26,262.865161
-12.697331,25,263.082751
85.77062,85,263.497821
0.482586,35,263.758496
-11.465552,27,263.95416
56.111048,85,264.322813
2.592264,36,264.59349
-12.681698,25,264.81534
-0.355358,34,265.048109
-8.458808,29,265.268447
-12.695666,25,265.465126
-13.117943,25,265.694196
38.325362,63,266.060265
-12.697331,25,266.30376
-11.973072,26,266.527457
-6.143338,31,266.773495
-12.592223,25,266.98622
-12.646717,25,267.209227
-11.393672,27,267.426216
-12.679241,25,267.813015
6.354436,38,268.060176
-12.697331,25,268.255737
-11.588372,27,268.470704
-12.648996,25,268.671106
-11.253306,26,268.900604
-9.958049,28,269.096559
-12.697331,25,269.296512
-12.697331,25,269.483215
-12.696934,25,269.706753
-7.822664,30,269.928813
-12.697331,25,270.112792
-4.774504,32,270.336129
-12.697331,25,270.580934
-12.697331,25,270.779546
8.926086,40,271.034427
-12.697331,25,271.22655
-7.882949,85,271.604625
-12.697331,25,271.827455
-12.697331,25,272.0558
-13.111221,25,272.345533
-12.698395,25,272.533116
-12.707034,25,272.723062
-12.700465,25,272.908228
-12.67822,25,273.104779
-12.710278,25,273.297606
-12.697331,25,273.495067
9.84493,40,273.726723
-6.157725,31,273.931415
-13.438751,25,274.115258
-12.697331,25,274.297479
-11.534929,26,274.489807
-12.697331,25,274.703776
-12.592223,25,274.906552
-12.592223,25,275.103895
-12.601785,25,275.316195
-13.261545,25,275.505105
-14.041466,25,275.71301
-12.736289,25,275.927889
-12.997086,25,276.127913
-9.597564,28,276.345973
-12.697331,25,276.542886
-12.795496,26,276.753061
-13.279175,25,276.959166
-12.719019,25,277.205565
47.644165,58,277.503549
-12.697331,25,277.708519
-9.858038,28,277.929337
-13.103384,25,278.157925
35.252497,58,278.469728
-5.07982,32,278.690739
-11.525135,26,278.893515
-12.908651,25,279.095796
-42.763569,85,279.502417
2.932302,36,279.727988
-9.749106,28,279.96119
-12.697331,25,280.177498
35.325962,85,280.569475
-10.234237,27,280.801855
-3.341004,33,281.030124
-11.328001,26,281.243298
-12.768989,25,281.446157
-12.697331,25,281.653184
34.207248,85,282.079821
-12.794986,26,282.294674
-11.296797,26,282.624352
-12.697331,25,282.813279
-5.077702,32,283.016762
-9.119471,29,283.215385
45.95593,85,283.575151
-12.697331,25,283.754869
-8.590271,29,283.95243
-9.162426,28,284.144902
84.945191,85,284.503669
-8.546271,29,284.707445
-12.783295,26,284.900456
-10.854125,26,285.100441
0.524116,34,285.368677
-11.359736,26,285.579928
-9.846166,28,285.801284
-12.594914,25,286.005566
-3.437975,32,286.231295
3.899558,37,286.469844
-12.697331,25,286.672667
-12.646717,25,286.890014
-12.699524,25,287.085921
-6.503449,85,287.446281
-13.544318,25,287.658151
-12.697331,25,287.920724
-12.770078,25,288.179017
-4.737482,32,288.413145
-12.697331,25,288.633455
-22.460403,85,289.068716
-11.981968,26,289.280815
-12.697331,25,289.488183
-13.123439,25,289.702505
-8.359293,30,289.96479
-12.697331,25,290.226448
-11.393672,27,290.484746
-3.549177,33,290.744564
31.655812,54,291.07543
-12.697331,25,291.298159
-9.32512,28,291.527902
-12.697331,25,291.785531
-12.697331,25,292.025786
-12.697331,25,292.255042
-11.37969,27,292.673463
-11.359735,26,292.889306
-12.940413,26,293.109572
-13.985984,85,293.503585
-14.041465,25,293.72559
-12.697331,25,293.982264
3.429182,36,294.268972
-12.764871,26,294.525698
-12.691305,25,294.755093
-12.697331,25,294.994195
29.9783,47,295.282529
-10.557616,26,295.515106
-12.679241,25,295.726938
-13.285085,25,295.955014
46.17873,85,296.352206
-11.005734,26,296.575782
-13.103384,25,296.807715
-12.697331,25,297.044218
1.008078,85,297.482121
-12.534741,26,297.724647
-0.329423,85,298.167615
9.295078,40,298.46919
-12.795422,26,298.735847
-11.365322,26,298.982816
32.890421,85,299.476799
-13.301635,25,299.742791
-10.823733,26,300.014584
-5.421495,31,300.310147
-12.722188,25,300.626838
-11.258483,26,300.892092
56.432217,72,301.373516
-4.5805,32,301.633883
-11.964144,26,301.90729
-10.829881,26,302.159797
-12.897301,25,302.398435
-12.914245,26,302.641504
-11.84007,26,302.892424
-0.993242,34,303.181326
-12.638221,25,303.430332
-13.545211,25,303.659422
7.397413,85,304.113688
-12.697331,25,304.445031
-11.393672,27,304.688989
-2.86393,33,304.9314
23.860389,47,305.200527
35.655623,62,305.528251
86.344604,85,305.935987
-9.06198,29,306.142016
-10.374163,28,306.338847
-3.231482,32,306.562665
-5.1061,32,306.814583
-12.560734,26,307.032165
29.28292,49,307.33504
-13.939307,25,307.556681
-12.699524,25,307.778426
0.979103,35,308.027519
-11.874966,26,308.252583
-12.697331,25,308.479995
-12.697331,25,308.716761
-12.698414,25,308.929173
-10.251804,28,309.166178
-10.384039,27,309.376316
-13.546705,25,309.598633
-12.866336,25,309.813964
59.456069,67,310.20184
-12.695959,25,310.425364
-12.060636,26,310.660469
-3.145732,32,310.924694
-12.592223,25,311.159669
-13.333856,25,311.474366
-11.36348,26,311.69838
-11.01022,28,311.929347
-12.693786,25,312.12381
-13.414911,25,312.346719
59.660804,85,312.740501
-12.762768,25,312.966172
-12.697331,25,313.176773
3.120848,36,313.396086
-12.67822,25,313.619966
-12.675085,25,313.835212
-12.69521,26,314.042468
1.020504,85,314.49402
-10.959286,26,314.721159
-2.629335,33,314.97906
-12.701503,25,315.221084
-12.697331,25,315.447099
-12.678927,25,315.6669
-13.107036,25,315.912868
-12.697331,25,316.256564
16.339331,85,316.711322
-6.557097,30,316.973747
32.16281,55,317.30556
70.882155,85,317.714753
-12.697331,25,317.938995
-13.422048,25,318.147153
4.787534,36,318.416795
11.363127,41,318.661625
29.164834,52,318.948495
3.277348,36,319.20476
-12.638221,25,319.433757
-12.709087,25,319.646447
-12.698336,25,319.850106
-11.035035,26,320.069563
-12.73213,25,320.298034
-12.802072,25,320.507217
-12.626987,25,320.733988
-12.697331,25,320.954068
-12.845845,25,321.157394
-13.624401,25,321.356512
-4.86827,32,321.564074
-12.719019,25,321.80198
-12.695882,25,322.030213
-1.2391,34,322.254081
-12.697328,25,322.473907
-4.969553,32,322.695539
-12.814772,26,322.901215
0.216636,34,323.1101
-12.679241,25,323.305704
-5.110705,32,323.5179
-9.924526,28,323.705998
-12.697331,25,323.898635
-13.278428,25,324.128755
-12.592223,25,324.341555
-12.702937,25,324.531821
-12.795496,26,324.742458
-5.98091,31,324.952382
-11.35693,27,325.167007
-12.697331,25,325.368176
-12.866336,25,325.61008
34.89376,85,326.027821
-12.955013,25,326.28012
-11.717688,26,326.497961
-13.019817,25,326.680588
-2.755797,33,326.886264
-12.697331,25,327.095781
-13.942047,25,327.303303
-12.239122,26,327.496903
-12.791616,26,327.7176
-12.678134,26,327.928525
-12.697331,25,328.130358
-12.738372,25,328.36136
-12.697331,25,328.564287
-12.925386,25,328.777818
-12.700465,25,328.968828
-12.721204,25,329.162616
8.832817,85,329.519908
-11.239412,26,329.727733
-11.381277,27,329.939452
-11.196797,26,330.166003
-12.678134,26,330.387228
-12.697331,25,330.60832
-4.572917,32,330.848655
-11.33802,26,331.079257
-10.723366,26,331.333094
-12.697331,25,331.593189
42.070004,62,331.918683
-3.551937,33,332.42784
-13.191094,25,332.625484
-12.698413,25,332.816675
1.704777,36,333.034998
-12.795496,26,333.247857
-12.897301,25,333.430505
-12.697331,25,333.629514
-8.890835,29,333.846342
-8.489967,29,334.044221
-13.271603,25,334.248676
-7.400252,30,334.462102
23.815519,85,334.8493
-9.416811,29,335.091684
-13.284377,25,335.297731
-9.102746,29,335.517765
-10.153818,28,335.759663
6.020739,36,336.01841
-6.48817,31,336.262555
36.824045,53,336.544903
-12.697331,25,336.772204
-12.697331,25,336.969294
71.298833,85,337.391484
-12.238341,26,337.634463
-12.697069,25,337.86969
-12.845849,25,338.108817
-12.638221,25,338.330909
-11.233013,26,338.556787
-12.78538,25,338.781168
-0.494744,34,339.025856
3.043572,33,339.260514
4.733679,37,339.522762
-12.790814,25,339.746711
-12.690364,25,339.958215
-12.698316,25,340.164528
53.730065,68,340.538857
-12.697331,25,340.822843
-12.650235,25,341.047828
-12.593519,25,341.271567
-12.697328,25,341.468325
-12.697331,25,341.701105
-4.694149,32,341.951246
-12.697331,25,342.154224
-12.69733,25,342.379016
-13.754921,25,342.600907
13.353983,85,342.996523
-12.696934,25,343.207587
-4.070603,32,343.462478
-12.698395,25,343.690075
-13.021035,25,343.899637
48.890629,62,344.244276
-7.117761,30,344.542486
-11.359165,26,344.761916
-12.697331,25,344.980356
65.290538,69,345.307705
-12.691305,25,345.512547
-12.841755,25,345.714418
-12.101625,26,345.949327
-12.697328,25,346.161541
-13.651684,25,346.356826
-13.42733,25,346.580945
-12.697331,25,346.815415
-5.859915,31,347.229797
-2.390415,33,347.431073
-4.928409,32,347.630411
-12.691305,25,347.821221
49.906071,65,348.101538
62.271743,85,348.460205
-32.577469,85,348.794765
-13.954031,25,348.984595
-12.74158,25,349.187305
-11.264066,26,349.420363
-2.690683,33,349.691207
-13.107848,25,349.903167
-12.702937,25,350.113069
-13.42733,25,350.337857
55.409019,73,350.692693
-11.133379,26,350.902354
-12.608141,25,351.096902
-12.678423,25,351.300901
-12.693786,25,351.529197
-11.500314,26,351.747479
-12.786488,26,351.963331
-12.697331,25,352.222095
-10.384606,27,352.450816
-12.697331,25,352.665857
-1.004269,34,352.93286
-12.68801,25,353.124772
-12.697331,25,353.332843
-6.605623,30,353.566517
20.698476,85,353.943355
-7.206535,85,354.319213
-1.733358,33,354.553262
-11.359349,26,354.746596
14.789784,43,355.016932
28.432415,52,355.298267
3.261133,85,355.715317
-12.615728,25,355.928287
-11.393672,27,356.138929
-9.826077,28,356.351086
-0.655196,34,356.599174
-9.902348,28,356.797378
-6.788151,30,357.00936
-0.649001,85,357.374572
6.926897,39,357.605982
-12.682855,25,357.800849
-11.387547,27,357.991784
-12.686014,26,358.188987
-12.965569,25,358.376819
-11.40105,26,358.580687
-12.697331,25,358.766822
-9.924526,28,358.960327
-12.697331,25,359.148616
-3.85868,33,359.373367
-13.117243,25,359.564588
-12.702937,25,359.752904
-11.527988,26,359.939907
-13.742708,25,360.13401
4.420772,85,360.504806
-7.889377,30,360.710668
-7.040875,30,360.899738
-4.919061,32,361.099606
-11.103275,26,361.288256
-11.360854,85,361.639621
-12.679241,25,361.829763
-12.678423,25,362.024939
-12.698316,25,362.216727
-10.499839,26,362.403465
-13.73351,25,362.584717
-12.697331,25,362.767951
62.214592,85,363.134806
75.884295,85,363.484086
-5.460215,85,363.826318
-12.698336,25,364.001091
27.066862,85,364.324778
-7.181732,30,364.519866
21.189695,42,364.746777
-12.697331,25,364.937932
118.437359,85,365.305111
-8.7364,85,365.670777
-13.107036,25,365.863253
-9.737205,29,366.046737
-9.189906,29,366.232893
13.788002,85,366.596089
-12.698317,25,366.790981
-11.424256,26,366.985427
-8.836522,85,367.393363
60.30589,85,367.778795
-5.535895,31,367.974092
-11.514314,26,368.164827
5.131578,85,368.532314
-12.673053,25,368.730116
4.491836,37,368.946979
-12.697331,25,369.132694
-12.697331,25,369.319327
10.303018,40,369.5633
-12.697331,25,369.761618
-3.033708,33,369.983337
-11.393672,27,370.181121
-13.202645,25,370.384167
-9.336931,29,370.586152
-12.67822,25,370.773058
-12.69517,25,370.95624
-11.634964,26,371.182438
-5.864776,31,371.396583
-12.703697,25,371.588098
-12.698336,25,371.779188
-5.384856,31,371.996522
-9.902906,28,372.198011
-11.546606,26,372.387799
-8.118054,29,372.594705
-9.957451,28,372.793569
-12.693633,25,372.984304
-11.359165,26,373.178223
-9.60024,28,373.399293
44.522026,65,373.805904
-4.746018,32,374.016083
-7.101132,85,374.376198
-10.769295,28,374.566837
-13.379025,25,374.748982
-12.7805,26,374.938382
19.922218,45,375.187065
-12.685204,26,375.379081
1.883111,34,375.600348
73.78308,85,375.954974
-6.033827,31,376.200496
-12.790814,25,376.384233
-12.756277,25,376.568936
39.277036,56,376.835263
-12.784445,26,377.03259
-13.041029,25,377.222603
-11.359165,26,377.421295
51.275403,85,377.789132
-11.363375,26,377.981263
-6.119767,31,378.188355
-12.853107,25,378.37709
24.480087,85,378.753125
-6.55598,30,378.962236
-11.359736,26,379.15625
-12.697331,25,379.338773
-3.229157,33,379.5524
-12.048599,26,379.750363
-12.678423,25,379.959039
-12.403988,26,380.143598
-9.958049,28,380.335828
-6.02896,31,380.557496
-10.921745,27,380.756081
-13.492745,25,380.943185
-13.108334,25,381.130252
-7.504849,29,381.33944
-4.065311,32,381.548506
22.644473,46,381.796486
-12.697331,25,381.983497
-7.866613,30,382.189369
-11.3824,27,382.382385
54.913142,64,382.685571
-12.697331,25,382.874299
-13.640434,25,383.073271
58.281162,85,383.428529
-12.697331,25,383.624552
-12.697331,25,383.818463
43.856031,85,384.168169
-4.256549,31,384.380225
22.822638,46,384.620713
-9.74004,28,384.818111
-12.67822,25,385.006027
58.327746,79,385.331916
-12.237284,26,385.525368
-12.697232,25,385.722115
-11.359165,26,385.914221
-12.139813,26,386.113715
53.348302,85,386.491565
1.528908,85,386.845536
-11.258483,26,387.021652
-5.265812,31,387.215833
-1.439023,34,387.435394
4.124373,37,387.675175
-11.219753,27,387.872734
-12.697069,25,388.063202
-12.790663,26,388.260688
-3.85868,33,388.484258
11.539834,39,388.722929
-3.610585,33,388.932848
-12.784371,26,389.1176
-12.697331,25,389.298507
83.247413,85,389.646996
-12.398628,26,389.835614
-3.832735,32,390.056906
21.827615,85,390.412086
-7.430892,85,390.769478
53.552341,64,391.037784
-11.654321,26,391.228107
-7.150014,30,391.439879
-12.669042,25,391.615287
-12.686655,25,391.802704
-12.697331,25,391.994421
-9.900255,27,392.182547
-12.697331,25,392.377031
-12.701931,25,392.571539
-12.697331,25,392.755348
70.369035,85,393.108492
-11.984182,27,393.301182
-8.23595,30,393.505357
-3.544737,33,393.716274
-9.858038,28,393.919453
-12.697331,25,394.117055
0.712131,33,394.334165
24.115399,48,394.589027
-13.345669,25,394.776861
31.897204,52,395.028907
-2.711688,33,395.24038
-4.599415,32,395.44936
60.028401,69,395.778111
12.339533,40,396.01018
-13.188936,25,396.210145
-12.974254,25,396.399117
-12.508955,26,396.592674
-6.981948,30,396.792522
-2.213773,33,397.023716
-12.113268,26,397.220896
11.095229,41,397.458525
-12.721235,25,397.659846
-11.393672,27,397.867624
29.689263,51,398.123032
-12.701835,25,398.315658
-11.381277,27,398.509564
20.106389,46,398.767608
-7.995443,30,398.976661
-12.699068,25,399.177879
65.471707,85,399.529734
11.792735,39,399.762058
16.432607,44,399.990988
-12.73445,25,400.166909
-12.697331,25,400.356437
-12.697331,25,400.551322
20.581146,85,400.904297
-7.413494,30,401.119382
-6.415684,30,401.327784
84.011051,85,401.698652
-5.782335,31,401.897516
-2.612737,33,402.108875
-11.359746,26,402.316433
-11.364503,26,402.51289
-6.984447,30,402.712825
-13.187989,25,402.901272
-6.182844,31,403.118628
-11.031593,27,403.318771
-12.797478,26,403.517072
-6.198672,31,403.716999
4.384469,85,404.098908
-12.784445,26,404.302175
11.767307,85,404.655834
44.167224,61,404.957078
-12.738663,25,405.14361
-12.697331,25,405.338233
-13.19392,25,405.533665
-12.397142,85,405.926974
82.158975,85,406.274181
-10.534054,28,406.481191
-12.697331,25,406.671882
27.260504,85,407.052489
-12.638118,25,407.23689
-11.381277,27,407.425673
-4.027419,32,407.610023
100.396953,85,407.985969
-5.188542,32,408.195813
-13.954786,25,408.374526
-8.461221,29,408.559226
-12.697331,25,408.736165
-12.538956,26,408.934841
-10.319443,27,409.131795
-11.359165,26,409.326984
-2.364871,33,409.559752
-3.35729,32,409.777814
-8.236926,30,409.990256
22.006265,44,410.227456
-8.454341,29,410.437498
14.06438,85,410.811357
7.281813,39,411.048904
2.696621,36,411.266836
15.160657,43,411.493649
11.27623,41,411.74635
-12.84706,25,411.948788
-13.377915,25,412.144262
-11.387031,27,412.343256
16.326262,42,412.602537
-9.610824,29,412.801326
-10.157218,27,412.989861
-4.988344,32,413.193639
11.968731,85,413.552244
-12.508955,26,413.738141
-10.498034,28,413.938978
-9.449347,29,414.142229
-13.200221,25,414.339711
-3.5541,32,414.556045
-11.359736,26,414.755997
-12.697331,25,414.943388
-11.588451,26,415.141891
-10.391937,27,415.342175
-11.449963,26,415.5436
-12.594879,25,415.736019
-13.195371,25,415.932008
44.44237,85,416.277204
78.161243,85,416.622032
-12.697331,25,416.805998
-2.749012,33,417.036254
18.361359,45,417.281967
-12.697331,25,417.481082
38.218321,59,417.774411
-8.359293,30,417.974286
81.550415,85,418.33222
26.316715,48,418.579177
-12.704293,26,418.786186
-12.912246,26,418.980228
-5.09781,31,419.186935
-11.370584,26,419.377383
2.173604,85,419.737041
-9.904024,28,419.925058
-11.351896,26,420.154135
-23.932684,85,420.488675
25.220284,48,420.717274
-11.34225,26,420.888932
-12.784445,26,421.073014
-13.150194,25,421.257179
-11.74231,26,421.434287
10.878213,41,421.650393
13.50653,43,421.85358
-8.378558,30,422.03418
-10.443068,27,422.208427
2.988691,35,422.399813
-10.372541,28,422.592634
-11.71741,27,422.766639
-5.110705,32,422.95604
-9.414992,28,423.131177
97.765111,85,423.427851
-16.512336,85,423.719611
-0.305787,34,423.91947
-7.123027,30,424.103671
-11.359165,26,424.28346
12.467013,40,424.504234
-4.568085,32,424.699299
103.074025,85,425.031734
-11.268405,27,425.225524
-12.807195,26,425.403725
75.85777,85,425.762237
-5.103148,32,425.96526
27.985338,50,426.212067
-11.393672,27,426.398913
42.612425,57,426.675389
-3.694244,33,426.892518
-7.152566,30,427.100008
-11.394166,27,427.28388
-12.796047,26,427.503739
1.97274,36,427.739174
-8.645336,85,428.189588
-3.136361,33,428.428416
-8.977575,28,428.628319
-0.312817,85,428.983882
-12.697331,25,429.177237
-6.025538,31,429.379313
-13.200785,25,429.566746
-12.655908,26,429.756133
-9.244651,28,429.948305
71.909391,70,430.265085
8.721662,38,430.499241
-11.073974,27,430.689055
-2.819626,33,430.894773
-12.343186,26,431.096199
-12.784445,26,431.287102
23.65621,49,431.538099
-11.356832,27,431.731373
-12.790732,25,431.924485
-10.540562,28,432.124958
-1.596761,34,432.347313
-12.672662,26,432.538888
-8.458808,29,432.742354
-12.697331,25,432.923862
-12.747018,26,433.113829
-10.563875,28,433.340723
-12.800608,26,433.551133
-12.795496,26,433.769595
10.158189,40,434.047112
-9.050266,29,434.279729
-12.697069,25,434.494134
-11.364503,26,434.710049
-12.697331,25,434.917535
-11.544809,27,435.136336
-8.454341,29,435.360592
-11.393672,27,435.5771
-5.261049,31,435.794194
6.89479,39,436.051304
-12.412331,26,436.258345
-12.607179,25,436.459518
19.778357,85,436.88032
-11.395392,27,437.097594
-12.697331,25,437.346265
-11.226182,26,437.56765
-12.784445,26,437.780639
-12.697331,25,437.984593
-12.697331,25,438.193396
-12.697331,25,438.413742
-12.697331,25,438.624008
-12.697331,25,438.823127
-8.630157,29,439.039243
-8.366372,29,439.271002
-12.795496,26,439.482318
-3.889726,33,439.712282
-12.697069,25,439.966492
-12.698395,25,440.183348
-12.795496,26,440.387371
-4.776148,32,440.60899
-9.739244,28,440.840352
-12.670508,26,441.05319
-12.698336,25,441.266217
-2.988222,33,441.509431
-10.693311,28,441.715358
-10.868408,27,441.935617
-12.697331,25,442.171275
-12.697331,25,442.392431
18.392763,85,442.792976
50.780667,63,443.11917
-11.360633,26,443.331196
-12.902068,26,443.573725
-10.189575,27,443.803942
-11.359165,26,444.035302
-6.096914,31,444.266293
21.458328,46,444.529565
-11.395567,26,444.771781
-1.564298,33,445.021529
43.669461,58,445.3248
9.190246,39,445.591589
-3.495298,33,445.856587
-12.697331,25,446.161994
-11.345614,26,446.394128
-12.785087,26,446.598708
7.245415,39,446.860646
-2.663703,33,447.127664
-10.196941,28,447.350737
-3.294002,33,447.608614
-9.099424,85,448.010654
-4.309057,32,448.259052
-6.330329,31,448.54026
-12.697331,25,448.745155
-13.432248,25,448.963881
-6.908058,30,449.205518
4.383697,37,449.451699
3.72248,85,449.841712
22.539857,48,450.136786
43.951915,85,450.544955
21.896637,85,450.949759
71.794067,85,451.31269
-11.320561,26,451.510477
51.066353,85,451.857872
-12.784445,26,452.042375
14.389625,41,452.353002
-10.648335,26,452.541628
-8.445591,29,452.736538
12.243866,41,452.959215
31.516182,51,453.203578
-11.051287,27,453.393245
-12.697069,25,453.576779
-5.054058,32,453.78168
-11.359746,26,453.983588
-10.975784,27,454.183691
-12.698414,25,454.373861
-12.697069,25,454.56841
-12.641014,25,454.765205
-12.705248,25,454.961015
8.587882,38,455.209991
-11.361747,26,455.407119
19.657185,45,455.677641
-6.345858,31,455.892246
-13.42587,25,456.08344
-12.697331,25,456.270371
-11.380893,26,456.463045
31.892455,53,456.752307
52.965098,85,457.095264
-12.698336,25,457.308091
-12.698336,25,457.523649
-12.697069,25,457.75414
-12.697331,25,457.98465
96.0981,85,458.375398
-12.036801,26,458.59016
-12.697331,25,458.804514
3.396336,37,459.063092
4.75151,37,459.326646
-11.148393,26,459.537435
-9.798952,28,459.761002
3.523018,36,460.014611
34.232274,53,460.318034
10.605059,40,460.570028
-13.376599,25,460.790413
-6.125028,31,461.02511
-6.264376,31,461.257635
-11.374419,27,461.475474
-28.019683,85,461.90111
28.290877,85,462.265885
-11.527706,26,462.464851
-11.389104,27,462.67533
-11.048816,28,462.923811
-8.929258,29,463.161485
-12.676628,25,463.378512
-10.941767,27,463.5888
6.395339,38,463.848845
36.604847,57,464.167982
-10.80865,27,464.388164
-4.624241,32,464.622729
-7.151256,30,464.866302
-11.220193,26,465.096181
-12.673053,25,465.315923
-12.237954,26,465.520265
0.701984,35,465.762917
-11.249476,26,465.975691
-12.697331,25,466.189155
-12.697331,25,466.415507
-11.258483,26,466.628128
-14.443412,85,467.035553
44.680819,60,467.37413
-10.067952,28,467.602829
-11.359165,26,467.821938
-11.393672,27,468.078168
-12.697331,25,468.279709
77.100574,85,468.682101
-12.795496,26,468.895825
-11.212764,26,469.099237
-12.506298,26,469.304801
-5.94284,31,469.529988
-12.704293,26,469.740252
-11.360309,26,469.959547
-10.731207,27,470.165261
-11.358906,26,470.380785
-46.062369,85,470.776787
69.717481,85,471.195379
-6.33296,31,471.455118
-10.96617,28,471.675156
-7.580748,85,472.065418
-24.308414,85,472.476134
-6.998993,30,472.705448
-4.579804,32,472.948464
-3.85868,33,473.179743
-12.679241,25,473.398393
4.471543,37,473.661314
-4.022857,32,473.94386
18.384164,43,474.253636
-11.22716,27,474.778259
35.607148,85,475.170391
-5.773026,31,475.383952
44.636938,67,475.702094
-10.960277,28,475.901539
2.327174,36,476.122412
-11.331682,26,476.333443
-3.010836,33,476.551667
67.893825,85,476.953811
7.752943,39,477.193828
-12.697331,25,477.390201
-13.000197,25,477.606338
-10.867313,27,477.793515
8.436971,39,478.023499
-8.203186,29,478.242872
-19.272088,85,478.656432
-2.831458,33,478.898336
-4.606786,32,479.128425
30.146453,54,479.40356
-10.545736,28,479.620185
-9.5555,29,479.824664
-10.936979,28,480.044325
-11.238064,27,480.236321
-3.065744,33,480.463729
-4.708528,32,480.675926
5.993649,37,480.913864
-5.879079,31,481.123079
49.530271,63,481.407183
23.048409,85,481.816048
-12.723978,26,482.024949
-10.305772,27,482.266352
-2.420993,85,482.634551
-4.620124,32,482.857141
45.929195,59,483.214811
35.403894,53,483.52906
2.35651,36,483.777138
-12.117772,26,483.984957
33.441275,50,484.276521
-7.13275,30,484.501262
-11.109672,26,484.722266
87.176601,85,485.116337
-4.30498,32,485.413179
87.365958,85,485.853826
-2.792617,33,486.081953
-4.652686,32,486.317517
5.975724,38,486.552588
42.424691,85,486.95216
106.054977,85,487.318159
-11.381277,27,487.521597
34.994918,54,487.811792
50.040935,69,488.167723
34.355039,85,488.584893
-8.161094,29,488.812099
1.773939,36,489.061662
-6.867489,85,489.528421
25.653623,47,489.797657
7.945203,39,490.048335
-9.988843,28,490.263519
-5.587671,31,490.491848
-9.188581,29,490.723809
-4.699736,32,490.962651
-9.78519,28,491.172362
-13.755512,25,491.386126
80.414525,85,491.810158
-7.165237,30,492.030357
40.11605,85,492.428322
39.425069,85,492.827507
-7.043089,30,493.038494
-3.233564,32,493.267334
15.667914,41,493.526602
-2.996267,32,493.783383
-7.386591,30,494.008589
-4.812204,32,494.249797
24.332916,47,494.52511
-10.343958,28,494.751901
29.724141,85,495.189803
2.708528,36,495.429836
3.749178,37,495.659501
9.196542,38,495.914223
25.972747,50,496.227335
17.459687,44,496.496782
37.27793,54,496.811389
26.675488,50,497.132489
9.143718,40,497.408474
50.231167,59,497.759912
-3.892861,32,497.995922
-9.43107,29,498.221898
23.369477,45,498.48947
-10.803865,28,498.722563
-11.956373,26,498.940854
10.074922,40,499.180495
-6.313579,31,499.402681
-8.097494,30,499.63668
-8.1903,29,499.865688
-3.813623,32,500.098477
22.704213,46,500.373282
13.574854,40,500.632004
-1.610123,33,500.87776
30.311237,85,501.293269
-7.885217,30,501.517442
-0.379536,34,501.751797
-7.063292,30,501.980679
18.556242,44,502.242315
85.777245,85,502.665639
-4.010589,32,502.885552
0.774959,34,503.120155
-2.364145,33,503.347512
-4.740168,32,503.600549
50.598952,59,503.934092
-6.681136,85,504.318997
-11.381299,27,504.52615
47.052687,58,504.822199
-4.70338,32,505.076787
-10.698397,28,505.283626
36.233916,55,505.578841
53.921365,66,505.922181
9.722091,40,506.195548
-10.945328,27,506.405938
-8.395544,29,506.643567
-4.000527,32,506.871727
76.394545,85,507.269889
-5.583868,31,507.490903
-2.479143,33,507.726098
-8.449051,29,507.963905
20.213007,47,508.2432
-6.409942,85,508.715693
-8.23577,29,508.959961
9.980562,39,509.222715
-5.82837,31,509.506839
34.305435,55,509.904066
12.676354,42,510.179084
-9.584072,29,510.399102
33.349477,53,510.711654
-6.304132,31,510.962767
23.028296,47,511.271907
-1.188792,85,511.730578
41.397895,54,512.043213
70.275667,85,512.429524
18.978179,44,512.676781
14.560599,42,512.912613
37.340978,55,513.210369
11.282456,40,513.4631
0.419385,34,513.694952
84.588439,85,514.117723
-10.964966,28,514.346502
