#{"t_start": 1753278964.2843306, "env_id": "None"}
r,l,t
-13.912721,84,2774.617571
-2.597367,84,2775.190372
-18.188748,84,2775.742462
-5.906029,84,2776.291073
-41.243115,84,2776.870374
-8.977762,84,2777.480659
-2.699169,84,2778.127691
-37.135958,84,2778.68823
-19.6548,84,2779.353433
-41.224155,84,2779.967797
-31.877248,84,2780.555283
2.220855,84,2781.136604
-22.275995,84,2781.685882
-22.000757,84,2782.256361
-21.598778,84,2782.869126
-20.817979,84,2783.472403
-10.872383,84,2784.087745
-17.214313,84,2784.634497
12.778438,84,2785.256719
10.082858,84,2785.818649
4.790684,84,2786.380148
-21.224383,84,2787.004852
-20.11146,84,2787.625722
-4.816036,84,2788.270897
-9.44802,84,2788.902937
-23.356981,84,2789.456699
3.336607,84,2790.031835
-1.754845,84,2790.607072
-13.917439,84,2791.192696
4.053598,84,2791.762702
-37.405466,84,2792.337109
-20.81112,84,2792.931327
-10.799601,84,2793.522197
-17.702219,84,2794.061862
-1.414496,84,2794.566687
-26.386703,84,2795.04285
-12.808257,84,2795.565845
-2.281937,84,2796.123842
-15.579075,84,2796.742091
-10.597007,84,2797.315092
-7.052861,84,2797.946126
0.072461,84,2798.562684
4.505599,84,2799.143768
0.5925,84,2799.75285
-5.973609,84,2800.391336
-10.784983,84,2801.070278
16.303537,84,2801.727794
-11.333416,84,2802.327843
-4.758726,84,2802.879166
-14.669752,84,2803.472866
-18.67993,84,2804.0833
-6.623274,84,2804.669162
-3.142896,84,2805.230887
-9.948232,84,2805.816997
20.149965,84,2806.445426
16.092256,84,2807.053194
-3.278646,84,2807.578368
18.283776,84,2808.062145
1.598016,84,2808.653671
-15.851326,84,2809.251514
-6.569077,84,2809.813864
-13.226571,84,2810.437975
-22.185756,84,2811.058679
-19.092956,84,2811.773895
-2.653585,84,2812.475954
-5.453944,84,2813.085769
10.102553,84,2813.675586
-0.579248,84,2814.288342
-9.575539,84,2814.858059
5.115951,84,2815.438103
-15.415384,84,2816.069895
-38.365462,84,2816.666947
-21.727071,84,2817.239411
-1.129393,84,2817.834857
-8.758151,84,2818.446211
-19.826234,84,2819.064665
-0.286998,84,2819.705186
-17.451778,84,2820.361969
-22.504286,84,2820.856108
-10.212605,84,2821.368722
-17.28912,84,2821.998285
-6.336445,84,2822.636107
-8.478763,84,2823.2198
-38.975567,84,2823.798919
-22.960951,84,2824.332123
-24.254054,84,2824.934716
-22.671516,84,2825.484091
-12.917634,84,2825.984889
-60.03413,84,2826.543755
-42.338241,84,2827.082189
-14.108533,84,2827.648638
-21.125418,84,2828.231085
-10.325127,84,2828.809387
-10.50151,84,2829.408081
-10.008378,84,2829.993456
14.562952,84,2830.60376
-2.789649,84,2831.192521
-8.963584,84,2831.759308
-7.165874,84,2832.277172
-8.792069,84,2832.938132
17.615439,84,2833.695876
-6.020923,84,2834.284213
1.086119,84,2834.842086
-14.910056,84,2835.446793
-6.694416,84,2836.051082
-29.177959,84,2836.659136
-34.914897,84,2837.204974
-7.394968,84,2837.876267
-6.205808,84,2838.533629
5.217787,84,2839.125386
-2.163246,84,2839.700313
18.773115,84,2840.344178
-16.943908,84,2840.996474
-12.203259,84,2841.575081
-19.467592,84,2842.181848
-8.917663,84,2842.830736
-16.362627,84,2843.490584
-16.050331,84,2844.147948
-13.608498,84,2844.748028
-18.090794,84,2845.388415
-0.119602,84,2846.028912
-8.445923,84,2846.647155
-7.103224,84,2847.270043
-12.024141,84,2847.925098
-29.40642,84,2848.520304
-4.513632,84,2849.133659
7.091899,84,2849.83031
-19.542239,84,2850.481603
4.459887,84,2851.163045
-17.54207,84,2851.793533
2.317937,84,2852.343985
-21.208793,84,2852.971594
-18.040447,84,2853.517478
11.09746,84,2854.12086
-8.677364,84,2854.78809
0.228885,84,2855.366019
-42.857475,84,2856.024184
9.442136,84,2856.644174
-27.832911,84,2857.264063
-14.006358,84,2857.906877
-15.614013,84,2858.530498
3.357478,84,2859.150508
5.656511,84,2859.791896
-5.473934,84,2860.428679
8.185184,84,2861.010201
-13.053605,84,2861.664294
16.599074,84,2862.27972
4.884844,84,2862.884669
-9.588393,84,2863.496562
-31.239223,84,2864.165319
-2.407751,84,2864.855364
18.194393,84,2865.531242
3.586527,84,2866.201577
17.932661,84,2866.858109
-34.233832,84,2867.477109
-50.299779,84,2868.111393
-9.905571,84,2868.775648
-19.234349,84,2869.532522
5.058422,84,2870.370285
-15.855117,84,2871.05319
-12.921227,84,2871.743946
-4.102923,84,2872.510597
-12.857382,84,2873.173839
-8.160677,84,2873.832822
-27.176027,84,2874.548448
-33.28749,84,2875.234547
-20.274365,84,2875.893861
0.365744,84,2876.583717
-12.751141,84,2877.237318
-7.279464,84,2877.877296
3.61196,84,2878.558983
2.552053,84,2879.200986
-30.481689,84,2879.830979
8.538408,84,2880.500058
9.100989,84,2881.108789
1.150465,84,2881.717226
-5.546449,84,2882.431068
25.281248,84,2883.154223
-24.212666,84,2883.872204
-6.612089,84,2884.510096
-3.466489,84,2885.223317
-18.965756,84,2885.904869
-25.833184,84,2886.537061
2.876962,84,2887.258528
-9.444558,84,2887.852395
-0.694403,84,2888.470247
-30.240744,84,2889.065601
-33.59656,84,2889.741512
-24.941642,84,2890.376945
-20.305563,84,2890.983082
12.614546,84,2891.639965
-12.000413,84,2892.365805
-21.796507,84,2893.105637
-11.435918,84,2893.785716
0.278171,84,2894.425809
-0.516583,84,2895.10687
-6.159921,84,2895.857248
-0.019409,84,2896.574359
-10.924072,84,2897.317285
-22.58596,84,2898.004111
-3.693285,84,2898.692742
-16.17831,84,2899.390695
6.619504,84,2900.069839
-10.003714,84,2900.767302
-18.450612,84,2901.464794
5.852471,84,2902.140893
-26.327499,84,2902.819107
0.962807,84,2903.428488
-13.401756,84,2904.201553
-13.365134,84,2904.838431
-2.406387,84,2905.507903
-22.68247,84,2906.144331
9.831914,84,2906.7632
16.301382,84,2907.381144
7.827751,84,2908.048323
-12.14893,84,2908.826378
-32.801268,84,2909.514753
-6.721962,84,2910.228725
8.258683,84,2910.914401
0.150268,84,2911.519771
-15.90931,84,2912.154538
-9.465175,84,2912.800167
0.324926,84,2913.47718
1.227294,84,2914.184176
-7.285373,84,2914.863
-5.191952,84,2915.46706
-25.835458,84,2916.092097
-2.404561,84,2916.730875
-18.526089,84,2917.447066
-16.636514,84,2918.083269
-5.915255,84,2918.74573
-31.407344,84,2919.446783
-9.664693,84,2920.04814
-0.413153,84,2920.654068
-27.614715,84,2921.237219
-12.972085,84,2921.849902
-9.95748,84,2922.469511
-44.919411,84,2923.109482
-9.474773,84,2923.809093
-9.27228,84,2924.497679
-18.297768,84,2925.150681
12.185712,84,2925.789816
-20.955769,84,2926.406969
0.375551,84,2927.022921
4.426166,84,2927.656996
-20.943178,84,2928.40816
-0.731874,84,2929.082427
10.352145,84,2929.789329
5.635715,84,2930.483832
-33.887738,84,2931.017254
-17.089602,84,2931.563989
-7.06912,84,2932.227007
-9.099389,84,2932.872168
0.276746,84,2933.510301
-20.989397,84,2934.154238
-17.231584,84,2934.762492
-20.98547,84,2935.388745
-21.182415,84,2935.969023
-20.509586,84,2936.489378
-9.645556,84,2937.087398
-3.182017,84,2937.629666
-6.589656,84,2938.226121
-2.271731,84,2938.820688
-19.113633,84,2939.368216
-7.432922,84,2939.919042
-4.920246,84,2940.509781
9.076449,84,2941.142961
-31.53239,84,2941.767792
-0.692813,84,2942.396347
-9.212184,84,2942.953631
-9.044003,84,2943.547282
-6.92828,84,2944.109933
-3.463354,84,2944.6526
-14.090594,84,2945.270301
-0.529917,84,2945.877089
1.508472,84,2946.469826
-10.470006,84,2947.041643
-11.204627,84,2947.584914
-9.192828,84,2948.14111
-13.443069,84,2948.678152
-6.402129,84,2949.220637
-1.736008,84,2949.789988
15.332931,84,2950.358333
-0.089627,84,2950.852526
-20.054168,84,2951.483695
3.721812,84,2952.016741
-17.696943,84,2952.561942
8.205633,84,2953.115276
-24.681796,84,2953.638097
3.643917,84,2954.215296
3.551016,84,2954.825194
-1.544995,84,2955.363142
-16.851461,84,2955.945426
-4.227332,84,2956.552613
-3.80629,84,2957.106221
6.306674,84,2957.683418
-11.780349,84,2958.204515
-4.908716,84,2958.767035
-0.468713,84,2959.306049
10.765722,84,2959.867371
-40.473282,84,2960.412187
-8.107019,84,2960.934188
-21.101724,84,2961.526822
-14.846957,84,2962.146101
31.122039,84,2962.684008
-22.992745,84,2963.238218
-26.503086,84,2963.830773
-2.250332,84,2964.398931
-26.581242,84,2964.898626
-40.011186,84,2965.432634
-31.065663,84,2966.063731
-9.553865,84,2966.689347
-9.925528,84,2967.269284
2.318762,84,2967.854808
-19.98521,84,2968.380579
-18.477509,84,2968.998784
16.647712,84,2969.623793
-6.73961,84,2970.277758
-2.003566,84,2970.849878
8.754217,84,2971.427743
-2.513748,84,2972.056513
-11.885658,84,2972.688098
-0.779387,84,2973.358797
-6.534545,84,2973.927261
-1.005838,84,2974.538696
-41.151363,84,2975.245432
-8.172826,84,2975.850166
-7.92868,84,2976.50489
-9.221223,84,2977.180387
2.244521,84,2977.791921
-26.858644,84,2978.335174
-30.041489,84,2978.985027
-30.255989,84,2979.602878
-45.80372,84,2980.213387
-21.335043,84,2980.932882
-25.173788,84,2981.431655
19.530938,84,2981.999206
-28.017359,84,2982.576375
-2.673702,84,2983.176718
-2.513685,84,2983.768583
-25.485196,84,2984.396801
1.756072,84,2985.058655
-5.646105,84,2985.680413
0.385237,84,2986.325217
-10.721747,84,2986.919255
-2.175516,84,2987.584553
12.95394,84,2988.260289
0.505164,84,2988.892517
-21.768465,84,2989.572295
-7.781905,84,2990.283603
-12.771142,84,2990.967836
19.549628,84,2991.651359
-5.752593,84,2992.265659
14.055035,84,2992.834987
-6.664277,84,2993.360607
17.148917,84,2994.061805
-4.861537,84,2994.680663
14.615709,84,2995.298627
-4.536091,84,2995.8905
-6.031015,84,2996.500715
-0.609685,84,2997.15892
-9.552993,84,2997.843589
6.083475,84,2998.436652
-7.950787,84,2999.024363
-29.252033,84,2999.594012
-36.176574,84,3000.153091
1.087581,84,3000.740739
-11.890548,84,3001.464601
5.511161,84,3002.092764
22.846291,84,3002.755161
-27.174439,84,3003.435156
-15.703269,84,3004.07974
-18.601887,84,3004.765026
-4.737042,84,3005.351435
-2.491426,84,3005.906513
-3.129794,84,3006.404529
-0.771399,84,3006.962118
-36.40885,84,3007.500654
3.789758,84,3008.118824
-13.739585,84,3008.755843
-5.36582,84,3009.268432
-18.714076,84,3009.793591
-1.933082,84,3010.319817
0.57062,84,3010.852497
-10.146098,84,3011.486749
-26.185618,84,3012.068212
-10.769869,84,3012.605268
-5.864307,84,3013.195119
-5.263211,84,3013.708406
4.859497,84,3014.29194
-20.858509,84,3014.840903
-21.645647,84,3015.471145
-20.301133,84,3016.130381
31.328104,84,3016.75505
-17.952145,84,3017.363948
-24.008434,84,3017.909148
-1.688572,84,3018.449767
-1.557251,84,3019.046701
-16.075902,84,3019.63279
-3.255123,84,3020.20756
1.715868,84,3020.750762
-21.847148,84,3021.308765
-26.500576,84,3021.936821
-32.971964,84,3022.512617
-2.743509,84,3023.139516
40.688934,84,3023.78163
-12.868947,84,3024.325274
-10.155533,84,3024.889202
1.680794,84,3025.435196
-20.81264,84,3026.065846
-25.794105,84,3026.682912
11.249417,84,3027.185027
-7.972895,84,3027.779556
-31.846282,84,3028.291161
2.907444,84,3028.895861
-6.70007,84,3029.498239
-10.551403,84,3030.066852
-3.047477,84,3030.654282
-29.61961,84,3031.252558
-10.567825,84,3031.857449
13.812423,84,3032.485649
12.593659,84,3033.130725
5.409497,84,3033.746062
-12.296277,84,3034.308646
-7.639902,84,3034.885304
-3.216364,84,3035.438847
1.109292,84,3036.065089
4.152966,84,3036.693757
3.35911,84,3037.30566
-2.439306,84,3037.901734
-25.032352,84,3038.464722
-12.399283,84,3039.133795
-6.812747,84,3039.759487
-16.012248,84,3040.332468
2.235019,84,3040.931254
5.230153,84,3041.538248
19.771692,84,3042.127444
-29.868172,84,3042.748111
6.804764,84,3043.353279
-1.92319,84,3044.02249
-14.716567,84,3044.628115
-36.055943,84,3045.250815
-4.339145,84,3045.752076
-25.385478,84,3046.297843
11.704154,84,3046.894232
11.354487,84,3047.560202
-1.498898,84,3048.274227
-22.043275,84,3048.919025
-16.252344,84,3049.502015
-6.171223,84,3050.147314
-4.64742,84,3050.802257
-40.097379,84,3051.433393
-14.798428,84,3051.997314
8.713126,84,3052.599211
17.040305,84,3053.209829
-5.94926,84,3053.752232
-28.606791,84,3054.344585
9.069287,84,3054.933285
-8.78036,84,3055.544034
6.724638,84,3056.118775
2.235593,84,3056.698089
4.250443,84,3057.327125
-5.748177,84,3057.951523
-5.746141,84,3058.521228
-2.835026,84,3059.035473
-44.823535,84,3059.57625
10.400394,84,3060.177137
-14.515485,84,3060.859909
0.493373,84,3061.555364
-17.584127,84,3062.177207
-11.189382,84,3062.742182
16.519901,84,3063.389688
0.369637,84,3064.02242
-1.886643,84,3064.612343
-10.417975,84,3065.173723
-36.277191,84,3065.705757
-1.220538,84,3066.255456
-23.146099,84,3066.894134
9.42944,84,3067.508968
31.713144,84,3068.025063
4.520535,84,3068.583396
-4.007086,84,3069.181283
-14.228019,84,3069.740699
34.518001,84,3070.248895
-1.117786,84,3070.89425
-8.133666,84,3071.56445
1.605778,84,3072.09438
0.990766,84,3072.740978
-6.837229,84,3073.284914
-2.258507,84,3073.866187
-26.884588,84,3074.447049
-4.332206,84,3075.00608
3.621366,84,3075.600581
-6.173184,84,3076.151208
-16.210991,84,3076.679976
12.856562,84,3077.261866
5.017238,84,3077.80532
-14.018809,84,3078.313369
-9.000875,84,3078.865947
13.567102,84,3079.554681
-20.724749,84,3080.165926
-28.149719,84,3080.753426
-2.943989,84,3081.38534
-5.13598,84,3081.992155
-0.462942,84,3082.577642
4.734794,84,3083.247687
-1.645414,84,3083.898427
-18.314259,84,3084.553645
-4.829382,84,3085.152891
8.58804,84,3085.672495
15.524475,84,3086.240755
-17.017453,84,3086.848984
6.176993,84,3087.473506
9.069453,84,3088.074033
17.507093,84,3088.682914
-3.522104,84,3089.33422
-17.378993,84,3089.834994
-1.937814,84,3090.544234
-12.82315,84,3091.147409
-1.75742,84,3091.772426
-1.164446,84,3092.432186
4.338123,84,3093.014464
14.194172,84,3093.681818
11.023466,84,3094.266309
-8.637037,84,3094.929833
-12.407699,84,3095.653955
-5.391697,84,3096.276529
-4.835514,84,3096.926305
-3.672256,84,3097.556625
7.486463,84,3098.192663
-16.770924,84,3098.844529
-33.369771,84,3099.447593
-18.785124,84,3100.082043
-14.377127,84,3100.686401
-11.254631,84,3101.367541
5.123031,84,3102.017454
-22.224067,84,3102.732333
20.843334,84,3103.351775
-20.193398,84,3103.978623
11.495898,84,3104.563987
5.863388,84,3105.144367
-42.681544,84,3105.728851
4.028555,84,3106.332276
-5.628862,84,3106.884328
-9.121083,84,3107.497426
-3.556568,84,3108.007577
4.608577,84,3108.565589
-7.831098,84,3109.123985
8.276137,84,3109.724705
-12.549676,84,3110.329973
-4.65839,84,3110.926661
-25.641885,84,3111.562421
-27.270766,84,3112.195013
16.081296,84,3112.780195
-0.304788,84,3113.388458
-18.106098,84,3113.892322
5.52689,84,3114.436226
-10.560572,84,3114.986797
13.21571,84,3115.557627
3.708575,84,3116.224986
20.976506,84,3116.878847
13.043883,84,3117.378847
22.461694,84,3118.038917
-10.10355,84,3118.634254
20.02624,84,3119.277654
0.818018,84,3119.892745
-2.973851,84,3120.510478
-1.538068,84,3121.200177
-14.856372,84,3121.742642
-17.551093,84,3122.39399
3.489349,84,3123.01365
10.970143,84,3123.639114
5.035097,84,3124.230818
-4.326099,84,3124.81243
-8.726496,84,3125.382691
-3.783506,84,3126.010067
2.090045,84,3126.602902
-23.980305,84,3127.232631
-0.43277,84,3127.860219
-25.1132,84,3128.442385
-18.655488,84,3129.00956
1.265001,84,3129.628577
20.040455,84,3130.198378
-6.997362,84,3130.758842
-29.663766,84,3131.331592
-4.942098,84,3131.943871
-7.485924,84,3132.537561
-42.831685,84,3133.157779
8.53786,84,3133.874803
-12.844122,84,3134.502433
-8.08859,84,3135.07042
3.070305,84,3135.624433
-21.894536,84,3136.127636
-13.759411,84,3136.713322
-3.080661,84,3137.328501
3.186649,84,3137.922909
-28.683598,84,3138.475458
2.959637,84,3139.044473
24.049384,84,3139.644675
1.97266,84,3140.201957
4.68981,84,3140.73579
-14.67503,84,3141.276202
-8.247782,84,3141.901215
-1.855331,84,3142.453527
-8.814593,84,3143.046977
11.92799,84,3143.686046
-39.051159,84,3144.316478
-26.652675,84,3144.936381
-3.40257,84,3145.492295
-4.298149,84,3146.026246
-4.004713,84,3146.599034
4.573622,84,3147.152509
-9.999606,84,3147.729555
-15.964179,84,3148.340113
0.623639,84,3148.955292
-19.401935,84,3149.526961
-13.649708,84,3150.186713
-4.840224,84,3150.831369
-18.289545,84,3151.460147
-9.344753,84,3152.083663
-10.556778,84,3152.678705
3.970147,84,3153.218136
-6.900119,84,3153.747906
-12.481805,84,3154.330505
-5.640185,84,3154.986975
2.418809,84,3155.606603
-18.97356,84,3156.181575
-16.719811,84,3156.741292
-1.721764,84,3157.313445
23.948872,84,3157.823436
-12.357725,84,3158.406326
9.29584,84,3159.02089
-7.542691,84,3159.627574
1.797225,84,3160.22506
-3.740394,84,3160.711379
4.114727,84,3161.260252
2.649816,84,3161.822859
-15.09885,84,3162.366621
4.998594,84,3162.931871
6.262363,84,3163.554698
-2.291134,84,3164.154171
-4.697995,84,3164.714326
-4.240757,84,3165.368549
-13.892494,84,3166.013943
-7.227429,84,3166.529496
14.947077,84,3167.074499
0.803565,84,3167.63176
10.513496,84,3168.266428
-5.30389,84,3168.962784
35.958225,84,3169.610294
-0.912396,84,3170.219744
-7.126342,84,3170.825297
5.057385,84,3171.565022
-8.298525,84,3172.24843
-10.765899,84,3172.846592
-12.853563,84,3173.460266
-13.525181,84,3174.081257
-5.527308,84,3174.74172
5.091857,84,3175.42044
-4.244191,84,3176.139983
-6.367201,84,3176.744858
-6.365999,84,3177.273822
-12.235601,84,3177.871056
-2.292815,84,3178.465107
10.628577,84,3179.116096
7.312436,84,3179.750756
-11.615103,84,3180.310415
-19.944893,84,3180.928483
-4.129424,84,3181.528385
2.736259,84,3182.151302
5.178346,84,3182.802012
10.026074,84,3183.414302
-0.831578,84,3184.074826
-3.786721,84,3184.672336
-9.347731,84,3185.265589
-6.266022,84,3185.847282
7.064916,84,3186.495271
4.988308,84,3187.223423
25.398224,84,3187.77346
5.619955,84,3188.429075
-37.047741,84,3189.050179
-11.02927,84,3189.736971
-31.303054,84,3190.371311
3.630362,84,3191.044504
2.695376,84,3191.685483
-29.241433,84,3192.252527
-7.564655,84,3192.889802
-26.936469,84,3193.499722
-0.777948,84,3194.131107
-2.612316,84,3194.752458
-22.799857,84,3195.357275
0.447688,84,3196.02722
-12.344209,84,3196.672167
2.235908,84,3197.41691
-7.429992,84,3198.083027
-17.649721,84,3198.70695
-1.60379,84,3199.360726
17.224242,84,3200.067188
8.395168,84,3200.801886
-9.653502,84,3201.462315
2.822288,84,3202.106502
-12.606581,84,3202.732697
-6.810185,84,3203.423716
21.434715,84,3204.012669
-3.573533,84,3204.545582
7.506141,84,3205.201986
-12.307079,84,3205.876431
46.767713,84,3206.49742
-0.788454,84,3207.05832
3.540956,84,3207.740091
1.70129,84,3208.415147
15.569977,84,3209.05549
19.686372,84,3209.684653
-14.726436,84,3210.34289
13.641684,84,3210.974517
-11.392552,84,3211.628409
17.32548,84,3212.256804
4.919959,84,3212.883854
-17.864058,84,3213.566622
-11.604708,84,3214.248576
-9.242332,84,3214.963165
-28.670141,84,3215.645135
2.472804,84,3216.314692
18.489412,84,3216.962438
-2.391574,84,3217.53748
3.69599,84,3218.183466
21.080303,84,3218.864091
6.178588,84,3219.56423
-5.418734,84,3220.219152
17.376526,84,3220.843667
-5.858557,84,3221.547472
-0.019631,84,3222.247053
8.186285,84,3222.944086
8.992122,84,3223.700593
9.043941,84,3224.271583
5.147896,84,3224.868843
-9.827726,84,3225.439638
-0.86748,84,3226.026105
1.40532,84,3226.572175
-7.355556,84,3227.086949
7.326218,84,3227.668946
0.055851,84,3228.233285
46.615321,84,3228.76963
-16.227142,84,3229.337274
8.916341,84,3229.904369
7.13455,84,3230.621793
2.322497,84,3231.219155
21.11124,84,3231.83338
13.395724,84,3232.472883
8.252471,84,3233.182782
-4.343974,84,3233.90407
-5.42451,84,3234.51167
-2.093228,84,3235.068902
-4.360946,84,3235.608943
21.408968,84,3236.153111
-7.547602,84,3236.766113
6.084216,84,3237.367311
-46.859573,84,3237.923259
5.158468,84,3238.461389
-2.113008,84,3238.983717
32.462088,84,3239.578485
10.843086,84,3240.101647
23.345181,84,3240.672906
23.071964,84,3241.321284
-4.630417,84,3241.935254
16.288933,84,3242.546089
16.090408,84,3243.114604
3.318173,84,3243.653479
-1.125433,84,3244.217164
-16.510551,84,3244.776402
28.164211,84,3245.343349
-11.990981,84,3245.941961
-0.907003,84,3246.426606
-17.293578,84,3247.048719
-3.992138,84,3247.596116
15.548478,84,3248.151323
9.610289,84,3248.715301
25.533701,84,3249.234231
16.246359,84,3249.789357
-20.09939,84,3250.389725
9.903749,84,3250.955921
2.59113,84,3251.505827
-3.885365,84,3252.123161
3.129317,84,3252.711448
21.349182,84,3253.269965
0.118159,84,3253.860969
3.604517,84,3254.39672
-10.980274,84,3254.967327
-21.938914,84,3255.547271
14.314536,84,3256.084718
-2.071849,84,3256.669816
-10.375215,84,3257.221511
-34.869383,84,3257.743222
4.445707,84,3258.278074
-10.244636,84,3258.809443
4.513253,84,3259.412099
7.915914,84,3259.981879
7.490055,84,3260.578746
-13.775447,84,3261.254777
-14.58948,84,3261.876734
3.560978,84,3262.592727
25.470494,84,3263.271576
11.622054,84,3263.909994
22.251824,84,3264.497356
1.292142,84,3265.035688
2.835284,84,3265.58945
-9.009475,84,3266.192764
7.998283,84,3266.701792
16.146346,84,3267.285669
13.109683,84,3267.881989
0.318552,84,3268.529412
-17.701825,84,3269.158804
19.672781,84,3269.682128
-21.570789,84,3270.251177
-5.354585,84,3270.810731
10.287304,84,3271.370938
-0.924597,84,3271.940267
7.684754,84,3272.531972
13.644403,84,3273.120348
-3.903357,84,3273.762104
4.513001,84,3274.315269
5.606141,84,3274.917538
4.81517,84,3275.456905
-6.93336,84,3276.022609
38.781477,84,3276.597076
9.830963,84,3277.194914
7.419371,84,3277.729822
-4.03966,84,3278.236854
7.759327,84,3278.80689
15.67268,84,3279.363846
-3.21899,84,3279.909757
-6.53626,84,3280.46406
13.06164,84,3280.965161
4.219172,84,3281.598865
35.380141,84,3282.19637
-0.111856,84,3282.74699
6.36975,84,3283.344225
7.528294,84,3283.886701
4.936028,84,3284.523415
7.344688,84,3285.161407
2.146818,84,3285.843141
-1.828499,84,3286.473936
-8.375959,84,3287.055571
8.34997,84,3287.635106
7.663616,84,3288.272262
10.251832,84,3288.872321
-8.038291,84,3289.440709
0.703288,84,3290.034846
-39.715071,84,3290.648236
20.809439,84,3291.193819
5.737125,84,3291.784498
0.308452,84,3292.417037
20.021708,84,3293.026861
-13.889577,84,3293.697093
10.96645,84,3294.32269
-5.902443,84,3294.999404
-2.624253,84,3295.624727
-0.606819,84,3296.320347
1.713978,84,3296.94102
1.950266,84,3297.496269
-14.530548,84,3298.166336
36.766088,84,3298.860436
3.088335,84,3299.562381
4.702403,84,3300.207067
26.769354,84,3300.857616
-26.797013,84,3301.499146
-0.199864,84,3302.025176
16.095006,84,3302.644496
0.476736,84,3303.256152
-32.783378,84,3303.806952
8.12913,84,3304.459753
-15.269564,84,3305.029799
-35.789798,84,3305.659612
-16.875462,84,3306.29963
3.284607,84,3306.919184
-17.563595,84,3307.570665
-15.253097,84,3308.187417
2.713565,84,3308.904484
-23.401289,84,3309.535464
-3.295714,84,3310.115309
7.561464,84,3310.730294
19.335742,84,3311.289977
7.110683,84,3311.84985
-12.355809,84,3312.429178
4.73217,84,3313.079216
-5.552189,84,3313.796611
6.204708,84,3314.368043
-0.775561,84,3315.020523
3.559857,84,3315.602125
4.614609,84,3316.244545
-7.829801,84,3316.923491
-6.719753,84,3317.551577
31.981911,84,3318.201681
-26.983633,84,3318.787091
8.999986,84,3319.430571
7.847149,84,3320.050328
-20.565891,84,3320.656485
-4.534597,84,3321.195137
-12.93803,84,3321.708087
-2.397419,84,3322.355741
-8.772618,84,3322.936737
-10.057996,84,3323.617722
14.482669,84,3324.310271
-12.251594,84,3324.955632
5.75377,84,3325.597651
8.141549,84,3326.353498
1.697221,84,3327.084917
7.292475,84,3327.753741
-27.138706,84,3328.392772
-1.171593,84,3329.054807
-1.107787,84,3329.679674
4.606353,84,3330.308066
-11.933411,84,3330.869515
-40.097112,84,3331.547302
-4.496931,84,3332.115493
-35.013798,84,3332.698021
-2.256495,84,3333.35604
-19.912555,84,3334.012139
32.813353,84,3334.626547
-3.603397,84,3335.234486
-7.091217,84,3335.896743
3.839606,84,3336.529721
-18.746763,84,3337.136387
-7.26154,84,3337.734232
7.289439,84,3338.362188
9.438776,84,3338.922585
-20.436983,84,3339.489781
35.053626,84,3340.018136
6.896311,84,3340.70597
-5.229887,84,3341.301835
9.017659,84,3341.860172
-3.566168,84,3342.430356
6.704143,84,3343.038435
-9.015794,84,3343.616199
-15.303394,84,3344.239819
8.853401,84,3344.836768
2.922216,84,3345.466426
-25.844939,84,3345.974809
-10.985293,84,3346.553161
11.883284,84,3347.152101
-25.698222,84,3347.705208
-3.958255,84,3348.450944
-10.269163,84,3349.098439
-7.468468,84,3349.606977
-7.111934,84,3350.224736
-15.437111,84,3350.759599
-6.411292,84,3351.309573
22.215828,84,3351.972848
6.985401,84,3352.611706
-9.447062,84,3353.270761
-6.025589,84,3353.929743
-31.614633,84,3354.580959
31.250541,84,3355.279567
-3.296744,84,3355.973084
-3.521173,84,3356.63984
9.406777,84,3357.412628
-6.557736,84,3358.098135
-3.649503,84,3358.698276
5.283892,84,3359.466667
-5.570906,84,3360.134878
-3.972798,84,3360.800686
36.09472,84,3361.480879
2.295275,84,3362.095232
9.187322,84,3362.694268
-14.482842,84,3363.297145
28.29074,84,3363.976007
-50.144351,84,3364.637039
0.592527,84,3365.26677
-8.149189,84,3365.90001
-24.15314,84,3366.480915
13.634121,84,3367.033504
-3.772411,84,3367.620671
-15.789562,84,3368.211457
1.0421,84,3368.831421
0.796484,84,3369.37673
-10.488203,84,3369.980351
33.416335,84,3370.621069
-2.936919,84,3371.171016
-0.466312,84,3371.744462
-1.076553,84,3372.291048
-12.338501,84,3372.891758
16.027975,84,3373.413104
21.929124,84,3373.997729
26.158588,84,3374.562819
-2.234208,84,3375.074882
-26.402348,84,3375.657756
29.010026,84,3376.251846
6.742418,84,3376.841356
-1.207508,84,3377.456519
-3.637504,84,3377.987882
2.940371,84,3378.542728
3.918058,84,3379.088245
-8.140359,84,3379.677066
-2.377809,84,3380.307054
4.872359,84,3380.883481
-3.402854,84,3381.480295
15.42426,84,3382.117935
11.437137,84,3382.648368
3.760528,84,3383.257576
17.498693,84,3383.82172
20.754532,84,3384.394228
-21.554766,84,3385.002779
19.564745,84,3385.565233
16.010043,84,3386.168542
18.622335,84,3386.794863
21.065174,84,3387.323228
18.419953,84,3387.912731
0.678435,84,3388.45302
8.010278,84,3389.027475
27.51558,84,3389.562808
3.195273,84,3390.072793
19.431244,84,3390.718516
25.948288,84,3391.39161
1.353222,84,3392.060156
7.790881,84,3392.664393
-12.174875,84,3393.226856
-8.879325,84,3393.778727
13.841488,84,3394.33763
4.996236,84,3394.944261
-8.71395,84,3395.522573
10.002429,84,3396.051143
17.001385,84,3396.670569
10.635102,84,3397.295455
14.601213,84,3397.921911
16.78131,84,3398.468476
