#{"t_start": 1744514820.9868033, "env_id": "None"}
r,l,t
775.192192,85,323.391496
732.859784,85,323.752976
779.329541,85,324.084641
-106.65372,28,324.271708
741.002016,85,324.597448
-106.470146,31,324.79668
843.645825,85,325.161711
323.510861,85,325.49599
-254.885837,85,325.816806
-95.879235,26,325.991536
757.295905,85,326.351106
-319.264976,85,326.691687
-258.045004,85,327.038947
855.725643,85,327.38527
842.651983,85,327.738929
798.900312,85,328.08503
-108.545226,32,328.274981
800.152373,85,328.598588
836.625152,85,328.991737
-130.572569,33,329.208743
-99.027555,31,329.412875
272.471064,85,329.786295
17.358133,85,330.143554
762.520977,85,330.461644
423.915071,85,330.843644
834.101799,85,331.235843
845.388153,85,331.609233
-175.207181,45,331.854254
-105.600441,29,332.053115
785.204545,85,332.430553
807.621714,85,332.80081
561.185389,85,333.139354
-263.66927,85,333.450828
816.616589,85,333.818831
853.480836,85,334.154919
-113.210162,30,334.352008
-96.804631,25,334.538533
-321.986377,85,334.915101
-104.029361,26,335.115152
787.987274,85,335.479841
-201.814392,57,335.757348
-276.793758,85,336.101149
-207.316457,85,336.456925
-281.089168,85,336.818378
768.279387,85,337.159225
802.899024,85,337.483907
861.359233,85,337.834702
-235.004694,85,338.193101
754.147364,85,338.553772
-136.893849,38,338.786106
-100.438014,29,338.998517
811.916783,85,339.415346
770.337317,85,339.764718
-113.422481,30,339.973999
814.925979,85,340.326732
777.4967,85,340.717034
-101.950147,26,340.910772
746.07628,85,341.276356
-96.308716,25,341.490974
-97.087271,25,341.680913
-94.087271,25,341.873045
-92.612435,26,342.079981
800.960394,85,342.439908
871.172887,85,342.84537
-111.604565,34,343.067634
-282.213918,85,343.413864
776.039097,85,343.771126
-257.007869,85,344.128495
-131.111662,35,344.330811
-299.077691,85,344.691654
808.192843,85,345.032268
-82.660408,32,345.266093
-237.923937,57,345.545392
-96.957099,25,345.742237
-93.794183,25,345.924748
-89.793399,26,346.11236
767.104434,85,346.485835
-147.571545,40,346.71493
-98.645134,31,346.91695
-89.421672,26,347.115227
769.937077,85,347.478186
871.702737,85,347.83308
-125.054218,30,348.033491
796.160921,85,348.401115
784.93233,85,348.783985
815.886456,85,349.158947
824.081393,85,349.496628
-56.258085,85,349.861958
-100.647222,33,350.090161
836.039814,85,350.44406
-87.179501,31,350.644176
476.290544,85,350.986823
887.750171,85,351.339447
765.682465,85,351.695261
828.696829,85,352.057044
-90.212215,26,352.239505
834.68757,85,352.585505
-92.218065,26,352.772667
780.682167,85,353.142022
-123.956686,31,353.341126
-222.658872,56,353.603292
-262.872284,85,353.965144
-109.087271,25,354.151293
854.761611,85,354.503212
825.352725,85,354.867648
806.952391,85,355.214203
-312.730451,85,355.567843
822.922672,85,355.918874
-91.355719,29,356.118571
840.465713,85,356.462587
819.448095,85,356.823972
-45.413463,85,357.174343
-92.104358,28,357.367584
758.105784,85,357.721797
798.634837,85,358.096294
103.887652,85,358.403274
837.503759,85,358.745857
773.190515,85,359.100453
818.308999,85,359.412211
-378.943053,85,359.749146
817.635724,85,360.099837
-92.477401,28,360.286515
775.248563,85,360.609674
-262.252295,85,360.952305
-237.222845,85,361.294008
817.742638,85,361.649243
-299.634997,85,362.017846
784.605929,85,362.378188
-119.64603,30,362.576809
-101.951371,28,362.773381
784.591625,85,363.139348
345.513889,85,363.505851
762.303943,85,364.047775
844.85574,85,364.358662
818.929999,85,364.669289
822.75377,85,364.972592
-97.009987,25,365.136568
764.462446,85,365.43589
825.54288,85,365.745684
837.643984,85,366.053486
-284.869338,85,366.357033
763.627754,85,366.67919
783.640468,85,366.987563
799.778612,85,367.312643
428.555767,85,367.629033
-90.38208,25,367.798656
832.340999,85,368.133344
-214.086161,58,368.409438
831.28531,85,368.740556
-350.998203,85,369.082455
785.109302,85,369.397965
-113.115055,34,369.60264
-132.802914,85,369.940514
772.233819,85,370.284501
815.273665,85,370.612551
836.278741,85,370.919128
798.082307,85,371.274113
732.39789,85,371.603734
-267.309503,85,371.916969
868.50062,85,372.255847
344.533476,85,372.613183
-90.880794,27,372.788937
814.617493,85,373.111502
32.900727,85,373.459542
825.086296,85,373.842746
815.386218,85,374.214768
865.384347,85,374.563875
-285.368971,85,374.924856
-250.063275,85,375.272206
792.052042,85,375.651639
894.574377,85,376.036484
798.027884,85,376.375958
830.265563,85,376.770184
-126.441016,31,376.984703
-103.090331,27,377.181638
819.561846,85,377.534131
-242.559058,85,377.859472
836.763135,85,378.217515
811.173074,85,378.573675
-126.951088,31,378.787521
803.289249,85,379.149684
757.667311,85,379.500252
-95.817215,26,379.679989
865.349687,85,379.995155
803.526008,85,380.35587
-322.006397,85,380.697623
849.953019,85,381.045433
802.808861,85,381.370222
579.905448,85,381.707735
-123.613045,36,381.917382
-94.088328,25,382.106149
844.456467,85,382.454988
805.24632,85,382.832877
798.361887,85,383.186427
-102.794335,25,383.379431
765.04863,85,383.743327
-122.329376,33,383.950888
756.657736,85,384.316468
794.709606,85,384.673024
-260.763812,71,384.991935
-94.064215,25,385.180115
-97.007969,29,385.37211
805.951382,85,385.720065
812.000749,85,386.076838
780.518705,85,386.41786
805.012184,85,386.781747
823.795626,85,387.128726
-102.94862,27,387.307579
-96.906843,27,387.481863
-263.353727,85,387.861678
-90.753381,25,388.050301
766.881727,85,388.418844
-351.862702,85,388.775427
-220.623199,85,389.104323
855.065821,85,389.42403
-263.669054,85,389.796782
791.621585,85,390.142052
838.951872,85,390.471961
823.521061,85,390.840005
-99.844866,30,391.060482
829.02388,85,391.444226
843.08314,85,391.814151
880.86569,85,392.15443
803.24029,85,392.47875
-175.95797,47,392.728776
-103.038323,25,392.910459
-105.308716,25,393.09314
-279.056292,85,393.47734
-154.473014,46,393.727128
-331.667335,85,394.070942
815.319454,85,394.421734
-105.308716,25,394.602784
-106.166628,29,394.797362
-95.627697,26,394.983367
-103.070387,25,395.168525
844.043415,85,395.529296
799.660762,85,395.880416
-92.51555,26,396.075842
-300.691481,85,396.43276
-12.012823,85,396.903013
-122.302973,32,397.120831
-7.548129,85,397.444983
846.308583,85,397.755804
867.58021,85,398.102062
790.511823,85,398.432428
811.62031,85,398.735482
-107.125526,26,398.909721
813.463177,85,399.223394
-84.754457,25,399.403216
-90.538872,25,399.584193
-101.147739,26,399.752332
815.72788,85,400.077162
825.075595,85,400.381915
351.255783,85,400.69368
-102.852817,27,400.875346
-97.939919,27,401.060497
831.891327,85,401.403043
-138.415568,38,401.609812
817.730655,85,401.944995
-92.0132,26,402.132552
-96.798545,85,402.46914
-109.010004,25,402.648863
814.244229,85,402.997324
771.989477,85,403.33305
-314.690777,85,403.684148
870.59972,85,404.060312
-97.083508,25,404.238456
-89.372361,28,404.43083
-293.703747,74,404.759475
-264.288674,85,405.096454
819.431179,85,405.408798
-259.584168,85,405.777012
138.91023,85,406.106401
825.460581,85,406.430699
841.278106,85,406.795886
-272.960232,85,407.162207
-114.911886,27,407.362905
833.060414,85,407.757455
-261.742933,85,408.132001
781.319023,85,408.497484
836.945712,85,408.891397
-269.756774,78,409.22211
-258.829048,85,409.599953
854.987884,85,409.996709
-110.027896,30,410.213399
818.085539,85,410.592266
829.051454,85,410.966541
-93.838874,25,411.17285
-110.768674,30,411.562518
860.916722,85,411.882785
789.875739,85,412.182252
-274.179739,85,412.494347
-260.648776,85,412.796807
788.405018,85,413.105162
-116.66972,28,413.293703
860.268454,85,413.676801
765.137052,85,413.994536
839.625635,85,414.337331
806.256834,85,414.666474
-106.087271,25,414.844758
834.342661,85,415.184602
-156.78473,42,415.419157
791.379039,85,415.778046
-317.359093,85,416.137649
-355.888177,85,416.455834
767.5413,85,416.784348
-302.112589,85,417.106661
804.922564,85,417.419885
-277.393693,71,417.785657
-286.453303,85,418.14931
-221.080733,59,418.449586
-346.026089,85,418.826302
-195.039377,56,419.117321
805.090893,85,419.463702
-257.844555,85,419.799557
864.967903,85,420.1627
817.422515,85,420.536861
-94.004924,25,420.726354
-101.854644,26,420.905635
-113.969881,34,421.114731
-87.932467,25,421.311732
-118.245185,33,421.525396
853.797596,85,421.908967
865.792787,85,422.287306
855.67644,85,422.623064
786.387925,85,422.969522
-77.825966,28,423.172419
823.839882,85,423.588012
-99.876528,25,423.780332
-319.421654,85,424.17958
-96.992704,25,424.366491
-109.010004,25,424.554711
-113.338805,30,424.759369
801.073394,85,425.164742
-100.04697,25,425.359839
821.092419,85,425.741228
-301.43385,85,426.120507
830.792459,85,426.464882
-256.564442,85,426.823788
829.533797,85,427.191546
835.92045,85,427.539471
823.258145,85,427.877187
868.732408,85,428.254498
804.230307,85,428.636156
-288.100708,85,429.036543
785.132569,85,429.404432
-313.557217,85,429.785654
748.630706,85,430.153669
854.864117,85,430.480303
-105.308967,25,430.653153
791.696705,85,431.031753
808.966391,85,431.482646
832.453685,85,431.89257
-123.071587,34,432.100528
115.70515,85,432.472871
806.65126,85,432.856933
-91.021547,27,433.062913
801.938548,85,433.457761
807.514567,85,433.801934
-108.539324,32,434.025985
810.202667,85,434.406497
-144.077689,42,434.642843
815.928771,85,435.066026
-98.186936,26,435.260238
-103.062131,25,435.443704
-102.339767,25,435.633346
-103.046331,25,435.807936
-119.648356,28,435.999439
-99.269242,28,436.197662
-109.010004,25,436.384192
855.136128,85,436.725792
-351.171059,85,437.052748
837.434725,85,437.393345
-102.282926,25,437.584767
-89.24611,29,437.784173
-283.70289,85,438.147628
796.778008,85,438.517165
804.900292,85,438.865732
814.389983,85,439.230968
-98.677314,28,439.435339
-256.86378,64,439.734586
733.217452,85,440.090541
-336.654106,85,440.405472
-279.566284,85,440.784901
-99.300294,25,440.964114
859.892924,85,441.32324
-102.905178,27,441.52122
-323.228499,85,441.970608
832.153072,85,442.376767
836.802054,85,442.712763
833.138672,85,443.096167
760.796702,85,443.450022
-315.014743,83,443.799542
840.882799,85,444.161677
18.950855,85,444.515635
821.306793,85,444.875796
846.210321,85,445.215566
-88.418205,29,445.440958
810.471133,85,445.843459
10.327123,85,446.229842
803.956038,85,446.571907
787.38767,85,446.898246
103.950602,85,447.277093
813.169079,85,447.661923
808.515747,85,448.013085
773.256027,85,448.391719
806.943424,85,448.741255
838.938847,85,449.098144
812.156293,85,449.416213
142.791053,85,449.77396
804.085821,85,450.131209
-264.625875,85,450.489984
793.488583,85,450.866729
-305.396413,85,451.235336
-324.237133,82,451.593261
831.401681,85,451.943069
834.80784,85,452.283337
-319.50023,85,452.650441
823.382622,85,453.018353
720.143344,85,453.431997
859.886123,85,453.827191
802.947327,85,454.269364
834.204624,85,454.644104
813.884185,85,455.00533
805.832487,85,455.369067
850.081151,85,455.753232
-330.401181,85,456.118116
-262.482038,67,456.431316
779.526758,85,456.829962
52.886833,85,457.189354
820.768221,85,457.604922
829.480715,85,457.960912
865.320223,85,458.309258
119.772468,85,458.679945
-243.406889,85,459.061862
-109.010004,25,459.23964
825.669066,85,459.620665
766.247613,85,460.017069
825.452792,85,460.401565
-204.408557,54,460.672528
-191.297734,85,461.184054
-256.504889,85,461.477554
-296.269158,85,461.774853
-264.725208,85,462.077731
783.910264,85,462.391389
729.302859,85,462.687354
-306.507781,85,463.000519
-283.041532,85,463.293214
400.58266,85,463.599656
869.282814,85,463.894349
-122.709699,38,464.09211
812.189963,85,464.411144
801.244078,85,464.732098
-317.934892,85,465.025223
-140.026897,37,465.286718
778.50808,85,465.63182
-269.132745,68,465.934238
802.994896,85,466.251825
791.799089,85,466.591907
-307.423155,85,466.911916
804.538882,85,467.287723
799.327322,85,467.644928
841.241513,85,468.019804
-305.824527,85,468.396451
765.2278,85,468.769861
-321.209653,85,469.148758
808.060599,85,469.551916
814.368831,85,469.924326
842.160432,85,470.315983
829.814274,85,470.720756
-330.388905,85,471.086655
782.692298,85,471.476118
-100.831211,32,471.685537
-225.873901,85,472.020536
783.238748,85,472.384605
-207.104005,57,472.664971
-104.648271,28,472.855344
-109.010004,25,473.053797
850.404113,85,473.433422
-287.829496,85,473.818568
-265.209851,85,474.167508
804.237077,85,474.54463
870.850848,85,474.932303
823.471443,85,475.298047
871.442969,85,475.682342
-156.830912,85,476.065544
-333.548747,85,476.436877
831.873592,85,476.830841
843.44477,85,477.205616
767.152527,85,477.603638
823.975653,85,477.98719
-320.975178,80,478.348639
815.820186,85,478.69147
840.670267,85,479.03279
765.332894,85,479.367645
874.327818,85,479.721546
-93.585849,25,479.904836
-84.910835,27,480.095875
824.432959,85,480.467568
-335.722608,85,480.834863
816.013858,85,481.197061
-258.051997,85,481.537744
825.075338,85,481.87851
831.439077,85,482.234513
-330.162644,85,482.576676
783.180427,85,482.914215
813.033077,85,483.26991
-377.060892,85,483.604852
368.392504,85,483.969737
850.799297,85,484.342453
868.802929,85,484.703749
-215.990279,53,484.959845
-97.081752,25,485.160965
-90.090689,26,485.356364
811.859324,85,485.717555
-299.851596,85,486.085011
809.223357,85,486.441433
783.598976,85,486.793704
808.042107,85,487.157901
-320.789248,79,487.492633
755.444449,85,487.865165
807.397848,85,488.248556
742.230899,85,488.600384
814.529914,85,488.911651
798.204439,85,489.252121
784.566475,85,489.58919
-323.492597,84,489.892084
794.108216,85,490.252395
781.107636,85,490.617784
804.436645,85,490.971014
-240.87569,85,491.346344
878.602885,85,491.69716
841.266008,85,492.055146
789.56688,85,492.464703
851.887282,85,492.844676
850.394252,85,493.224897
846.323907,85,493.601518
801.396418,85,494.001962
843.203058,85,494.376805
-254.863516,67,494.67375
-325.21444,85,495.018882
-321.593735,85,495.340476
839.840497,85,495.706907
868.755361,85,496.076322
-332.476439,85,496.433948
780.898782,85,496.797481
764.176577,85,497.155837
780.182977,85,497.520679
847.585018,85,497.868001
830.407369,85,498.221092
-297.07622,85,498.578252
833.644231,85,498.897131
858.504542,85,499.267404
-167.050403,51,499.514838
832.445941,85,499.848526
-103.022386,25,500.03724
-108.912023,27,500.226982
-90.94503,25,500.422503
273.160815,85,500.777905
-274.988183,85,501.134516
830.23992,85,501.492743
782.777055,85,501.850518
-374.80693,85,502.199032
816.973491,85,502.562409
811.819566,85,502.882403
815.771984,85,503.253294
834.220163,85,503.599853
833.255734,85,503.971978
765.188357,85,504.334125
756.80303,85,504.685522
833.138644,85,505.039134
782.10046,85,505.356651
846.1991,85,505.749041
847.597381,85,506.14518
680.438635,85,506.529565
872.699483,85,506.883256
774.725655,85,507.272122
783.798615,85,507.632026
-301.515507,85,507.978314
-108.654225,29,508.161536
786.576199,85,508.484138
-198.026907,51,508.740758
841.933352,85,509.102331
832.705541,85,509.463676
792.068312,85,509.846153
813.502506,85,510.225096
792.653165,85,510.595121
-109.087271,25,510.776379
-103.080757,25,510.961294
-109.087271,25,511.142848
838.818635,85,511.500854
-103.085516,25,511.699141
865.112376,85,512.068722
-310.491925,85,512.402117
-328.696247,85,512.765659
-318.063338,85,513.179027
839.967256,85,513.577378
786.758419,85,513.916265
797.080366,85,514.26327
-293.298614,85,514.620582
815.460843,85,514.979764
824.060553,85,515.357407
794.835978,85,515.727076
794.828515,85,516.086342
772.509084,85,516.439884
783.11759,85,516.834519
819.846067,85,517.208434
-96.964322,25,517.394624
827.056497,85,517.796321
808.059887,85,518.169225
810.408699,85,518.533379
812.395801,85,518.916197
829.427619,85,519.263073
796.27968,85,519.630646
840.34305,85,520.012472
849.74275,85,520.423322
886.737133,85,520.799837
826.186634,85,521.199423
830.693327,85,521.571928
-180.135852,44,521.793442
-87.447805,25,521.972156
829.342597,85,522.337711
806.431699,85,522.706632
850.204883,85,523.082587
812.617345,85,523.453158
841.196896,85,523.828525
819.238241,85,524.215336
-270.394934,71,524.518538
800.520556,85,524.910497
836.960188,85,525.317111
530.403466,85,525.712894
841.111313,85,526.080257
-313.118158,85,526.45109
838.385009,85,526.834588
822.858946,85,527.223429
809.383409,85,527.603044
826.111616,85,527.957033
761.340682,85,528.322391
744.180742,85,528.701661
836.311243,85,529.073523
766.069911,85,529.447584
-193.06579,54,529.72628
-299.327841,85,530.078287
-62.478687,85,530.431082
826.100232,85,530.811896
848.217796,85,531.183007
775.479678,85,531.547966
-280.960584,85,531.895494
774.498955,85,532.275793
861.69104,85,532.651319
833.879648,85,533.008078
855.610689,85,533.33615
819.537216,85,533.683106
850.908016,85,534.057199
834.030897,85,534.431547
811.390667,85,534.781087
-154.479303,47,535.038743
780.72962,85,535.402673
-139.274296,39,535.63676
881.37053,85,535.999947
833.748031,85,536.347987
828.107333,85,536.688237
-281.500028,85,537.061836
854.722652,85,537.428689
821.183492,85,537.794627
832.092182,85,538.1311
821.804622,85,538.482815
765.416207,85,538.819666
755.614563,85,539.181397
771.34324,85,539.55799
-103.044629,25,539.747125
853.265371,85,540.090274
-206.328208,51,540.365276
-98.162782,26,540.55148
-108.934879,27,540.740594
842.321161,85,541.120897
860.055333,85,541.472967
787.593578,85,541.824744
851.630202,85,542.189814
844.212819,85,542.565337
853.068534,85,542.911907
848.861806,85,543.257699
-279.050541,85,543.616238
763.587462,85,543.986071
-319.849482,80,544.353276
792.844789,85,544.9115
-102.901542,27,545.101821
-106.087271,25,545.285863
-311.721865,77,545.611264
844.944501,85,545.957403
-350.720229,85,546.258301
780.163977,85,546.571661
-290.520091,73,546.892316
837.814934,85,547.258422
770.329325,85,547.563982
817.145141,85,547.887998
435.06865,85,548.215765
-260.993876,85,548.510293
-107.98178,28,548.700372
849.671615,85,549.008589
-84.905749,25,549.181421
-105.308967,25,549.355942
-203.029818,53,549.586047
791.902018,85,549.912866
-110.129184,26,550.086169
805.209868,85,550.488203
792.628074,85,550.821222
780.597137,85,551.158861
-98.11573,26,551.336082
368.600146,85,551.675931
829.886286,85,552.020306
856.946983,85,552.323577
803.03898,85,552.676353
789.212778,85,553.043419
828.777936,85,553.390806
568.645325,85,553.736223
-278.289422,85,554.103306
807.220344,85,554.481849
662.258778,85,554.830454
-225.749997,85,555.197814
800.889266,85,555.558214
-97.087271,25,555.753081
772.662886,85,556.109364
776.945836,85,556.501105
818.667553,85,556.84608
837.90519,85,557.219408
-106.133893,27,557.423991
767.118042,85,557.791817
853.600872,85,558.148348
-140.205883,38,558.373795
824.997829,85,558.747952
-99.004224,26,558.949467
-87.836939,25,559.128467
761.975616,85,559.475252
-95.687149,26,559.66827
-101.126349,26,559.861455
475.619189,85,560.205553
795.641674,85,560.560877
830.020036,85,560.887516
40.597614,85,561.245761
777.431662,85,561.607862
823.586578,85,561.972129
786.453042,85,562.326966
800.171608,85,562.7227
840.85792,85,563.085414
795.428656,85,563.429745
41.350752,85,563.768302
857.067356,85,564.140798
853.366231,85,564.512608
812.250945,85,564.872483
819.031393,85,565.22915
795.150178,85,565.573419
-202.137691,54,565.818715
-109.087271,25,566.01405
791.320221,85,566.399217
779.574991,85,566.762538
790.621269,85,567.097668
775.993587,85,567.428468
786.338703,85,567.805259
-355.567226,85,568.167051
772.296224,85,568.522451
-304.292675,85,568.882151
761.222874,85,569.243115
788.493863,85,569.575399
738.391116,85,569.90769
36.124519,85,570.276831
817.229092,85,570.652542
795.109945,85,571.000803
805.897085,85,571.32757
29.583545,85,571.671346
771.295074,85,572.02828
-99.516277,25,572.210639
667.75676,85,572.545918
-107.842636,26,572.731044
-110.033859,26,572.929285
863.745768,85,573.296609
-109.087271,25,573.488709
767.891654,85,573.857745
-98.057145,26,574.054107
793.991716,85,574.415999
834.631461,85,574.76065
796.227014,85,575.125636
785.356021,85,575.484102
-95.113414,26,575.672789
774.377455,85,576.064436
800.158248,85,576.425946
851.260285,85,576.780441
-109.010004,25,576.971726
847.850716,85,577.315847
-248.963598,66,577.628514
778.394427,85,578.005786
-316.728599,85,578.373038
841.312572,85,578.722657
824.328424,85,579.060869
-213.980673,62,579.324628
795.550499,85,579.701439
674.367488,85,580.076358
821.755979,85,580.436793
791.040513,85,580.826574
-123.491023,34,581.04772
765.592744,85,581.444542
795.132192,85,581.83621
795.484663,85,582.203738
847.480989,85,582.550278
799.906595,85,582.859041
833.692766,85,583.233797
-259.404862,85,583.575664
806.644789,85,583.939708
759.745573,85,584.303353
816.485921,85,584.680578
795.290562,85,585.037271
833.583264,85,585.410938
767.041434,85,585.78372
832.530504,85,586.131134
810.178077,85,586.48446
-74.28877,85,586.849186
-271.952928,85,587.206939
811.793188,85,587.568433
781.104205,85,587.88225
839.444821,85,588.250901
839.152202,85,588.610035
-132.917948,85,588.953854
-162.460891,39,589.179717
-103.009987,25,589.370564
829.424127,85,589.741344
774.420122,85,590.109412
-117.303917,31,590.31796
-300.474082,85,590.672816
716.424105,85,591.01911
799.16209,85,591.328319
-139.746461,37,591.546073
-111.319728,31,591.743301
807.635553,85,592.09828
851.606472,85,592.460793
812.335339,85,592.811971
859.93158,85,593.19879
854.303063,85,593.574549
-294.980102,85,593.949161
857.040863,85,594.294338
-267.003207,85,594.652782
802.567791,85,595.027375
859.467699,85,595.388473
783.189036,85,595.755781
790.947767,85,596.113991
-262.081884,85,596.48873
776.895114,85,596.864651
759.532398,85,597.261889
-153.409291,85,597.603374
-351.300775,85,597.919683
845.704066,85,598.273699
-97.080412,25,598.470981
-107.22767,26,598.663572
826.92685,85,599.03634
767.781853,85,599.417569
489.503785,85,599.802138
-119.042314,32,600.019216
-105.935564,27,600.212528
-101.756052,26,600.407345
760.238459,85,600.991362
-303.391249,85,601.317248
863.730522,85,601.638392
849.170158,85,601.947965
853.097754,85,602.261461
-118.347982,33,602.444468
832.339818,85,602.748011
792.100256,85,603.083704
-103.087271,25,603.259028
843.153923,85,603.596192
748.286513,85,603.912863
-339.811021,80,604.196108
-100.399301,27,604.377367
802.847801,85,604.741294
816.119945,85,605.08981
-345.06264,85,605.430125
-97.98809,26,605.616317
-261.227679,65,605.907024
792.001171,85,606.261431
798.694197,85,606.638519
-300.035014,85,607.018624
778.578626,85,607.353588
837.746542,85,607.752678
793.93155,85,608.131699
-342.282823,85,608.490149
801.215978,85,608.899165
839.44567,85,609.271515
-114.195754,32,609.495938
-293.028692,85,609.862684
854.519425,85,610.224671
-160.23025,41,610.440809
834.513429,85,610.79813
-272.10624,85,611.184079
531.006164,85,611.664468
780.318737,85,611.964653
-221.469802,85,612.27111
20.464155,85,612.592789
804.562528,85,612.924827
827.558658,85,613.221731
-113.658062,32,613.402501
766.276716,85,613.721251
-136.182418,39,613.943147
849.286161,85,614.258804
778.967888,85,614.582976
800.266662,85,614.919153
-127.026118,31,615.112495
-109.087271,25,615.30391
842.878215,85,615.631998
788.050093,85,615.970367
-124.532346,33,616.167955
-122.334469,32,616.357419
-297.411649,85,616.694803
858.681006,85,617.033935
800.325993,85,617.356569
-7.168937,85,617.714434
868.782013,85,618.05672
822.510858,85,618.370621
-236.31185,85,618.733631
838.409422,85,619.08854
799.789936,85,619.467768
818.455769,85,619.821855
843.491809,85,620.231961
-146.988932,39,620.469794
-89.032027,26,620.661332
793.865788,85,621.023815
-115.402844,33,621.252071
832.779902,85,621.639816
831.073629,85,622.102506
-253.901484,85,622.45191
858.942315,85,622.820961
828.427604,85,623.192667
790.459476,85,623.581332
834.850197,85,623.931568
846.47187,85,624.373454
-126.346024,31,624.570645
830.377429,85,624.981258
868.503794,85,625.341385
-347.350446,85,625.695141
839.824172,85,626.05357
803.844016,85,626.388672
-130.981565,32,626.583204
817.094157,85,626.933855
785.183146,85,627.282742
-171.954425,48,627.532728
-131.824771,40,627.749902
848.02461,85,628.085587
868.618863,85,628.416852
-117.247821,32,628.617551
-305.166022,85,628.975556
-310.299053,85,629.340875
773.757385,85,629.700683
838.418254,85,630.032818
-386.307591,85,630.366466
-138.401107,33,630.593346
832.556724,85,630.965897
652.686808,85,631.340071
824.051294,85,631.744841
797.156381,85,632.128376
846.35271,85,632.51596
781.188074,85,632.913819
848.09301,85,633.304267
-161.504828,42,633.570415
322.955609,85,633.952884
834.363541,85,634.365069
-133.921093,38,634.599903
-129.80049,42,634.885945
848.929431,85,635.299752
799.801328,85,635.708014
829.420064,85,636.115783
844.822135,85,636.531562
515.23379,85,636.933881
-169.641593,45,637.197011
774.277565,85,637.607959
805.17372,85,638.023045
839.98416,85,638.403027
874.193209,85,638.812875
-362.545407,85,639.254357
857.425949,85,639.648327
822.011063,85,640.050045
769.699919,85,640.427748
-304.767793,76,640.783741
-196.700617,47,641.096791
859.89863,85,641.55366
-303.376063,85,641.942522
814.232311,85,642.40103
825.945078,85,642.803056
754.281314,85,643.184314
843.215964,85,643.605155
527.632733,85,643.99623
854.0779,85,644.371459
848.115356,85,644.770609
-272.184317,85,645.167251
795.61351,85,645.540117
-383.191034,85,645.918557
797.382225,85,646.29194
854.38151,85,646.658774
837.755043,85,647.019112
-66.841348,85,647.366964
765.273415,85,647.807148
822.261937,85,648.229928
-141.248732,41,648.531551
842.327964,85,648.918979
-311.432847,82,649.308133
830.321917,85,649.72198
804.480902,85,650.117283
751.046117,85,650.490881
790.317387,85,650.902706
813.816468,85,651.299919
851.887546,85,651.706138
851.682777,85,652.102389
-325.344828,85,652.49512
792.338096,85,652.892742
870.875535,85,653.317993
-240.979949,85,653.694928
-132.541797,36,653.945311
733.956145,85,654.334214
535.598299,85,654.713695
-285.725467,77,655.037129
807.944392,85,655.409576
874.606477,85,655.810598
820.217103,85,656.200048
846.519853,85,656.584427
806.211819,85,656.980105
-310.475079,85,657.353113
777.967484,85,657.727788
767.777851,85,658.183619
-266.05221,85,658.570066
803.360018,85,658.938107
818.21567,85,659.350046
860.461449,85,659.732209
146.756364,85,660.127212
872.941869,85,660.518984
-193.600002,85,660.921142
-235.154875,85,661.292788
827.311154,85,661.695313
861.075499,85,662.062776
805.610288,85,662.448413
781.199725,85,662.859364
71.824986,85,663.23879
871.540052,85,663.617508
-119.687258,32,663.8407
857.813461,85,664.275743
-128.413934,32,664.510392
839.177432,85,665.042202
839.666822,85,665.358236
-173.337248,85,665.705512
-216.726029,61,665.994903
831.147995,85,666.346401
811.010981,85,666.66848
824.380182,85,667.010861
-188.592279,52,667.264825
801.750263,85,667.65027
852.763564,85,668.019543
781.06669,85,668.396024
817.323961,85,668.780923
-112.135356,31,668.993966
-114.034486,35,669.228012
836.663168,85,669.630839
-101.828154,26,669.847334
807.710111,85,670.237249
811.028678,85,670.627612
858.79435,85,671.004871
-370.269708,85,671.375692
815.94128,85,671.757601
864.36494,85,672.143571
842.418479,85,672.546253
842.619309,85,672.951642
17.870032,85,673.363398
808.738694,85,673.775922
842.110349,85,674.182687
813.103793,85,674.599999
790.470338,85,674.973412
-298.663292,85,675.368506
814.149917,85,675.74651
804.408176,85,676.139071
351.918802,85,676.51748
838.025704,85,676.910152
-317.247181,85,677.283231
871.655402,85,677.651968
852.496873,85,678.036451
772.210242,85,678.383906
766.573587,85,678.752962
816.812351,85,679.134397
825.729068,85,679.512115
-290.85949,78,679.868864
788.082893,85,680.247857
-231.199223,63,680.584293
784.33045,85,680.953722
775.002345,85,681.358575
-175.899986,44,681.645936
-113.794528,37,681.90143
798.841338,85,682.291142
800.048628,85,682.682213
824.466782,85,683.064299
-183.905302,42,683.307637
-333.157046,85,683.742229
-357.206387,85,684.147961
847.541785,85,684.517824
-112.845327,31,684.73275
794.626225,85,685.125107
-290.748791,85,685.504092
789.658851,85,685.916228
632.843523,85,686.322952
833.094901,85,686.718001
836.715451,85,687.11311
-185.421021,85,687.509602
783.78007,85,687.895676
829.673725,85,688.266217
830.454268,85,688.700968
816.750795,85,689.115544
799.021528,85,689.479004
769.370265,85,689.901796
832.625508,85,690.413831
807.776294,85,690.817692
802.926438,85,691.241586
785.270226,85,691.616371
811.612842,85,692.018616
24.888693,85,692.423177
842.524196,85,692.830051
795.879414,85,693.231537
847.726397,85,693.777951
786.380325,85,694.190609
852.596371,85,694.575457
823.344696,85,695.010936
808.847812,85,695.372959
800.646169,85,695.736263
309.203182,85,696.093194
-115.000772,31,696.306686
773.05541,85,696.661487
-115.739243,32,696.885868
857.43542,85,697.262111
