year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.2298581930310482,879.6906441358659,131.8050500833957,1204.3959969099278,0.6108334897531472,-6.707198728383469,-45.796041547943176,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.7014180696895185,False
2018,1.2591682936769797,883.4349245274849,131.92593211231454,1212.0808636145584,0.6233838401953424,5.9339257955257745,-33.49524610669801,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.408317063230203,False
2019,1.2902669783760503,886.5480655738112,132.4335851188375,1219.4910548173996,0.6362843774451524,18.612792299837917,-21.05254841307801,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.097330216239497,False
2020,1.3228538384912636,889.1301211724641,133.01492212891299,1226.7769873447673,0.6495605122933263,31.047362118572494,-8.590465217629388,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.771461615087364,False
2021,1.3567768228115242,891.6069772641375,133.59880979921795,1233.9653787152745,0.6632325289173411,43.65339428182099,4.100787066817647,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4322317718847577,False
2022,1.3890390467659728,894.0271494192019,134.17713730291706,1241.060899755158,0.6772888372041711,56.41264528580841,17.19284953589442,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1096095323402722,False
2023,1.4196581844222813,896.2162078073619,134.7421427103084,1248.0637166623997,0.6916892025468526,68.66429579220801,30.398314825468596,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8034181557771869,False
2024,1.448658569702639,898.3692176907151,135.29346924298656,1254.9699720477274,0.7063944271612316,81.02733877199697,43.95253828366317,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5134143029736093,False
2025,1.4760689397746554,900.2941162831512,135.82891710642716,1261.777064381308,0.7213668117220846,92.78520313744016,57.51457236997657,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.23931060225344636,False
2026,1.5019105512921889,902.0980562508386,136.34713854458164,1268.4798647817836,0.7365697381214634,104.34646147240542,71.1904716456635,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.019105512921888668,False
2027,1.5262078823505452,903.6663848052466,136.84639059611746,1275.0736745184768,0.7519678819276844,116.37678110192537,84.71208827707677,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.26207882350545164,False
2028,1.5489787254324454,905.0540084508632,137.32513116697857,1281.5521199848345,0.7675269505177464,129.76369936042354,98.13267477653842,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.48978725432445414,False
2029,1.5702382422024608,906.2145544671695,137.78097951460438,1287.9085517587898,0.7832137232739712,144.52844076278402,111.34065348399236,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7023824220246078,False
2030,1.5899903385849454,906.9875593961918,138.21010856200482,1294.1348254151064,0.7989958405972946,160.782487989451,123.99183468030549,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8999033858494543,False
2031,1.6082262136316523,907.5179284519543,138.6093442365399,1300.2198036433654,0.8148414202102412,178.36603194092766,136.28119641720622,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.082262136316523,False
2032,1.6249768638822266,907.8732422208935,138.98388259116686,1306.1546228476598,0.8307194600654675,197.37477208806868,148.29512362455128,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2497686388222662,False
2033,1.640272422151536,907.9779077865322,139.33401043588273,1311.9332328696673,0.8466002446352344,217.71085912640976,159.87048601745684,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.402724221515359,False
2034,1.6541306775550118,907.8328328023296,139.65761902996226,1317.548849544926,0.8624550861444897,239.14825387568038,170.96177368565418,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5413067755501175,False
2035,1.6665629499631205,907.3856789100726,139.9522782524428,1322.9938585112423,0.8782561780550793,261.4329468070875,181.41111653711621,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6656294996312049,False
2036,1.6775721867729243,906.6277718840784,140.21546534894966,1328.2592725904847,0.8939763852221707,284.2294538539139,191.123334792839,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.775721867729243,False
2037,1.6871580711452598,905.5372894295434,140.44523682586347,1333.3353120653385,0.9095891422209146,307.1691841530161,199.96458023096685,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8715807114525984,False
2038,1.6953190123347641,904.116241828061,140.64020985306078,1338.211656795754,0.9250683739236858,329.8550928559664,207.83563452312214,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9531901233476412,False
2039,1.7020548137848963,902.3698387991489,140.79979191221315,1342.8780583254904,0.9403885085022936,351.89502376945825,214.67948609384607,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.020548137848963,False
2040,1.7073695800374478,900.3163368732372,140.92410872339786,1347.3247910993744,0.9555245144143815,372.92507220697274,220.73644786025932,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0736958003744776,False
2041,1.7112730473481796,898.0200956839768,141.01394458047798,1351.5430680359943,0.9704519835792993,392.82450816208615,226.1604025579391,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1127304734817964,False
2042,1.7138666734733636,895.9325258182498,141.0885815682533,1355.5304084387956,0.9851478722506211,412.94487118145554,231.79546446761285,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1386667347336363,False
2043,1.7152393143591715,893.6630783802573,141.14817315381342,1359.294223313045,0.999591923417808,432.31026487978545,236.94260088599472,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1523931435917154,False
2044,1.7154441788836416,891.4041555783433,141.19054199367918,1362.8375878360257,1.013765391583159,450.66469728205874,241.81794981186067,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1544417888364165,False
2045,1.7145382725955856,888.9842089523099,141.21481365651454,1366.1642524004874,1.0276511697538875,467.972540860715,246.11085611012655,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1453827259558556,False
2046,1.7125659741787693,886.5325808198567,141.22076963095924,1369.2758914274546,1.0412333446157642,484.2032109007798,250.0196427072519,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1256597417876932,False
2047,1.7095811431002346,884.0007962882369,141.20987110677297,1372.1754949853648,1.0544973789822742,499.3261439106501,253.4268631037314,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0958114310023457,False
2048,1.7056327492094734,881.4344635369372,141.1829683236731,1374.8661162875542,1.0674299957303597,513.3658549335502,256.4123795244378,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.056327492094734,False
2049,1.7007732798429551,878.8318303028511,141.14144085654374,1377.3516230372736,1.0800192055409283,526.3478652547722,258.9650483293613,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.007732798429551,False
2050,1.695053802161244,876.2148385122854,141.08644956849326,1379.6363484343549,1.092254272586739,538.3261014627327,261.1369480647534,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9505380216124402,False
2051,1.6885261788316135,873.5920585360175,141.019272246588,1381.7252274300029,1.1041256999394706,549.3594814982231,262.9567761463342,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.885261788316135,False
2052,1.6816598149601998,870.9858309830877,140.94174010457007,1383.6238287236129,1.115629392733171,559.8841581595553,264.6281384914732,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8165981496019978,False
2053,1.6745241889990448,868.4627332799306,140.8565359069788,1385.3387664929598,1.126766594538395,569.7891860477615,266.2784172643487,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7452418899904476,False
