year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.788267010953006,887.389054056557,136.25158074012842,1323.3673171745202,0.3418454552186988,-2.6375606718370936,-59.863441222510566,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.11732989046994,False
2018,0.8499662640547131,893.9164826199337,138.29897465293425,1326.8087936024156,0.3513029260859037,9.919198962999133,-47.56908730351908,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.500337359452869,False
2019,0.911689328446101,900.0552517271276,139.37154869805306,1331.0003381974384,0.36179526961786285,22.402087652563946,-35.20377994090929,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.8831067155389904,False
2020,0.9732999486011734,905.7914459100491,140.15909015251393,1335.5174719611373,0.3733011217227503,35.068133126815546,-22.631504766460456,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.267000513988266,False
2021,1.0347462194329538,911.0161987450355,140.8523881930468,1340.224785519112,0.38579769252426893,47.45415690492195,-10.055057535436779,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.6525378056704625,False
2022,1.0930800510987664,916.0732156566236,141.51004838135668,1345.0682184064308,0.3992322545408858,60.20069591821021,3.022973703998268,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.069199489012336,False
2023,1.1484064406241024,920.7894889990026,142.148060109568,1350.0220164825091,0.4135257404935657,72.95173560213085,16.43234210895243,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.5159355937589765,False
2024,1.2008045319014786,925.1586457483835,142.76627504047238,1355.065503051465,0.42860239527392296,85.57386428836917,30.106367453971544,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9919546809852138,False
2025,1.2503566113735716,929.2100545865761,143.36447874272434,1360.179063170774,0.4443895384729212,98.03351522360761,44.01133122270177,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4964338862642843,False
2026,1.2971404365810288,932.8781409063442,143.94054387325383,1365.3439836941504,0.46081756602517365,110.03353955902122,57.99710166998581,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0285956341897116,False
2027,1.3412305285767572,936.2075735035863,144.4931926468138,1370.5411326059111,0.47781969753121656,121.54634918541437,72.02861824950868,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5876947142324283,False
2028,1.3827022481933797,939.1681954138743,145.0212761120761,1375.7522664663281,0.4953320030473338,132.5686024070771,85.96348000778116,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1729775180662028,False
2029,1.421629953725174,941.7900399094979,145.5241723439985,1380.9594712007497,0.5132932654708259,144.43089290378788,99.74146071706555,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7837004627482602,False
2030,1.4580836098866605,944.0261051401083,146.00011742361326,1386.1455749458216,0.5316449461954841,157.65621385164894,113.21253087398141,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.41916390113339475,False
2031,1.4921263582379982,945.9566200454394,146.44758185631153,1391.2929555073783,0.5503309417606377,172.12171665224528,126.4399180421276,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.07873641762001782,False
2032,1.523842466229375,947.5445493745465,146.86964436254723,1396.3863227138595,0.5692977463452739,188.22024209268673,139.29202853098383,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.23842466229375026,False
2033,1.5533092900250136,948.8778919526633,147.26650261330613,1401.411880440826,0.5884944658193658,205.77085604440617,151.87200708933733,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5330929002501361,False
2034,1.5806012199772506,949.8547313861676,147.63702582851087,1406.3572206652013,0.6078727999071889,224.77348551327904,163.94264722231836,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8060121997725056,False
2035,1.605774886980125,950.4955644124469,147.9782470004469,1411.2087143143015,0.6273866532116293,245.01614288884517,175.4657724700315,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0577488698012494,False
2036,1.6288801881510757,950.7412416338098,148.2875981183346,1415.9521941265186,0.646991926310272,266.3067242025689,186.24341175345458,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2888018815107571,False
2037,1.649955862660689,950.5945506267716,148.5624193259579,1420.572379006178,0.6666462433292634,288.32624209095826,196.17484699076437,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4995586266068894,False
2038,1.6690366346261778,950.0352837569736,148.80081547277055,1425.0536498067324,0.6863088058980569,310.7200323296355,205.10024507097984,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.690366346261778,False
2039,1.686153535693796,949.0723269945969,149.00143326281017,1429.3802396056444,0.7059402603067901,333.07343843957113,212.90550326458435,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.86153535693796,False
2040,1.7013383051033089,947.71546031087,149.16377244112226,1433.5368770660714,0.7255026526390032,354.95829780572205,219.54806524613085,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0133830510330886,False
2041,1.7146259174837035,946.0435072609164,149.28833725401557,1437.5092220596646,0.7449594281727794,376.1412829753117,225.60446671584197,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.146259174837035,False
2042,1.7261365173610677,944.4736131954212,149.39397726110417,1441.2895592073353,0.7642760996634217,397.7611907530143,231.82473811751285,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2613651736106766,False
2043,1.735973914126046,942.6664508265558,149.48040401575687,1444.8797905872734,0.783421470474675,418.79138378053483,237.60203131521604,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.3597391412604596,False
2044,1.7442082345900074,940.7457952636285,149.54502327169183,1448.2780541278591,0.8023664474439777,438.9021203105477,243.0002945594951,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.442082345900074,False
2045,1.750909323324155,938.6311182358124,149.58689722777558,1451.4826638645616,0.8210840031696128,457.9175954456738,247.8124269186721,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5090932332415505,False
2046,1.7561389395859974,936.3642264800001,149.60584211444757,1454.4910442963896,0.8395488829216773,475.74717255936037,252.0405072948936,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5613893958599743,False
2047,1.7599617340323026,933.9679813745242,149.60309602535904,1457.3013616104045,0.8577375930762092,492.31666852282467,255.66730748158,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.599617340323026,False
2048,1.762443475914207,931.4639305003917,149.58013246093066,1459.9128456614244,0.8756284013756623,507.5961474237137,258.69021683961165,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.624434759142069,False
2049,1.7636509500850996,928.8757642654173,149.5385730621582,1462.3258170884387,0.8932013134779139,521.5947042942594,261.1301767154737,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6365095008509964,False
2050,1.7636521072074938,926.2259549222565,149.48013387551748,1464.5417120229158,0.9104380663916316,534.3521112844982,263.02367161709316,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6365210720749377,False
2051,1.7625157087010943,923.5370741328828,149.4065390479721,1466.5630328354268,0.9273221114780594,545.9412231245101,264.42810831019597,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.625157087010943,False
2052,1.7607290177762291,920.8574788623998,149.32029815126995,1468.39346557656,0.9438427955733523,556.6356773377005,265.55452314237584,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6072901777622914,False
2053,1.7583747628895128,918.1583765654,149.22320226095937,1470.0381583625,0.9599952744428623,566.6877004537249,266.4226928219743,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5837476288951278,False
2054,1.75553034738377,915.5339356561842,149.11738857455535,1471.5027211498195,0.9757763378881289,576.0177787444138,267.27537384279987,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5553034738377,False
2055,1.752264661930326,912.892341395287,149.00284238456803,1472.793913417041,0.9911843760753135,584.5784905478608,267.8327341299346,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5226466193032593,False
2056,1.748634688183509,910.2861556207586,148.8798623356419,1473.9173708168312,1.0062189790977762,592.4696131351184,268.2774414341666,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.486346881835091,False
2057,1.744693324328403,907.6924630721328,148.74895565562005,1474.8790523181938,1.0208808747728433,599.7273646198563,268.55655804852057,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4469332432840307,False
2058,1.7404913053793323,905.1619514089027,148.61164343734242,1475.6848972594685,1.0351717645317364,606.6058540281647,268.8832161270405,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4049130537933228,False
2059,1.7360930160400974,902.7672202556262,148.47245429432962,1476.3425369524145,1.0490944424372213,613.8856426712014,269.67770594691524,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.3609301604009736,False
2060,1.7315617945299846,900.4890845608057,148.33360825906834,1476.8616849131204,1.0626529589000857,621.2056119501738,270.7963098916934,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.315617945299846,False
2061,1.726945104280992,898.3002049884054,148.19429035773706,1477.2517591640965,1.075852389830826,628.7656159353031,272.20398706450766,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.26945104280992,False
2062,1.7222985593476052,896.2752936025333,148.05769558112345,1477.5220011448148,1.0886986674368355,636.5059297086746,273.9968314785742,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2229855934760523,False
2063,1.7177465958934566,894.3623279509231,147.92387898045092,1477.6826261611714,1.101199475177251,644.7639587418034,276.1333175569119,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1774659589345657,False
2064,1.7133512066324172,892.5585232550135,147.7928019198118,1477.7428687648776,1.1133641507658176,652.7095598243071,278.4252757789889,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1335120663241725,False
2065,1.7091228043792437,890.7948064952747,147.66192518819386,1477.710670118654,1.1252025910961079,660.9454327441014,280.8779397186158,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.091228043792437,False
