year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.8496541454077331,854.8691405021935,132.37565328566407,1224.944083632868,0.32067013308105885,-12.694974647326848,-50.59251740208837,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.503458545922669,False
2018,0.8965716132754844,861.2775425989217,131.65213625857535,1231.2704183279302,0.3316135040729714,-0.13074211776526254,-38.25846458385998,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.034283867245156,False
2019,0.9445996985430093,866.606508035136,131.98455870453714,1237.1209872116654,0.3432809364974837,12.520620005553202,-25.794500591858665,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.554003014569907,False
2020,0.9933973421457687,871.2018096176255,132.56500034606307,1242.9066746314593,0.3556764779543766,25.123362238121835,-13.2666100755155,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.0660265785423135,False
2021,1.0428143485783747,875.4880643385001,133.1918552353268,1248.7141746281666,0.3687992096952671,37.76322796575489,-0.5862125375662487,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.571856514216252,False
2022,1.089859651967454,879.5792560317568,133.8213996886372,1254.554771875352,0.382616817148374,50.677069995517584,12.498465343437172,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.101403480325461,False
2023,1.1345655764312068,883.312487453955,134.4369801878636,1260.42214967997,0.397068992714246,63.44627809333726,25.79949804975365,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.654344235687932,False
2024,1.1769895733509501,886.9591134692797,135.039448753971,1266.3040224373642,0.4120972870161541,76.57787413523923,39.52301096869543,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.230104266490499,False
2025,1.2171828512425071,890.2076649579375,135.62407838196063,1272.190229808274,0.4276457772565748,89.31781965031223,53.30721941273984,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8281714875749286,False
2026,1.2551744269453635,893.1592182110851,136.1867666963626,1278.0661919729625,0.44366022489634993,101.70667279507123,67.17450133737019,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.448255730546365,False
2027,1.2910151896473439,895.9025084391383,136.72899223841569,1283.9180114399667,0.46008828109105426,113.90772169155056,81.16988924347328,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0898481035265615,False
2028,1.3247518276156407,898.3338302357089,137.24864736322115,1289.7333571026495,0.4768797046328659,125.57159163932153,95.09035367407415,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.752481723843593,False
2029,1.356422173574717,900.3965295453612,137.74345793771485,1295.4986551928525,0.49398602607367403,136.45754321127288,108.74223920464343,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4357782642528294,False
2030,1.3860641136450678,902.2140840929517,138.21267741119556,1301.1997173797206,0.5113604263295198,148.04258661772377,122.20825366407969,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1393588635493224,False
2031,1.4137241184836427,903.6867978419543,138.65613574908838,1306.824012360188,0.5289579485902702,160.77897850474213,135.26370480732885,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8627588151635734,False
2032,1.439463636685126,905.0118205768017,139.07759779261303,1312.3598772579749,0.5467354427548156,174.7785217791637,148.19482802583815,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6053636331487411,False
2033,1.463361726734643,906.1683652634524,139.48039031925038,1317.7999277478013,0.5646521233811381,189.97163411732996,160.94557181190567,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3663827326535696,False
2034,1.4854782092423802,907.114440168336,139.8621171916353,1323.1374325294269,0.5826694168211995,206.2789097308935,173.40042367131625,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.14521790757619835,False
2035,1.5058547092347563,907.6606770630643,140.2185394703001,1328.3641088606557,0.6007505408204281,223.80996015206645,185.18756439524782,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.058547092347562835,False
2036,1.5245139413653035,907.9647543184929,140.54624876753044,1333.4682828280097,0.6188599395143163,242.28830689886848,196.51459738209826,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.24513941365303493,False
2037,1.5414865690911996,907.8910901562954,140.84400194070975,1338.439015427534,0.6369634209390675,261.62689246057346,207.07038037833905,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4148656909119963,False
2038,1.5567875763896533,907.4925049959394,141.10917691179375,1343.2637964535475,0.6550278333731742,281.5609720143052,216.86725027659918,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5678757638965326,False
2039,1.5704339966263354,906.7222961094642,141.34046062219778,1347.9302199702915,0.673021047371576,301.8510018432726,225.72656536116432,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7043399662633543,False
2040,1.582437909773837,905.601396403292,141.53650348431242,1352.4254733614746,0.6909118228210759,322.1943690112445,233.58986958050838,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8243790977383703,False
2041,1.592814839059862,904.1855863314244,141.6971355522772,1356.7371920879245,0.708669815432513,342.4182794754641,240.5009061445502,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9281483905986199,False
2042,1.6016708514448825,902.9162674526488,141.84124391852106,1360.8591038875375,0.7262662639692444,363.26502284964505,247.56536530264177,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0167085144488253,False
2043,1.6090961604779328,901.4485850928527,141.96831873402306,1364.7945722743655,0.7436753415902058,383.9063739405754,253.9240018866804,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.090961604779328,False
2044,1.6151401294370467,899.8008812765695,142.0740331649749,1368.5427296793875,0.7608729120734264,404.19501287945627,259.74467648492157,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1514012943704666,False
2045,1.6198512475930826,898.0072983033945,142.15755470066702,1372.1013244473088,0.7778362868004309,423.93268195327875,265.19974072658187,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1985124759308263,False
2046,1.6232779787082923,896.0457510615043,142.2190091630737,1375.468308704355,0.7945442081946037,442.96919813987233,270.2019286219968,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2327797870829227,False
2047,1.6254647169067888,893.9483391438852,142.25849911666836,1378.6416381249715,0.8109767434346687,461.1671077313568,274.7392922054562,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2546471690678884,False
2048,1.626457467457801,891.6881378266888,142.27670939682903,1381.6198888013985,0.8271152540674039,478.4845461360114,278.73459747021116,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2645746745780095,False
2049,1.62630158992073,889.3598460105094,142.27479744660036,1384.4019435031662,0.8429423414567417,494.8121006839556,282.30073154870473,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2630158992073004,False
2050,1.6250483245640504,886.9086771228482,142.25412650115268,1386.9882927699487,0.8584419699499467,510.08344530759905,285.29567526742665,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2504832456405035,False
2051,1.6227436508182942,884.3875078318799,142.2154009615001,1389.3795229797302,0.8735993333913561,524.308380755121,287.80508126592997,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.227436508182942,False
2052,1.6198569376632816,881.8289282744752,142.16106213575748,1391.577448196471,0.8884051014684838,537.6408019886655,289.9374465645496,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1985693766328165,False
2053,1.616454355451443,879.2375693035332,142.09289544946674,1393.585272210936,0.9028553727189625,550.1016724819006,291.70566726158586,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.16454355451443,False
2054,1.6125949986278039,876.6015245346724,142.01183858092983,1395.4068697968135,0.9169475574194442,561.8619604163497,293.1476006473875,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1259499862780387,False
