#{"t_start": 1753624439.6058657, "env_id": "None"}
r,l,t
260.326096,84,1473.537696
264.046024,84,1474.194857
276.041125,84,1474.881389
267.534878,84,1475.572397
267.903584,84,1476.269464
277.879738,84,1477.046333
265.448967,84,1477.77626
262.36304,84,1478.454983
275.844046,84,1479.084506
261.284151,84,1479.686645
268.293,84,1480.330254
285.934407,84,1481.027397
263.304525,84,1481.69831
258.002258,84,1482.317219
271.492726,84,1482.933491
295.433348,84,1483.551641
278.628107,84,1484.128865
300.250094,84,1484.754832
267.343895,84,1485.396506
260.723627,84,1486.033623
284.07698,84,1486.740951
263.468692,84,1487.36217
269.578719,84,1487.999555
288.071702,84,1488.586102
272.483753,84,1489.176413
267.076949,84,1489.79671
266.694301,84,1490.526826
274.767516,84,1491.19594
269.98781,84,1491.849498
275.294171,84,1492.494917
272.49327,84,1493.153948
264.876268,84,1493.871451
259.950725,84,1494.444009
269.681439,84,1495.116055
311.44766,84,1495.759345
281.22523,84,1496.417172
266.244015,84,1497.113214
255.698384,84,1497.753749
279.672815,84,1498.463148
283.518349,84,1499.142817
289.986435,84,1499.763663
260.361943,84,1500.457231
263.980969,84,1501.12718
273.632494,84,1501.813147
290.37451,84,1502.527686
265.426262,84,1503.232072
263.600004,84,1503.84524
263.618454,84,1504.589808
283.362383,84,1505.313517
282.332125,84,1505.975785
289.560178,84,1506.680256
256.325497,84,1507.323409
282.743407,84,1508.029869
275.513769,84,1508.742889
276.329904,84,1509.396033
274.232399,84,1510.143831
291.866647,84,1510.801566
289.462569,84,1511.463161
287.439956,84,1512.103816
274.661047,84,1512.753119
283.87417,84,1513.457174
277.969726,84,1514.173255
259.027747,84,1514.855881
279.718109,84,1515.481299
284.10078,84,1516.10129
283.066001,84,1516.786935
254.625597,84,1517.481757
258.511081,84,1518.122843
272.879791,84,1518.814826
288.62632,84,1519.497205
280.012955,84,1520.150702
255.979597,84,1520.820131
260.751883,84,1521.507496
270.418087,84,1522.154025
271.495388,84,1522.863502
283.284229,84,1523.545143
278.990755,84,1524.22682
295.868626,84,1524.906392
297.44386,84,1525.629619
259.842354,84,1526.403806
262.397911,84,1527.140989
291.719806,84,1527.823317
271.153382,84,1528.468236
261.278174,84,1529.146911
260.033716,84,1529.835652
283.289222,84,1530.503476
270.040862,84,1531.228999
259.176819,84,1531.913521
258.020632,84,1532.601509
260.851531,84,1533.235504
257.501479,84,1533.920649
281.890715,84,1534.56082
277.80113,84,1535.272997
300.537078,84,1535.938841
281.694262,84,1536.655921
272.003103,84,1537.31682
286.265466,84,1537.955081
288.23434,84,1538.641923
298.274336,84,1539.281353
285.10395,84,1539.995276
265.016422,84,1540.716564
312.406746,84,1541.368766
278.539118,84,1542.083215
270.929572,84,1542.773973
262.695334,84,1543.445361
262.795163,84,1544.131555
273.674803,84,1544.840004
270.861763,84,1545.496788
279.088933,84,1546.201679
281.253452,84,1546.848633
283.688857,84,1547.505573
281.954264,84,1548.138078
267.884185,84,1548.776167
264.835066,84,1549.450509
262.094649,84,1550.112988
287.901529,84,1550.745662
266.003996,84,1551.426968
286.437943,84,1552.077081
268.595595,84,1552.71533
276.599549,84,1553.36372
293.383994,84,1553.981665
278.603293,84,1554.611159
270.228554,84,1555.28214
262.88751,84,1555.873284
259.352011,84,1556.645575
283.729232,84,1557.307209
280.363343,84,1558.007224
264.87195,84,1558.718716
266.094498,84,1559.384058
262.833041,84,1560.067977
267.900857,84,1560.732884
300.393689,84,1561.375313
267.396159,84,1562.115807
305.796001,84,1562.775728
282.645596,84,1563.406954
278.383139,84,1564.017408
279.821996,84,1564.723245
279.722451,84,1565.426841
276.568047,84,1566.138242
286.164454,84,1566.799048
263.280116,84,1567.493333
272.217181,84,1568.202487
266.744749,84,1568.86626
281.058768,84,1569.530369
266.777915,84,1570.228065
299.403831,84,1570.886784
256.851548,84,1571.597703
291.268747,84,1572.328105
299.711244,84,1572.996912
305.73053,84,1573.714655
292.273215,84,1574.388323
283.136981,84,1575.045599
263.830812,84,1575.709615
294.23706,84,1576.446614
277.699174,84,1577.090084
304.29194,84,1577.731236
283.09989,84,1578.430562
292.376706,84,1579.125382
276.473419,84,1579.846724
295.832885,84,1580.497656
291.346722,84,1581.170329
307.981039,84,1581.905911
294.794241,84,1582.585667
289.314837,84,1583.246414
275.680273,84,1584.007349
294.65249,84,1584.701133
284.212581,84,1585.366281
273.095942,84,1585.913016
287.85485,84,1586.39636
289.957864,84,1586.931629
259.262536,84,1587.407867
273.094675,84,1587.879608
269.921839,84,1588.380351
307.476434,84,1588.852238
278.831823,84,1589.377835
301.945562,84,1589.863066
270.786034,84,1590.374569
285.422794,84,1590.867994
284.563131,84,1591.345685
288.124773,84,1591.863902
299.437133,84,1592.318365
300.990831,84,1592.853907
311.181601,84,1593.378783
279.481024,84,1593.848516
265.85668,84,1594.395091
300.304905,84,1595.004071
276.221975,84,1595.551475
297.938505,84,1596.030955
270.237531,84,1596.576827
299.859085,84,1597.066814
281.742796,84,1597.614704
294.570595,84,1598.217184
272.134327,84,1598.846175
292.640517,84,1599.484106
288.975299,84,1600.082916
294.572541,84,1600.709448
255.866355,84,1601.33767
306.452529,84,1601.880658
281.802274,84,1602.468648
290.851276,84,1603.057653
295.72801,84,1603.694789
291.643143,84,1604.309901
296.689109,84,1604.942786
285.667665,84,1605.625912
286.756328,84,1606.277707
298.443077,84,1606.955919
310.261823,84,1607.589305
285.674741,84,1608.202641
302.087055,84,1608.7429
265.613769,84,1609.321367
295.544422,84,1609.83243
272.46258,84,1610.390609
305.702302,84,1610.897429
277.337175,84,1611.374289
295.906814,84,1611.859682
276.042676,84,1612.417261
291.973494,84,1612.890673
276.645163,84,1613.380006
303.22268,84,1613.895006
278.03416,84,1614.386116
289.745961,84,1614.847319
274.833952,84,1615.350137
264.73344,84,1615.850122
292.55669,84,1616.345638
288.096186,84,1616.883014
260.432572,84,1617.402182
273.353015,84,1617.855821
271.900004,84,1618.415983
286.420325,84,1618.92696
270.380367,84,1619.451048
295.31942,84,1620.059017
263.90456,84,1620.594584
258.485947,84,1621.150378
285.751103,84,1621.637161
267.000536,84,1622.200028
254.527531,84,1622.757782
275.677253,84,1623.317334
273.451543,84,1623.941531
267.304483,84,1624.470348
272.018433,84,1625.015719
265.398499,84,1625.56604
252.210099,84,1626.093993
262.239191,84,1626.624233
258.367532,84,1627.254446
265.79783,84,1627.862078
255.828132,84,1628.462757
261.892088,84,1628.999242
285.40253,84,1629.533771
262.487869,84,1629.991948
275.350451,84,1630.514267
261.80079,84,1631.003301
257.613113,84,1631.481199
272.69082,84,1632.005833
268.716757,84,1632.576881
266.263769,84,1633.081136
266.597181,84,1633.67834
291.652498,84,1634.218779
276.464216,84,1634.743484
279.521502,84,1635.321006
280.993567,84,1635.856079
254.76918,84,1636.402253
264.312075,84,1636.997625
283.290627,84,1637.517004
280.591716,84,1638.104643
258.276075,84,1638.692263
263.804679,84,1639.230448
308.058428,84,1639.797275
289.598222,84,1640.349218
257.607917,84,1641.04992
265.372898,84,1641.627175
293.424675,84,1642.19358
276.970466,84,1642.732536
284.682889,84,1643.267326
273.594201,84,1643.769091
268.794187,84,1644.340458
265.666647,84,1644.918333
270.016733,84,1645.48894
277.618,84,1646.042642
285.371896,84,1646.591602
271.215216,84,1647.133649
256.788316,84,1647.670391
278.931106,84,1648.17263
266.801042,84,1648.758968
292.728126,84,1649.285007
284.990749,84,1649.784307
256.602723,84,1650.419497
262.820932,84,1650.925195
285.335232,84,1651.461962
252.376866,84,1652.026125
275.582822,84,1652.57866
259.977791,84,1653.144469
285.873996,84,1653.687287
255.728872,84,1654.232015
292.888135,84,1654.797506
259.880432,84,1655.396832
256.759451,84,1656.061804
263.871702,84,1656.672794
256.02638,84,1657.290084
280.889646,84,1657.974047
274.692273,84,1658.627623
293.717628,84,1659.250946
255.645609,84,1659.859587
292.973066,84,1660.424615
285.038236,84,1660.971303
277.692331,84,1661.490439
264.448898,84,1662.166204
279.68328,84,1662.867315
302.66715,84,1663.43481
289.642808,84,1664.072361
299.384882,84,1664.672498
274.970087,84,1665.324737
254.510943,84,1665.926737
293.545594,84,1666.477451
293.714929,84,1667.05934
270.86537,84,1667.611719
286.452766,84,1668.191452
287.818092,84,1668.87001
289.734184,84,1669.457472
280.876409,84,1670.100236
291.924688,84,1670.724346
293.856394,84,1671.308901
254.7262,84,1671.939616
293.383779,84,1672.484595
268.588612,84,1673.094811
299.17653,84,1673.696797
305.679051,84,1674.252375
296.246509,84,1674.850583
300.010517,84,1675.404171
302.617264,84,1675.977296
280.15839,84,1676.593872
288.181486,84,1677.21403
306.727844,84,1677.788475
293.083035,84,1678.345083
268.845793,84,1678.894678
301.165517,84,1679.483574
275.033556,84,1680.037882
259.399079,84,1680.637389
292.096035,84,1681.242027
260.052668,84,1681.788157
277.805127,84,1682.398719
281.316688,84,1682.892883
285.941323,84,1683.477642
285.450756,84,1684.106566
284.568234,84,1684.640792
308.327459,84,1685.190645
277.053051,84,1685.834604
263.950387,84,1686.454303
293.354348,84,1687.037716
273.92613,84,1687.674569
294.169913,84,1688.319442
266.983196,84,1689.07465
288.144054,84,1689.761466
291.579982,84,1690.485124
281.980252,84,1691.098739
294.712674,84,1691.743287
273.563887,84,1692.433215
264.732895,84,1693.105847
275.776047,84,1693.743259
290.768327,84,1694.416784
279.404962,84,1695.121932
285.074419,84,1695.758689
276.872496,84,1696.337839
274.748355,84,1696.934844
261.596976,84,1697.541879
285.432974,84,1698.177253
256.813169,84,1698.78201
271.540314,84,1699.491285
294.054184,84,1700.066823
280.341047,84,1700.616988
291.291503,84,1701.195741
292.894298,84,1701.733782
275.529441,84,1702.286596
281.852273,84,1702.9368
254.042924,84,1703.5603
276.75775,84,1704.160667
286.951393,84,1704.743128
273.140311,84,1705.334667
273.999538,84,1705.938401
305.560566,84,1706.526657
295.172008,84,1707.085505
280.805968,84,1707.672618
280.301099,84,1708.297115
274.052273,84,1708.95535
278.210385,84,1709.51786
290.023109,84,1710.036861
298.718388,84,1710.595548
269.407303,84,1711.164997
289.847603,84,1711.758769
273.285926,84,1712.347965
291.193493,84,1712.922129
278.744213,84,1713.598787
275.583133,84,1714.250581
293.177178,84,1715.003208
280.080386,84,1715.70158
287.286032,84,1716.305786
281.189993,84,1716.969852
262.993899,84,1717.59433
278.429742,84,1718.193964
294.61564,84,1718.790732
277.441683,84,1719.371418
308.774025,84,1719.945215
273.839321,84,1720.516883
300.763159,84,1721.065209
307.099628,84,1721.631741
308.107581,84,1722.190813
292.070177,84,1722.81215
291.947925,84,1723.372754
289.141904,84,1723.949057
293.298416,84,1724.542008
285.796258,84,1725.124101
301.456774,84,1725.719379
304.412917,84,1726.366736
298.738797,84,1726.966739
292.198621,84,1727.582471
311.00616,84,1728.21995
279.670626,84,1728.804454
303.437165,84,1729.402544
290.506573,84,1730.031625
288.243534,84,1730.672373
297.36038,84,1731.267164
288.659955,84,1731.922378
298.478601,84,1732.507954
288.6779,84,1733.063075
269.336003,84,1733.682844
278.237799,84,1734.32204
284.140753,84,1734.939124
294.081313,84,1735.592253
284.068715,84,1736.267001
274.181287,84,1736.931919
290.360541,84,1737.589118
286.293229,84,1738.241875
304.10654,84,1738.862839
280.8857,84,1739.508142
288.076834,84,1740.181232
285.945359,84,1740.839466
304.57715,84,1741.477946
269.759696,84,1742.07808
296.115279,84,1742.764183
296.059669,84,1743.4717
282.610179,84,1744.152717
302.249905,84,1744.778304
289.03873,84,1745.409369
273.584391,84,1746.047801
290.972023,84,1746.615429
294.564773,84,1747.218094
289.158861,84,1747.81925
285.093725,84,1748.407194
292.821846,84,1748.990696
275.309689,84,1749.641713
285.124669,84,1750.238006
308.132627,84,1750.849152
287.781835,84,1751.428706
290.804768,84,1752.089354
288.924964,84,1752.715654
278.116237,84,1753.344118
259.38365,84,1753.987467
287.515038,84,1754.583925
258.957654,84,1755.185778
280.282262,84,1755.812529
297.119552,84,1756.382039
258.905779,84,1757.028476
286.643767,84,1757.665694
262.9918,84,1758.348636
283.240505,84,1758.99982
271.716738,84,1759.721599
281.730927,84,1760.419295
280.052713,84,1761.124876
296.835638,84,1761.696938
273.08671,84,1762.283124
290.123427,84,1762.907001
264.627957,84,1763.494743
300.423923,84,1764.139301
289.775424,84,1764.717051
301.514256,84,1765.288016
294.391931,84,1765.870716
297.050291,84,1766.499289
279.815355,84,1767.102886
283.711227,84,1767.828764
290.113424,84,1768.859547
299.160933,84,1769.672685
292.349411,84,1770.34235
279.611976,84,1771.025594
280.627699,84,1771.670439
284.728424,84,1772.365459
284.798244,84,1773.098073
282.779897,84,1773.961191
269.106915,84,1774.706342
294.341679,84,1775.342318
254.61686,84,1776.023818
281.319462,84,1776.735758
281.36619,84,1777.385396
278.807874,84,1777.962172
294.839071,84,1778.623049
275.236018,84,1779.304222
312.412114,84,1779.945557
286.943959,84,1780.67124
297.363828,84,1781.363229
257.252808,84,1782.181095
280.360545,84,1782.953391
292.674392,84,1783.681434
303.015737,84,1784.282267
260.942504,84,1784.88133
304.692421,84,1785.512459
293.428088,84,1786.175842
289.476589,84,1786.849884
256.455273,84,1787.49714
304.776745,84,1788.09049
289.088247,84,1788.738941
273.738672,84,1789.351568
268.946558,84,1790.109363
304.145079,84,1790.871249
258.038228,84,1791.567443
286.582436,84,1792.206044
272.549672,84,1792.797449
291.441336,84,1793.412346
270.993885,84,1794.002461
311.433337,84,1794.600903
283.173991,84,1795.257336
294.360528,84,1795.967443
299.244337,84,1796.631983
295.859404,84,1797.312601
278.787362,84,1797.966057
305.229045,84,1798.643564
309.174412,84,1799.32978
286.606593,84,1799.954094
301.728081,84,1800.610586
293.323719,84,1801.269564
298.272807,84,1801.896513
287.928624,84,1802.508689
308.231024,84,1803.085263
289.839365,84,1803.697639
302.376061,84,1804.306047
297.312377,84,1804.946292
306.852388,84,1805.551589
290.832309,84,1806.185128
304.368976,84,1806.863542
287.191586,84,1807.504151
289.754453,84,1808.153127
285.351846,84,1808.798629
301.151992,84,1809.484939
289.439699,84,1810.194216
303.664807,84,1810.833137
292.11852,84,1811.466235
288.190077,84,1812.155064
283.082648,84,1812.814396
288.79819,84,1813.426586
306.166513,84,1814.045273
303.450423,84,1814.865559
276.656287,84,1815.476223
299.447779,84,1816.060229
302.34015,84,1816.640467
258.989589,84,1817.259084
279.974844,84,1817.899769
286.692138,84,1818.496406
295.597439,84,1819.11103
298.873472,84,1819.710533
276.254657,84,1820.273498
301.161448,84,1820.883188
277.022479,84,1821.477822
298.352733,84,1822.114013
306.213926,84,1822.708503
302.209728,84,1823.340156
295.757403,84,1823.937662
283.618668,84,1824.544454
277.72706,84,1825.15412
288.911128,84,1825.735613
273.725657,84,1826.3197
273.22263,84,1826.928276
298.425301,84,1827.541687
272.278007,84,1828.19493
302.877965,84,1828.840073
293.282623,84,1829.49617
268.806578,84,1830.148937
276.021978,84,1830.775059
284.748967,84,1831.397718
302.950189,84,1831.970443
299.421041,84,1832.608965
306.012722,84,1833.21975
290.460617,84,1833.938545
279.193512,84,1834.600603
277.547069,84,1835.298426
289.511364,84,1835.932033
268.666961,84,1836.644142
296.86099,84,1837.260305
271.980957,84,1837.91098
278.873251,84,1838.505291
278.465987,84,1839.119462
280.539122,84,1839.772935
286.57645,84,1840.390958
282.409987,84,1840.976111
300.759026,84,1841.52093
274.962868,84,1842.094808
274.58276,84,1842.682841
288.538261,84,1843.255766
284.742042,84,1843.832423
273.2786,84,1844.38325
269.480943,84,1844.96969
294.742729,84,1845.545843
286.201597,84,1846.125564
280.024933,84,1846.709101
275.703547,84,1847.30629
295.486349,84,1847.887719
275.515592,84,1848.499041
303.4332,84,1849.054197
294.593866,84,1849.640746
274.701751,84,1850.250633
297.220096,84,1850.848666
305.94695,84,1851.369146
301.737062,84,1851.893
294.870275,84,1852.449643
285.56374,84,1853.032281
288.356834,84,1853.622724
302.147955,84,1854.176444
290.489054,84,1854.756432
279.499062,84,1855.341208
273.557954,84,1855.950159
287.961025,84,1856.527845
294.903741,84,1857.051039
271.498575,84,1857.65997
300.475003,84,1858.193355
303.182039,84,1858.838495
288.048536,84,1859.392905
298.455554,84,1859.93811
261.324214,84,1860.519687
292.247074,84,1861.074804
278.818452,84,1861.609495
286.379562,84,1862.161856
257.018727,84,1862.710299
293.29531,84,1863.241943
274.689772,84,1863.847971
288.268589,84,1864.409367
303.548315,84,1864.923415
286.057644,84,1865.463186
282.775641,84,1866.04385
267.603359,84,1866.647152
291.956012,84,1867.211435
283.954238,84,1867.791268
305.011977,84,1868.384609
282.747484,84,1869.090663
302.825731,84,1869.800095
296.024124,84,1870.452123
300.922581,84,1871.078156
285.758333,84,1871.663416
270.111537,84,1872.330642
280.88208,84,1873.0539
283.892631,84,1873.653229
280.970516,84,1874.240685
269.593183,84,1874.875562
279.686193,84,1875.416165
274.160271,84,1876.024257
303.962377,84,1876.625117
310.400457,84,1877.260028
273.347496,84,1877.943321
289.340777,84,1878.554854
304.596868,84,1879.147333
269.846837,84,1879.747237
294.460037,84,1880.339386
299.357824,84,1880.885553
305.28763,84,1881.449308
303.709717,84,1882.031646
292.219965,84,1882.645938
282.269993,84,1883.302244
280.762181,84,1883.925354
285.868111,84,1884.597991
294.035176,84,1885.246833
280.345401,84,1885.849682
295.625111,84,1886.382226
301.084171,84,1887.012177
287.298025,84,1887.739295
295.361317,84,1888.435473
296.682607,84,1889.07707
267.84772,84,1889.693916
301.267731,84,1890.351181
307.073489,84,1890.997155
290.5721,84,1891.626248
295.802391,84,1892.213719
304.86575,84,1892.767051
303.214375,84,1893.351026
288.890513,84,1893.918353
292.795193,84,1894.494984
296.357227,84,1895.095365
294.014361,84,1895.676396
296.428922,84,1896.280519
287.125754,84,1896.864577
254.883611,84,1897.448062
290.597798,84,1897.984779
289.115744,84,1898.614884
280.960874,84,1899.244796
298.239629,84,1899.882308
293.161729,84,1900.445935
283.908691,84,1901.001345
274.017544,84,1901.566225
275.77358,84,1902.129142
301.59614,84,1902.738417
288.772687,84,1903.32146
289.01813,84,1903.962758
295.822888,84,1904.552202
258.578545,84,1905.101283
294.909245,84,1905.661268
292.013648,84,1906.301181
264.496559,84,1906.933627
305.275014,84,1907.483505
304.179655,84,1908.033117
300.454891,84,1908.553161
288.023143,84,1909.111835
286.365398,84,1909.70937
291.168688,84,1910.27737
281.44996,84,1910.928431
304.268928,84,1911.446815
281.935294,84,1911.939303
304.024285,84,1912.483689
277.595497,84,1913.053496
305.650315,84,1913.615023
279.592606,84,1914.199986
275.979812,84,1914.765871
282.326038,84,1915.374203
263.816212,84,1916.01573
290.896099,84,1916.566698
291.762934,84,1917.144801
279.612183,84,1917.738205
291.597007,84,1918.300211
297.771852,84,1918.835186
304.665063,84,1919.388553
293.039817,84,1919.993529
292.706601,84,1920.61192
294.175815,84,1921.141643
299.495557,84,1921.826811
281.687186,84,1922.52227
291.710446,84,1923.114093
304.854594,84,1923.680942
297.12448,84,1924.236323
306.076965,84,1924.859706
276.69659,84,1925.448748
280.016281,84,1926.02306
303.450925,84,1926.592425
291.42137,84,1927.157448
310.979981,84,1927.698586
269.644352,84,1928.289562
289.874767,84,1928.854663
281.719071,84,1929.505952
301.323071,84,1930.088433
286.383418,84,1930.628759
297.404257,84,1931.219996
302.146383,84,1931.798532
309.690522,84,1932.362629
284.113054,84,1932.939017
305.409562,84,1933.478684
305.188577,84,1934.070618
299.153698,84,1934.673274
291.655156,84,1935.305676
298.18456,84,1935.897786
308.350257,84,1936.437231
287.951912,84,1936.976945
304.326656,84,1937.561562
261.726055,84,1938.156706
293.561847,84,1938.807414
288.756035,84,1939.428817
284.576414,84,1939.948606
302.444186,84,1940.487803
298.668052,84,1941.035378
308.611512,84,1941.592684
279.558553,84,1942.199892
298.396004,84,1942.739728
295.118328,84,1943.263058
293.409688,84,1943.882371
306.439769,84,1944.452534
294.082335,84,1945.014584
308.932077,84,1945.582076
300.774732,84,1946.109555
289.094322,84,1946.621316
307.861493,84,1947.174805
276.73741,84,1947.732685
285.384926,84,1948.326606
288.122347,84,1948.962314
285.498106,84,1949.574667
289.153182,84,1950.166592
294.114183,84,1950.715167
292.217493,84,1951.336708
292.066493,84,1951.925637
278.815489,84,1952.487927
284.238272,84,1953.191462
297.133095,84,1953.816366
295.961643,84,1954.392403
278.01075,84,1955.023119
294.126402,84,1955.639564
274.198048,84,1956.346366
294.209635,84,1957.131075
289.462289,84,1957.822706
255.886364,84,1958.51635
304.489626,84,1959.119458
298.911509,84,1959.718956
286.333244,84,1960.2986
304.624717,84,1960.892971
310.425512,84,1961.43635
283.603893,84,1962.023253
279.490406,84,1962.607353
288.522986,84,1963.191393
279.27708,84,1963.775631
284.586531,84,1964.35521
283.936051,84,1964.952991
284.702848,84,1965.679798
291.175322,84,1966.341273
290.358697,84,1967.107006
301.086454,84,1967.737442
277.732162,84,1968.350575
300.711561,84,1969.083241
302.246932,84,1969.855858
289.832775,84,1970.525332
297.554358,84,1971.098797
299.875949,84,1971.653172
300.884373,84,1972.244716
290.417458,84,1972.789002
288.115618,84,1973.367363
293.579972,84,1973.954825
291.353915,84,1974.522876
267.546435,84,1975.113454
275.065592,84,1975.67725
279.721973,84,1976.204267
284.881592,84,1976.800279
293.866641,84,1977.354253
273.282038,84,1977.832553
271.999025,84,1978.38314
279.447453,84,1978.964404
281.05143,84,1979.670255
287.826663,84,1980.384722
274.62661,84,1980.998722
294.924785,84,1981.589123
302.121661,84,1982.193657
305.102296,84,1982.974986
271.295009,84,1983.655224
253.864047,84,1984.302463
284.724445,84,1985.001617
276.06052,84,1985.653548
286.703817,84,1986.234249
271.815683,84,1986.849324
277.99153,84,1987.311867
275.701312,84,1987.839298
272.509247,84,1988.288755
290.520201,84,1988.75439
297.893908,84,1989.218837
292.587234,84,1989.685971
300.759097,84,1990.13416
292.7908,84,1990.684779
279.090942,84,1991.183327
301.319292,84,1991.644234
259.758126,84,1992.146386
272.203289,84,1992.662043
271.691904,84,1993.182918
270.737921,84,1993.702782
277.976845,84,1994.184654
286.509909,84,1994.642362
289.674433,84,1995.166275
298.31836,84,1995.812269
282.28658,84,1996.303275
294.276237,84,1996.766468
287.985848,84,1997.225315
290.02083,84,1997.666174
271.793859,84,1998.144906
281.092643,84,1998.619037
278.140626,84,1999.082604
274.092712,84,1999.562825
278.014854,84,2000.052421
277.979271,84,2000.495011
287.636503,84,2000.96141
287.695402,84,2001.424323
309.210043,84,2001.872601
297.571402,84,2002.306133
272.103783,84,2002.761752
284.741133,84,2003.214193
294.880669,84,2003.647582
291.889961,84,2004.127494
302.064675,84,2004.59909
293.065432,84,2005.052551
283.888779,84,2005.506008
287.269818,84,2005.943958
288.268892,84,2006.425315
293.21393,84,2006.889013
295.348277,84,2007.311808
293.477039,84,2007.797825
298.579499,84,2008.251242
304.627053,84,2008.741363
292.262461,84,2009.259947
291.785562,84,2009.700386
291.769551,84,2010.152342
298.742163,84,2010.60768
281.504556,84,2011.057838
273.082606,84,2011.477014
296.938459,84,2011.93137
293.159303,84,2012.39923
279.667622,84,2012.889521
277.074733,84,2013.371775
300.651822,84,2013.856267
293.867652,84,2014.31927
295.927146,84,2014.781155
268.050906,84,2015.263783
292.654467,84,2015.707899
274.173449,84,2016.198476
283.679753,84,2016.668378
256.87315,84,2017.194185
295.569176,84,2017.680267
278.123066,84,2018.151277
293.782937,84,2018.650422
285.15126,84,2019.132113
266.088413,84,2019.732012
279.617077,84,2020.224701
287.757248,84,2020.7146
279.92081,84,2021.221996
285.759713,84,2021.734148
294.627344,84,2022.213731
285.688027,84,2022.757902
283.949812,84,2023.246035
283.482563,84,2023.710285
305.385887,84,2024.164104
309.254019,84,2024.717588
283.865008,84,2025.293934
301.884477,84,2025.817597
276.044247,84,2026.38958
261.321096,84,2026.913904
261.62992,84,2027.520017
284.710944,84,2028.116812
282.006092,84,2028.713275
276.546953,84,2029.323182
287.918999,84,2029.964014
277.089053,84,2030.520472
255.489301,84,2031.071222
293.118427,84,2031.581503
279.999092,84,2032.146869
275.433278,84,2032.683903
289.497026,84,2033.250675
285.205062,84,2033.808338
302.171983,84,2034.370468
282.361942,84,2034.913713
296.215526,84,2035.459431
295.282577,84,2035.965475
312.066428,84,2036.516131
280.714997,84,2037.102022
268.076965,84,2037.61955
273.729167,84,2038.189901
283.655828,84,2038.770318
289.856294,84,2039.346613
283.538722,84,2039.883336
282.428203,84,2040.429459
265.536808,84,2040.989307
299.869654,84,2041.559694
306.504229,84,2042.046147
292.102635,84,2042.529424
272.017645,84,2043.083203
279.257056,84,2043.62499
285.809169,84,2044.177856
269.241838,84,2044.730643
292.924417,84,2045.253446
288.816503,84,2045.779764
298.391125,84,2046.363449
290.109032,84,2046.883162
275.365106,84,2047.390796
284.214655,84,2047.973473
291.145043,84,2048.479954
280.694191,84,2048.995493
277.292708,84,2049.559825
277.144131,84,2050.081599
280.796558,84,2050.665186
300.686135,84,2051.223892
285.024524,84,2051.733884
296.304865,84,2052.285287
272.71062,84,2052.871919
301.377051,84,2053.353821
287.665814,84,2053.901651
304.359853,84,2054.458246
284.853106,84,2055.003285
275.506649,84,2055.559985
290.466189,84,2056.081843
303.717546,84,2056.624048
279.755155,84,2057.151301
277.978001,84,2057.639832
295.675568,84,2058.181504
268.319214,84,2058.708049
286.516905,84,2059.215839
288.180243,84,2059.759489
276.40527,84,2060.358355
294.628758,84,2060.904909
291.973113,84,2061.430002
287.851067,84,2061.924192
295.745753,84,2062.420143
285.323655,84,2062.932491
280.002026,84,2063.440706
295.145269,84,2063.955976
298.693524,84,2064.533709
288.700259,84,2065.114016
262.250734,84,2065.6641
290.57386,84,2066.218639
261.017638,84,2066.759871
293.181102,84,2067.292536
296.676772,84,2067.810991
294.481737,84,2068.342194
277.792219,84,2068.884064
288.570069,84,2069.436388
290.160355,84,2069.972469
268.332716,84,2070.551101
270.006315,84,2071.137229
284.382178,84,2071.693768
302.502347,84,2072.25419
291.506854,84,2072.821099
286.834324,84,2073.362031
269.559064,84,2073.934743
284.870676,84,2074.457447
265.649003,84,2075.068379
281.921978,84,2075.635418
294.754725,84,2076.180636
256.967137,84,2076.7559
293.775071,84,2077.332217
302.162303,84,2077.920724
289.729644,84,2078.51592
266.430702,84,2079.099673
301.843371,84,2079.656946
305.912323,84,2080.22755
309.789632,84,2080.752216
294.437466,84,2081.287779
295.559574,84,2081.873729
279.74101,84,2082.465592
283.674661,84,2083.06102
309.425101,84,2083.583457
285.054454,84,2084.144424
297.961649,84,2084.698599
294.787294,84,2085.29188
295.419474,84,2085.863753
288.880833,84,2086.420685
292.172574,84,2086.977269
274.252643,84,2087.557561
285.122476,84,2088.114398
289.461162,84,2088.685371
279.648577,84,2089.265734
295.190958,84,2089.832742
285.583943,84,2090.373903
275.6134,84,2090.936789
271.847631,84,2091.507887
297.498577,84,2092.099186
295.270818,84,2092.658412
279.049327,84,2093.213357
306.567795,84,2093.738519
288.026831,84,2094.298814
295.53099,84,2094.841995
290.103292,84,2095.409761
297.397272,84,2095.965484
295.139642,84,2096.608387
287.258122,84,2097.146296
296.050803,84,2097.684151
306.86624,84,2098.231447
287.632702,84,2098.797843
299.314215,84,2099.427941
276.125914,84,2100.007109
301.464496,84,2100.534748
303.852536,84,2101.068226
282.694292,84,2101.649838
289.713685,84,2102.190173
293.763332,84,2102.749948
292.971101,84,2103.34323
298.297237,84,2103.886128
279.523835,84,2104.434583
292.843901,84,2104.978021
294.567699,84,2105.528026
301.350559,84,2106.113143
300.182992,84,2106.675661
280.840503,84,2107.242416
286.01031,84,2107.8088
292.172959,84,2108.347956
302.70991,84,2108.898387
287.715631,84,2109.444568
306.905046,84,2109.997604
300.713485,84,2110.604698
293.756455,84,2111.141255
300.952369,84,2111.688385
280.093878,84,2112.239969
270.310113,84,2112.78609
268.596111,84,2113.310129
