#{"t_start": 1755440100.3323345, "env_id": "None"}
r,l,t
94.445116,84,293.610671
90.216582,84,294.330938
24.972022,84,295.120311
16.161546,84,295.881368
38.76886,84,296.62797
67.748022,84,297.318943
58.192112,84,298.166595
59.836278,84,298.95532
92.642172,84,299.729779
77.011937,84,300.525774
39.435938,84,301.197429
72.296295,84,302.040573
100.350064,84,302.791317
41.393277,84,303.573395
24.026453,84,304.278443
19.628166,84,304.955809
45.290098,84,305.689428
118.481583,84,306.375777
51.187413,84,307.0689
92.720051,84,307.800772
49.670372,84,308.529524
5.207768,84,309.263244
20.905251,84,310.127325
66.8046,84,310.742018
23.268734,84,311.443103
75.44441,84,312.111492
-13.962458,84,312.790465
105.256589,84,313.576716
85.820617,84,314.40619
81.223779,84,315.129638
41.074572,84,315.827798
82.486168,84,316.543235
83.394217,84,317.240556
107.937095,84,318.098632
68.775761,84,318.856295
82.563936,84,319.59469
67.80955,84,320.371392
95.307159,84,321.181354
78.087713,84,321.904676
92.474299,84,322.565214
95.207432,84,323.364878
90.70578,84,324.083211
91.109854,84,324.807626
74.433123,84,325.570214
48.945129,84,326.349754
77.983321,84,327.097417
94.907859,84,327.875732
97.040306,84,328.59773
90.642371,84,329.324362
41.35343,84,329.991487
83.802752,84,330.76481
102.655318,84,331.591861
79.318615,84,332.360354
34.757458,84,333.044815
85.384314,84,333.685251
87.921588,84,334.391751
86.753745,84,335.22158
87.682356,84,335.953536
49.696364,84,336.617989
82.847382,84,337.321481
8.890825,84,338.058879
76.565351,84,338.792558
97.294855,84,339.524501
18.573325,84,340.342581
75.912377,84,341.086641
86.274574,84,341.796043
92.46503,84,342.503255
59.766596,84,343.220053
57.070773,84,343.909536
94.317482,84,344.619069
88.279718,84,345.342955
82.303685,84,346.023286
17.566283,84,346.778899
2.808165,84,347.475122
78.354975,84,348.267687
69.822462,84,349.025863
99.469618,84,349.910076
63.333904,84,350.688753
97.655788,84,351.366718
85.525536,84,352.06453
62.85375,84,352.735363
55.392011,84,353.627094
50.807057,84,354.334059
90.045962,84,355.101715
51.203054,84,355.836836
35.154349,84,356.541017
32.947156,84,357.312545
39.306386,84,357.981755
74.698242,84,358.775262
12.402733,84,359.490989
79.611122,84,360.206033
59.545996,84,360.915859
6.801313,84,361.647154
70.054894,84,362.311008
21.915792,84,363.07372
72.781327,84,363.719357
65.344798,84,364.474817
78.242509,84,365.221903
93.613395,84,366.02438
90.78591,84,366.68017
31.220937,84,367.433601
50.696509,84,368.163906
91.479122,84,368.851025
69.593793,84,369.582996
33.0888,84,370.285948
72.725862,84,371.015489
84.415775,84,371.702429
49.229956,84,372.401206
27.601776,84,373.065813
19.957066,84,373.858369
93.307504,84,374.58186
82.950235,84,375.425175
79.36237,84,376.062307
54.421818,84,376.91055
119.835488,84,377.55476
43.307593,84,378.260255
98.182403,84,378.990292
96.384326,84,379.758809
52.01938,84,380.512978
21.836179,84,381.274387
13.73416,84,381.983728
76.059255,84,382.72121
100.592683,84,383.420588
83.424656,84,384.156123
103.642434,84,384.883754
-14.122418,84,385.631954
94.753525,84,386.369538
75.471065,84,387.090477
31.127322,84,387.758159
67.877085,84,388.468685
-23.483582,84,389.183983
96.925698,84,389.933512
40.292398,84,390.680128
94.533812,84,391.478585
56.043791,84,392.203045
83.295773,84,392.998908
3.237019,84,393.747301
24.741171,84,394.491409
55.41696,84,395.24286
28.77113,84,396.149047
79.441016,84,396.988516
124.753314,84,397.737167
99.126624,84,398.457709
23.301087,84,399.219903
24.279203,84,399.894594
85.466985,84,400.613117
67.174481,84,401.348931
-30.187115,84,402.100317
87.147699,84,402.807108
28.221929,84,403.489775
107.716822,84,404.171915
83.06155,84,404.904578
14.563296,84,405.594251
68.649807,84,406.310359
99.895423,84,407.064887
97.355042,84,407.818148
119.601269,84,408.504131
47.694489,84,409.155303
17.485422,84,409.868337
46.150452,84,410.634795
59.093284,84,411.362499
99.534834,84,412.073433
50.018084,84,412.87271
31.399358,84,413.676674
92.799791,84,414.353724
66.937961,84,415.126764
61.392714,84,415.882497
8.044629,84,416.664509
58.821273,84,417.389306
38.027385,84,418.120003
-14.616433,84,418.822737
42.467395,84,419.624167
32.197124,84,420.333577
17.94155,84,421.016679
55.420059,84,421.79076
33.978457,84,422.517518
68.6838,84,423.247371
93.43942,84,424.02466
80.648228,84,424.750957
25.835669,84,425.456167
88.616649,84,426.205937
103.694343,84,426.892737
99.708575,84,427.583724
18.971526,84,428.301415
68.632235,84,429.023032
17.039114,84,429.716365
54.754536,84,430.474472
93.409529,84,431.24252
12.187452,84,431.931031
73.014772,84,432.764874
80.291285,84,433.47258
90.588522,84,434.205528
48.167464,84,434.912173
11.52356,84,435.680255
34.59609,84,436.356298
71.351466,84,437.064163
15.995758,84,437.765274
27.411402,84,438.477371
-4.609432,84,439.157668
21.067165,84,439.824775
68.466067,84,440.570485
36.635786,84,441.313803
45.25088,84,442.102605
74.131717,84,442.864637
105.00592,84,443.724791
77.756714,84,444.474459
57.177279,84,445.204154
-12.731103,84,445.960814
74.81727,84,446.678892
82.590326,84,447.415782
18.34989,84,448.133628
27.404759,84,448.811758
75.157709,84,449.51592
43.736115,84,450.240325
60.097465,84,450.971655
126.939474,84,451.671172
99.218338,84,452.357782
49.553778,84,453.13259
26.044794,84,453.851319
62.86426,84,454.653915
57.876523,84,455.367037
59.170997,84,456.144969
14.410609,84,456.815408
39.189831,84,457.501391
74.14296,84,458.191826
111.747975,84,458.905582
-1.446591,84,459.632954
46.87338,84,460.389808
39.102616,84,461.140158
47.241379,84,461.903381
81.545187,84,462.640445
109.556236,84,463.376513
20.492507,84,464.175871
110.878869,84,464.947055
72.094797,84,465.724477
93.437761,84,466.472269
84.527138,84,467.22283
29.13177,84,467.968445
76.001971,84,468.802743
105.131231,84,469.552473
72.834249,84,470.226512
45.011388,84,470.980666
59.115376,84,471.677298
10.488821,84,472.41018
72.462279,84,473.129335
55.456593,84,473.862732
-20.786944,84,474.613087
93.860057,84,475.377322
33.76025,84,476.145389
77.637672,84,476.871272
1.783847,84,477.666558
-8.273548,84,478.4169
53.085878,84,479.199336
23.647866,84,479.883124
81.518487,84,480.650708
25.136699,84,481.357055
23.169173,84,482.043344
83.695246,84,482.805453
99.646327,84,483.557427
89.094645,84,484.283092
92.188043,84,485.026144
20.04403,84,485.748053
41.246049,84,486.526063
42.681687,84,487.316219
-9.859338,84,488.006013
16.993126,84,488.743088
-11.161004,84,489.482399
69.15589,84,490.32396
89.043468,84,491.016614
8.758911,84,491.707824
53.567429,84,492.417099
81.316326,84,493.13481
68.022183,84,493.889387
109.130874,84,494.655101
12.510134,84,495.493288
86.934804,84,496.237819
66.275165,84,496.910701
6.593229,84,497.582314
22.302893,84,498.292645
15.940462,84,499.08099
97.195168,84,499.752275
66.447153,84,500.480846
95.142756,84,501.329742
42.712919,84,502.077307
88.765319,84,502.795521
13.2302,84,503.561292
28.330433,84,504.26965
105.852591,84,505.106275
-3.426203,84,505.856514
100.836333,84,506.60255
-1.480176,84,507.27187
15.470488,84,508.000359
95.897501,84,508.726565
68.965014,84,509.478941
23.590416,84,510.210504
17.507084,84,510.926234
103.396985,84,511.657212
30.52464,84,512.397897
78.036955,84,513.203039
64.507148,84,513.954982
54.851373,84,514.694314
108.554735,84,515.530539
14.844557,84,516.247214
-15.983732,84,517.055283
115.409204,84,517.78547
96.196105,84,518.527084
16.124216,84,519.218977
39.292031,84,519.990799
81.315958,84,520.712643
-12.376047,84,521.495269
78.06469,84,522.174941
97.143376,84,522.890672
3.328934,84,523.641147
-58.551049,84,524.317076
71.740695,84,525.046587
107.633891,84,525.793106
61.514126,84,526.581504
70.446099,84,527.256721
30.235644,84,528.002708
49.112249,84,528.70626
65.943394,84,529.499537
81.255706,84,530.189823
112.39789,84,530.998465
25.144508,84,531.689226
10.130203,84,532.431426
21.30867,84,533.147048
73.931042,84,533.996852
-5.864006,84,534.780739
29.959417,84,535.5912
51.253765,84,536.475277
105.754833,84,537.240704
63.211555,84,538.024976
91.278152,84,538.819266
113.208949,84,539.603471
12.424916,84,540.446707
111.110161,84,541.175107
20.87307,84,541.987642
89.274652,84,542.679971
18.409049,84,543.429209
67.156659,84,544.200205
-17.87773,84,544.955511
64.603778,84,545.767663
65.809644,84,546.52422
4.018481,84,547.236932
103.402234,84,547.994537
56.958859,84,548.709543
32.440568,84,549.370596
44.544535,84,550.187441
-32.376141,84,550.878435
61.21076,84,551.617098
21.149519,84,552.39948
13.600832,84,553.114421
71.080237,84,553.808603
23.930641,84,554.512278
39.15894,84,555.233397
10.200518,84,555.928519
-1.466581,84,556.658741
-29.557064,84,557.415014
49.708785,84,558.193183
81.084792,84,558.925208
-23.885729,84,559.628004
53.368604,84,560.306188
-17.617749,84,561.029477
53.183472,84,561.746719
50.868498,84,562.508049
75.231788,84,563.298334
48.01694,84,564.12158
-1.06201,84,564.87691
-10.000901,84,565.612538
-56.302011,84,566.413719
95.400423,84,567.146828
20.366084,84,567.850073
-10.396816,84,568.599008
34.869069,84,569.312211
51.94763,84,570.077572
99.034118,84,570.828505
81.340007,84,571.582299
23.885119,84,572.313183
107.985955,84,573.121492
1.000075,84,573.841396
55.264553,84,574.586988
-8.707157,84,575.335154
84.966304,84,576.05478
16.136304,84,576.810782
101.156226,84,577.580092
-23.896591,84,578.360434
45.963446,84,579.17296
63.069595,84,579.992296
93.299189,84,580.732219
26.707719,84,581.460546
26.33693,84,582.145134
92.776512,84,582.959085
76.812563,84,583.703033
8.335492,84,584.41457
95.940989,84,585.153612
30.746168,84,585.879108
22.370467,84,586.608257
89.208704,84,587.299268
22.177703,84,588.033618
26.125476,84,588.837824
66.95222,84,589.5939
124.722834,84,590.272109
63.315225,84,590.997557
37.410083,84,591.748482
83.482643,84,592.496572
51.574881,84,593.222477
64.405986,84,593.991191
-15.366743,84,594.746571
32.871024,84,595.482576
71.870947,84,596.253495
18.450214,84,596.973144
93.911372,84,597.688012
88.698138,84,598.488045
96.72151,84,599.420596
73.058259,84,600.119374
105.411415,84,600.862383
-105.330901,84,601.599316
45.879042,84,602.378336
9.890077,84,603.122483
79.442932,84,603.847369
20.007794,84,604.557574
100.396209,84,605.312258
64.514198,84,606.102547
102.468584,84,606.821536
-74.338681,84,607.570233
10.072696,84,608.300796
27.759626,84,609.100724
-28.541633,84,609.84237
-29.279873,84,610.629495
72.547866,84,611.407481
33.001355,84,612.154695
-34.852709,84,612.927367
-39.59097,84,613.735114
-60.9075,84,614.423086
15.868492,84,615.084212
3.461592,84,615.767119
67.031272,84,616.498124
75.344833,84,617.217181
27.029691,84,617.949968
19.143481,84,618.650202
1.437412,84,619.442474
69.870823,84,620.208853
23.636202,84,620.970237
-46.962014,84,621.749111
-5.987843,84,622.492797
37.728324,84,623.304795
13.886705,84,624.095585
78.469787,84,624.833075
11.580535,84,625.580062
-29.233473,84,626.400227
-107.10243,84,627.147231
40.873145,84,627.825685
66.318744,84,628.593399
-25.877781,84,629.279806
36.026244,84,630.003103
63.479611,84,630.739664
37.669999,84,631.478731
96.740088,84,632.214684
-23.484073,84,632.964448
93.753186,84,633.696494
74.952974,84,634.614879
40.89684,84,635.462773
76.473055,84,636.203378
85.347847,84,636.984124
54.174771,84,637.722348
68.160023,84,638.510792
47.646692,84,639.222057
54.211589,84,640.06692
106.101905,84,640.834443
-38.019484,84,641.560738
68.143604,84,642.356336
98.919136,84,643.125528
3.367221,84,643.898108
23.054177,84,644.680929
-21.777027,84,645.516361
64.842369,84,646.287669
57.328203,84,646.922045
-11.886128,84,647.710508
-63.207035,84,648.569108
49.095762,84,649.31482
73.986878,84,650.059089
25.004268,84,650.885737
40.202946,84,651.595862
-4.946214,84,652.347902
5.019061,84,653.088753
21.76868,84,653.815711
15.971386,84,654.602744
-11.646013,84,655.392079
94.364688,84,656.116216
5.13956,84,656.851712
-2.658372,84,657.601111
21.228578,84,658.275223
61.522823,84,659.094198
45.700012,84,659.978207
81.551373,84,660.770181
8.128633,84,661.51645
71.90373,84,662.260604
35.056629,84,663.033439
43.72853,84,663.766399
71.712315,84,664.550042
52.69932,84,665.281299
11.893498,84,666.080277
63.583374,84,666.839895
35.424999,84,667.612997
52.965487,84,668.404625
69.754814,84,669.145423
13.543155,84,669.896389
79.691407,84,670.680949
68.278118,84,671.448142
25.020676,84,672.296911
-3.391732,84,673.08773
83.612732,84,673.814502
87.041654,84,674.498139
89.747971,84,675.217967
106.611389,84,675.923629
13.812781,84,676.736438
74.612922,84,677.538669
47.392751,84,678.29965
19.322885,84,679.116239
76.982541,84,679.847301
74.464325,84,680.63885
37.316759,84,681.495303
61.360061,84,682.396999
16.619807,84,683.13622
-29.463861,84,683.868966
4.407828,84,684.626608
-16.76891,84,685.39708
-34.611902,84,686.126621
-8.832457,84,686.914981
29.363223,84,687.742464
28.590497,84,688.490805
105.814003,84,689.29256
18.582006,84,690.097235
15.890315,84,690.877887
13.446542,84,691.672519
26.49475,84,692.45741
59.678508,84,693.21007
-14.295339,84,693.988418
58.814853,84,694.737578
43.597996,84,695.545114
61.904324,84,696.291062
-61.480414,84,697.051419
-74.05995,84,697.778236
5.628944,84,698.63136
26.157686,84,699.381915
-81.371049,84,700.192539
50.144074,84,700.870457
-38.566275,84,701.624284
53.641686,84,702.293333
-18.028826,84,703.016827
-30.84985,84,703.726273
-4.535423,84,704.485255
27.388151,84,705.397644
-40.156221,84,706.163248
39.451864,84,706.987617
58.622413,84,707.733506
50.725903,84,708.500327
35.730124,84,709.203507
22.950084,84,709.961846
-6.264309,84,710.800651
-118.192862,84,711.521724
106.361167,84,712.334945
-82.799907,84,713.138436
-16.450193,84,713.899943
-41.221141,84,714.662098
-1.138869,84,715.415928
61.287996,84,716.184122
-144.050533,84,716.986509
-6.95611,84,717.812454
-96.924517,84,718.580607
99.861324,84,719.39442
-33.920011,84,720.177045
102.508924,84,720.879327
73.867682,84,721.717287
4.830002,84,722.429398
-49.153039,84,723.161843
122.106754,84,723.863045
17.357114,84,724.572172
83.761713,84,725.292023
84.360411,84,726.05037
-2.027515,84,726.733611
67.560654,84,727.460342
97.659556,84,728.248514
-19.184244,84,729.012902
70.895272,84,729.724883
37.577865,84,730.514137
115.595923,84,731.271633
80.441702,84,731.985419
59.512361,84,732.829463
-1.708207,84,733.541841
-56.001595,84,734.287802
113.294778,84,735.068823
3.875259,84,735.772135
3.642515,84,736.491896
104.536613,84,737.304316
8.400907,84,738.107955
45.300596,84,738.898942
9.913886,84,739.707012
-1.896546,84,740.382803
61.977994,84,741.07973
42.433348,84,741.800343
39.34658,84,742.512583
-49.68281,84,743.273213
104.226307,84,744.131673
77.290028,84,744.905065
29.525292,84,745.624534
-2.117122,84,746.347236
21.71524,84,747.065691
-3.362814,84,747.834246
41.917486,84,748.546993
-14.875831,84,749.235285
12.159151,84,749.979288
106.275388,84,750.699194
89.668448,84,751.43854
-45.440223,84,752.185563
15.744078,84,752.924225
104.848548,84,753.662113
-12.358428,84,754.452876
18.240279,84,755.257458
12.797075,84,756.168227
-83.355924,84,756.974336
-9.814744,84,757.731993
-103.761505,84,758.517599
92.811442,84,759.288517
39.65924,84,760.08983
85.587419,84,760.917069
-29.905465,84,761.725219
-33.332118,84,762.518775
32.100476,84,763.274056
-44.552551,84,764.160633
22.206774,84,764.971229
63.478528,84,765.757175
53.274362,84,766.564704
20.338031,84,767.30449
52.380841,84,768.050672
-268.325551,84,768.770019
-21.011998,84,769.564353
-9.85355,84,770.300188
18.20864,84,771.049785
63.260702,84,771.741943
101.582107,84,772.493895
-6.815906,84,773.214577
87.43156,84,773.929765
-113.637372,84,774.669419
-39.972105,84,775.40821
-2.298876,84,776.256905
26.088094,84,777.038993
11.929046,84,777.889999
46.476067,84,778.66586
66.280457,84,779.379388
-0.311328,84,780.117307
2.963168,84,780.845303
-91.955526,84,781.586403
16.43634,84,782.283874
102.0819,84,783.035441
-18.682291,84,783.834152
-18.888751,84,784.629816
14.491301,84,785.371398
83.981471,84,786.127759
-61.370749,84,786.89267
59.925489,84,787.692548
-188.812003,84,788.447025
-161.509633,84,789.210661
-60.862061,84,790.083394
11.914055,84,790.831429
50.038269,84,791.604774
-42.759178,84,792.340998
-50.929925,84,793.105826
-38.3698,84,793.821056
24.8922,84,794.573061
7.044009,84,795.371486
-65.292398,84,796.146589
76.87354,84,797.038443
67.991272,84,797.855308
12.695441,84,798.608831
-13.637379,84,799.408807
74.165802,84,800.162152
-106.320681,84,800.979413
67.16105,84,801.74135
56.227729,84,802.511211
-61.264399,84,803.240856
49.747094,84,804.039239
-14.377822,84,804.77181
3.083914,84,805.617397
-165.231641,84,806.387141
-142.960993,84,807.187262
-9.692626,84,807.946889
-6.192051,84,808.674368
29.584625,84,809.408343
9.153122,84,810.196728
128.571914,84,810.94723
29.632908,84,811.769466
46.470896,84,812.57415
6.868886,84,813.298849
-43.143825,84,814.048475
36.596346,84,814.833484
-10.212777,84,815.583449
-84.551081,84,816.362079
5.562406,84,817.118799
70.679447,84,817.933645
28.383242,84,818.71449
-187.533734,84,819.432148
12.931689,84,820.220449
34.654892,84,821.006716
14.080272,84,821.78146
2.97699,84,822.593128
92.74116,84,823.411154
114.531521,84,824.125771
134.716052,84,824.847199
-27.090225,84,825.59969
-0.759193,84,826.361864
89.786825,84,827.150817
57.617564,84,827.890567
1.785228,84,828.665228
-67.849929,84,829.557704
-16.099323,84,830.393389
35.510527,84,831.116836
102.947253,84,831.804496
85.1686,84,832.571577
85.905112,84,833.282584
18.548568,84,834.022751
34.571931,84,834.769767
138.405134,84,835.523369
-240.054,84,836.320426
-23.297641,84,837.078223
10.649526,84,837.871805
49.006393,84,838.694866
106.309064,84,839.46348
70.198029,84,840.269013
79.796135,84,841.117004
-6.311129,84,841.899745
-108.490841,84,842.726486
36.087716,84,843.500203
114.804842,84,844.293857
0.765613,84,845.084423
-4.71717,84,845.973107
-142.589859,84,846.788014
117.6127,84,847.613503
41.647597,84,848.383308
