rollout/exploration_rate,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,train/loss,train/learning_rate,train/n_updates
0.05,109,3189,350784,84.0,-24.19540542,4176,0.17067185044288635,0.0001,87670
0.05,109,3190,350868,84.0,-24.21098504,4177,0.5151087045669556,0.0001,87691
0.05,109,3191,350952,84.0,-24.367887209999996,4178,0.30552247166633606,0.0001,87712
0.05,109,3191,351036,84.0,-24.521762619999993,4179,0.5304866433143616,0.0001,87733
0.05,109,3192,351120,84.0,-24.358693699999993,4180,0.35840731859207153,0.0001,87754
0.05,109,3193,351204,84.0,-24.40019545,4181,0.4519118666648865,0.0001,87775
0.05,109,3194,351288,84.0,-24.48632294,4182,0.3600119948387146,0.0001,87796
0.05,109,3195,351372,84.0,-24.97903589,4183,1.2628674507141113,0.0001,87817
0.05,109,3195,351456,84.0,-25.732743640000002,4184,0.8730941414833069,0.0001,87838
0.05,109,3196,351540,84.0,-26.54867974,4185,0.5198760628700256,0.0001,87859
0.05,109,3197,351624,84.0,-26.8638834,4186,0.36319148540496826,0.0001,87880
0.05,109,3198,351708,84.0,-27.37111322,4187,1.2863575220108032,0.0001,87901
0.05,109,3198,351792,84.0,-26.8762602,4188,0.23999667167663574,0.0001,87922
0.05,109,3199,351876,84.0,-26.157334770000002,4189,0.48776721954345703,0.0001,87943
0.05,109,3200,351960,84.0,-26.261313020000003,4190,0.3393336534500122,0.0001,87964
0.05,109,3201,352044,84.0,-26.032299360000003,4191,0.47301584482192993,0.0001,87985
0.05,109,3201,352128,84.0,-26.036836509999997,4192,0.6227250695228577,0.0001,88006
0.05,109,3202,352212,84.0,-25.89500096,4193,0.4761575758457184,0.0001,88027
0.05,109,3203,352296,84.0,-26.204180849999997,4194,1.0862854719161987,0.0001,88048
0.05,109,3204,352380,84.0,-25.941950449999993,4195,0.2904796600341797,0.0001,88069
0.05,109,3204,352464,84.0,-27.11105803,4196,0.4316800534725189,0.0001,88090
0.05,109,3205,352548,84.0,-26.97073374,4197,0.5469414591789246,0.0001,88111
0.05,109,3206,352632,84.0,-27.11346442,4198,0.28027963638305664,0.0001,88132
0.05,109,3207,352716,84.0,-27.07482659,4199,0.5718764066696167,0.0001,88153
0.05,109,3208,352800,84.0,-27.08246278,4200,0.44029051065444946,0.0001,88174
0.05,109,3208,352884,84.0,-27.236161209999995,4201,0.8132691979408264,0.0001,88195
0.05,109,3209,352968,84.0,-26.99563915,4202,0.5962828993797302,0.0001,88216
0.05,109,3210,353052,84.0,-26.679822169999994,4203,0.7579132914543152,0.0001,88237
0.05,109,3211,353136,84.0,-25.640072039999996,4204,0.5276197791099548,0.0001,88258
0.05,109,3211,353220,84.0,-25.034662499999996,4205,0.6355761289596558,0.0001,88279
0.05,109,3212,353304,84.0,-24.87505079,4206,0.33401554822921753,0.0001,88300
0.05,109,3213,353388,84.0,-24.832066230000006,4207,0.9001488089561462,0.0001,88321
0.05,109,3214,353472,84.0,-24.541236800000007,4208,0.6673861145973206,0.0001,88342
0.05,109,3215,353556,84.0,-24.245475510000002,4209,0.25688356161117554,0.0001,88363
0.05,109,3215,353640,84.0,-24.501460780000002,4210,0.6417580842971802,0.0001,88384
0.05,109,3216,353724,84.0,-23.572704460000008,4211,0.3034617006778717,0.0001,88405
0.05,109,3217,353808,84.0,-23.651645200000008,4212,0.8769705891609192,0.0001,88426
0.05,109,3218,353892,84.0,-23.877231570000006,4213,1.2886998653411865,0.0001,88447
0.05,109,3219,353976,84.0,-23.82822444,4214,0.3099253177642822,0.0001,88468
0.05,109,3219,354060,84.0,-23.854487070000005,4215,0.6746028661727905,0.0001,88489
0.05,109,3220,354144,84.0,-23.921431769999998,4216,0.4605932831764221,0.0001,88510
0.05,109,3221,354228,84.0,-23.31061428,4217,0.4238329529762268,0.0001,88531
0.05,109,3222,354312,84.0,-23.414374139999996,4218,0.16566477715969086,0.0001,88552
0.05,109,3222,354396,84.0,-23.18879294,4219,0.7837878465652466,0.0001,88573
0.05,109,3223,354480,84.0,-23.271821479999993,4220,0.757707953453064,0.0001,88594
0.05,109,3224,354564,84.0,-23.067271169999998,4221,0.3227945864200592,0.0001,88615
0.05,109,3225,354648,84.0,-24.192961259999997,4222,0.22954881191253662,0.0001,88636
0.05,109,3225,354732,84.0,-24.56122398,4223,0.9865082502365112,0.0001,88657
0.05,109,3226,354816,84.0,-24.72370718,4224,0.15526369214057922,0.0001,88678
0.05,109,3227,354900,84.0,-23.90333145,4225,0.596416711807251,0.0001,88699
0.05,109,3228,354984,84.0,-23.77527778,4226,0.19926993548870087,0.0001,88720
0.05,109,3228,355068,84.0,-24.1290033,4227,1.303956389427185,0.0001,88741
0.05,109,3229,355152,84.0,-24.06444477,4228,0.35845834016799927,0.0001,88762
0.05,109,3230,355236,84.0,-23.738052779999997,4229,0.5554261803627014,0.0001,88783
0.05,109,3231,355320,84.0,-24.14870825,4230,0.08197690546512604,0.0001,88804
0.05,109,3232,355404,84.0,-23.776391739999998,4231,0.19353389739990234,0.0001,88825
0.05,109,3232,355488,84.0,-24.743707219999997,4232,0.9681497812271118,0.0001,88846
0.05,109,3233,355572,84.0,-24.96684178,4233,0.4548527002334595,0.0001,88867
0.05,109,3234,355656,84.0,-25.00521505,4234,1.2944831848144531,0.0001,88888
0.05,109,3235,355740,84.0,-25.415438289999997,4235,0.2322039157152176,0.0001,88909
0.05,109,3235,355824,84.0,-25.02494279,4236,0.16744357347488403,0.0001,88930
0.05,109,3236,355908,84.0,-24.36964995,4237,0.34622400999069214,0.0001,88951
0.05,109,3237,355992,84.0,-24.013942439999997,4238,0.22209057211875916,0.0001,88972
0.05,109,3238,356076,84.0,-23.986518899999993,4239,0.19152265787124634,0.0001,88993
0.05,109,3238,356160,84.0,-24.230143579999993,4240,0.236547589302063,0.0001,89014
0.05,109,3239,356244,84.0,-24.030627759999994,4241,0.8398189544677734,0.0001,89035
0.05,109,3240,356328,84.0,-24.600910379999995,4242,0.37626177072525024,0.0001,89056
0.05,109,3241,356412,84.0,-24.24396582,4243,0.3113817572593689,0.0001,89077
0.05,109,3241,356496,84.0,-24.84908484,4244,0.3774070739746094,0.0001,89098
0.05,109,3242,356580,84.0,-24.275217589999997,4245,0.3179100751876831,0.0001,89119
0.05,109,3243,356664,84.0,-24.128761009999998,4246,0.23764075338840485,0.0001,89140
0.05,109,3244,356748,84.0,-23.5666765,4247,0.48707064986228943,0.0001,89161
0.05,109,3245,356832,84.0,-24.047766969999998,4248,0.3807525038719177,0.0001,89182
0.05,109,3245,356916,84.0,-24.01260325,4249,0.7837115526199341,0.0001,89203
0.05,109,3246,357000,84.0,-24.44051635,4250,0.2014506608247757,0.0001,89224
0.05,109,3247,357084,84.0,-24.943252009999995,4251,0.48354142904281616,0.0001,89245
0.05,109,3248,357168,84.0,-23.863623779999998,4252,0.15946847200393677,0.0001,89266
0.05,109,3249,357252,84.0,-24.12277551,4253,0.3587682545185089,0.0001,89287
0.05,109,3250,357336,84.0,-23.66708378,4254,0.6923784613609314,0.0001,89308
0.05,109,3250,357420,84.0,-23.44130069,4255,0.3952118158340454,0.0001,89329
0.05,109,3251,357504,84.0,-22.951052470000004,4256,0.683904767036438,0.0001,89350
0.05,109,3252,357588,84.0,-22.426472980000003,4257,0.2392728626728058,0.0001,89371
0.05,109,3253,357672,84.0,-22.321182840000002,4258,0.8877667188644409,0.0001,89392
0.05,109,3254,357756,84.0,-21.938747949999996,4259,1.445648193359375,0.0001,89413
0.05,109,3255,357840,84.0,-21.639836220000003,4260,0.22664038836956024,0.0001,89434
0.05,109,3255,357924,84.0,-21.170748170000003,4261,0.31014376878738403,0.0001,89455
0.05,109,3256,358008,84.0,-20.90239635,4262,0.35897284746170044,0.0001,89476
0.05,109,3257,358092,84.0,-20.4436593,4263,1.499099612236023,0.0001,89497
0.05,109,3258,358176,84.0,-20.49580484,4264,0.2044025957584381,0.0001,89518
0.05,109,3259,358260,84.0,-20.885720550000002,4265,0.6594586372375488,0.0001,89539
0.05,109,3260,358344,84.0,-20.87442295,4266,0.6698428988456726,0.0001,89560
0.05,109,3260,358428,84.0,-20.103030030000003,4267,0.3345641791820526,0.0001,89581
0.05,109,3261,358512,84.0,-20.50175357,4268,0.08928237110376358,0.0001,89602
0.05,109,3262,358596,84.0,-20.683725440000003,4269,0.3570230007171631,0.0001,89623
0.05,109,3263,358680,84.0,-20.95828408,4270,0.17478810250759125,0.0001,89644
0.05,109,3264,358764,84.0,-21.404705680000003,4271,0.5937893986701965,0.0001,89665
0.05,109,3264,358848,84.0,-21.409736539999994,4272,0.4940822422504425,0.0001,89686
0.05,109,3265,358932,84.0,-20.19418511,4273,0.8280993700027466,0.0001,89707
0.05,109,3266,359016,84.0,-20.317615519999997,4274,1.0742390155792236,0.0001,89728
0.05,109,3267,359100,84.0,-20.3349669,4275,0.9621960520744324,0.0001,89749
0.05,109,3268,359184,84.0,-20.48540665,4276,0.254178911447525,0.0001,89770
0.05,109,3268,359268,84.0,-20.837007240000002,4277,0.2420685589313507,0.0001,89791
0.05,109,3269,359352,84.0,-20.87874666,4278,0.73270583152771,0.0001,89812
0.05,109,3270,359436,84.0,-21.12831235,4279,0.39581263065338135,0.0001,89833
0.05,109,3271,359520,84.0,-20.572281269999998,4280,0.6824599504470825,0.0001,89854
0.05,109,3272,359604,84.0,-20.571063010000003,4281,0.4746800661087036,0.0001,89875
0.05,109,3272,359688,84.0,-20.19363732,4282,0.08929891884326935,0.0001,89896
0.05,109,3273,359772,84.0,-20.052141660000004,4283,1.090414047241211,0.0001,89917
0.05,109,3274,359856,84.0,-20.41533177,4284,0.725570797920227,0.0001,89938
0.05,109,3275,359940,84.0,-20.68780416,4285,0.1963629275560379,0.0001,89959
0.05,109,3276,360024,84.0,-20.857530260000004,4286,0.40162163972854614,0.0001,89980
0.05,109,3276,360108,84.0,-20.65065108,4287,0.32117775082588196,0.0001,90001
0.05,109,3277,360192,84.0,-21.28740575,4288,0.6329739093780518,0.0001,90022
0.05,109,3278,360276,84.0,-21.89551677,4289,0.9927927255630493,0.0001,90043
0.05,109,3279,360360,84.0,-21.827652200000003,4290,0.47507649660110474,0.0001,90064
0.05,109,3280,360444,84.0,-21.930486760000004,4291,0.585796058177948,0.0001,90085
0.05,109,3281,360528,84.0,-21.978536500000004,4292,0.34969842433929443,0.0001,90106
0.05,109,3281,360612,84.0,-22.142092250000005,4293,0.40459030866622925,0.0001,90127
0.05,109,3282,360696,84.0,-21.85563444,4294,0.0785725861787796,0.0001,90148
0.05,109,3283,360780,84.0,-21.755550140000004,4295,0.9410256743431091,0.0001,90169
0.05,109,3284,360864,84.0,-21.651118050000004,4296,0.1663476824760437,0.0001,90190
0.05,109,3285,360948,84.0,-21.11834007,4297,0.9715577363967896,0.0001,90211
0.05,109,3285,361032,84.0,-21.033568260000003,4298,0.6177395582199097,0.0001,90232
0.05,109,3286,361116,84.0,-20.733583969999998,4299,1.0056371688842773,0.0001,90253
0.05,109,3287,361200,84.0,-21.057833379999998,4300,0.7570568919181824,0.0001,90274
0.05,109,3288,361284,84.0,-20.94475983,4301,0.4055730104446411,0.0001,90295
0.05,109,3289,361368,84.0,-20.801458670000002,4302,0.3759707808494568,0.0001,90316
0.05,109,3289,361452,84.0,-20.614110529999998,4303,0.6188563108444214,0.0001,90337
0.05,109,3290,361536,84.0,-21.02030948,4304,0.40684953331947327,0.0001,90358
0.05,109,3291,361620,84.0,-21.213450710000004,4305,0.8529860973358154,0.0001,90379
0.05,109,3292,361704,84.0,-21.089882230000004,4306,0.8987597227096558,0.0001,90400
0.05,109,3293,361788,84.0,-21.16392424,4307,0.5914398431777954,0.0001,90421
0.05,109,3293,361872,84.0,-20.838061220000004,4308,0.5149244070053101,0.0001,90442
0.05,109,3294,361956,84.0,-20.47788375,4309,0.7761257886886597,0.0001,90463
0.05,109,3295,362040,84.0,-20.10485374,4310,0.3924935758113861,0.0001,90484
0.05,109,3296,362124,84.0,-20.618766720000004,4311,1.2653369903564453,0.0001,90505
0.05,109,3297,362208,84.0,-20.3698139,4312,0.47496354579925537,0.0001,90526
0.05,109,3297,362292,84.0,-20.01179682,4313,0.3859027028083801,0.0001,90547
0.05,109,3298,362376,84.0,-20.78738233,4314,0.6661308407783508,0.0001,90568
0.05,109,3299,362460,84.0,-20.458735050000005,4315,0.7429026365280151,0.0001,90589
0.05,109,3300,362544,84.0,-20.36576669,4316,0.28669941425323486,0.0001,90610
0.05,109,3301,362628,84.0,-20.04098153,4317,0.9647930264472961,0.0001,90631
0.05,109,3302,362712,84.0,-20.22079146,4318,0.5851579904556274,0.0001,90652
0.05,109,3302,362796,84.0,-20.284891169999998,4319,0.4265340566635132,0.0001,90673
0.05,109,3304,362880,84.0,-20.23453152,4320,0.4140123426914215,0.0001,90694
0.05,109,3304,362964,84.0,-20.23965588,4321,0.7370321154594421,0.0001,90715
0.05,109,3305,363048,84.0,-19.8314985,4322,0.5604870915412903,0.0001,90736
0.05,109,3306,363132,84.0,-19.91008416,4323,0.4001461863517761,0.0001,90757
0.05,109,3307,363216,84.0,-19.72607449,4324,0.22119152545928955,0.0001,90778
0.05,109,3308,363300,84.0,-20.498155739999998,4325,0.3459007143974304,0.0001,90799
0.05,109,3308,363384,84.0,-20.027809610000002,4326,0.244315505027771,0.0001,90820
0.05,109,3309,363468,84.0,-19.659959320000002,4327,0.358243852853775,0.0001,90841
0.05,109,3310,363552,84.0,-19.637532220000004,4328,0.16557520627975464,0.0001,90862
0.05,109,3311,363636,84.0,-19.585493839999998,4329,0.5000590682029724,0.0001,90883
0.05,109,3312,363720,84.0,-19.610196749999997,4330,0.3963316082954407,0.0001,90904
0.05,109,3312,363804,84.0,-19.980506969999997,4331,0.2032434344291687,0.0001,90925
0.05,109,3313,363888,84.0,-18.893708999999998,4332,0.5778387784957886,0.0001,90946
0.05,109,3314,363972,84.0,-19.230836139999997,4333,0.5116247534751892,0.0001,90967
0.05,109,3315,364056,84.0,-18.938622879999997,4334,0.2647556662559509,0.0001,90988
0.05,109,3316,364140,84.0,-18.57126693,4335,0.2869994044303894,0.0001,91009
0.05,109,3316,364224,84.0,-19.08917826,4336,0.46505555510520935,0.0001,91030
0.05,109,3317,364308,84.0,-19.18132515,4337,0.5185571908950806,0.0001,91051
0.05,109,3318,364392,84.0,-18.863174360000002,4338,0.6424354314804077,0.0001,91072
0.05,109,3319,364476,84.0,-18.832207900000004,4339,0.861980676651001,0.0001,91093
0.05,109,3320,364560,84.0,-18.572106070000004,4340,0.5478512644767761,0.0001,91114
0.05,109,3321,364644,84.0,-18.79794508,4341,1.0826424360275269,0.0001,91135
0.05,109,3321,364728,84.0,-17.322897010000002,4342,0.3623499870300293,0.0001,91156
0.05,109,3322,364812,84.0,-17.1284768,4343,0.3673757314682007,0.0001,91177
0.05,109,3323,364896,84.0,-16.602367330000003,4344,0.4163650870323181,0.0001,91198
0.05,109,3324,364980,84.0,-16.61659568,4345,0.5471824407577515,0.0001,91219
0.05,109,3325,365064,84.0,-16.84566768,4346,0.36305177211761475,0.0001,91240
0.05,109,3326,365148,84.0,-16.66015032,4347,0.12716259062290192,0.0001,91261
0.05,109,3326,365232,84.0,-17.353345159999996,4348,0.19325244426727295,0.0001,91282
0.05,109,3327,365316,84.0,-17.813814909999998,4349,0.4117763936519623,0.0001,91303
0.05,109,3328,365400,84.0,-17.14447426,4350,0.18774425983428955,0.0001,91324
0.05,109,3329,365484,84.0,-16.80880123,4351,0.315190851688385,0.0001,91345
0.05,109,3330,365568,84.0,-17.241098309999998,4352,1.3899242877960205,0.0001,91366
0.05,109,3330,365652,84.0,-17.22623829,4353,0.33517324924468994,0.0001,91387
0.05,109,3331,365736,84.0,-17.29806936,4354,0.22657963633537292,0.0001,91408
0.05,109,3332,365820,84.0,-17.125488609999998,4355,0.2176293134689331,0.0001,91429
0.05,109,3333,365904,84.0,-17.10813211,4356,1.2737324237823486,0.0001,91450
0.05,109,3334,365988,84.0,-17.01864315,4357,0.423740416765213,0.0001,91471
0.05,109,3334,366072,84.0,-16.853378760000002,4358,0.7404365539550781,0.0001,91492
0.05,109,3335,366156,84.0,-16.83906934,4359,0.8476405143737793,0.0001,91513
0.05,109,3336,366240,84.0,-16.373446380000004,4360,0.20867377519607544,0.0001,91534
0.05,109,3337,366324,84.0,-16.64747152,4361,0.8194361329078674,0.0001,91555
0.05,109,3337,366408,84.0,-17.437096280000002,4362,0.9244341850280762,0.0001,91576
0.05,109,3338,366492,84.0,-17.75419248,4363,0.4722796678543091,0.0001,91597
0.05,109,3339,366576,84.0,-17.17170214,4364,0.7562204599380493,0.0001,91618
0.05,109,3340,366660,84.0,-16.723333699999998,4365,0.49591267108917236,0.0001,91639
0.05,109,3341,366744,84.0,-17.03823449,4366,0.2605317234992981,0.0001,91660
0.05,109,3342,366828,84.0,-17.635092569999998,4367,1.235269546508789,0.0001,91681
0.05,109,3342,366912,84.0,-17.61652299,4368,0.2830687165260315,0.0001,91702
0.05,109,3343,366996,84.0,-17.74944924,4369,0.7818166613578796,0.0001,91723
0.05,109,3344,367080,84.0,-17.66042124,4370,0.8754377365112305,0.0001,91744
0.05,109,3345,367164,84.0,-17.495643880000003,4371,0.9601349830627441,0.0001,91765
0.05,109,3346,367248,84.0,-17.5296458,4372,0.28780633211135864,0.0001,91786
0.05,109,3347,367332,84.0,-18.11023317,4373,0.47724106907844543,0.0001,91807
0.05,109,3347,367416,84.0,-17.7477717,4374,0.8137551546096802,0.0001,91828
0.05,109,3348,367500,84.0,-17.70604667,4375,0.25570258498191833,0.0001,91849
0.05,109,3349,367584,84.0,-17.66140378,4376,1.0605026483535767,0.0001,91870
0.05,109,3350,367668,84.0,-17.62704901,4377,0.381504625082016,0.0001,91891
0.05,109,3351,367752,84.0,-17.553681989999998,4378,0.29735612869262695,0.0001,91912
0.05,109,3351,367836,84.0,-17.252963589999997,4379,0.9116144776344299,0.0001,91933
0.05,109,3352,367920,84.0,-18.06787214,4380,0.3348202109336853,0.0001,91954
0.05,109,3353,368004,84.0,-18.34217108,4381,0.8052672147750854,0.0001,91975
0.05,109,3354,368088,84.0,-18.960928479999996,4382,0.40699049830436707,0.0001,91996
0.05,109,3355,368172,84.0,-19.037050410000003,4383,0.2454446405172348,0.0001,92017
0.05,109,3355,368256,84.0,-18.795824739999997,4384,1.4664356708526611,0.0001,92038
0.05,109,3356,368340,84.0,-18.5058725,4385,0.5398156642913818,0.0001,92059
0.05,109,3357,368424,84.0,-18.26386692,4386,1.3536772727966309,0.0001,92080
0.05,109,3358,368508,84.0,-18.3798584,4387,0.523512601852417,0.0001,92101
0.05,109,3359,368592,84.0,-18.484682229999997,4388,0.3302856683731079,0.0001,92122
0.05,109,3360,368676,84.0,-18.59074538,4389,0.5441330671310425,0.0001,92143
0.05,109,3360,368760,84.0,-18.7043647,4390,0.11864259093999863,0.0001,92164
0.05,109,3361,368844,84.0,-19.57937741,4391,0.904328465461731,0.0001,92185
0.05,109,3362,368928,84.0,-19.861177660000003,4392,1.068615198135376,0.0001,92206
0.05,109,3363,369012,84.0,-19.848044220000006,4393,0.30573663115501404,0.0001,92227
0.05,109,3364,369096,84.0,-19.81157334,4394,0.5594059228897095,0.0001,92248
0.05,109,3365,369180,84.0,-19.49897983,4395,0.3340705633163452,0.0001,92269
0.05,109,3365,369264,84.0,-19.21707609,4396,0.7598179578781128,0.0001,92290
0.05,109,3366,369348,84.0,-19.59941216,4397,0.6744933128356934,0.0001,92311
0.05,109,3367,369432,84.0,-19.70094057,4398,0.13269279897212982,0.0001,92332
0.05,109,3368,369516,84.0,-19.83717528,4399,0.3121265769004822,0.0001,92353
0.05,109,3369,369600,84.0,-19.764988080000002,4400,0.341240793466568,0.0001,92374
0.05,109,3369,369684,84.0,-19.559186469999997,4401,0.30244314670562744,0.0001,92395
0.05,109,3370,369768,84.0,-19.59028476,4402,0.41257521510124207,0.0001,92416
0.05,109,3371,369852,84.0,-19.75620518,4403,0.3187020719051361,0.0001,92437
0.05,109,3372,369936,84.0,-19.786842909999997,4404,0.8290176391601562,0.0001,92458
0.05,109,3373,370020,84.0,-19.157865729999997,4405,0.5364862680435181,0.0001,92479
0.05,109,3373,370104,84.0,-19.13702024,4406,0.40058964490890503,0.0001,92500
0.05,109,3374,370188,84.0,-19.307736209999998,4407,0.32028067111968994,0.0001,92521
0.05,109,3375,370272,84.0,-19.856053279999998,4408,0.46482932567596436,0.0001,92542
0.05,109,3376,370356,84.0,-19.94584816,4409,0.24198538064956665,0.0001,92563
0.05,109,3377,370440,84.0,-20.02709069,4410,0.2883088290691376,0.0001,92584
0.05,109,3377,370524,84.0,-19.89653604,4411,0.31007710099220276,0.0001,92605
0.05,109,3378,370608,84.0,-19.80195392,4412,0.3891126811504364,0.0001,92626
0.05,109,3379,370692,84.0,-20.416306979999998,4413,0.2921102046966553,0.0001,92647
0.05,109,3380,370776,84.0,-19.47241785,4414,0.41033950448036194,0.0001,92668
0.05,109,3381,370860,84.0,-19.448033329999998,4415,0.1247435063123703,0.0001,92689
0.05,109,3381,370944,84.0,-19.277486749999998,4416,0.25178804993629456,0.0001,92710
0.05,109,3382,371028,84.0,-19.982068139999996,4417,0.839370846748352,0.0001,92731
0.05,109,3383,371112,84.0,-19.640335659999995,4418,0.37374797463417053,0.0001,92752
0.05,109,3384,371196,84.0,-20.022939179999995,4419,0.596904456615448,0.0001,92773
0.05,109,3384,371280,84.0,-19.885858199999998,4420,0.3581557869911194,0.0001,92794
0.05,109,3385,371364,84.0,-19.771951149999996,4421,0.2675663232803345,0.0001,92815
0.05,109,3386,371448,84.0,-19.722579589999995,4422,0.1728934943675995,0.0001,92836
0.05,109,3387,371532,84.0,-19.117361589999998,4423,1.1768795251846313,0.0001,92857
0.05,109,3388,371616,84.0,-18.99841986,4424,0.43617379665374756,0.0001,92878
0.05,109,3388,371700,84.0,-18.85242181,4425,2.440603256225586,0.0001,92899
0.05,109,3389,371784,84.0,-19.48879376,4426,0.6594041585922241,0.0001,92920
0.05,109,3390,371868,84.0,-19.713748949999996,4427,0.2399250715970993,0.0001,92941
0.05,109,3391,371952,84.0,-19.080517489999995,4428,0.20364418625831604,0.0001,92962
0.05,109,3391,372036,84.0,-19.470069319999997,4429,0.5741130113601685,0.0001,92983
0.05,109,3392,372120,84.0,-19.12115394,4430,1.4420838356018066,0.0001,93004
0.05,109,3393,372204,84.0,-19.168103770000002,4431,0.28245770931243896,0.0001,93025
0.05,109,3394,372288,84.0,-18.965178169999998,4432,0.4593980312347412,0.0001,93046
0.05,109,3394,372372,84.0,-18.67667127,4433,0.40613752603530884,0.0001,93067
0.05,109,3395,372456,84.0,-18.96120802,4434,1.1471176147460938,0.0001,93088
0.05,109,3396,372540,84.0,-17.738748540000003,4435,0.7678940892219543,0.0001,93109
0.05,109,3397,372624,84.0,-17.416417280000005,4436,0.7964919805526733,0.0001,93130
0.05,109,3397,372708,84.0,-17.270151790000003,4437,0.5472326874732971,0.0001,93151
0.05,109,3398,372792,84.0,-17.391593040000004,4438,0.37187060713768005,0.0001,93172
0.05,109,3399,372876,84.0,-16.95862091,4439,0.4841228127479553,0.0001,93193
0.05,109,3400,372960,84.0,-16.937628560000004,4440,0.22284555435180664,0.0001,93214
0.05,109,3400,373044,84.0,-17.14855092,4441,0.9390338659286499,0.0001,93235
0.05,109,3401,373128,84.0,-18.37443331,4442,0.44277068972587585,0.0001,93256
0.05,109,3402,373212,84.0,-18.53358382,4443,0.8186262845993042,0.0001,93277
0.05,109,3403,373296,84.0,-18.409438250000004,4444,0.7184835076332092,0.0001,93298
0.05,109,3404,373380,84.0,-18.14998712,4445,0.7268845438957214,0.0001,93319
0.05,109,3404,373464,84.0,-17.83300464,4446,1.137168288230896,0.0001,93340
0.05,109,3405,373548,84.0,-18.343107820000004,4447,0.6900814771652222,0.0001,93361
0.05,109,3406,373632,84.0,-17.17797669,4448,0.3911438584327698,0.0001,93382
0.05,109,3407,373716,84.0,-16.561668100000002,4449,0.26812636852264404,0.0001,93403
0.05,109,3408,373800,84.0,-16.30880558,4450,1.0843265056610107,0.0001,93424
0.05,109,3408,373884,84.0,-15.831363800000002,4451,0.39403241872787476,0.0001,93445
0.05,109,3409,373968,84.0,-15.927914670000002,4452,0.997118353843689,0.0001,93466
0.05,109,3410,374052,84.0,-15.64766688,4453,0.31064021587371826,0.0001,93487
0.05,109,3411,374136,84.0,-15.11738254,4454,0.7893260717391968,0.0001,93508
0.05,109,3412,374220,84.0,-14.745454679999998,4455,0.20497576892375946,0.0001,93529
0.05,109,3412,374304,84.0,-14.55273897,4456,0.1813027560710907,0.0001,93550
0.05,109,3413,374388,84.0,-14.52320025,4457,0.6501169800758362,0.0001,93571
0.05,109,3414,374472,84.0,-14.38085062,4458,0.5664305090904236,0.0001,93592
0.05,109,3415,374556,84.0,-14.512251469999999,4459,0.5136995315551758,0.0001,93613
0.05,109,3416,374640,84.0,-14.792941249999998,4460,0.8186193108558655,0.0001,93634
0.05,109,3416,374724,84.0,-14.840039589999998,4461,0.23303276300430298,0.0001,93655
0.05,109,3417,374808,84.0,-14.499829219999999,4462,0.6680039763450623,0.0001,93676
0.05,109,3418,374892,84.0,-14.14320643,4463,0.6174494624137878,0.0001,93697
0.05,109,3419,374976,84.0,-14.166195219999997,4464,0.4986925721168518,0.0001,93718
0.05,109,3420,375060,84.0,-14.660016499999998,4465,0.27678269147872925,0.0001,93739
0.05,109,3420,375144,84.0,-14.759532319999998,4466,0.5300819873809814,0.0001,93760
0.05,109,3421,375228,84.0,-14.6827548,4467,0.3246382772922516,0.0001,93781
0.05,109,3422,375312,84.0,-14.65715915,4468,0.17765729129314423,0.0001,93802
0.05,109,3423,375396,84.0,-14.61569745,4469,0.49105924367904663,0.0001,93823
0.05,109,3423,375480,84.0,-14.55950247,4470,0.3589093089103699,0.0001,93844
0.05,109,3424,375564,84.0,-14.32935616,4471,1.0080186128616333,0.0001,93865
0.05,109,3425,375648,84.0,-14.702729269999997,4472,0.6604111790657043,0.0001,93886
0.05,109,3426,375732,84.0,-14.87628223,4473,1.6343860626220703,0.0001,93907
0.05,109,3427,375816,84.0,-15.737956550000002,4474,0.39003461599349976,0.0001,93928
0.05,109,3427,375900,84.0,-14.50091787,4475,0.1813214123249054,0.0001,93949
0.05,109,3428,375984,84.0,-14.292091610000002,4476,0.4118061661720276,0.0001,93970
0.05,109,3429,376068,84.0,-14.119651650000002,4477,0.13916334509849548,0.0001,93991
0.05,109,3430,376152,84.0,-14.241225600000002,4478,0.24473166465759277,0.0001,94012
0.05,109,3431,376236,84.0,-14.38235732,4479,0.3718993663787842,0.0001,94033
0.05,109,3431,376320,84.0,-13.837759060000002,4480,0.22842413187026978,0.0001,94054
0.05,109,3432,376404,84.0,-13.78721616,4481,0.5296543836593628,0.0001,94075
0.05,109,3433,376488,84.0,-13.369759149999998,4482,0.8142247796058655,0.0001,94096
0.05,109,3434,376572,84.0,-13.197086129999997,4483,0.24663177132606506,0.0001,94117
0.05,109,3434,376656,84.0,-13.036133639999997,4484,0.33891019225120544,0.0001,94138
0.05,109,3435,376740,84.0,-13.443525969999998,4485,0.41088491678237915,0.0001,94159
0.05,109,3436,376824,84.0,-13.9457378,4486,0.2955338954925537,0.0001,94180
0.05,109,3437,376908,84.0,-14.146440149999998,4487,0.42175671458244324,0.0001,94201
0.05,109,3437,376992,84.0,-13.834510269999999,4488,0.28215059638023376,0.0001,94222
0.05,109,3438,377076,84.0,-13.723029040000002,4489,0.21510842442512512,0.0001,94243
0.05,109,3439,377160,84.0,-13.724026700000001,4490,0.7319177985191345,0.0001,94264
0.05,109,3440,377244,84.0,-12.926803220000002,4491,0.27553656697273254,0.0001,94285
