#{"t_start": 1753187752.1281972, "env_id": "None"}
r,l,t
39.781737,84,949.19833
28.620109,84,949.578991
20.881028,84,950.004564
38.936888,84,950.436244
23.232219,84,950.837928
29.771853,84,951.23917
33.460314,84,951.655408
50.796713,84,952.062446
43.923857,84,952.435818
9.41089,84,952.811435
26.192364,84,953.214985
36.26553,84,953.613548
37.099623,84,954.03489
33.514731,84,954.462758
27.332926,84,954.874534
41.813584,84,955.26242
-24.460888,84,955.647891
-1.255734,84,956.035825
29.586631,84,956.419423
11.214243,84,956.791704
37.283734,84,957.190854
36.933179,84,957.570389
42.326815,84,957.944171
26.621168,84,958.37025
39.729208,84,958.768164
27.645254,84,959.19851
29.101173,84,959.608277
-8.357297,84,960.045798
35.963697,84,960.436064
20.146662,84,960.83553
25.656594,84,961.289632
19.483331,84,961.684318
52.56912,84,962.067417
39.706959,84,962.482217
17.857041,84,962.874107
43.293947,84,963.289403
54.823594,84,963.704551
39.546526,84,964.113908
24.175576,84,964.502604
51.53176,84,964.883166
-11.235827,84,965.261074
0.569452,84,965.66732
41.936061,84,966.052615
48.625993,84,966.441815
44.112824,84,966.877621
19.271557,84,967.273243
25.658936,84,967.670097
56.318099,84,968.122457
27.767905,84,968.528463
31.890206,84,968.940293
11.990814,84,969.339288
7.521472,84,969.744376
6.94942,84,970.137316
43.585383,84,970.541826
50.475305,84,970.961508
-8.339724,84,971.370657
48.253036,84,971.775429
28.07483,84,972.211435
47.081601,84,972.630548
72.772856,84,973.012391
-28.343649,84,973.380808
44.989979,84,973.765944
43.974719,84,974.153431
25.013354,84,974.511138
29.823104,84,974.905201
12.498393,84,975.288843
31.455429,84,975.664947
7.018177,84,976.056141
20.252787,84,976.446304
12.592304,84,976.879143
-4.965252,84,977.271464
29.854977,84,977.653641
33.292938,84,978.050432
14.872696,84,978.414389
52.915445,84,978.801699
9.452719,84,979.260914
23.912323,84,979.640992
48.658966,84,980.024763
15.796879,84,980.436486
45.361819,84,980.824594
-2.519785,84,981.220405
19.452581,84,981.644856
0.05427,84,982.057482
5.940693,84,982.483418
45.372871,84,982.8783
34.340279,84,983.30189
26.859225,84,983.70015
19.966114,84,984.075732
26.922595,84,984.48453
-7.345389,84,984.895658
70.96726,84,985.304022
-20.076426,84,985.709753
8.792343,84,986.159772
28.626403,84,986.572847
25.780158,84,986.96876
11.19963,84,987.362036
12.44633,84,987.745742
48.105982,84,988.119213
30.525145,84,988.506613
42.2316,84,988.913301
38.361357,84,989.321611
7.722944,84,989.729067
33.302633,84,990.147475
25.389638,84,990.553933
41.600778,84,990.941295
4.451461,84,991.401825
27.955816,84,991.794941
28.969081,84,992.161905
21.177137,84,992.529846
14.396146,84,992.93656
55.076521,84,993.401251
38.093421,84,993.82384
21.148192,84,994.196731
9.592185,84,994.63075
14.062668,84,995.055731
31.611071,84,995.49658
-7.347096,84,995.878947
48.62957,84,996.268742
27.987082,84,996.71233
46.342257,84,997.118599
30.767931,84,997.544781
20.295309,84,997.938409
-9.506646,84,998.356167
17.818467,84,998.756512
45.468479,84,999.231852
43.459862,84,999.682069
17.034266,84,1000.112018
8.87309,84,1000.506911
24.766421,84,1000.932676
14.386461,84,1001.330948
19.966724,84,1001.748767
27.01281,84,1002.222921
30.470505,84,1002.5887
32.897709,84,1002.988813
17.692923,84,1003.38988
28.941547,84,1003.934105
26.954099,84,1004.355081
49.642679,84,1004.74774
35.790967,84,1005.510011
9.968591,84,1006.188131
27.353765,84,1006.613486
47.915755,84,1007.021095
41.141141,84,1007.463157
-17.17155,84,1007.929711
6.480776,84,1008.38547
43.309216,84,1008.799787
34.767424,84,1009.193722
44.372626,84,1009.67278
0.448194,84,1010.083027
9.552295,84,1010.53201
44.781135,84,1010.97249
25.493908,84,1011.44086
45.678488,84,1011.889493
-4.467073,84,1012.26793
-3.222358,84,1012.705332
42.866425,84,1013.232128
16.653354,84,1013.638739
38.879105,84,1014.078145
44.758589,84,1014.561836
34.472123,84,1014.966702
-1.191336,84,1015.385159
8.969995,84,1015.809097
47.586795,84,1016.221972
36.438362,84,1016.622191
-18.028761,84,1017.160508
11.631687,84,1017.669663
-3.538691,84,1018.094225
32.897746,84,1018.550325
12.903928,84,1018.925933
53.039523,84,1019.296749
10.0709,84,1019.692018
37.012247,84,1020.079238
41.400976,84,1020.487749
-29.856002,84,1020.918923
15.408655,84,1021.41106
21.241394,84,1021.800982
19.639436,84,1022.262677
30.546385,84,1022.647043
40.085345,84,1023.053266
31.10024,84,1023.465059
46.761872,84,1024.125309
-5.244779,84,1024.724569
11.248132,84,1025.630064
55.535528,84,1026.435715
14.216203,84,1026.953189
20.799285,84,1027.439281
39.322401,84,1027.858108
57.886169,84,1028.351172
49.643056,84,1028.745261
14.333331,84,1029.174117
23.156316,84,1029.682844
-2.477804,84,1030.139756
20.248322,84,1030.567951
29.399912,84,1031.050527
35.7343,84,1031.573401
43.533244,84,1032.229955
33.081747,84,1032.666455
38.097754,84,1033.044587
39.818101,84,1033.426949
49.734041,84,1033.92898
18.501052,84,1034.331991
46.284275,84,1034.756703
21.161541,84,1035.166708
2.602253,84,1035.581377
1.252174,84,1036.072655
29.092821,84,1036.641515
-3.201921,84,1037.096802
51.408987,84,1037.511092
8.024532,84,1038.018221
39.925413,84,1038.454102
40.372178,84,1038.885589
3.961797,84,1039.338017
31.167082,84,1039.781489
17.548076,84,1040.222516
44.006435,84,1040.728728
49.827539,84,1041.119352
50.158752,84,1041.626199
37.715059,84,1042.16019
33.412435,84,1042.571005
42.679135,84,1042.980665
31.980024,84,1043.51119
-11.095818,84,1043.91024
41.307147,84,1044.392176
53.711297,84,1044.918449
52.57428,84,1045.28908
28.964624,84,1045.675632
8.318159,84,1046.257182
23.561847,84,1046.88337
9.065602,84,1047.48947
6.046407,84,1048.182276
32.591218,84,1048.839209
22.670641,84,1049.414857
19.69554,84,1049.79327
53.065622,84,1050.202688
18.203124,84,1050.649207
53.667178,84,1051.051725
26.716126,84,1051.553081
11.044947,84,1051.943422
24.995487,84,1052.371605
22.36023,84,1052.848252
-2.832692,84,1053.246714
-27.680404,84,1053.625346
19.333522,84,1054.113829
44.063103,84,1054.558506
57.372685,84,1055.015071
36.819944,84,1055.529398
38.96756,84,1055.957117
18.30289,84,1056.327387
23.512593,84,1056.877432
51.405652,84,1057.309014
42.73578,84,1057.733213
18.447286,84,1058.205651
12.877423,84,1058.630353
40.135813,84,1059.070632
36.592974,84,1059.51227
23.469866,84,1060.033562
4.108851,84,1060.431832
23.696625,84,1060.899938
31.116004,84,1061.388881
39.737858,84,1061.835752
12.085165,84,1062.3112
48.170438,84,1062.734665
32.975229,84,1063.156107
43.999015,84,1063.652286
44.172864,84,1064.066981
26.264501,84,1064.539249
24.674736,84,1065.079354
32.488689,84,1065.521298
59.72243,84,1065.971272
7.072727,84,1066.480265
26.704667,84,1066.967311
-20.194916,84,1067.41263
9.111735,84,1067.836952
51.997695,84,1068.246709
30.510556,84,1068.665625
36.17319,84,1069.193994
1.19928,84,1069.604589
22.856271,84,1070.023894
40.138127,84,1070.619411
30.20579,84,1071.148485
-16.825483,84,1071.707576
43.322512,84,1072.122624
32.972348,84,1072.58941
-0.272716,84,1073.064664
37.793944,84,1073.564788
54.453836,84,1073.961285
-15.340515,84,1074.491602
13.275331,84,1075.216271
39.420814,84,1075.79291
46.101907,84,1076.245139
24.371113,84,1076.677438
16.678368,84,1077.151647
39.022364,84,1077.708454
41.150811,84,1078.188385
18.559578,84,1078.729849
-7.626695,84,1079.163769
38.627697,84,1079.60225
39.805353,84,1080.058739
30.685244,84,1080.471914
32.22666,84,1080.897071
35.046576,84,1081.343351
37.56911,84,1081.834181
12.521942,84,1082.314357
14.963165,84,1082.941454
72.818512,84,1083.413371
41.210678,84,1083.904694
-6.519041,84,1084.443802
50.297198,84,1084.896942
23.260688,84,1085.401428
-10.246056,84,1085.830562
25.712177,84,1086.227724
43.713804,84,1086.647477
-13.338381,84,1087.134781
45.253062,84,1087.549501
16.759198,84,1087.958456
2.449831,84,1088.483247
-4.438341,84,1088.93263
42.550346,84,1089.420799
6.589913,84,1089.905474
22.719837,84,1090.374324
34.445244,84,1090.850697
10.71336,84,1091.38558
22.35928,84,1091.874619
28.442155,84,1092.307058
28.57508,84,1092.710868
52.716605,84,1093.172541
39.713906,84,1093.572953
45.352677,84,1093.97017
34.752804,84,1094.383812
44.869045,84,1094.771325
42.108243,84,1095.308475
33.560405,84,1095.722899
16.221424,84,1096.128716
29.687217,84,1096.648867
25.42018,84,1097.053195
33.256227,84,1097.432317
44.109962,84,1097.893858
42.43438,84,1098.305453
44.461752,84,1098.729317
43.261498,84,1099.257221
28.309925,84,1099.701658
30.916232,84,1100.097123
42.022205,84,1100.751062
10.619453,84,1101.361495
32.53117,84,1102.079251
51.200275,84,1102.543864
30.348034,84,1102.985656
28.989873,84,1103.602838
20.038292,84,1104.029768
26.792963,84,1104.529818
12.233786,84,1104.976623
43.405057,84,1105.423383
44.953168,84,1106.001958
6.267603,84,1106.640615
32.121016,84,1107.067928
-1.836858,84,1107.519668
45.221118,84,1107.973867
6.626054,84,1108.395023
38.131125,84,1108.897261
57.236957,84,1109.457093
20.882052,84,1110.001017
50.987832,84,1110.472152
24.642878,84,1110.975186
29.439233,84,1111.551429
28.593772,84,1112.119668
14.326389,84,1112.681399
43.196809,84,1113.358818
38.331204,84,1113.878711
8.118266,84,1114.29888
-7.234557,84,1114.751203
8.786623,84,1115.177497
13.231545,84,1115.672053
56.483135,84,1116.098689
48.911413,84,1116.532719
43.606163,84,1117.058791
51.454808,84,1117.494104
17.684891,84,1117.965268
29.095201,84,1118.577191
10.602255,84,1119.21057
21.034182,84,1119.721101
22.288779,84,1120.29212
23.452676,84,1120.708074
30.113738,84,1121.25036
45.521022,84,1121.679912
25.085544,84,1122.075283
12.850057,84,1122.585709
12.332105,84,1123.05723
0.410008,84,1123.507227
28.731945,84,1123.898844
24.603804,84,1124.398816
39.761419,84,1124.829086
4.036156,84,1125.369071
23.315283,84,1125.964053
34.531193,84,1126.443036
59.145944,84,1126.870552
42.757045,84,1127.395865
21.374463,84,1127.800435
-9.618361,84,1128.191092
59.86425,84,1128.620349
46.286341,84,1129.085004
6.132046,84,1129.475571
31.080676,84,1129.944752
61.702638,84,1130.417319
44.364876,84,1131.040488
40.975611,84,1131.693089
31.335664,84,1132.291545
-14.430754,84,1132.720931
46.572559,84,1133.300326
37.19858,84,1133.849251
36.778863,84,1134.553481
35.988307,84,1135.16076
24.187932,84,1135.571789
28.66059,84,1136.015495
40.989601,84,1136.511533
10.884378,84,1136.958838
32.280154,84,1137.425894
33.866175,84,1137.875127
11.515867,84,1138.283161
32.680826,84,1138.755647
47.226024,84,1139.154884
19.559546,84,1139.55489
23.451608,84,1140.037832
9.3244,84,1140.561278
26.091825,84,1141.050379
3.428152,84,1141.527453
45.254757,84,1141.91536
-28.727106,84,1142.427797
-10.763373,84,1142.936228
11.088572,84,1143.380652
9.674002,84,1143.76704
44.204803,84,1144.249194
-37.640524,84,1144.632535
-7.864265,84,1145.08277
28.614236,84,1145.604071
9.858873,84,1145.992376
-9.462532,84,1146.411116
21.352434,84,1146.946867
12.835669,84,1147.345186
24.160257,84,1147.744115
5.052977,84,1148.229025
51.571988,84,1148.668988
32.07765,84,1149.062893
14.13836,84,1149.793794
33.829709,84,1150.415144
50.112992,84,1151.049988
44.535294,84,1151.741781
21.134212,84,1152.52372
41.153221,84,1153.061924
26.444255,84,1153.57156
44.413482,84,1153.975665
31.768585,84,1154.441031
57.093261,84,1154.824006
23.445337,84,1155.361068
-13.088345,84,1155.874323
20.034924,84,1156.27319
48.454406,84,1156.920794
48.936291,84,1157.429124
35.955146,84,1157.887328
36.716098,84,1158.273367
-9.784453,84,1158.756929
16.312776,84,1159.217641
-10.889047,84,1159.700467
19.301871,84,1160.124393
35.268425,84,1160.60118
33.58418,84,1161.073416
36.525318,84,1161.48235
24.582334,84,1162.016738
36.878323,84,1162.651543
-14.557073,84,1163.267581
-7.382765,84,1163.873487
59.049828,84,1164.271482
59.807864,84,1164.688001
27.861585,84,1165.201445
4.704508,84,1165.613106
8.452535,84,1166.091595
15.605378,84,1166.50559
18.157627,84,1166.903537
0.019551,84,1167.384465
42.81576,84,1167.885164
45.15364,84,1168.394435
4.977986,84,1168.80911
37.095549,84,1169.240588
27.409526,84,1169.620858
15.641284,84,1170.071446
25.80189,84,1170.50774
30.144665,84,1171.080024
50.283102,84,1171.694631
0.55729,84,1172.26599
36.629003,84,1172.812491
11.369276,84,1173.231257
39.451468,84,1173.652145
16.706204,84,1174.136653
12.226966,84,1174.595852
18.019555,84,1175.017515
36.10774,84,1175.486397
52.719056,84,1175.924783
34.69786,84,1176.439801
11.80268,84,1176.960429
15.638678,84,1177.449435
41.395324,84,1177.928679
22.454817,84,1178.376279
36.165344,84,1178.799458
0.622172,84,1179.226768
36.343726,84,1179.649747
52.896259,84,1180.132452
25.78605,84,1180.550499
49.042276,84,1181.037326
31.11308,84,1181.703209
20.134017,84,1182.329935
28.99552,84,1182.874736
31.168469,84,1183.529809
6.153538,84,1184.192188
39.575196,84,1184.59615
27.388757,84,1185.071424
0.946354,84,1185.53621
49.156277,84,1185.953601
13.663845,84,1186.4433
43.015353,84,1186.910205
21.423801,84,1187.453001
17.259211,84,1187.965959
9.735569,84,1188.385262
58.081446,84,1188.795422
60.709949,84,1189.190174
33.649081,84,1189.671571
50.457706,84,1190.09832
29.519556,84,1190.545829
18.35368,84,1190.999365
25.774316,84,1191.406308
34.519533,84,1191.915424
60.042592,84,1192.358311
35.791777,84,1192.88277
15.784259,84,1193.37829
-1.386861,84,1193.813835
3.064914,84,1194.31942
29.474507,84,1194.757867
42.232255,84,1195.260221
30.406087,84,1195.720292
0.059284,84,1196.160165
36.35778,84,1196.778861
55.017169,84,1197.372609
27.126687,84,1197.905888
28.544322,84,1198.333341
13.827974,84,1198.805514
48.319086,84,1199.22699
23.05853,84,1199.64562
29.742181,84,1200.093296
23.303494,84,1200.716415
30.250724,84,1201.313947
14.722105,84,1201.834903
46.593144,84,1202.560841
47.001212,84,1203.115946
34.330823,84,1203.641472
22.08323,84,1204.185062
13.810294,84,1204.662868
28.173265,84,1205.047492
45.978913,84,1205.519471
47.555971,84,1205.950543
15.480158,84,1206.37841
49.315475,84,1206.899706
30.148051,84,1207.473406
25.91754,84,1207.949895
3.779108,84,1208.443623
32.892837,84,1208.850874
13.214115,84,1209.251543
8.594073,84,1209.697951
-7.090172,84,1210.16309
26.122214,84,1210.571193
23.596277,84,1211.084798
46.331216,84,1211.536996
27.621402,84,1211.994225
40.667008,84,1212.458931
0.976038,84,1212.894979
-6.806113,84,1213.299953
44.092946,84,1213.895827
10.551488,84,1214.432789
25.058094,84,1214.986039
38.845229,84,1215.453728
24.927336,84,1215.870997
4.531436,84,1216.428375
2.459938,84,1216.893479
33.85634,84,1217.390538
15.302447,84,1217.949006
2.580333,84,1218.48297
36.429701,84,1218.9445
48.687881,84,1219.447225
16.37847,84,1219.855897
24.128438,84,1220.255154
1.57124,84,1220.731213
37.361754,84,1221.149991
34.158696,84,1221.607589
20.352724,84,1222.236904
49.738992,84,1222.990504
21.251356,84,1223.649851
20.471606,84,1224.071692
9.672342,84,1224.549667
41.950516,84,1225.004391
15.658743,84,1225.485953
64.965383,84,1225.926512
5.135959,84,1226.377175
34.452901,84,1226.809903
13.228268,84,1227.265324
31.301614,84,1227.865899
9.876179,84,1228.502996
41.022603,84,1229.112716
49.701727,84,1229.563472
29.256191,84,1230.048222
47.485502,84,1230.510098
35.386639,84,1230.961078
37.694917,84,1231.594577
19.733095,84,1232.076996
10.518173,84,1232.511932
-5.951686,84,1233.077156
13.299038,84,1233.534074
-16.666208,84,1233.953484
5.497132,84,1234.445442
51.564403,84,1234.899965
15.893123,84,1235.321069
38.203527,84,1235.896402
1.110913,84,1236.43085
18.02047,84,1237.033627
29.152146,84,1237.496773
16.944815,84,1237.935945
60.381677,84,1238.436793
36.133383,84,1239.126212
26.258282,84,1239.677951
16.397729,84,1240.11611
25.441974,84,1240.669018
20.396448,84,1241.106366
15.62508,84,1241.532105
23.2094,84,1241.957649
26.83961,84,1242.488487
-8.658212,84,1242.985497
5.678115,84,1243.595055
22.749473,84,1244.031482
56.566697,84,1244.441235
24.739848,84,1244.848151
46.022239,84,1245.231241
65.230269,84,1245.620438
47.338434,84,1246.050886
-19.911973,84,1246.804375
13.501961,84,1247.336125
39.998334,84,1247.896224
44.853621,84,1248.330201
41.648762,84,1248.792495
41.740482,84,1249.356203
26.281361,84,1249.835487
23.334579,84,1250.229994
47.459272,84,1250.692584
29.909545,84,1251.251894
66.262104,84,1251.667289
-7.850782,84,1252.123616
38.698766,84,1252.59989
-8.475602,84,1253.257095
-1.490131,84,1253.900916
4.133789,84,1254.318208
36.737047,84,1254.815448
24.478607,84,1255.242014
0.010445,84,1255.637424
33.017335,84,1256.120289
54.479164,84,1256.576074
22.160477,84,1256.998492
27.336515,84,1257.430064
52.216164,84,1257.92315
23.81352,84,1258.282341
16.92563,84,1258.760504
44.400787,84,1259.218839
46.053725,84,1259.635017
46.075151,84,1260.072009
41.017738,84,1260.461809
22.221495,84,1260.883769
45.001464,84,1261.378691
24.835454,84,1261.878489
31.367221,84,1262.304719
28.191225,84,1262.786536
21.197625,84,1263.472902
14.656759,84,1263.975416
15.024031,84,1264.511816
37.455124,84,1264.968792
26.906564,84,1265.514503
12.441772,84,1265.936365
30.798756,84,1266.332305
3.625243,84,1266.806942
34.548042,84,1267.271192
60.172596,84,1267.680434
45.216253,84,1268.21226
4.350592,84,1268.699505
44.892764,84,1269.270423
41.666143,84,1269.786434
41.722699,84,1270.540606
30.017579,84,1270.980168
33.276278,84,1271.480526
25.429508,84,1272.055545
14.045335,84,1272.566484
29.064248,84,1273.120199
41.029573,84,1273.617065
21.723071,84,1274.2269
5.172727,84,1274.757262
34.420109,84,1275.222317
19.137282,84,1275.768471
-18.729603,84,1276.307851
47.380306,84,1276.800553
14.902399,84,1277.280711
23.863783,84,1278.154723
15.599933,84,1278.91278
40.267299,84,1279.406199
35.995572,84,1279.86718
29.94206,84,1280.301502
17.132055,84,1280.782304
40.020751,84,1281.233644
39.472562,84,1281.753515
-8.250308,84,1282.368251
54.781322,84,1283.061754
54.576242,84,1283.820711
18.803849,84,1284.232269
59.15497,84,1284.704715
31.4982,84,1285.091256
24.316934,84,1285.512566
29.151878,84,1286.093112
31.538371,84,1286.642781
20.604176,84,1287.076427
35.2081,84,1287.5173
11.596899,84,1288.064714
27.972701,84,1288.645774
43.419878,84,1289.055611
29.61645,84,1289.538326
27.350701,84,1290.034028
31.144492,84,1290.573116
40.107473,84,1291.116228
36.83814,84,1291.70892
18.544293,84,1292.187832
-2.173573,84,1292.71967
36.372811,84,1293.196244
-3.179374,84,1293.698958
22.592863,84,1294.157672
48.976801,84,1294.603199
20.958668,84,1295.072841
49.367699,84,1295.531641
44.922561,84,1295.981577
39.004082,84,1296.416075
13.498107,84,1296.865458
33.863515,84,1297.421216
36.665085,84,1297.978403
6.395567,84,1298.414075
24.204958,84,1298.851643
15.332398,84,1299.315133
32.533144,84,1299.740519
19.592399,84,1300.312828
11.418497,84,1300.801948
21.321785,84,1301.368677
22.658672,84,1301.957466
55.334564,84,1302.659504
37.844961,84,1303.460796
16.872417,84,1304.157492
8.480722,84,1304.749804
32.954567,84,1305.40487
5.01097,84,1305.961745
8.068416,84,1306.512423
2.411086,84,1307.139803
38.999439,84,1307.86808
-12.760577,84,1308.47451
20.592739,84,1309.03248
42.313012,84,1309.604321
42.141584,84,1310.187852
59.732967,84,1310.691859
40.78899,84,1311.241894
9.397411,84,1311.884895
13.296752,84,1312.420914
29.517108,84,1313.122972
41.712789,84,1313.77293
24.979099,84,1314.399152
25.798968,84,1314.971496
19.970037,84,1315.564156
0.643501,84,1316.101457
15.910349,84,1316.687922
33.25639,84,1317.274197
5.469528,84,1317.759399
18.999781,84,1318.293056
10.881117,84,1318.777851
12.834048,84,1319.358101
17.26127,84,1319.860683
38.474793,84,1320.361958
47.913243,84,1320.889717
34.785532,84,1321.339369
8.323785,84,1321.742534
39.392019,84,1322.200567
40.156103,84,1322.680717
35.057866,84,1323.22197
58.809598,84,1323.717684
4.329236,84,1324.162318
15.377489,84,1324.640919
25.416483,84,1325.167803
27.353204,84,1325.720886
-8.262361,84,1326.291791
40.017016,84,1326.865954
40.558206,84,1327.412929
-30.65415,84,1327.992718
26.092031,84,1328.56577
30.377596,84,1329.112074
34.668067,84,1329.637916
33.495854,84,1330.191046
31.189735,84,1330.692046
20.648087,84,1331.248346
33.189202,84,1331.797857
23.221757,84,1332.368386
20.720801,84,1332.969466
7.703536,84,1333.542171
-2.22395,84,1334.117041
24.310358,84,1334.690148
3.958007,84,1335.346661
36.685157,84,1335.803877
-9.208287,84,1336.375155
11.449398,84,1336.841783
-11.64311,84,1337.406327
41.076456,84,1337.988824
22.681391,84,1338.541308
42.096959,84,1339.227379
35.310648,84,1339.865811
1.021806,84,1340.460956
48.597622,84,1341.054647
7.563253,84,1341.694564
-24.715809,84,1342.237239
-13.757997,84,1342.769826
43.689058,84,1343.367848
42.373375,84,1344.056178
36.760612,84,1344.50274
30.780156,84,1344.986239
26.160636,84,1345.484103
34.19284,84,1345.949334
14.453884,84,1346.431892
43.082035,84,1346.923032
-17.991626,84,1347.552724
21.70263,84,1348.023071
17.991718,84,1348.510837
14.548272,84,1349.044159
21.638495,84,1349.537991
25.801607,84,1349.993629
26.543373,84,1350.42838
22.690642,84,1350.892044
20.409919,84,1351.363117
34.734179,84,1351.776768
-2.507771,84,1352.176716
17.90358,84,1352.649045
37.522953,84,1353.098573
1.174052,84,1353.577896
9.031683,84,1354.058059
39.205763,84,1354.573636
44.016682,84,1355.076136
8.717454,84,1355.553559
33.454624,84,1356.105979
10.124842,84,1356.604641
41.445692,84,1357.226933
27.677312,84,1357.82751
15.410067,84,1358.451165
30.61922,84,1359.007382
31.851854,84,1359.525022
22.198591,84,1360.124635
-10.145478,84,1360.677043
52.631487,84,1361.251011
-13.055811,84,1361.81933
14.579149,84,1362.421878
48.333011,84,1362.898726
62.28001,84,1363.463184
38.904785,84,1364.01031
17.483095,84,1364.577231
48.706987,84,1365.077694
51.92899,84,1365.582285
48.261786,84,1366.166883
37.245005,84,1366.726864
11.474048,84,1367.29131
39.305254,84,1367.870193
0.609542,84,1368.377753
20.124586,84,1368.902677
27.073717,84,1369.371091
44.852492,84,1369.813856
34.890151,84,1370.27526
8.393422,84,1370.833154
-7.444195,84,1371.393404
20.669166,84,1372.023891
37.862599,84,1372.559083
22.421851,84,1373.081321
11.810519,84,1373.581471
8.610489,84,1374.103379
39.648373,84,1374.705091
17.392865,84,1375.241756
-16.044691,84,1375.756076
28.564042,84,1376.247013
31.489536,84,1376.747764
34.824702,84,1377.210207
28.230102,84,1377.726686
29.320157,84,1378.262612
26.437553,84,1378.766805
21.112372,84,1379.334822
35.515562,84,1379.918539
6.199838,84,1380.436293
42.347165,84,1380.948268
35.171146,84,1381.471721
33.284537,84,1381.974104
21.688461,84,1382.554261
24.169181,84,1383.027805
35.315754,84,1383.552327
-21.114717,84,1384.01491
39.071426,84,1384.528418
36.368306,84,1385.071867
45.446808,84,1385.520229
18.155835,84,1385.953811
20.987712,84,1386.457011
44.612509,84,1386.948149
27.563655,84,1387.404218
27.517524,84,1387.940613
22.17035,84,1388.410254
6.954539,84,1388.95122
19.665507,84,1389.528505
41.416527,84,1390.008855
4.322705,84,1390.456061
38.489256,84,1390.966688
31.467365,84,1391.515081
33.816775,84,1392.01915
19.575836,84,1392.508068
35.029361,84,1393.008642
22.878221,84,1393.498458
45.422514,84,1393.992466
57.673671,84,1394.444529
19.644411,84,1394.916544
32.930664,84,1395.470097
20.192529,84,1395.962384
-8.377872,84,1396.473234
26.67669,84,1396.966793
19.343832,84,1397.482237
45.940736,84,1398.027628
44.069046,84,1398.55205
26.682437,84,1399.016745
15.785761,84,1399.534828
29.562213,84,1400.077625
41.138496,84,1400.583358
43.730331,84,1401.051988
48.836321,84,1401.528969
21.851254,84,1402.085508
15.213378,84,1402.648325
21.068452,84,1403.192404
39.431583,84,1403.753514
41.195294,84,1404.269385
54.208322,84,1404.738394
18.123359,84,1405.203445
45.359816,84,1405.758315
0.806873,84,1406.355823
41.332451,84,1406.911723
13.044522,84,1407.451497
14.643859,84,1407.958289
29.853781,84,1408.458506
22.882686,84,1408.964383
18.524846,84,1409.490792
10.757913,84,1409.988124
14.427903,84,1410.56534
27.233551,84,1411.132188
44.276816,84,1411.719829
2.043619,84,1412.32495
51.251539,84,1412.921523
40.995172,84,1413.441671
10.359999,84,1414.027811
17.332748,84,1414.518407
52.406477,84,1415.033545
51.201765,84,1415.604707
23.570799,84,1416.237005
33.28466,84,1416.809731
34.475982,84,1417.429292
3.559335,84,1418.08689
53.418468,84,1418.73925
7.117444,84,1419.331521
33.13337,84,1419.88267
42.353928,84,1420.37552
27.568324,84,1420.986588
29.528954,84,1421.559696
6.20685,84,1422.047979
50.884564,84,1422.516527
35.065889,84,1423.068451
49.247583,84,1423.560976
18.196783,84,1424.109901
-5.951585,84,1424.610436
18.728325,84,1425.114617
20.453244,84,1425.637426
5.358067,84,1426.186921
46.084033,84,1426.744677
28.543743,84,1427.378458
50.428682,84,1427.96367
30.248554,84,1428.602878
33.19563,84,1429.282774
32.739965,84,1429.823201
16.791832,84,1430.50509
30.272556,84,1431.073247
20.173769,84,1431.593317
29.168494,84,1432.248047
0.054375,84,1432.729302
2.608162,84,1433.237463
50.906329,84,1433.785883
38.382027,84,1434.295289
15.099429,84,1434.845109
56.585208,84,1435.412416
30.62971,84,1435.876969
37.27162,84,1436.338572
31.912577,84,1436.833929
23.651344,84,1437.347721
14.035036,84,1437.856441
43.057955,84,1438.362739
44.515876,84,1438.857525
32.776175,84,1439.382494
42.192928,84,1439.943432
23.46213,84,1440.427264
30.015957,84,1440.978162
38.424023,84,1441.431237
20.337014,84,1441.999678
0.654341,84,1442.504144
57.515812,84,1443.050407
32.033773,84,1443.538103
42.325471,84,1444.080231
29.249424,84,1444.608083
35.908123,84,1445.152917
41.331986,84,1445.674308
22.915065,84,1446.193088
34.178296,84,1446.672388
47.934258,84,1447.105403
25.133697,84,1447.549726
59.244083,84,1448.06628
29.211298,84,1448.626985
30.943075,84,1449.147872
47.25999,84,1449.6838
44.330564,84,1450.213154
20.126396,84,1450.738922
41.501334,84,1451.280281
44.498563,84,1451.773848
32.869413,84,1452.278973
37.435262,84,1452.797165
57.449507,84,1453.375198
37.901832,84,1453.903454
26.690477,84,1454.430761
46.730374,84,1454.900707
25.837619,84,1455.476159
20.720924,84,1455.940994
19.027017,84,1456.428296
2.401262,84,1456.931889
41.684553,84,1457.506945
18.217192,84,1458.045317
43.601248,84,1458.589222
58.442267,84,1459.166068
60.556876,84,1459.696041
48.06132,84,1460.16824
28.071817,84,1460.67819
23.376528,84,1461.256921
58.378417,84,1461.763903
32.666188,84,1462.349911
25.079755,84,1462.890987
48.033566,84,1463.462352
35.640712,84,1464.040643
39.722513,84,1464.638955
34.086201,84,1465.187372
39.690618,84,1465.760604
30.322826,84,1466.304171
36.225127,84,1466.942282
24.339041,84,1467.423818
16.245937,84,1467.956975
36.345889,84,1468.474821
37.090146,84,1469.033777
21.159764,84,1469.585262
45.64968,84,1470.141074
7.385416,84,1470.649631
3.260688,84,1471.270059
42.200681,84,1471.798446
26.885237,84,1472.318556
27.487785,84,1472.87133
26.462651,84,1473.378156
13.763314,84,1474.002131
40.648753,84,1474.584047
55.567945,84,1475.239781
29.710618,84,1475.877265
14.294089,84,1476.540845
46.614643,84,1477.15594
36.803545,84,1477.794242
24.583012,84,1478.395321
33.502452,84,1478.974458
