#{"t_start": 1744534082.1672266, "env_id": "None"}
r,l,t
-6.47596,33,264.043664
-15.331076,26,264.222868
-12.107385,27,264.420586
38.950434,72,264.733318
83.291705,85,265.076148
-7.389483,32,265.286402
78.445135,85,265.633626
-15.426526,25,265.823303
-8.861645,29,266.031094
1.539295,37,266.252723
-8.094094,29,266.448229
-12.519313,28,266.644405
9.382747,41,266.877198
32.052632,52,267.14554
57.786603,85,267.505422
36.063553,85,267.850102
46.02805,75,268.157348
-13.533753,28,268.357351
-15.438592,25,268.539878
2.639874,85,268.880997
75.363868,85,269.235489
22.895097,85,269.57916
-14.085839,26,269.765373
17.387812,85,270.11756
21.041264,46,270.362581
-13.717541,26,270.560749
52.368925,85,270.932872
4.448615,39,271.166539
25.703972,85,271.538632
37.170636,53,271.798945
-14.142061,26,271.997828
-13.081817,26,272.188485
0.507795,36,272.40861
-15.422746,25,272.599927
-4.451775,85,272.955123
-7.539258,85,273.316321
-12.047474,29,273.518385
9.780927,39,273.734893
-15.341433,26,273.92748
-13.14536,26,274.137473
7.603756,85,274.481939
-3.892508,34,274.699904
64.785711,83,275.043717
56.150812,85,275.40248
-1.97865,35,275.59265
-15.345439,25,275.766016
-10.091154,28,275.954953
28.59165,53,276.230268
-13.167039,26,276.420344
16.023105,43,276.648083
-14.53708,27,276.830356
40.292406,57,277.095978
-15.34707,25,277.291171
2.891697,38,277.507636
-15.347195,25,277.696447
-13.133538,26,277.895489
48.798065,78,278.25146
-14.177908,26,278.453084
10.728317,41,278.679712
50.508413,85,279.045445
4.857105,38,279.274409
2.650684,37,279.498674
-8.467395,31,279.707629
-15.104373,85,280.0549
-6.267287,85,280.403821
37.0545,85,280.725877
-1.285537,34,280.926699
36.291134,85,281.257741
-15.345439,25,281.433412
-7.876012,29,281.630745
-13.932484,27,281.820477
-15.494873,25,282.014435
-11.36967,29,282.21419
-4.269328,34,282.426736
-1.414759,35,282.639616
70.692354,85,282.980708
4.02618,38,283.198164
0.888093,85,283.555122
49.643555,61,283.832437
-10.035697,28,284.031372
-8.869803,29,284.217534
43.989075,85,284.558819
-2.368114,35,284.786376
-13.787495,26,284.97127
-3.83478,34,285.185226
-15.595567,25,285.37839
7.556999,39,285.606815
-10.55306,30,285.809858
2.686788,37,286.028935
21.161865,48,286.268435
-5.502023,33,286.480884
91.231728,85,286.850677
-5.815943,33,287.045193
21.875083,48,287.286532
-30.530278,85,287.637727
44.012566,85,287.979051
77.152795,85,288.28181
-5.275929,33,288.488609
-8.654168,31,288.686081
31.473023,59,288.967911
22.824774,85,289.310518
77.275429,85,289.655506
62.847669,66,289.959917
-15.645234,25,290.140571
16.383404,44,290.360007
21.635878,85,290.705925
25.326964,85,291.0578
-3.976497,34,291.264358
69.916119,85,291.608657
-10.401953,29,291.821767
-6.69243,32,292.024728
-15.494332,25,292.205142
-0.350396,36,292.421063
-15.345439,25,292.617831
15.384998,44,292.866217
-15.334379,26,293.054417
38.874758,85,293.402282
21.783833,46,293.636956
6.71115,39,293.861195
111.46483,85,294.227917
55.451037,85,294.541974
14.011324,85,294.843735
16.337237,85,295.143929
-6.40378,85,295.458399
0.254594,36,295.651732
-10.17035,29,295.836303
-5.74853,33,296.043476
41.51657,85,296.395359
51.653907,85,296.734913
11.463059,41,296.95618
-4.35762,85,297.302276
-5.654851,31,297.497718
2.112849,85,297.834168
-12.56425,27,298.028027
62.161644,74,298.34172
-3.23253,34,298.55327
-4.052738,32,298.761627
-7.366569,32,298.960001
-15.519623,25,299.139424
-9.808305,85,299.489419
-22.601394,85,299.835854
-5.625802,32,300.031173
76.245729,85,300.369748
-16.678733,25,300.559977
-7.825296,85,300.918874
20.622374,85,301.263763
12.290592,43,301.492406
11.802147,85,301.831989
73.591177,85,302.170789
-12.463484,28,302.394771
26.885964,85,302.749413
32.383366,85,303.103566
9.848489,85,303.443829
85.206289,85,303.752311
-7.624373,32,303.942541
-11.53794,29,304.148175
-15.345439,25,304.327828
32.505759,85,304.717901
17.848662,46,304.96977
-8.895895,31,305.178344
-4.759146,33,305.38794
26.478646,49,305.645482
-0.277323,85,305.983982
-12.373865,28,306.176165
-15.386684,25,306.356214
5.067213,39,306.571465
-13.597575,28,306.763233
-3.487046,34,306.969898
-16.418517,25,307.157339
3.718167,37,307.371338
-12.242408,29,307.566669
-13.539158,26,307.771565
-6.217357,33,307.97949
-15.357911,25,308.161976
-11.6881,29,308.369289
62.508172,85,308.718802
-14.432254,26,308.908944
-11.948919,29,309.105614
-14.338354,26,309.292817
-11.280353,28,309.492463
0.495071,36,309.700344
-16.359467,25,309.891455
-11.864082,27,310.077362
-9.573673,29,310.273063
-0.505957,36,310.493684
-15.345439,25,310.685362
-1.798245,35,310.896361
0.541575,33,311.11797
-10.987207,30,311.322973
63.720941,85,311.676721
21.463565,47,311.916518
12.7359,41,312.154531
62.178847,82,312.525604
58.374841,85,312.906323
-4.651146,33,313.118458
-13.558209,27,313.313312
-11.567251,29,313.529348
-0.509638,33,313.741767
4.224479,38,313.982222
68.178161,85,314.418198
44.358222,56,314.703177
56.568957,85,315.056495
86.541943,85,315.423651
-1.686008,85,315.729288
-12.965324,85,316.076029
18.606819,45,316.332867
-13.612361,26,316.530805
111.971703,85,316.870077
1.854385,35,317.080841
32.660445,53,317.343643
-12.447659,27,317.550523
4.217064,38,317.76077
3.003701,38,317.983289
43.347452,59,318.249795
84.571756,85,318.596102
-2.630484,35,318.81311
-7.261383,30,319.019401
11.44326,41,319.243705
-4.524191,33,319.457364
-31.794901,85,319.794599
17.99681,45,320.023942
-12.893957,28,320.215287
40.14223,85,320.555896
16.466625,44,320.798487
-7.747947,31,320.998585
29.632286,55,321.264359
16.791973,43,321.509156
0.368032,36,321.738219
-14.11444,26,321.934788
19.555626,46,322.185247
-12.252421,29,322.386247
48.677802,60,322.671105
-2.715252,34,322.876025
19.825858,45,323.116175
23.912524,50,323.361555
30.199455,50,323.646558
28.24915,51,323.899287
13.274215,43,324.135434
3.555391,38,324.365567
-2.746394,34,324.578326
29.824536,85,324.981131
36.834086,85,325.369494
108.18922,85,325.770592
74.937884,85,326.134412
-14.72414,85,326.541316
8.095001,41,326.797661
0.503792,36,327.011685
-4.62949,33,327.216495
-14.115084,26,327.430682
46.743507,60,327.753945
-4.237758,34,327.978512
-3.161259,34,328.19947
7.685825,40,328.456898
-9.29619,31,328.658491
-4.046779,34,328.866586
-4.217238,34,329.10529
15.347641,45,329.337415
-32.73644,85,329.704656
93.198592,85,330.060585
8.527276,41,330.29699
-4.736779,32,330.500512
6.413416,39,330.713659
-9.702508,30,330.910371
9.097366,41,331.144158
-1.451326,35,331.364861
-8.711309,31,331.579937
102.750929,85,331.942174
-7.966016,32,332.183908
-5.798642,33,332.416441
114.279125,85,332.785126
0.841354,35,333.005898
34.329657,57,333.303853
42.12367,85,333.664384
37.90075,59,333.934346
2.24935,36,334.134959
61.515605,66,334.424889
-8.28624,31,334.631852
98.99999,85,334.992812
3.249648,37,335.213217
-3.138018,34,335.444713
44.540324,85,335.792066
19.034918,46,336.034996
-0.323172,36,336.246294
-2.156457,35,336.4739
9.831179,41,336.704391
5.604137,39,336.948682
-15.578259,25,337.138536
-3.72836,34,337.352807
18.598681,45,337.595406
-5.568337,31,337.802337
5.083755,38,338.024937
1.198696,36,338.238605
-1.597757,35,338.488568
-4.993615,33,338.770301
-11.050929,29,338.971035
42.082396,58,339.26151
-9.828122,30,339.454745
-3.958377,34,339.665962
-10.089328,28,339.858679
48.225297,59,340.155982
4.875489,39,340.380366
4.833235,37,340.606052
-1.314544,35,340.825552
-8.31447,31,341.03335
-14.137126,26,341.215972
-12.046411,27,341.410806
-5.931211,33,341.621424
-1.845198,35,341.834329
-0.96518,35,342.064624
18.902009,48,342.356685
-4.689078,33,342.57574
-7.151789,32,342.785096
39.678967,56,343.048933
66.581937,66,343.34406
75.245788,85,343.719922
-9.752509,30,343.917486
17.327912,45,344.163495
56.755354,85,344.53977
67.035632,69,344.893118
0.077639,36,345.122509
16.379562,45,345.360249
91.280431,85,345.771222
-1.751361,34,345.981005
11.202922,85,346.371178
1.719271,37,346.578029
-6.78064,31,346.779032
-3.733957,34,347.011939
-7.765907,31,347.242707
12.385441,85,347.640228
-4.016427,34,347.86692
-10.593472,30,348.066817
7.025693,85,348.419932
46.819906,85,348.793427
25.20782,50,349.20684
79.844755,85,349.514564
73.887558,67,349.782036
-1.629023,85,350.084497
-7.96786,31,350.284476
-3.155024,34,350.487933
44.377864,59,350.738129
56.94304,68,350.997187
55.599601,61,351.256971
-4.454807,34,351.46286
48.721996,69,351.733135
-6.437625,32,351.94618
-7.500321,32,352.146318
11.113427,42,352.374093
-2.540938,35,352.581067
-0.191217,35,352.791318
5.239784,38,353.009167
16.985923,44,353.232487
-6.578053,32,353.431948
13.464303,43,353.667002
30.568717,53,353.926807
90.086848,85,354.264053
-0.195588,36,354.476305
-6.710255,32,354.693097
-5.241382,33,354.910227
-12.704237,28,355.108742
-0.815723,35,355.322122
-10.655211,30,355.556147
49.989,66,355.865511
-7.601634,32,356.082702
-6.324595,32,356.290697
-5.304158,33,356.50018
57.759573,74,356.824326
-2.706077,34,357.035913
-5.256805,33,357.257273
-6.608362,32,357.466855
-8.706887,31,357.680839
36.136524,53,357.950333
-4.583751,33,358.158116
-12.24208,29,358.382694
-25.141032,85,358.784595
-7.522134,32,359.007849
70.988419,85,359.402901
43.141515,65,359.695418
12.768784,43,359.916613
11.733962,41,360.185781
12.054851,42,360.479633
-6.545265,32,360.706151
-11.725912,85,361.096342
94.900819,85,361.434269
-6.863368,32,361.638037
-8.81822,31,361.846926
85.248233,85,362.297378
13.888809,44,362.532397
-7.792517,31,362.753583
6.066575,38,362.981481
-8.702429,31,363.191118
-12.211188,29,363.389517
-2.753873,34,363.604527
-4.463061,33,363.803687
-1.071548,34,364.003872
24.457459,85,364.369409
-1.038054,85,364.71398
-15.424142,26,364.920042
-7.726194,32,365.122838
-5.714412,33,365.337057
3.722312,38,365.561287
-10.665147,30,365.764215
40.553641,85,366.162446
-10.893542,30,366.351864
-3.58634,34,366.568569
30.265841,85,366.9292
18.395639,45,367.160778
-10.816253,29,367.358754
-9.391234,30,367.554248
-4.748194,33,367.757846
41.535423,64,368.108474
-3.70211,33,368.318242
15.344612,45,368.564156
45.586297,68,368.878049
-10.706112,30,369.081486
12.668074,42,369.324471
-3.166501,34,369.533038
19.632223,46,369.777434
-2.183438,34,369.986371
-15.853533,25,370.172095
-5.605982,33,370.382663
-3.918556,34,370.59346
48.017273,85,370.943747
73.338327,85,371.286056
24.988821,49,371.54277
-13.28089,27,371.741263
4.819304,39,371.951844
-10.836493,30,372.146103
-7.902388,31,372.359295
9.799543,40,372.591725
67.187967,64,372.881428
-4.037794,34,373.088356
-0.206275,36,373.3034
-2.336173,35,373.51561
-13.095457,28,373.713515
-8.78626,31,373.907066
0.238947,36,374.123629
6.42198,40,374.356741
5.590943,39,374.576857
32.482567,55,374.853911
1.047749,35,375.068143
45.409389,61,375.353624
75.383886,74,375.680869
37.242234,56,375.946858
-0.079326,36,376.169478
-0.73186,36,376.393826
-12.508002,28,376.590621
69.344555,85,376.953974
-2.853413,34,377.162929
15.04899,44,377.407911
-1.834763,35,377.615428
1.738823,37,377.842406
4.867891,39,378.06182
-4.472354,34,378.275278
4.154281,38,378.496167
-7.356655,32,378.712616
-0.628965,35,378.935303
5.529541,39,379.158325
-8.513922,31,379.360443
-1.152349,35,379.569729
21.857607,46,379.816545
-7.384181,32,380.017761
49.200717,85,380.377966
23.659185,48,380.619711
-2.370657,35,380.841345
15.817995,43,381.07508
-2.362667,35,381.28618
1.956025,36,381.500054
3.705846,38,381.73273
-13.939794,27,381.938239
-5.562154,33,382.155293
16.317213,43,382.421809
-16.003418,25,382.622769
-3.507523,34,382.838171
-2.898315,34,383.08021
15.494729,85,383.434064
45.61029,68,383.738334
8.376101,40,383.973716
-1.95665,35,384.189724
-0.899463,36,384.401613
10.133898,41,384.629713
8.676709,40,384.842073
-8.071551,31,385.043765
25.11075,50,385.29702
1.620194,37,385.540661
76.956232,85,385.890587
0.20373,36,386.112694
-0.05481,85,386.465184
46.004011,76,386.78201
57.682176,85,387.154944
1.776993,37,387.374821
-9.799791,30,387.573538
52.180039,73,387.89745
2.302926,37,388.120859
101.467403,85,388.454137
5.278634,38,388.669677
3.501754,38,388.893374
-12.98531,27,389.098213
1.164803,37,389.318422
-8.671453,31,389.526536
38.113484,63,389.813138
-6.285257,32,390.02969
-6.979575,32,390.229863
13.006729,44,390.46093
-0.152967,36,390.679635
89.707515,85,391.049874
-6.427692,32,391.257551
-1.82345,35,391.473929
21.342011,46,391.721367
14.06799,44,391.972791
-1.456316,35,392.203648
-5.012109,33,392.41173
-2.222416,35,392.624949
14.846891,85,392.980804
-1.916801,35,393.195427
4.735241,38,393.424412
-35.577874,85,393.781276
-6.022616,33,393.992167
-3.533353,34,394.219599
-0.715273,36,394.434576
-6.137788,33,394.641616
0.738854,36,394.850904
47.33941,85,395.203176
35.902051,85,395.54025
31.72767,53,395.789684
-7.725894,32,395.992835
-2.275599,35,396.210361
-5.802341,33,396.411084
89.139364,85,396.757898
-2.546803,34,396.971664
1.020803,37,397.203297
2.067101,37,397.420987
44.679703,70,397.719986
1.501629,37,397.934505
-7.313944,31,398.136997
29.359029,48,398.384802
0.193534,36,398.615102
-8.596802,31,398.846384
-2.146506,35,399.062114
-8.588555,31,399.262106
-7.714173,32,399.471214
5.103736,39,399.686368
-2.736201,35,399.911009
22.621216,46,400.148106
4.269216,38,400.377471
-0.214124,36,400.602333
1.902873,37,400.822643
31.886746,57,401.090851
27.804072,52,401.349025
-4.821695,33,401.562134
-7.75437,31,401.774588
37.586928,52,402.03471
-5.315173,33,402.24004
64.864224,78,402.576056
-2.609306,34,402.786545
-5.584877,33,403.00526
45.1937,67,403.312
9.265536,41,403.538656
-7.250251,32,403.748034
9.541808,40,403.98335
-8.363121,31,404.189866
26.30267,52,404.450789
-1.388249,35,404.665219
25.129167,49,404.914232
-8.253517,31,405.120045
48.191947,85,405.49704
-2.807477,34,405.721269
-4.276502,33,405.929841
29.247198,54,406.193022
39.969632,73,406.536317
-14.421368,85,406.880158
-5.580201,33,407.068482
5.515479,39,407.268748
-1.933287,35,407.481987
-4.322783,34,407.697479
-2.700813,35,407.918792
-4.425494,34,408.137002
-8.529796,31,408.332778
-10.172888,30,408.528821
39.756456,64,408.816464
20.316952,48,409.071269
-5.771844,33,409.286281
-0.96322,36,409.528283
8.039684,40,409.775918
42.692167,70,410.126181
-4.013595,34,410.337315
3.543596,37,410.576357
8.496019,41,410.799264
-8.462991,31,411.008745
-3.755845,34,411.221444
-8.560155,31,411.438905
-8.755166,31,411.661109
27.051459,85,412.007376
57.823071,62,412.299287
8.761198,40,412.517554
17.568956,43,412.750015
7.21943,39,412.975971
-3.462259,34,413.192485
-7.199141,32,413.397217
-15.345439,25,413.590313
-0.849335,35,413.804264
0.365886,36,414.02702
41.940709,63,414.33888
-8.71999,31,414.555114
3.387952,37,414.777566
-3.954198,34,415.017561
49.986643,75,415.357559
27.368288,48,415.611009
-3.616617,34,415.818329
-8.731345,31,416.016324
-1.240805,35,416.235484
-5.156131,33,416.458536
15.58123,45,416.743379
-3.724649,34,416.958132
-2.038273,35,417.190454
3.787885,37,417.420703
-3.213605,34,417.631599
27.292027,50,417.877768
37.644796,61,418.164624
8.595109,41,418.438155
79.134681,82,418.797628
-5.919212,32,418.991555
2.113508,36,419.208973
50.361829,85,419.596556
57.258534,64,419.901214
-2.25459,34,420.106241
-1.751244,35,420.322261
5.584856,38,420.545222
-4.472354,34,420.758224
-6.336818,32,420.98258
-2.456668,34,421.200742
-0.289605,36,421.429362
-12.422791,85,421.841654
4.242921,38,422.080944
0.988297,37,422.296804
89.405446,83,422.657496
1.508422,37,422.879237
7.405105,40,423.090678
-3.734229,34,423.30019
17.856964,46,423.535636
-0.203391,36,423.75475
-8.200116,31,423.961628
27.367077,50,424.218903
-8.533685,31,424.426172
2.387915,37,424.651457
4.096007,37,424.878847
-11.492129,29,425.065182
-13.398563,27,425.26899
3.075811,38,425.508823
-5.108893,33,425.722742
38.497881,55,426.014822
-4.277107,34,426.231617
-4.858078,33,426.433899
17.972237,46,426.680475
5.151889,85,427.039485
-8.972642,31,427.265716
-7.791123,32,427.481656
-10.707464,30,427.687777
-10.980997,30,427.887506
-7.18198,32,428.096832
4.302805,38,428.324332
15.703513,43,428.561469
-11.930079,85,428.929587
4.318478,38,429.162096
-5.105029,33,429.394685
15.089406,43,429.633974
4.715451,39,429.884615
-6.566987,32,430.101881
-2.140449,35,430.334748
22.482639,85,430.745176
57.78997,73,431.101517
3.300676,38,431.338887
1.587259,37,431.57891
43.593341,61,431.86615
-9.002783,31,432.088127
40.953647,60,432.363685
-4.297084,34,432.580408
24.173285,48,432.828806
-2.170092,35,433.040398
23.243816,48,433.30504
-4.451181,34,433.523798
40.867081,85,433.856988
1.751073,37,434.08947
19.068897,46,434.326238
-0.600498,36,434.551971
1.451083,37,434.763667
-0.813861,36,434.995189
91.872667,85,435.344024
32.11807,53,435.610632
45.556261,57,435.895261
-0.085934,36,436.126793
44.261378,54,436.430703
49.342835,61,436.754991
29.959368,57,437.065897
2.715495,37,437.297665
13.864682,43,437.536001
4.736255,39,437.764123
-8.720653,31,437.977659
3.201381,37,438.214691
22.630682,47,438.465219
2.236647,36,438.702399
-2.330445,34,438.966589
7.317294,40,439.215182
-1.839084,35,439.477847
3.318482,38,439.711151
3.480073,37,439.940824
9.199643,39,440.175189
35.421879,52,440.460917
-0.767237,36,440.693993
-1.779584,35,440.903276
59.489196,85,441.257774
33.000932,55,441.537871
8.409053,41,441.77817
37.254357,67,442.092106
-8.603448,31,442.303174
19.310208,44,442.545378
-0.368552,36,442.776015
75.608162,85,443.135475
38.263693,57,443.395028
0.112862,36,443.597446
-1.971267,35,443.807798
19.285462,43,444.052777
4.97839,39,444.268177
45.615872,70,444.588864
29.719628,51,444.897306
2.769669,38,445.124015
6.542538,39,445.364049
16.814183,45,445.601089
1.363534,37,445.829269
9.520264,40,446.067428
-3.385188,34,446.283256
-3.026483,34,446.507303
-5.731271,33,446.748068
26.800282,49,446.998582
1.500196,36,447.220918
6.432539,40,447.451003
-4.610904,34,447.659362
-2.346913,35,447.876941
-11.379574,29,448.07625
18.472051,46,448.372254
-1.65141,35,448.629518
47.405063,79,448.987275
-0.398427,36,449.208985
12.550705,41,449.44275
35.172402,54,449.705867
3.402555,37,449.926536
-14.380462,26,450.112459
-1.05161,36,450.328646
0.600847,36,450.552824
30.542621,52,450.84079
9.487178,41,451.079267
33.846284,53,451.355613
55.957941,61,451.667757
35.930977,57,451.953163
87.979253,85,452.294265
18.966793,46,452.587945
32.260011,85,453.0042
2.298442,37,453.244617
0.315257,36,453.471728
24.96874,85,453.87584
55.279158,64,454.165761
88.018231,85,454.532698
27.688912,85,454.878806
-6.027898,31,455.071667
9.597128,41,455.299581
48.901469,85,455.661047
121.813663,85,456.006749
-10.841306,30,456.202104
-3.976632,33,456.42031
20.229256,47,456.666215
-4.857431,33,456.873255
-2.166717,35,457.08712
23.692466,46,457.324429
-0.470736,36,457.534231
2.955292,37,457.766307
-1.450092,85,458.128927
7.249781,40,458.351623
0.124074,36,458.549214
46.154389,69,458.828547
-3.735991,34,459.055603
-5.48711,33,459.265199
96.20954,85,459.628272
7.695774,41,459.860994
111.956692,85,460.185773
30.506902,52,460.451985
6.43445,40,460.681236
41.175215,61,460.957824
-0.08299,36,461.174672
-2.28728,35,461.386546
-9.110307,31,461.595127
10.69014,41,461.834568
2.167005,37,462.061031
60.822035,85,462.417008
6.491587,37,462.633339
12.835567,42,462.85608
22.333897,48,463.10751
64.613454,85,463.466312
-1.166719,35,463.687686
61.229845,74,464.025676
7.377687,40,464.27466
-13.576235,26,464.518141
15.366235,44,464.787918
-9.875561,30,465.003335
45.758387,62,465.296123
-4.138878,34,465.50988
19.677903,46,465.756732
1.727373,37,465.989039
-19.638605,85,466.354519
-1.722469,35,466.54562
31.944564,55,466.794534
3.881858,39,467.022599
-7.398583,32,467.223803
-5.350649,33,467.436182
76.851399,68,467.747337
24.057871,48,467.996982
-14.112159,26,468.193751
0.028315,36,468.425662
-3.519376,34,468.642584
7.264815,40,468.873246
75.465855,70,469.19229
7.308233,40,469.440494
23.38676,85,469.834816
11.558696,43,470.052145
22.849515,45,470.276657
-0.818537,35,470.487491
26.37339,51,470.742975
10.381665,42,470.988803
-4.307885,34,471.198494
15.802806,44,471.433586
94.412412,85,471.834455
1.122532,34,472.039547
-4.345493,34,472.259732
9.519149,41,472.490278
1.351402,37,472.726793
16.1748,85,473.092311
34.976634,55,473.354253
-6.638999,32,473.59655
41.174482,56,473.903268
15.940948,44,474.152812
3.154868,38,474.392479
57.107046,59,474.707316
-13.62459,28,474.91401
-0.676734,36,475.143747
25.445682,49,475.393234
6.801221,39,475.619457
-2.157145,35,475.839345
13.091341,42,476.06975
-0.042711,36,476.309354
-22.189507,85,476.726287
29.158257,85,477.10233
-5.398776,33,477.327012
17.356523,44,477.570107
16.804917,45,477.82051
15.727324,42,478.103655
-4.853314,33,478.32027
1.377148,37,478.549329
46.524586,57,478.827393
8.110278,40,479.050622
14.196745,44,479.280007
17.981168,45,479.517617
4.647463,38,479.74841
4.220511,37,479.999263
12.473389,85,480.375983
58.41044,84,480.722509
-0.089473,85,481.075609
28.7505,53,481.359732
-12.44738,28,481.553707
59.120607,64,481.835884
21.69798,48,482.09053
21.414143,47,482.331614
46.781973,66,482.662642
5.817242,39,482.907303
5.718683,38,483.149953
17.924683,47,483.407259
3.703392,38,483.636926
14.977559,45,483.88379
71.16904,85,484.243613
62.242261,65,484.537151
5.682796,39,484.769347
64.506218,68,485.069223
1.247392,37,485.291736
23.433323,48,485.537557
42.77768,59,485.817311
14.386691,44,486.048267
47.075128,63,486.334698
21.735309,85,486.678112
25.657728,50,486.951737
92.659132,85,487.316925
6.880409,40,487.549886
15.681821,44,487.785645
42.240896,65,488.083619
49.033141,85,488.41682
-5.802341,33,488.613657
51.37903,79,488.910403
25.052386,50,489.144835
-1.085852,35,489.340621
27.708098,53,489.595067
51.092114,72,489.909265
25.096071,51,490.163292
61.87062,62,490.462818
-3.883767,34,490.674108
25.497979,48,490.922776
13.088751,44,491.159341
38.228039,85,491.531777
-0.64581,36,491.762836
13.000036,43,491.994538
18.072627,46,492.227444
6.669955,40,492.456019
5.361498,39,492.689365
-2.238626,35,492.913667
17.215559,46,493.165915
31.541938,53,493.441992
4.594239,38,493.672042
14.877501,45,493.913973
26.740191,48,494.166591
11.181867,42,494.410175
15.890365,44,494.697875
22.939442,49,494.977554
0.128494,36,495.231784
7.443124,85,495.589284
-2.908784,85,495.920263
20.120917,47,496.143971
38.114078,56,496.389742
88.454721,85,496.7317
48.330411,85,497.085417
-2.307902,35,497.295343
18.365095,46,497.532046
10.955927,42,497.772258
39.931627,54,498.038016
37.816317,57,498.311824
-16.668524,25,498.494241
16.988931,46,498.724664
-4.043804,34,498.960356
32.835615,50,499.21044
-2.758041,35,499.444442
13.147116,85,499.867271
16.478342,44,500.112407
-4.082338,34,500.336787
8.394907,40,500.600136
101.627257,85,500.981951
0.633792,36,501.230468
71.718814,76,501.585132
1.741034,37,501.813235
26.049142,51,502.056587
13.845327,42,502.279283
-1.855069,35,502.503918
21.710544,48,502.787366
32.429752,53,503.070869
41.201371,58,503.348681
5.804678,39,503.580311
16.692567,85,503.939779
48.439351,85,504.289231
7.397211,40,504.530479
14.80901,44,504.794989
24.182705,85,505.15603
75.371923,85,505.528032
2.643868,37,505.759521
12.276046,42,506.009299
-4.623065,33,506.221276
-5.994071,32,506.431928
-0.633275,36,506.66202
16.692929,44,506.918609
22.750018,47,507.200427
19.058876,46,507.44652
6.141217,39,507.680497
3.713027,38,507.905039
25.545248,48,508.174121
7.528689,40,508.413078
34.695938,56,508.704626
20.36707,47,508.959887
90.400472,85,509.339281
103.441155,85,509.690565
11.48961,41,509.922018
3.293408,38,510.154332
27.985974,52,510.428089
-4.347765,34,510.648002
11.868812,43,510.9185
2.963336,37,511.14064
18.622364,45,511.392045
-2.939073,34,511.614235
22.258815,49,511.880657
3.581382,38,512.103242
43.14871,64,512.408925
1.613577,36,512.64144
13.302414,44,512.894391
5.125151,38,513.150027
7.930143,40,513.397142
7.910003,40,513.690366
5.73933,39,513.934119
46.403402,63,514.266299
51.226208,60,514.575253
68.937633,85,514.955461
12.639573,43,515.188478
-2.04783,34,515.410245
17.095551,46,515.687526
34.317315,85,516.085198
31.67035,85,516.425625
4.62454,38,516.63799
23.146718,48,516.8753
12.772121,42,517.1162
10.953462,41,517.337353
8.551567,40,517.579849
6.208388,39,517.808625
69.776729,65,518.129586
-0.070415,36,518.351522
8.058441,40,518.587786
-4.379364,34,518.81757
-4.215168,34,519.035726
0.078984,36,519.27156
-8.894142,85,519.648983
1.987253,37,519.903235
3.441241,37,520.131415
40.077174,67,520.468549
-5.352162,33,520.706036
-5.156598,33,520.949179
4.445336,38,521.196538
-0.478896,35,521.412605
4.532472,39,521.645347
-16.657559,25,521.865105
38.996014,67,522.183687
2.824062,37,522.417445
10.698429,41,522.653483
1.515487,36,522.882254
29.653783,51,523.14764
8.25745,41,523.389814
-1.8209,35,523.619539
47.303134,70,523.936132
-2.793747,35,524.152527
5.162473,38,524.370671
18.835961,46,524.639626
0.32008,36,524.875706
5.164593,39,525.105155
102.01887,85,525.470633
15.644227,44,525.720987
16.167815,45,525.966644
17.032279,45,526.225751
20.914835,49,526.485633
12.279343,40,526.719681
66.094542,85,527.097276
7.770055,40,527.328964
7.927478,39,527.538937
2.048456,37,527.759821
4.807757,39,527.994816
25.667787,50,528.247317
3.308769,37,528.473325
14.865321,43,528.718904
3.016189,37,528.951787
12.259047,43,529.195784
-6.126995,32,529.418066
33.752777,54,529.693407
14.135864,42,529.942364
31.751558,85,530.313742
56.569385,67,530.612442
4.854321,39,530.837837
17.106031,45,531.084956
39.700673,61,531.362607
5.200264,39,531.590062
-5.405673,33,531.804192
9.959857,40,532.039124
17.265305,46,532.289233
52.37944,85,532.657763
-1.975791,35,532.873806
24.16643,49,533.119371
29.730699,53,533.37599
111.217001,85,533.724997
-1.282614,35,533.963916
-1.416331,36,534.18723
7.370392,40,534.41054
4.907761,39,534.641845
63.482846,67,534.96094
1.664963,37,535.184736
8.519622,41,535.418848
27.509456,50,535.705686
-4.208106,34,535.917253
80.713825,85,536.270308
11.801396,42,536.504972
3.879863,38,536.713885
55.36884,85,537.075611
1.459219,37,537.296392
3.28126,37,537.503679
0.989419,37,537.709379
4.593308,38,537.941936
-12.273598,29,538.143898
8.471966,40,538.371258
32.155678,54,538.636945
11.883935,43,538.90281
-1.466271,35,539.131546
9.674529,42,539.373614
7.614892,39,539.623323
56.796462,64,539.925087
15.227483,43,540.170845
-5.847958,33,540.38637
21.784608,47,540.626778
3.605141,38,540.855916
4.00555,38,541.076867
-4.411367,34,541.299284
2.834326,37,541.523015
-1.993712,35,541.737288
2.110335,37,541.972881
-6.329884,32,542.184884
35.349806,56,542.465268
-4.353368,34,542.720017
1.709701,37,542.961407
7.28395,40,543.189899
15.973922,43,543.423553
80.196369,85,543.800721
17.240079,46,544.033101
21.478839,48,544.275475
38.230399,56,544.558564
-11.81684,29,544.759045
-2.687903,34,544.985161
22.236877,85,545.347001
67.912705,85,545.711872
51.393695,85,546.093954
29.360667,53,546.360017
20.151451,45,546.601564
18.296185,46,546.844538
31.056743,54,547.131118
-6.745464,32,547.361413
10.900588,41,547.596305
13.234224,43,547.843024
38.146528,53,548.116712
15.524789,44,548.381533
28.132424,48,548.64636
18.265586,45,548.898336
19.017151,45,549.134903
6.273517,39,549.374177
