time/fps,rollout/ep_len_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/episodes,train/n_updates,train/learning_rate,train/loss
183,50.97,0.05,1020,21.81696343,187796,4080,46923,0.0001,5.197620391845703
183,50.81,0.05,1021,21.539162480000005,187835,4081,46933,0.0001,0.8724564909934998
183,50.94,0.05,1021,21.7785766,187881,4082,46945,0.0001,0.9200937747955322
183,50.94,0.05,1021,21.769915050000005,187921,4083,46955,0.0001,5.109578609466553
183,51.34,0.05,1022,22.176858190000004,188003,4084,46975,0.0001,13.096996307373047
183,51.2,0.05,1022,21.993911059999995,188044,4085,46985,0.0001,0.5117670297622681
183,51.38,0.05,1022,22.29691617,188100,4086,46999,0.0001,0.6231849193572998
183,51.35,0.05,1022,22.24996727,188142,4087,47010,0.0001,0.7107365131378174
183,51.02,0.05,1023,21.94579798,188185,4088,47021,0.0001,0.39425742626190186
183,50.97,0.05,1023,21.87061412,188220,4089,47029,0.0001,0.9322153329849243
183,50.93,0.05,1023,21.7728099,188260,4090,47039,0.0001,0.8410166501998901
183,51.23,0.05,1023,21.930945620000003,188345,4091,47061,0.0001,1.0318886041641235
183,50.99,0.05,1024,21.5201658,188377,4092,47069,0.0001,4.765815258026123
183,51.52,0.05,1024,22.19704864,188457,4093,47089,0.0001,5.4799723625183105
183,51.52,0.05,1024,22.25780245,188506,4094,47101,0.0001,3.7608673572540283
183,51.39,0.05,1024,22.053830159999997,188540,4095,47109,0.0001,0.33717748522758484
183,51.45,0.05,1025,22.150433079999992,188600,4096,47124,0.0001,0.5715043544769287
183,51.6,0.05,1025,22.383860999999996,188652,4097,47137,0.0001,9.831562042236328
183,51.77,0.05,1025,22.68616141,188704,4098,47150,0.0001,9.369674682617188
183,51.68,0.05,1026,22.468637989999998,188751,4099,47162,0.0001,0.5379658937454224
183,52.05,0.05,1026,23.01415187,188815,4100,47178,0.0001,0.3654595613479614
183,52.17,0.05,1026,23.2290973,188859,4101,47189,0.0001,0.6563700437545776
183,52.27,0.05,1026,23.43411432,188920,4102,47204,0.0001,8.579506874084473
183,51.76,0.05,1027,23.57242874,188954,4103,47213,0.0001,4.506142616271973
183,51.67,0.05,1027,23.425672140000003,188996,4104,47223,0.0001,0.6422991752624512
183,51.59,0.05,1027,23.311734389999998,189041,4105,47235,0.0001,5.457517623901367
183,51.59,0.05,1027,23.327203219999998,189088,4106,47246,0.0001,0.811376690864563
183,51.48,0.05,1028,23.059243520000006,189145,4107,47261,0.0001,4.95465087890625
183,51.39,0.05,1028,22.907636630000002,189191,4108,47272,0.0001,9.586576461791992
183,51.4,0.05,1028,22.936739759999995,189246,4109,47286,0.0001,0.428261399269104
183,51.42,0.05,1028,22.959310789999996,189293,4110,47298,0.0001,0.572281002998352
183,51.69,0.05,1029,23.085302279999997,189378,4111,47319,0.0001,0.3018568754196167
183,51.82,0.05,1029,23.30009284999999,189431,4112,47332,0.0001,0.46679675579071045
183,51.97,0.05,1029,23.5522848,189472,4113,47342,0.0001,4.899442672729492
183,51.97,0.05,1030,23.48645533,189527,4114,47356,0.0001,0.4871741235256195
183,52.04,0.05,1030,23.59511158,189580,4115,47369,0.0001,0.544482409954071
183,52.17,0.05,1030,23.798418270000003,189636,4116,47383,0.0001,4.879763603210449
184,51.95,0.05,1030,23.573581630000003,189692,4117,47397,0.0001,0.8361072540283203
183,51.95,0.05,1031,23.577370610000003,189726,4118,47406,0.0001,5.474528789520264
183,51.82,0.05,1031,23.35666509,189775,4119,47418,0.0001,0.4347955584526062
183,51.82,0.05,1031,23.398569909999996,189822,4120,47430,0.0001,9.993339538574219
184,51.44,0.05,1031,23.153906189999997,189869,4121,47442,0.0001,0.6362037658691406
183,51.45,0.05,1032,23.16796307,189914,4122,47453,0.0001,9.904762268066406
183,51.51,0.05,1032,23.28346644,189969,4123,47467,0.0001,9.607744216918945
184,51.58,0.05,1032,23.39748034,190025,4124,47481,0.0001,0.7360815405845642
184,51.6,0.05,1032,23.424358520000002,190071,4125,47492,0.0001,5.492781639099121
183,51.34,0.05,1033,22.97962069,190098,4126,47499,0.0001,0.6075308918952942
183,51.27,0.05,1033,22.859805769999998,190136,4127,47508,0.0001,1.0480685234069824
183,51.24,0.05,1033,22.820178859999995,190179,4128,47519,0.0001,0.8982171416282654
183,51.06,0.05,1033,22.502833119999995,190205,4129,47526,0.0001,0.5904684662818909
183,51.03,0.05,1034,22.469978849999997,190255,4130,47538,0.0001,0.5325785279273987
183,51.2,0.05,1034,22.788120019999997,190311,4131,47552,0.0001,0.6181650161743164
183,50.99,0.05,1034,22.400321509999998,190342,4132,47560,0.0001,4.797457218170166
183,50.58,0.05,1034,22.072433779999997,190386,4133,47571,0.0001,0.6484699845314026
183,51.03,0.05,1035,21.558131499999995,190471,4134,47592,0.0001,0.999397337436676
183,50.8,0.05,1035,21.39771172999999,190519,4135,47604,0.0001,0.5907268524169922
183,50.55,0.05,1035,20.999978039999995,190558,4136,47614,0.0001,4.255829811096191
183,50.5,0.05,1036,20.918561989999994,190604,4137,47625,0.0001,0.751102864742279
183,50.38,0.05,1036,20.729138429999992,190641,4138,47635,0.0001,0.7652742862701416
183,50.19,0.05,1036,20.386205980000003,190674,4139,47643,0.0001,5.603308200836182
183,50.43,0.05,1037,20.804283870000003,190731,4140,47657,0.0001,5.224277496337891
183,50.51,0.05,1037,21.006775440000002,190789,4141,47672,0.0001,5.484402656555176
183,50.49,0.05,1037,20.952713029999998,190832,4142,47682,0.0001,10.261922836303711
183,50.78,0.05,1037,21.37220735,190900,4143,47699,0.0001,0.6531796455383301
183,50.38,0.05,1038,20.73726991,190929,4144,47707,0.0001,5.31648588180542
183,50.31,0.05,1038,20.62313879,190967,4145,47716,0.0001,5.151116371154785
183,50.16,0.05,1038,20.34222132,191003,4146,47725,0.0001,0.8071801662445068
183,50.01,0.05,1038,20.2623058,191057,4147,47739,0.0001,0.9236230850219727
183,49.73,0.05,1039,19.729467380000003,191083,4148,47745,0.0001,0.42954787611961365
183,49.51,0.05,1039,19.35347155,191109,4149,47752,0.0001,0.9327541589736938
183,49.36,0.05,1039,19.20304724,191158,4150,47764,0.0001,5.410689830780029
183,49.27,0.05,1039,19.02338902,191207,4151,47776,0.0001,0.35808664560317993
183,49.36,0.05,1040,19.18889251,191247,4152,47786,0.0001,0.4285541772842407
183,49.39,0.05,1040,19.22943414,191302,4153,47800,0.0001,0.5538241863250732
183,49.52,0.05,1040,19.51744024,191355,4154,47813,0.0001,0.5677860379219055
183,49.88,0.05,1040,19.4425217,191440,4155,47834,0.0001,0.6488183736801147
183,49.98,0.05,1041,19.6006219,191491,4156,47847,0.0001,0.30862289667129517
183,49.97,0.05,1041,19.62370799,191522,4157,47855,0.0001,0.2381570041179657
183,49.9,0.05,1041,19.50923065,191576,4158,47868,0.0001,5.004632472991943
183,49.86,0.05,1041,19.43306369,191636,4159,47883,0.0001,5.162962436676025
183,49.82,0.05,1042,19.36137313,191678,4160,47894,0.0001,0.5339604020118713
183,49.75,0.05,1042,19.265601580000002,191716,4161,47903,0.0001,0.3991715908050537
183,49.34,0.05,1042,19.31405457,191760,4162,47914,0.0001,4.713131427764893
183,49.23,0.05,1042,19.20534265,191803,4163,47925,0.0001,9.612753868103027
183,49.44,0.05,1043,18.83911518,191888,4164,47946,0.0001,5.124218463897705
183,49.19,0.05,1043,18.38646097,191914,4165,47953,0.0001,4.477224349975586
183,49.1,0.05,1043,18.29571357,191966,4166,47966,0.0001,5.175170421600342
183,49.03,0.05,1044,18.21531431,192026,4167,47981,0.0001,4.857921600341797
183,48.87,0.05,1044,17.97328959,192072,4168,47992,0.0001,9.809516906738281
183,48.72,0.05,1044,17.72213061,192112,4169,48002,0.0001,10.10589599609375
183,48.81,0.05,1044,17.859201210000002,192161,4170,48015,0.0001,5.126926898956299
183,48.71,0.05,1045,17.658653870000002,192204,4171,48025,0.0001,14.469147682189941
183,48.87,0.05,1045,17.758390220000003,192276,4172,48043,0.0001,4.029766082763672
183,48.91,0.05,1045,17.844099170000003,192315,4173,48053,0.0001,13.715789794921875
183,49.05,0.05,1046,18.207923880000003,192376,4174,48068,0.0001,5.873483657836914
183,48.98,0.05,1046,18.123357710000004,192427,4175,48081,0.0001,9.640050888061523
183,48.58,0.05,1046,18.11523554,192472,4176,48092,0.0001,0.3175499439239502
183,48.83,0.05,1046,18.51345806,192533,4177,48108,0.0001,8.27376651763916
183,48.88,0.05,1047,18.61901531,192573,4178,48118,0.0001,4.195180416107178
183,48.76,0.05,1047,18.427862550000004,192599,4179,48124,0.0001,5.530157566070557
183,48.41,0.05,1047,18.120479500000002,192637,4180,48134,0.0001,0.5969651937484741
183,48.5,0.05,1047,18.320542910000004,192685,4181,48146,0.0001,0.9006998538970947
183,48.61,0.05,1048,18.465427650000002,192742,4182,48160,0.0001,20.151493072509766
183,48.79,0.05,1048,18.7314792,192800,4183,48174,0.0001,4.856603145599365
183,48.34,0.05,1048,18.207066289999997,192837,4184,48184,0.0001,0.662783682346344
183,48.34,0.05,1048,18.17774116,192878,4185,48194,0.0001,0.4091796278953552
183,48.09,0.05,1049,17.75726732,192909,4186,48202,0.0001,5.199187278747559
183,48.23,0.05,1049,17.963712360000002,192965,4187,48216,0.0001,1.0115351676940918
183,48.17,0.05,1049,17.861337320000004,193002,4188,48225,0.0001,10.374275207519531
183,48.22,0.05,1049,17.938724240000003,193042,4189,48235,0.0001,5.206791400909424
183,48.23,0.05,1050,17.95485626,193083,4190,48245,0.0001,9.663825035095215
183,47.87,0.05,1050,17.70266967,193132,4191,48257,0.0001,10.125005722045898
183,47.95,0.05,1050,17.851811469999998,193172,4192,48267,0.0001,0.3889073133468628
183,47.61,0.05,1050,17.50287316,193218,4193,48279,0.0001,0.3548508882522583
183,47.66,0.05,1051,17.49324731,193272,4194,48292,0.0001,0.32452720403671265
183,47.76,0.05,1051,17.652633849999997,193316,4195,48303,0.0001,0.46282273530960083
183,47.59,0.05,1051,17.47596209,193359,4196,48314,0.0001,14.362007141113281
183,47.48,0.05,1051,17.281815269999996,193400,4197,48324,0.0001,5.263621807098389
183,47.53,0.05,1052,17.341703879999997,193457,4198,48339,0.0001,5.122286796569824
183,47.5,0.05,1052,17.307216459999996,193501,4199,48350,0.0001,9.660418510437012
183,47.24,0.05,1052,16.93450003,193539,4200,48359,0.0001,13.948345184326172
183,47.36,0.05,1052,17.14844313,193595,4201,48373,0.0001,4.97062873840332
183,47.14,0.05,1053,16.73915991,193634,4202,48383,0.0001,0.6020878553390503
183,47.41,0.05,1053,17.23196731,193695,4203,48398,0.0001,0.6106780767440796
183,47.68,0.05,1053,17.60557785,193764,4204,48415,0.0001,5.413600921630859
183,47.71,0.05,1054,17.61044847,193812,4205,48427,0.0001,4.910728931427002
183,48.09,0.05,1054,17.305592490000002,193897,4206,48449,0.0001,4.853524684906006
183,47.98,0.05,1054,17.11402464,193943,4207,48460,0.0001,0.36181092262268066
183,47.94,0.05,1054,17.039345570000002,193985,4208,48471,0.0001,0.7697244882583618
183,48.09,0.05,1055,17.305143620000003,194055,4209,48488,0.0001,0.3669678270816803
183,48.02,0.05,1055,17.227933290000003,194095,4210,48498,0.0001,0.4147462546825409
183,47.82,0.05,1055,17.13008489,194160,4211,48514,0.0001,5.0597028732299805
183,48.14,0.05,1056,17.49173471,194245,4212,48536,0.0001,0.644068717956543
183,48.34,0.05,1056,17.76864368,194306,4213,48551,0.0001,5.081173419952393
183,48.36,0.05,1056,17.78759476,194363,4214,48565,0.0001,0.7822020053863525
183,48.68,0.05,1057,18.113112320000003,194448,4215,48586,0.0001,5.131780624389648
183,48.64,0.05,1057,18.06736487,194500,4216,48599,0.0001,0.40010425448417664
183,48.69,0.05,1057,18.140706800000004,194561,4217,48615,0.0001,5.459185600280762
183,48.96,0.05,1057,18.66278567,194622,4218,48630,0.0001,5.1303391456604
183,48.85,0.05,1058,18.475362190000002,194660,4219,48639,0.0001,10.32802963256836
183,48.89,0.05,1058,18.55431275,194711,4220,48652,0.0001,0.5695408582687378
183,48.76,0.05,1058,18.312552260000004,194745,4221,48661,0.0001,0.6198693513870239
183,48.85,0.05,1058,18.43034169,194799,4222,48674,0.0001,5.421473503112793
183,48.97,0.05,1059,18.55097941,194866,4223,48691,0.0001,9.952739715576172
183,48.88,0.05,1059,18.438020480000002,194913,4224,48703,0.0001,0.21878664195537567
183,49.05,0.05,1059,18.633313440000002,194976,4225,48718,0.0001,0.7587100267410278
183,49.21,0.05,1059,18.889428090000003,195019,4226,48729,0.0001,0.4884261190891266
183,49.33,0.05,1060,19.094742710000002,195069,4227,48742,0.0001,9.360013008117676
183,49.75,0.05,1060,19.08718665,195154,4228,48763,0.0001,9.289182662963867
183,49.94,0.05,1060,19.407428040000003,195199,4229,48774,0.0001,5.245164394378662
184,50.0,0.05,1061,19.520100770000003,195255,4230,48788,0.0001,5.029634475708008
183,49.71,0.05,1061,19.005121440000003,195282,4231,48795,0.0001,0.8975434899330139
184,50.13,0.05,1061,19.55667233,195355,4232,48813,0.0001,5.42192268371582
184,50.54,0.05,1061,20.109114840000004,195440,4233,48834,0.0001,0.5539299249649048
184,50.11,0.05,1062,20.648721300000002,195482,4234,48845,0.0001,0.5790129899978638
184,50.15,0.05,1062,20.718265300000006,195534,4235,48858,0.0001,5.240713119506836
184,50.23,0.05,1062,20.86691198,195581,4236,48870,0.0001,4.973808288574219
184,50.22,0.05,1062,20.861777059999998,195626,4237,48881,0.0001,5.233085632324219
184,50.34,0.05,1063,21.042888699999995,195675,4238,48893,0.0001,0.5416507124900818
184,50.28,0.05,1063,20.97177573,195702,4239,48900,0.0001,0.454714298248291
184,50.27,0.05,1063,20.967044929999997,195758,4240,48914,0.0001,0.49814677238464355
184,50.25,0.05,1063,20.8894641,195814,4241,48928,0.0001,4.994299411773682
184,50.32,0.05,1064,20.98177316,195864,4242,48940,0.0001,9.43108081817627
184,50.17,0.05,1064,20.79012039,195917,4243,48954,0.0001,10.388279914855957
184,50.32,0.05,1064,21.08284444,195961,4244,48965,0.0001,5.131484508514404
184,50.56,0.05,1064,21.440924719999998,196023,4245,48980,0.0001,0.5774768590927124
184,50.61,0.05,1065,21.5414418,196064,4246,48990,0.0001,13.440069198608398
184,50.55,0.05,1065,21.5106555,196112,4247,49002,0.0001,5.588242530822754
184,50.8,0.05,1065,22.000214240000002,196163,4248,49015,0.0001,0.36332061886787415
184,50.97,0.05,1065,22.291236589999997,196206,4249,49026,0.0001,5.500593185424805
184,50.93,0.05,1066,22.17822349,196251,4250,49037,0.0001,5.444188594818115
184,50.9,0.05,1066,22.11583702,196297,4251,49049,0.0001,0.8330013751983643
184,51.07,0.05,1066,22.411039180000003,196354,4252,49063,0.0001,4.1322736740112305
184,51.02,0.05,1066,22.31269255,196404,4253,49075,0.0001,9.660457611083984
184,51.12,0.05,1067,22.4184264,196467,4254,49091,0.0001,9.651345252990723
184,50.84,0.05,1067,22.643943260000004,196524,4255,49105,0.0001,4.0284881591796875
184,50.81,0.05,1067,22.605754040000008,196572,4256,49117,0.0001,5.1351752281188965
184,50.94,0.05,1068,22.800640590000004,196616,4257,49128,0.0001,0.8414448499679565
184,50.85,0.05,1068,22.67952181,196661,4258,49140,0.0001,5.246208667755127
184,50.92,0.05,1068,22.874910500000002,196728,4259,49156,0.0001,3.8640332221984863
184,50.9,0.05,1068,22.819949500000003,196768,4260,49166,0.0001,0.4770961403846741
184,50.89,0.05,1069,22.796152350000007,196805,4261,49176,0.0001,5.174522876739502
184,50.79,0.05,1069,22.601020730000005,196839,4262,49184,0.0001,0.28378650546073914
184,50.67,0.05,1069,22.35350245,196870,4263,49192,0.0001,0.27317994832992554
184,50.31,0.05,1069,22.45626722,196919,4264,49204,0.0001,5.137216567993164
184,50.62,0.05,1070,22.92987296,196976,4265,49218,0.0001,5.184541702270508
184,50.57,0.05,1070,22.862201260000003,197023,4266,49230,0.0001,0.46152085065841675
184,50.23,0.05,1070,22.366465240000004,197049,4267,49237,0.0001,0.5871460437774658
184,50.19,0.05,1070,22.297458740000007,197091,4268,49247,0.0001,0.8203070163726807
184,50.35,0.05,1071,22.577699070000005,197147,4269,49261,0.0001,0.5317664742469788
184,50.27,0.05,1071,22.438145040000006,197188,4270,49271,0.0001,4.737939834594727
184,50.34,0.05,1071,22.551745259999997,197238,4271,49284,0.0001,0.6881306767463684
184,50.12,0.05,1071,22.38221229,197288,4272,49296,0.0001,0.41201692819595337
184,50.22,0.05,1072,22.555529340000003,197337,4273,49309,0.0001,0.5260515213012695
184,50.08,0.05,1072,22.179720510000003,197384,4274,49320,0.0001,0.39228498935699463
184,50.21,0.05,1072,22.244893779999998,197448,4275,49336,0.0001,8.313720703125
184,50.61,0.05,1073,22.58309467,197533,4276,49358,0.0001,4.624938011169434
184,50.51,0.05,1073,22.485556239999998,197584,4277,49370,0.0001,1.033455491065979
184,50.48,0.05,1073,22.425903279999996,197621,4278,49380,0.0001,0.782162070274353
184,50.7,0.05,1073,22.788584389999997,197669,4279,49392,0.0001,14.512067794799805
184,50.85,0.05,1074,23.130169579999997,197722,4280,49405,0.0001,9.700407028198242
184,50.94,0.05,1074,23.225678390000002,197779,4281,49419,0.0001,9.683084487915039
184,51.22,0.05,1074,23.450335929999998,197864,4282,49440,0.0001,0.2692461609840393
184,51.3,0.05,1075,23.46488764,197930,4283,49457,0.0001,0.7012910842895508
184,51.31,0.05,1075,23.5041095,197968,4284,49466,0.0001,0.6068158149719238
184,51.35,0.05,1075,23.571754860000006,198013,4285,49478,0.0001,4.855462551116943
184,51.45,0.05,1075,23.7348667,198054,4286,49488,0.0001,0.47035419940948486
184,51.4,0.05,1076,23.69694372,198105,4287,49501,0.0001,5.062503814697266
184,51.64,0.05,1076,24.05681578,198166,4288,49516,0.0001,19.114097595214844
184,51.64,0.05,1076,24.050838350000003,198206,4289,49526,0.0001,5.873012542724609
184,51.72,0.05,1076,24.193419210000002,198255,4290,49538,0.0001,5.410671234130859
184,51.72,0.05,1077,24.195092260000006,198304,4291,49550,0.0001,5.117301940917969
184,51.81,0.05,1077,24.354388200000002,198353,4292,49563,0.0001,4.3520188331604
184,52.2,0.05,1077,25.23854433,198438,4293,49584,0.0001,5.150406837463379
184,52.51,0.05,1078,25.3978471,198523,4294,49605,0.0001,5.095186710357666
184,52.62,0.05,1078,25.557146630000002,198578,4295,49619,0.0001,0.6723710894584656
184,52.62,0.05,1078,25.476769599999997,198621,4296,49630,0.0001,10.42271614074707
184,52.83,0.05,1078,25.80797834,198683,4297,49645,0.0001,5.1332011222839355
184,52.83,0.05,1079,25.865514049999998,198740,4298,49659,0.0001,5.163015365600586
184,52.79,0.05,1079,25.80271402,198780,4299,49669,0.0001,0.8135803937911987
184,52.93,0.05,1079,26.063313530000002,198832,4300,49682,0.0001,19.406932830810547
184,52.82,0.05,1079,25.879484530000003,198877,4301,49694,0.0001,0.622205913066864
184,53.28,0.05,1080,26.568349410000007,198962,4302,49715,0.0001,5.037595748901367
184,53.15,0.05,1080,26.337099720000012,199010,4303,49727,0.0001,9.255964279174805
184,53.09,0.05,1080,26.202803300000006,199073,4304,49743,0.0001,5.3282294273376465
184,52.94,0.05,1081,25.920209760000002,199106,4305,49751,0.0001,0.6593748331069946
184,52.6,0.05,1081,26.265512509999997,199157,4306,49764,0.0001,0.5312806367874146
184,52.77,0.05,1081,26.47263873,199220,4307,49779,0.0001,0.604515552520752
184,52.84,0.05,1081,26.589155619999993,199269,4308,49792,0.0001,0.35650742053985596
184,52.67,0.05,1082,26.323468379999994,199322,4309,49805,0.0001,4.779478073120117
184,52.86,0.05,1082,26.610384169999993,199381,4310,49820,0.0001,0.3356333374977112
184,52.77,0.05,1082,26.534633709999998,199437,4311,49834,0.0001,0.34562626481056213
184,52.27,0.05,1082,25.932511269999992,199472,4312,49842,0.0001,5.906970024108887
184,52.27,0.05,1083,25.915289469999998,199533,4313,49858,0.0001,0.6604533195495605
184,52.17,0.05,1083,25.789235849999997,199580,4314,49869,0.0001,0.8425410389900208
184,51.76,0.05,1083,25.28188704999999,199624,4315,49880,0.0001,9.84093952178955
184,51.69,0.05,1084,25.163068049999996,199669,4316,49892,0.0001,0.5001558065414429
184,51.56,0.05,1084,25.028170659999997,199717,4317,49904,0.0001,0.4331842064857483
184,51.22,0.05,1084,24.391600659999998,199744,4318,49910,0.0001,0.503879189491272
184,51.31,0.05,1084,24.574948109999994,199791,4319,49922,0.0001,0.5669273138046265
