#{"t_start": 1744529286.2407668, "env_id": "None"}
r,l,t
-15.438921,26,256.672441
-11.600224,28,256.912291
-9.837339,30,257.145643
-9.225466,31,257.418504
-14.137126,26,257.626708
-15.065547,26,257.836645
-13.605421,27,258.05992
-14.484531,26,258.280699
-14.456487,27,258.522106
-12.366427,28,258.752119
-14.840516,26,258.987733
-13.338379,27,259.204064
-16.656468,25,259.44327
-16.293751,25,259.677109
-14.179342,26,259.916995
-13.219682,28,260.151007
-15.155717,26,260.365263
-15.641756,25,260.624218
-15.348115,25,260.880839
-15.579621,25,261.111415
-14.115283,26,261.32445
-15.0421,85,261.71423
-13.139011,27,261.934503
-11.052059,30,262.160179
-6.771111,32,262.399057
-9.007068,31,262.628
-15.349895,25,262.86557
-15.335251,26,263.092818
-15.422284,25,263.308841
-13.963343,27,263.545492
-13.612553,28,263.755637
-15.359717,25,263.951179
-15.382245,25,264.160026
-15.344118,25,264.358718
-13.78743,27,264.590167
13.838426,85,265.005056
-15.345439,25,265.21068
-13.79262,27,265.411242
-15.507589,25,265.613986
-14.561588,26,265.83234
-12.04599,28,266.081951
-9.960101,30,266.295618
-14.392882,26,266.524798
-16.407078,25,266.747219
-14.143311,26,266.962335
-13.828765,26,267.187425
-12.65328,28,267.404899
-15.556644,25,267.624169
-3.955737,34,267.870354
-9.487552,30,268.114185
-2.912679,34,268.37395
-8.760932,31,268.647205
-15.680436,25,268.868646
-14.855069,26,269.091168
-14.064357,27,269.32256
-13.937323,27,269.567614
-13.940293,27,269.819316
-13.575633,28,270.042728
53.020802,85,270.481886
-13.543457,27,270.770031
-14.794016,26,270.992801
-14.058299,27,271.215563
-13.943431,27,271.43426
-15.322755,26,271.666282
-12.988985,27,271.908425
-15.402992,25,272.130302
-15.345439,25,272.354547
-15.443958,25,272.560561
-15.479424,25,272.78242
18.304555,85,273.215588
-15.345439,25,273.48434
-14.404958,26,273.679594
-13.605184,28,273.879647
-13.132916,28,274.085435
-15.422331,25,274.288671
-15.584604,25,274.483403
-15.498289,26,274.686689
-11.145392,29,274.894558
-15.426348,26,275.106151
-15.421802,25,275.315802
-16.66348,25,275.547328
-15.355169,25,275.765952
-13.461484,27,275.964521
-13.944466,27,276.163184
-14.058827,27,276.370413
-10.488109,29,276.579733
-14.764125,27,276.778028
-15.345439,25,277.000181
-15.306148,26,277.205397
-13.609948,28,277.421029
-9.934737,29,277.633233
-14.154743,27,277.834558
-15.455869,26,278.04917
-12.768029,28,278.255949
-15.055535,26,278.489177
-14.699844,26,278.70722
-13.938035,27,278.918576
-14.426839,27,279.170781
-12.374052,29,279.392097
-15.329914,26,279.606045
-15.396106,26,279.83028
-9.028043,30,280.040785
-6.760311,32,280.262189
-14.053891,27,280.486527
46.79217,67,280.840656
-15.353873,25,281.044948
-13.851711,26,281.261981
-13.745571,27,281.49765
-15.635229,25,281.72383
-16.270955,25,281.935398
-13.695547,26,282.158503
-15.349629,25,282.373639
-14.171014,26,282.596818
-15.345439,25,282.8259
-14.001065,26,283.041293
-13.064279,27,283.27615
-13.573705,27,283.527205
-15.427194,25,283.75749
-7.801303,32,284.01997
-12.223276,29,284.255825
-16.656468,25,284.469815
-15.34647,25,284.682588
-15.975476,25,284.922726
-14.292551,26,285.149926
-14.654369,26,285.377272
-10.990236,30,285.631323
-13.981492,27,285.845461
-15.38968,25,286.059548
-11.313109,29,286.301608
25.806495,50,286.606402
-15.345439,25,286.818089
-15.398773,25,287.036486
-9.438945,29,287.264122
-43.269706,85,287.741345
-16.656468,25,287.964669
-15.524754,25,288.184872
-15.476704,25,288.41761
-15.345439,25,288.634968
-15.344118,25,288.858891
-11.546833,28,289.1033
-13.947972,27,289.332076
-15.421646,25,289.572376
-12.50296,28,289.800391
-5.903934,31,290.039702
-13.476412,28,290.268182
-14.064282,27,290.476033
-15.42587,26,290.85127
-15.522066,25,291.042327
-14.387425,26,291.250534
-10.726165,29,291.448089
-15.434938,26,291.659549
-10.769866,30,291.8555
-12.546356,28,292.051926
-15.694347,25,292.260995
-14.131869,26,292.470345
-12.111385,29,292.685549
-15.696128,25,292.878512
-15.430529,26,293.062217
-12.499496,28,293.256465
-15.946394,25,293.457376
-9.009669,31,293.674965
15.226654,85,294.081131
-15.426348,26,294.304115
-13.674803,28,294.525676
-13.619716,27,294.739928
-15.422331,25,294.987788
-15.83584,25,295.196779
63.281813,62,295.525315
-15.422347,25,295.747738
-9.775638,30,295.963637
-15.444198,25,296.171588
-3.127046,33,296.42143
50.223537,85,296.873101
-12.999146,28,297.104974
-12.336166,29,297.380909
-14.362824,27,297.602552
-15.702823,25,297.853112
65.672286,85,298.286323
-12.549927,28,298.519158
-14.137038,26,298.736492
-13.120834,27,298.944696
7.540975,85,299.33549
-13.144217,27,299.546394
-15.463753,25,299.773616
-16.656538,25,300.005974
-14.137126,26,300.215052
-15.978911,25,300.420792
-13.453138,27,300.652015
-12.265849,28,300.880202
75.375739,85,301.310777
0.248736,36,301.577986
-15.439098,26,301.78979
5.156743,85,302.299052
-14.343729,26,302.535385
-12.637279,28,302.769098
-10.727033,30,303.004209
-14.963116,26,303.238229
-14.399468,26,303.474383
-7.575757,31,303.730163
-6.828678,32,303.986131
-15.426936,26,304.202958
-7.238526,32,304.465197
-10.859028,29,304.704165
-15.625534,25,304.925952
-13.504346,27,305.147063
-6.529863,32,305.40098
-13.606199,26,305.62787
-6.036772,32,305.925849
-10.362698,30,306.164958
-13.949418,27,306.372321
-13.655393,27,306.586625
-10.728364,29,306.827717
-9.461823,31,307.078768
-11.219788,29,307.314257
-14.064282,27,307.555105
-14.364809,26,307.781159
-5.168692,33,308.012246
-12.339912,29,308.267925
-9.802231,30,308.515794
-13.980668,27,308.734229
-9.528846,30,308.988919
-14.253992,26,309.20472
-13.634452,26,309.427993
-12.871943,28,309.652885
17.875733,44,309.926205
-11.234686,29,310.165504
-6.743862,32,310.4108
-7.800076,31,310.649536
-19.37488,85,311.04419
-13.937963,27,311.252473
-15.331081,26,311.467278
-15.406929,25,311.698039
-13.387913,28,311.928279
-10.871502,29,312.173657
-9.876324,30,312.451926
-13.928197,27,312.689841
-16.656926,25,312.935285
-15.522066,25,313.174564
-12.3584,27,313.406214
-9.234743,30,313.656705
-11.145868,29,313.906692
-14.984299,26,314.189223
-12.468028,28,314.424179
-14.427136,26,314.663336
-14.313767,27,314.889045
-13.259067,28,315.11791
-15.430743,26,315.326554
-16.656926,25,315.568431
-16.271347,25,315.773474
-12.311859,28,315.993216
-11.187826,29,316.238053
-13.115229,28,316.465698
-13.602664,28,316.752965
-13.545529,28,316.994714
70.556401,85,317.411127
-13.938035,27,317.655747
-8.805654,30,317.893519
-14.064282,27,318.115101
-14.169774,27,318.319363
-11.685515,28,318.560017
-13.938035,27,318.776632
-8.13743,31,319.015171
-12.87414,28,319.265734
-14.530911,27,319.499086
-12.840766,28,319.727165
-15.331161,26,319.942037
-14.305298,26,320.179644
-6.74245,32,320.45615
-14.121009,26,320.693202
-9.790839,30,320.924696
-14.125156,26,321.198334
-12.482626,28,321.468321
-14.052815,27,321.730603
-14.350162,27,321.959242
-12.70806,27,322.191163
-15.330689,26,322.418355
-15.796133,25,322.653711
-15.341519,26,322.883078
-15.485107,25,323.093247
-12.468112,28,323.312003
-16.341278,25,323.516385
-10.551485,29,323.752032
-4.674416,32,323.998143
48.905625,63,324.335965
-8.515376,31,324.588204
-15.339131,26,324.820381
-6.629452,32,325.067251
-16.596978,25,325.313234
24.786153,85,325.857386
-15.398773,25,326.092311
-13.204654,27,326.345597
-15.345439,25,326.586061
-13.842668,27,326.813265
-11.091143,29,327.052743
-15.331076,26,327.264669
-16.170264,25,327.512666
-15.345439,25,327.740383
-11.025783,29,327.949042
-5.585201,85,328.341939
-14.643418,27,328.555027
-13.951438,27,328.797422
-15.398773,25,329.044272
-15.009388,26,329.301742
-10.989707,30,329.533887
-15.424566,26,329.775463
-13.350478,28,330.006564
-13.613742,28,330.242764
-11.900466,29,330.474488
-9.746993,30,330.69673
-15.345842,25,330.933785
-16.250445,25,331.153421
-13.948685,27,331.417141
30.776155,85,331.845964
-15.355153,25,332.058125
-15.422331,25,332.272579
-14.400154,26,332.509567
-13.951438,27,332.724857
-14.090004,27,332.943675
-13.938035,27,333.154907
-15.329989,26,333.395951
-13.938035,27,333.62823
-14.556771,26,333.869441
-15.414347,25,334.097182
-14.045498,27,334.316851
-12.553156,28,334.530065
-4.419217,34,334.767656
-10.359731,30,335.011328
-9.397332,31,335.249462
-15.455136,25,335.474081
-15.422331,25,335.695727
-15.612631,25,335.96271
-10.754469,30,336.223461
-15.345457,25,336.435064
-15.404118,25,336.645418
-15.422331,25,336.852618
-15.559335,26,337.082488
-16.656926,25,337.313352
-12.548642,28,337.587113
-12.137523,29,337.837255
-14.578042,26,338.07562
-14.137643,26,338.329732
-12.05526,29,338.594926
-15.345439,25,338.863488
49.877491,81,339.248613
-13.949426,27,339.491848
-15.345439,25,339.713075
-15.426964,25,339.917901
-10.814986,30,340.151323
-16.656468,25,340.352896
-11.102398,28,340.567447
-6.880406,32,340.824364
-14.142422,26,341.062604
-14.179078,26,341.286875
-20.042438,85,341.752607
-14.162278,27,341.978775
-13.717949,27,342.210893
-16.662849,25,342.413489
-15.580823,25,342.625072
-15.427194,25,342.847558
-15.355152,25,343.060853
-15.678528,25,343.31499
-15.426348,26,343.539258
-14.124436,26,343.763973
-1.698285,35,344.039868
-15.459674,25,344.269666
107.463547,85,344.74371
-12.066702,28,345.005548
-13.937963,27,345.253826
-14.034974,26,345.484295
-14.137126,26,345.764461
22.550741,85,346.196998
-13.454246,27,346.413961
-16.65744,25,346.702596
-4.833726,33,346.934497
-12.339912,29,347.183044
-11.403639,29,347.421157
-8.675082,31,347.705644
-15.522066,25,347.925097
-13.806626,27,348.146662
-15.422242,25,348.37026
-15.345842,25,348.573209
-16.657582,25,348.778886
-44.00749,85,349.202806
-13.296212,27,349.43367
-15.384986,26,349.638661
-14.023948,26,349.857906
-15.345439,25,350.089868
-15.387333,25,350.289705
-11.368297,29,350.520909
-13.950329,27,350.745869
-14.841899,26,350.95558
-15.345513,25,351.166103
-14.53609,26,351.37188
-15.341433,26,351.59084
-5.813007,30,351.826723
15.938041,42,352.090405
-15.504834,26,352.309861
-14.364035,26,352.522105
-15.341433,26,352.721984
-16.429471,25,352.920936
-15.411759,25,353.167541
-15.380736,25,353.361338
-9.309422,31,353.586821
-9.446221,30,353.815359
-15.422331,25,354.024156
-16.656468,25,354.303342
-13.938035,27,354.572064
-15.456552,26,354.801189
38.433694,51,355.118684
-16.656926,25,355.339395
-13.574587,26,355.595927
-9.071011,85,356.032482
-15.436691,26,356.258129
-18.704185,85,356.76028
-13.954204,27,356.994507
-12.500546,28,357.238795
-6.92138,31,357.4643
6.333887,39,357.711536
-14.031,27,357.979055
-13.679886,27,358.236713
-14.836224,26,358.471407
-6.018709,32,358.736762
0.002845,36,358.992215
-14.972496,26,359.237331
-9.824945,30,359.468023
-14.087589,26,359.681037
-8.710241,31,359.908122
-15.544614,25,360.127853
-16.240062,25,360.332449
80.691156,85,360.720983
-12.231687,29,360.93712
-12.076891,28,361.146749
-15.425955,26,361.350329
-15.34499,25,361.565283
-15.345513,25,361.786226
-15.842937,25,361.997581
-13.832034,27,362.243515
-14.776406,27,362.485456
-15.354928,25,362.745503
-11.187826,29,362.975204
-10.809313,30,363.20808
-15.400576,25,363.407617
-13.212987,28,363.627678
-15.448703,26,363.854764
-10.53159,30,364.080108
-4.371339,34,364.32905
-13.090574,27,364.562679
-14.367876,26,364.786202
-15.48123,25,365.026593
-15.37061,25,365.242626
-13.944466,27,365.458846
-14.408639,26,365.667826
-15.475861,26,365.893493
-14.441992,26,366.103742
-15.463793,25,366.331084
-15.345439,25,366.568823
-15.624265,25,366.793968
-15.483069,25,367.00803
-15.422331,25,367.216613
-13.511228,27,367.432651
-13.960623,27,367.67586
-6.916482,32,367.919052
-14.338594,26,368.14088
-15.35473,25,368.367146
-15.417648,25,368.593868
-15.345439,25,368.814469
-15.35633,25,369.05166
-15.3504,25,369.257812
-15.351112,25,369.470313
-13.94398,27,369.679199
-14.137126,26,369.893806
-14.169431,27,370.153236
-12.111385,29,370.379165
-13.59783,26,370.602203
-15.399908,25,370.825727
-14.446694,26,371.029082
24.029363,85,371.487139
-15.634223,25,371.705587
-45.119852,85,372.119082
-15.422331,25,372.334214
-15.414347,25,372.564275
-15.415974,25,372.787926
-11.130604,29,373.017494
-16.688298,25,373.23504
12.243685,85,373.665604
-12.252421,29,373.915711
-14.428784,26,374.150199
-15.345439,25,374.387077
-15.345457,25,374.638468
-15.365514,26,374.873043
-15.09056,26,375.08796
-31.230913,85,375.532472
-12.340258,29,375.770392
-12.59255,28,375.999102
-13.253137,27,376.262005
-15.227816,26,376.497248
3.071703,85,376.936337
-13.161667,27,377.163416
-15.341433,26,377.417329
-15.856306,25,377.65214
-11.174765,29,377.89389
-8.184313,31,378.113188
29.221459,85,378.533935
-16.198906,25,378.760115
-14.435094,26,378.979488
-13.983369,26,379.229306
28.442529,85,379.660387
-15.331076,26,379.879507
-13.770267,26,380.082487
-13.3712,27,380.335926
1.363473,36,380.580589
-12.051188,29,380.835135
-13.938035,27,381.068421
-8.753154,31,381.293452
-5.936813,32,381.523271
-12.402831,28,381.771721
-8.019434,31,382.017484
-14.224856,26,382.25639
-15.422331,25,382.479301
82.183308,85,382.878608
-13.801447,27,383.093475
-15.36604,26,383.310608
-11.192093,29,383.535516
-14.454204,27,383.799501
-16.171283,25,384.045559
-15.344577,26,384.257122
-16.05453,25,384.494437
-15.422331,25,384.704563
-13.953369,26,384.915157
-12.739334,27,385.163907
-16.340196,25,385.385247
-13.34294,28,385.615534
-8.760713,30,385.864101
-10.331569,30,386.116069
-14.137643,26,386.338336
-13.816419,27,386.59306
-11.322414,29,386.84322
-8.74584,31,387.110505
-14.137643,26,387.397399
-13.60155,26,387.618618
1.5632,37,387.883126
-15.351953,25,388.089586
-15.427293,26,388.307277
57.81908,78,388.704919
-13.546191,27,388.948092
-3.328513,34,389.202756
8.811135,85,389.645046
-15.480381,25,389.857624
-15.525725,25,390.073711
-10.196398,30,390.315798
-14.255773,26,390.543993
-16.188608,25,390.766338
-15.388716,25,390.966148
-28.39659,85,391.373953
-9.880576,30,391.618002
-4.529782,31,391.827072
-3.598023,34,392.130567
-15.615142,25,392.364656
-11.187826,29,392.616019
-12.834473,28,392.841971
57.409965,85,393.292466
-15.412768,25,393.503455
-13.896737,26,393.720667
-15.411809,26,393.940271
-14.651217,26,394.171544
-15.345439,25,394.412504
-16.188877,25,394.659451
-15.345439,25,394.862064
-13.388294,27,395.089729
15.574151,85,395.503239
-13.647854,27,395.759784
-9.564659,30,395.989514
-13.046937,27,396.23722
-14.330266,26,396.453418
-9.00468,31,396.701513
-15.427072,25,396.910748
-15.626135,25,397.150908
-12.01211,28,397.38832
-14.137643,26,397.628383
-13.606887,28,397.865775
-13.725565,27,398.103163
-16.65758,25,398.329795
-14.046247,27,398.583747
-16.656926,25,398.827361
-10.708519,29,399.087782
-4.970693,33,399.333995
-12.171754,29,399.581598
-15.418765,25,399.802806
-13.496728,27,400.045716
-13.787277,27,400.283413
-15.426348,26,400.555602
-13.637809,28,400.788946
-15.345439,25,401.016598
-15.581402,25,401.239744
91.642313,85,401.686929
-14.009117,26,401.933138
-13.600185,28,402.169872
-8.646011,31,402.384306
-15.462064,26,402.630427
-15.422331,25,402.882054
-13.330355,26,403.104012
-10.073922,29,403.348069
-16.656277,25,403.575387
-15.34647,25,403.783053
-28.884148,85,404.22545
-8.735288,31,404.436388
-43.808286,85,404.9285
-13.082499,27,405.16544
-15.351624,25,405.403072
-15.387359,25,405.638437
-11.910791,29,405.863244
-13.991079,27,406.078549
-15.427194,25,406.301896
-13.094924,27,406.530675
-10.869408,29,406.757943
-13.660024,26,406.988392
-11.184671,29,407.223922
-14.844485,26,407.445237
-15.345439,25,407.677551
-15.422284,25,407.921618
-15.187853,26,408.163092
-12.173008,29,408.408275
-12.532132,28,408.641
-16.341908,25,408.894273
-15.425144,25,409.148839
-11.796827,29,409.39285
-15.331076,26,409.628258
-13.712627,27,409.854864
-15.345439,25,410.088732
-54.988452,85,410.576078
-7.394399,85,410.994294
-15.344239,25,411.215098
-13.755844,26,411.457763
-12.379513,28,411.668481
-13.486146,27,411.872006
-16.149293,25,412.077931
-9.475329,30,412.321348
-6.392403,32,412.585467
-14.21788,26,412.827916
-16.656926,25,413.055193
-15.403295,25,413.29481
-15.414347,25,413.501416
-13.372169,27,413.72735
-13.606883,28,413.953621
-14.137643,26,414.164303
-14.483889,27,414.369236
-14.36522,27,414.588227
-15.368591,26,414.822729
-14.669671,26,415.058402
-15.345439,25,415.305262
-16.255206,25,415.530147
-14.014197,26,415.734364
-13.021544,85,416.152357
-15.341771,25,416.366483
11.645488,85,416.806473
-3.657407,85,417.212176
-6.783112,32,417.445962
-15.426687,25,417.655276
-12.427104,28,417.863884
-9.846488,30,418.077882
-15.781374,25,418.297572
-15.37393,25,418.500668
-12.778176,28,418.726344
-13.961493,27,418.94818
-10.565231,30,419.179588
-14.56395,26,419.401358
15.717712,85,419.818077
-14.657935,26,420.052313
-3.233537,85,420.45161
-13.617088,27,420.674844
-12.996628,27,420.884851
78.780285,85,421.336258
-15.354219,25,421.540787
-15.516696,25,421.740165
-15.423372,25,421.945662
-16.654687,25,422.173489
-15.856308,25,422.380837
-13.487188,27,422.620002
-16.662465,25,422.838288
-13.733692,27,423.061515
-15.42233,25,423.287887
-12.498212,28,423.50819
-14.141533,26,423.730814
-14.133989,26,423.928187
-16.662849,25,424.124881
-15.422331,25,424.328677
-15.422331,25,424.547174
-10.353147,29,424.774006
39.231946,85,425.163555
-15.382245,25,425.386831
-14.137643,26,425.634996
-14.131652,26,425.889223
-16.657582,25,426.106669
-15.428694,26,426.313614
-14.119517,26,426.530216
-12.163638,29,426.753548
-14.099364,27,426.977514
-15.418765,25,427.256545
-15.971912,25,427.476463
-15.328066,26,427.710274
-10.234856,30,427.939488
103.919737,85,428.36768
-14.345011,27,428.585385
-12.467634,28,428.818711
-4.203648,33,429.072832
-14.137643,26,429.296364
29.454036,85,429.742869
-13.328621,27,429.972103
-15.69377,25,430.191658
-15.785149,25,430.403631
-9.034559,29,430.64029
2.650518,85,431.041229
-7.226586,32,431.285618
-12.66276,28,431.511167
-9.784076,30,431.740464
-15.41122,26,431.965501
-15.422331,25,432.178991
-15.422242,25,432.385526
-15.345439,25,432.60519
-15.422331,25,432.798992
-15.084341,26,433.009321
-10.804915,29,433.263132
-14.13381,26,433.484527
-9.033615,31,433.728877
-15.399908,25,433.93877
-15.345439,25,434.143374
-45.690049,85,434.586977
-15.422331,25,434.789153
-5.094281,33,435.004342
-4.121055,34,435.242206
-9.935918,30,435.472922
-16.656468,25,435.68415
-15.367909,25,435.901778
-15.426348,26,436.106946
-16.482362,25,436.304446
-12.612647,28,436.541605
-15.422331,25,436.760592
-15.347398,26,436.978287
-8.966583,30,437.214738
-7.396902,32,437.4361
-14.412873,27,437.655531
-15.422006,26,437.893284
-15.422242,25,438.103679
-11.507431,29,438.342507
-15.844048,25,438.559155
-15.422331,25,438.803898
22.266862,42,439.073067
9.457106,41,439.336317
-9.783938,30,439.561476
-8.057198,31,439.799909
-12.596655,28,440.027794
-2.529171,85,440.446276
-12.637279,28,440.665454
-15.363389,25,440.876042
-13.643814,26,441.081525
-10.062379,30,441.304451
-8.506524,31,441.57346
-15.414347,25,441.822938
-14.158584,26,442.064439
-10.285128,30,442.295557
-15.088616,26,442.512962
-13.63614,26,442.721705
-13.234888,27,442.945442
-13.979877,27,443.15779
-15.422331,25,443.352774
-15.41166,26,443.566063
-14.064282,27,443.785928
-12.735912,28,444.045783
-9.82788,30,444.274952
-14.922314,26,444.479281
-14.064282,27,444.698899
-15.873538,25,444.927878
-11.119797,30,445.166634
-15.896314,25,445.393627
68.892968,85,445.809243
-7.024985,32,446.039016
-15.382245,25,446.263553
-15.348226,25,446.485422
-15.422331,25,446.697407
-5.830901,32,446.957405
-15.424373,25,447.188626
-14.827244,26,447.411624
-12.215148,28,447.639415
-15.42341,25,447.864195
-15.465973,25,448.07162
-15.496107,25,448.292659
-10.152616,28,448.519914
9.218258,42,448.777481
93.565482,85,449.210935
-12.347567,28,449.43135
-14.120175,26,449.66315
-16.656538,25,449.888034
-15.376156,25,450.138915
-15.422331,25,450.355728
-10.618242,28,450.606158
-15.426348,26,450.838616
-13.545222,28,451.051808
-13.69263,28,451.290672
-9.594549,30,451.525155
-12.816349,28,451.738698
-15.345854,26,451.964637
-5.713797,32,452.227819
-15.409376,25,452.457886
-8.376096,29,452.702687
-15.331162,26,452.912903
-14.138748,26,453.130761
-14.137122,26,453.344002
18.506153,46,453.646729
-12.016891,29,453.893006
-9.347699,31,454.123782
-15.357911,25,454.343651
-10.647212,29,454.593871
-15.398463,26,454.816118
-13.988627,27,455.033576
-14.065342,27,455.242859
-11.083803,29,455.493147
-15.341433,26,455.730806
72.000381,85,456.164248
-6.482705,32,456.402624
-16.665382,25,456.615068
26.355577,50,456.900904
2.868299,37,457.151569
-1.468558,35,457.408435
-15.445906,25,457.624162
-13.229225,27,457.845137
-15.438437,25,458.08273
-16.362046,25,458.300859
-16.656468,25,458.540752
-14.717796,26,458.77449
-9.006819,31,459.022312
-16.662387,25,459.241853
-15.426829,26,459.49084
-14.1388,26,459.713076
-24.036002,85,460.164053
-2.17005,35,460.381862
-15.383814,25,460.596123
-12.242054,29,460.813321
-13.056621,27,461.043826
-13.883566,27,461.272407
-15.358339,25,461.494473
107.954789,85,461.917034
-15.447735,26,462.163786
-15.37061,25,462.400932
-11.04136,30,462.645228
-15.23556,26,462.868734
-15.425144,25,463.097076
76.496351,85,463.516436
0.009021,36,463.777543
-15.345439,25,463.979851
-10.778259,29,464.20951
-13.597893,28,464.465711
-12.391217,28,464.690839
-14.636714,26,464.913101
-8.78832,85,465.323827
-13.35804,26,465.541129
-13.506242,26,465.773547
-15.393237,25,465.998545
-16.565564,25,466.204528
-16.002082,25,466.418826
-15.426348,26,466.6551
-15.422331,25,466.879447
-1.148859,32,467.147517
-13.249112,27,467.373664
-15.780051,25,467.607801
-12.58958,28,467.829158
-10.557821,30,468.056368
-9.263112,29,468.287429
40.73675,85,468.71639
-7.251833,31,468.957843
-12.728913,85,469.415122
-15.370916,25,469.621373
46.02513,85,470.052646
-15.382245,25,470.275864
-12.906197,27,470.502729
-14.137643,26,470.770144
-10.639547,30,470.995777
-10.828382,30,471.218801
-15.422331,25,471.418576
-9.228901,31,471.66015
-15.339007,26,471.896595
-11.192691,29,472.145319
-10.028969,30,472.387064
-13.93961,27,472.621215
-15.436691,26,472.843454
-15.40421,25,473.067368
-25.75031,85,473.493355
-16.546722,25,473.70725
-16.583033,25,473.934474
-14.137643,26,474.154454
-15.3422,26,474.364592
-15.331076,26,474.591151
-13.322496,27,474.846614
-11.31976,29,475.090679
-15.42233,25,475.330068
-12.489597,28,475.572252
-12.664303,28,475.79958
-6.707306,32,476.026371
-14.014941,27,476.248709
-14.137643,26,476.471329
-15.347195,25,476.717398
-5.899721,32,476.967431
-10.987207,30,477.218024
-6.258823,32,477.438252
-15.346288,25,477.656336
-15.745913,25,477.873101
-14.347336,26,478.082681
-14.032431,26,478.311347
-1.521248,35,478.570338
-9.710757,30,478.805214
-11.187826,29,479.058223
-3.209672,34,479.311836
-14.004365,26,479.548573
-14.122484,26,479.779262
-16.657582,25,480.001402
-14.091478,27,480.2264
-13.82893,27,480.436856
-12.753285,28,480.680201
-14.137639,26,480.887554
-16.679401,25,481.088583
-16.362586,25,481.299693
-13.664995,28,481.522347
-13.600185,28,481.734199
-12.582564,28,481.953418
-14.064282,27,482.170576
-13.998485,27,482.398839
-13.950417,27,482.638314
-15.425955,26,482.851327
-12.671451,28,483.073538
75.411464,85,483.477999
-14.097654,26,483.6998
-8.184163,31,483.945149
-14.864563,26,484.157892
-13.619781,28,484.409773
51.305821,85,484.824512
-2.590231,34,485.084947
-15.422331,25,485.297765
8.320606,40,485.55019
-15.659417,25,485.773015
-15.42233,25,486.013817
-15.429905,26,486.248676
-15.422331,25,486.47174
-15.417114,26,486.680239
-16.101027,25,486.891368
-9.535929,30,487.103692
-15.333425,26,487.322634
-10.79292,29,487.565244
-14.137126,26,487.775216
-12.467634,28,487.989849
-15.422284,25,488.188037
-11.807567,28,488.423505
-12.667846,28,488.67269
78.498403,85,489.094
-13.9647,27,489.330292
-14.137643,26,489.560583
-14.090115,27,489.778149
-11.672128,29,490.02194
-10.985114,28,490.236572
-12.242054,29,490.47597
-10.272941,30,490.697714
-30.072182,85,491.1031
64.644517,84,491.538062
33.595179,60,491.85482
-15.396783,25,492.077591
-16.662387,25,492.311502
-14.137643,26,492.527645
-16.656537,25,492.724531
-0.124771,85,493.11668
-7.046409,32,493.34998
-12.117302,29,493.574079
-12.65955,28,493.80923
-7.325587,85,494.205904
-8.71452,31,494.436941
-15.818792,25,494.655989
-13.166529,27,494.880713
-11.348975,29,495.121668
-12.176634,29,495.339244
78.804057,85,495.787115
-15.361417,25,496.017737
-10.549378,30,496.23659
-8.504938,31,496.452666
-13.113812,28,496.676839
-10.635323,30,496.928903
-13.956417,27,497.154187
-9.345528,30,497.375659
-15.404294,26,497.596481
-14.123747,26,497.807766
-15.423467,25,498.026582
-15.422331,25,498.241772
-15.577787,25,498.454633
-12.498233,28,498.719438
-10.395165,85,499.135936
-15.347195,25,499.346215
-15.382245,25,499.594389
-15.422331,25,499.812405
-11.408131,29,500.026199
-7.401541,32,500.268677
-12.279272,29,500.524315
-15.345439,25,500.757802
-14.138754,26,501.012923
-15.417648,25,501.253088
-33.750263,85,501.683547
-11.303981,28,501.901815
-15.431638,26,502.149844
-15.422331,25,502.374101
-15.35633,25,502.583474
-15.46721,25,502.811809
-8.497776,31,503.038195
-7.275237,32,503.308519
-16.656926,25,503.534972
-15.424373,25,503.758081
-14.126431,26,503.984806
-13.063463,27,504.204094
-14.077585,27,504.464414
-13.473766,27,504.691638
-10.579818,30,504.961684
-15.422331,25,505.19864
16.960956,43,505.467506
-13.616347,28,505.710881
-15.376156,25,505.92067
-14.222289,26,506.127141
-15.407314,25,506.342436
-12.467634,28,506.561745
-15.47636,25,506.773719
-15.449266,25,507.00775
-15.419038,25,507.230415
-8.71255,31,507.452203
28.405718,85,507.88533
49.104821,70,508.275504
-14.299958,26,508.491863
-13.218011,28,508.737137
-15.428102,26,508.960394
-7.515997,32,509.193232
-13.803094,27,509.430368
-15.855216,25,509.655352
-12.342852,29,509.932055
-25.93353,85,510.415675
-12.050118,29,510.671772
-14.779871,26,510.925547
-15.420362,25,511.135574
-14.533869,26,511.372525
-16.656468,25,511.576677
-15.443296,25,511.86835
-15.920619,25,512.106419
-16.656926,25,512.323528
-10.327579,30,512.616929
-15.422331,25,512.885768
-15.422331,25,513.153216
-15.345439,25,513.384918
-15.34743,25,513.653675
4.582274,39,513.97965
-15.422331,25,514.237216
-16.19641,25,514.517152
-14.204852,26,514.793279
-15.333068,26,515.070429
-15.836115,25,515.311132
-15.70501,25,515.574797
-15.346499,25,515.814497
-8.530743,31,516.095069
-15.424373,25,516.341861
-15.745731,25,516.615692
-15.341434,26,516.873741
-15.436691,26,517.155597
0.121375,34,517.459499
1.283617,37,517.797389
-5.533549,33,518.08541
-14.312071,26,518.342854
-8.6529,31,518.587433
-14.913023,26,518.842927
33.779341,54,519.250372
-15.422331,25,519.479283
-15.422331,25,519.745902
-14.934891,26,520.010247
-15.345439,25,520.30825
-15.331076,26,520.598326
-8.313484,31,520.878933
-14.181392,27,521.155345
51.967124,85,521.620812
-15.136477,26,521.892008
-15.41661,26,522.1451
-12.242054,29,522.359103
