year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.4821464608454396,873.8146221581518,128.80095868262958,1202.2305254435314,0.5520780934188764,-69.10748067493499,-50.63816943700692,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1785353915456045,False
2018,1.4887419334838021,878.0400241945329,130.66383304589846,1208.748554862576,0.5705583276628468,-57.679370648035935,-38.35714915461694,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.11258066516197873,False
2019,1.4992725040730257,882.0969072569991,131.68346816996302,1215.7379661725615,0.5888429572479746,-45.94183346920845,-25.975854053988296,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.0072749592697429755,False
2020,1.5133281694952159,885.8489726379853,132.45560650836555,1222.8436903610873,0.6070097233456258,-33.60383672126172,-13.41164877968614,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1332816949521587,False
2021,1.5306074219633305,889.4009966478573,133.14782155220743,1229.9591933457184,0.625127657134929,-20.771018444258317,-0.7032036059617583,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3060742196333055,False
2022,1.5479140771244617,892.7523031273912,133.80682450544273,1237.0491632857613,0.6432293743703339,-7.596432299803023,12.26270444942677,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4791407712446172,False
2023,1.565108530850186,895.8959903656705,134.44522581834218,1244.0980378188353,0.6613143230495175,5.664506616889422,25.40692088920413,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6510853085018597,False
2024,1.582087088130484,898.9904867951519,135.06994769696752,1251.096720979353,0.679379490446292,19.841219097113974,39.02075934205994,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8208708813048404,False
2025,1.598745730136566,901.8015327655638,135.677551960832,1258.0393058509392,0.6974200729191723,33.93838985907501,52.68605925426688,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9874573013656596,False
2026,1.6149629513459218,904.255962772875,136.26192829789466,1264.915756310124,0.7154290185792855,47.38068605251327,66.16902905484481,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1496295134592183,False
2027,1.6306494749216196,906.5770689596685,136.82524620718195,1271.7146440379631,0.7333972044173567,61.02746380943345,79.800943442115,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.306494749216196,False
2028,1.6457361958561847,908.6582085969968,137.36734022913788,1278.427634255818,0.7513143010998774,74.38561431191714,93.35557171109912,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.457361958561847,False
2029,1.6601450785745009,910.3685632797785,137.88443681239616,1285.0451876737056,0.7691687051480591,86.7868238120115,106.4671240159908,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6014507857450089,False
2030,1.6738054828031526,911.8962470334857,138.37574433174933,1291.555754353386,0.786947446295311,100.0261503588991,119.4086841484054,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7380548280315256,False
