year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.1947582901571512,916.720208003583,135.72543797506552,1247.67775622217,0.5384894972018283,20.20517424826002,23.557740999260616,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.052417098428488,False
2018,1.2356427201537539,917.7977451806545,136.62011264758735,1255.4180806636318,0.5518952019928858,32.542106012935655,35.86186873685819,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6435727984624613,False
2019,1.2767144699008173,918.810753366081,137.23440928823123,1263.1253568320337,0.5658469408890393,45.05664534031403,48.288239483790754,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2328553009918273,False
2020,1.3179089680353882,919.3805327334276,137.75142521607793,1270.689683015896,0.5803371225429166,56.910734748651564,60.43164215685187,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8209103196461185,False
2021,1.3592244030165468,920.0233097751109,138.22674253991246,1278.0753639860782,0.5953572528706361,68.83043672853162,72.639446566945,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.407755969834532,False
2022,1.3977926031356038,920.637556867282,138.6848697637727,1285.2768381434519,0.6108703971783929,80.36985772808656,84.88684061264365,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0220739686439617,False
2023,1.4337642155844335,921.3243885912311,139.13201075531626,1292.2970163783752,0.6268138711872067,91.90383207524164,97.29562463879695,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6623578441556655,False
2024,1.4672778532736646,921.8982389117739,139.56749110794152,1299.1413005656707,0.643129214058917,102.76329899640335,109.51023404166915,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.32722146726335444,False
2025,1.498457294648862,922.5116056989075,139.99108001293973,1305.8128767221417,0.6597615743804035,113.91598872281529,121.7440844647814,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.015427053511380961,False
2026,1.527420290188795,922.9613160499156,140.40088684217457,1312.3155489095782,0.6766597308307102,126.57241741959373,133.5797420852762,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.27420290188794993,False
