year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7478127769536582,911.6213928336325,137.18471377746923,1288.8662493548889,0.5836100486413177,28.007926988600534,-65.03856446825101,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.521872230463417,False
2018,0.8238632739417762,915.7479336145955,138.45476984473166,1294.953648360273,0.5876251427793252,40.36053040572438,-52.80535235154507,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.761367260582238,False
2019,0.8979779212187444,919.5606400499111,139.27242358991967,1301.302866483391,0.5930472618663153,52.65338036460079,-40.44529098115614,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.020220787812556,False
2020,0.9702224254654197,922.9682962831589,139.9452130589952,1307.718074449769,0.599810922429211,64.83237397326381,-27.95744529654614,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.2977757453458025,False
2021,1.040738725967634,926.1625559129408,140.5641460067958,1314.1333458456284,0.6078538503813052,76.78458540838155,-15.338161472056916,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.592612740323661,False
2022,1.1067667203634977,929.2690132058929,141.16074703329903,1320.524660789834,0.6170886424964489,88.80447716999352,-2.2683078365871627,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.9323327963650234,False
2023,1.1685620898768518,932.1911768529834,141.74187027920047,1326.881905008253,0.627405447926376,100.6694850343117,11.14365326792014,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3143791012314816,False
2024,1.2263449403557718,934.8637381196861,142.30512876075267,1333.1963513009043,0.6387012859004957,112.09805906663672,24.777092637798585,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.736550596442282,False
2025,1.2803356150166065,937.4252583288024,142.8529185859892,1339.459056181518,0.6508794646393888,123.36195824876852,38.7324555008446,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1966438498339347,False
2026,1.3307311817911829,939.6716435020724,143.38171043895676,1345.6627330985398,0.6638495082592137,133.9241767466911,52.69391902548702,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6926881820881712,False
