year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.659529109050794,875.2658585453961,131.87801010959078,1194.8327503009268,0.4787158284950593,-25.327672370645047,42.69057728767796,13.39951888220142,47.50738509341707,50.312000000000005,0,-8.40470890949206,False
2018,0.7299704722739417,878.1411750794164,131.31201034887746,1202.9341071139095,0.48300390137274074,-12.918294771190405,54.96802125454174,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.700295277260583,False
2019,0.7985316921080227,880.2826027748409,131.5847270961096,1210.4555624448099,0.48858328197168177,-0.37486598323009135,67.28492125359408,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.014683078919774,False
2020,0.8652183396916489,882.0657256877092,132.0532291472003,1217.736241673251,0.4953910739693845,12.358851759234518,79.62732791599774,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.347816603083512,False
2021,0.9301754797531462,883.5719271534626,132.55688165279778,1224.85786149143,0.5033672299888774,24.956985407412894,91.81156385612297,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.698245202468538,False
2022,0.9906553290115863,885.1495372425779,133.0618657985663,1231.839234004451,0.5124265304739525,37.97166217773097,104.2692166990008,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.093446709884137,False
2023,1.0469490309274982,886.6325660295479,133.56051195942464,1238.6883848352957,0.5224618858965845,51.095938595713896,116.82023089410927,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.530509690725017,False
2024,1.0993143644002203,888.0779837677571,134.04902015451984,1245.408108419509,0.5333736492923676,64.42693642415959,129.49273851076782,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.0068563559977965,False
2025,1.1479841796024506,889.3564074283985,134.52368471798897,1251.999418158052,0.5450690894186864,77.63945159573034,142.09516129166988,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.520158203975494,False
2026,1.1931655189069121,890.5259090243848,134.9821236576943,1258.460377454594,0.5574615721741026,90.78420548840376,154.62521186903732,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.0683448109308786,False
2027,1.2350479455405152,891.4853884241294,135.42183547499573,1264.7883452459778,0.5704701836718052,103.51782706497204,166.8807532526378,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6495205445948478,False
2028,1.2738036577150904,892.295791281373,135.8416201481604,1270.9788489589987,0.5840191028516383,115.88967283776725,178.86329550387038,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.261963422849096,False
2029,1.3095936387054898,892.8908591551254,136.24018709431297,1277.0275608416773,0.5980373779318594,127.59822753236237,190.38733156033845,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9040636129451016,False
2030,1.342566620258557,893.3182088825823,136.61710702732736,1282.9293061419087,0.6124584638245768,138.8142958931281,201.4408623988638,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.574333797414429,False
2031,1.3728650512800893,893.5757185519858,136.97229188451905,1288.6794623379224,0.6272200578965352,150.36679029395697,211.94534732739677,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2713494871991071,False
2032,1.400654406269537,893.8351952725719,137.31237423852002,1294.2753658991498,0.6422640182186918,163.04624759222241,222.21797035135697,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9934559373046303,False
2033,1.4260889161142172,893.944712514459,137.6375957117684,1299.7180972856395,0.6575367103762284,177.02361977638571,231.9820384449764,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7391108388578282,False
2034,1.44929984957159,893.9717486389281,137.94678719148115,1305.0071209364332,0.6729882589802251,192.1557302786873,241.3651488190625,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5070015042840992,False
2035,1.470402198027002,893.8028240607472,138.23731120785757,1310.1415177462607,0.6885723106540956,208.47718853807427,250.14004263606196,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.29597801972998106,False
2036,1.4894920684155892,893.5301773562853,138.5071809883718,1315.117991281524,0.7042454277502777,225.737241286416,258.4441970581189,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.10507931584410768,False
2037,1.5066521671184825,892.8762166942633,138.75297278363092,1319.9330017641794,0.7199669427442998,244.05344316228496,265.73952869474823,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.06652167118482488,False
2038,1.5219347025096666,892.0560185411691,138.97097301057215,1324.5787332832895,0.7356981190346991,263.0722253809835,272.6205619995129,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2193470250966656,False
