year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.9857629944845854,897.0705782050992,136.51544699200466,1322.4305267217505,0.614349716230453,14.508119273287136,62.91146247202591,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.142370055154146,False
2018,1.0393377592709871,900.3406493331483,138.75001624832998,1326.2057360605902,0.6222417838590154,27.00286426783478,75.00727958776268,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.6066224072901285,False
2019,1.0926624075034002,903.6375232897107,139.73039150474227,1330.7181964312779,0.631035878282841,39.50053571796364,87.04723492742751,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.073375924965998,False
2020,1.1457006252213335,906.5334932023134,140.3542519890488,1335.4432346895876,0.6407090375390504,51.81661347733523,98.90595532911482,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.5429937477866646,False
2021,1.198442596637884,909.1511181881609,140.86383178183823,1340.2249128671558,0.6512380189899484,63.80002733429374,110.50939998034194,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.01557403362116,False
2022,1.248008731564615,911.7268201906463,141.33644505332495,1345.012780465714,0.6625708855574457,75.93345613525874,122.28311081411779,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.519912684353851,False
2023,1.2945544136848073,914.1692754166143,141.79238943335346,1349.7903618579344,0.6746304551292346,88.0385895279584,134.0816864178968,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.054455863151927,False
2024,1.3382062637535956,916.3568664714053,142.2326105283367,1354.5480837089187,0.6873438556429265,99.62121003672243,145.65007915927748,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6179373624640436,False
2025,1.3790842289584404,918.420404543551,142.6576781914941,1359.2763048977456,0.7006419921526152,110.99833775153152,157.11393719734392,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.209157710415596,False
2026,1.4173067900973844,920.2199442638014,143.06665248846622,1363.9670807277932,0.7144596142487325,121.74304444885438,168.14587781361786,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8269320990261564,False
2027,1.452983142352225,921.8887593214388,143.45933696719683,1368.611362768397,0.7287348952438624,133.44814040827134,178.90823364383567,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4701685764777497,False
2028,1.486217363103689,923.2635803509363,143.83379146509543,1373.2013207375192,0.7434094798582513,146.61894537777724,189.03833058375523,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13782636896310985,False
2029,1.517096015538252,924.430269358679,144.1878464915374,1377.7270016670946,0.7584279347662475,161.1312984948982,198.6653342402929,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.17096015538252018,False
2030,1.5457016892044164,925.3538970587015,144.51965644785543,1382.1785723392247,0.7737376740911953,176.94662006051382,207.66739198247922,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4570168920441642,False
2031,1.5721026092526476,925.8866795496788,144.82596596024524,1386.5453060522796,0.789288667739339,194.21586286711363,215.68041683331955,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7210260925264755,False
2032,1.5963778857897382,926.3030609458583,145.10996311523044,1390.8156557790144,0.8050331436231165,212.93292766803307,223.35151518251627,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9637788578973816,False
2033,1.618629646838772,926.5797688174488,145.37579186177268,1394.9829300839149,0.8209262230007545,232.82515499961977,230.75270749391996,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1862964683877197,False
2034,1.638933123403341,926.5510406000187,145.6197238685995,1399.041163365033,0.8369257382055473,253.8448255839086,238.07655272409758,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3893312340334107,False
2035,1.657340438931039,926.2388121158414,145.83784162587918,1402.9812069434822,0.8529915120112908,275.68522516088905,245.21670164844397,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.573404389310391,False
2036,1.6738984680765634,925.6152607421953,146.02787544345694,1406.7928478070755,0.8690851754291599,298.0133698378977,252.01722193317153,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.738984680765634,False
2037,1.6886456749893686,924.6644480851214,146.18760434838947,1410.4649979157066,0.8851699520373754,320.44803336503134,258.3084806973099,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8864567498936857,False
