year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.131066928925717,870.4464987931104,135.44640120644377,1294.8888700658715,0.6611669882322,31.4098116129607,-19.296495807840262,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.689330710742831,False
2018,1.166695667430024,875.9954119761362,136.0439643440964,1299.11760898842,0.6708272648133261,43.612782838383765,-6.911353564671857,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3330433256997605,False
2019,1.2041098736929021,880.985839413244,136.6574536491299,1303.4734181734902,0.6810200214131702,55.86769762086874,5.652605955827684,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.958901263070979,False
2020,1.243004092280314,885.3362261389559,137.24973695352995,1307.9435365550776,0.6917670114945839,67.7818950688282,18.23291893854069,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5699590771968595,False
2021,1.283166349282802,889.3292211624574,137.81414470907265,1312.5019748670716,0.7030843020943779,79.34913697645305,30.836231215380568,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1683365071719796,False
2022,1.3215419873228866,893.0641230129945,138.3599226340828,1317.1271663302928,0.7149548854932748,90.6049475553167,43.656128877054485,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7845801267711336,False
2023,1.35813742295332,896.646825383644,138.89196046209216,1321.8035896428457,0.7273324450979508,101.84219316362207,56.78498046393892,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4186257704667993,False
2024,1.3929606175474756,899.9048263460876,139.40884586888967,1326.5187862052273,0.7401718519437551,112.44799855092604,69.90562994682324,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0703938245252442,False
2025,1.426019814254238,902.9896702449321,139.91007104073722,1331.2589908140772,0.7534288805113264,123.06308833758895,83.17339076133906,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7398018574576204,False
2026,1.4573312286377316,905.7465202573176,140.39392790165857,1336.0120324782852,0.7670605664414084,134.99890122956015,96.26024799771365,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4266877136226843,False
2027,1.4869016886306152,908.2467770144099,140.85803691217816,1340.764006287606,0.7810249176779491,148.1921418809756,109.24808880694532,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13098311369384774,False
2028,1.514740655196308,910.4593319835028,141.3001136954447,1345.5010764890694,0.7952810022025639,162.63062881724156,122.03387970688513,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.14740655196308072,False
2029,1.5408489749847518,912.2068217161154,141.71634106422863,1350.2084927994963,0.8097888305348137,178.49111630840804,134.23138565891998,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4084897498475182,False
2030,1.565215540059451,913.6471685477629,142.10332896634435,1354.868766535366,0.8245089665068708,195.53162218071898,146.03270310068922,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6521554005945096,False
2031,1.5878440175043607,914.6756291390731,142.46013274974803,1359.4655562810576,0.8394028075175358,213.74570596678183,157.1634494723223,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8784401750436066,False
2032,1.608758765709148,915.5205199006706,142.79090964541967,1363.983357777141,0.854432634942713,233.09588807821945,168.00367107024337,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.08758765709148,False
2033,1.6279978030589974,916.0252557171112,143.09690786112768,1368.4111975876608,0.8695622730638154,253.5371998365805,178.21644913282177,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2799780305899744,False
