year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.518222462158498,908.0188075660582,135.1507440765805,1283.7835903891919,0.609963092045951,39.01978099081457,20.503071087418263,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.18222462158498098,False
2018,1.5325115681690789,909.6335365242643,137.39622511788593,1289.2555030435713,0.6280903262776303,51.28671904315954,32.99731863532875,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3251156816907885,False
2019,1.5493839343452496,911.3167714058587,138.3593628264745,1295.345876214173,0.6461675338487064,62.81897459229411,45.28863957350011,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4938393434524957,False
2020,1.568595031043194,912.8100034406314,138.9596760044405,1301.5272830892918,0.664244539304141,73.8992320440974,57.488550911852364,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6859503104319398,False
2021,1.5899619645975038,914.1631405014431,139.44789455530136,1307.6515856675967,0.6823657843298885,84.20770628296465,69.40348157810398,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8996196459750383,False
2022,1.6104341908083866,915.5963637817582,139.9024105222632,1313.6779863274462,0.70054224527727,95.59520757255747,81.52372064111792,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1043419080838657,False
2023,1.6300042819707474,916.9739521874031,140.34269174252296,1319.5990631588243,0.7187551063256871,108.47357363056989,93.6451970959802,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3000428197074743,False
2024,1.6486439398921346,918.2030734689499,140.76895992116567,1325.412888069034,0.7369855429780972,122.97893732605418,105.58671712562423,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4864393989213465,False
2025,1.6663219795899307,919.2891781514631,141.1794816649506,1331.1164928222083,0.7552144650466323,139.12081915915473,117.35447464154986,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6632197958993067,False
2026,1.6830075031168448,920.2002798851788,141.57187288106073,1336.7058904978574,0.7734225690555993,156.8444474400971,128.8707718043468,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8300750311684477,False
2027,1.6986594060769835,920.7959916044591,141.9412926381336,1342.1753023179954,0.7915902668456479,176.16147224494227,139.82239887942117,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9865940607698351,False
2028,1.7132325651456084,921.1441054355746,142.28486772138837,1347.5157890595017,0.8096974011490696,196.83529151730457,150.27987898695602,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.132325651456084,False
2029,1.726689893598053,921.2520380611214,142.60093835694082,1352.7180961267143,0.8277234576741266,218.53865042444835,160.18049756119441,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2668989359805303,False
2030,1.7389926229505883,920.9350360867196,142.88640247970318,1357.7725472739248,0.8456476300276881,241.01705703756915,169.07143117627774,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.389926229505883,False
2031,1.7500896257231593,920.249846591302,143.1376168215129,1362.6665919145064,0.8634485181090445,263.95882296509166,176.97541472075847,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.500896257231593,False
2032,1.7599788560440701,919.488300815813,143.36204327027926,1367.3895779659438,0.8811045319180216,287.2732070884624,184.53849691922585,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.599788560440701,False
2033,1.768679578614682,918.5544864287829,143.5629526303187,1371.9370022039511,0.8985948912663805,310.4812175655786,191.5791400170106,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6867957861468206,False
2034,1.7761935900578014,917.2733382500453,143.73769119677198,1376.3044178967336,0.9158994176704319,333.37683547247525,198.18605884436877,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.761935900578014,False
2035,1.7825155222480706,915.8654422900936,143.88524003424035,1380.484905678922,0.9329981455958507,355.47296298299057,204.4597639947137,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8251552224807064,False
2036,1.7876563253993547,914.163992113896,144.00597237431816,1384.4737066323144,0.9498717329017129,376.46226540014806,210.07128437977983,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.876563253993547,False
2037,1.7916144683839603,912.2695256113585,144.09859280907605,1388.2646829488374,0.9665011929160955,396.0610359580712,215.0306604008935,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9161446838396032,False
2038,1.7943999555073933,910.1018054281552,144.16367147855308,1391.8527759102747,0.9828680721210671,414.12699829731395,219.08691019421263,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.943999555073933,False
2039,1.7960233731621231,907.8099383313092,144.20226722973607,1395.2328176451042,0.9989543908256415,430.5036332485502,222.415359888316,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9602337316212313,False
2040,1.796509776367183,905.3251376255112,144.21614242534542,1398.4020872594085,1.0147429840440065,445.07307647261126,224.7587091207859,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.965097763671829,False
2041,1.7958838662961452,902.7691359002858,144.2066691007712,1401.3582560021912,1.0302174414988567,458.19215332713026,226.43087564587506,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9588386629614516,False
2042,1.794264669106063,900.5217401199733,144.19369454813247,1404.1058559831283,1.045362938331814,472.36696045816916,229.02842788631648,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.942646691060631,False
