year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.1641177472358952,907.608347282573,132.8961500462762,1210.3162367847608,0.30904161830289334,77.11774921045019,37.82778461856875,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3588225276410477,False
2018,1.200218924172142,906.8042619323217,133.80614365635148,1218.6830466047356,0.32633658792994585,88.21599319275562,50.095196690289285,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9978107582785807,False
2019,1.2364465411238035,905.9739232486154,134.35269491893553,1226.9506489042878,0.34400522679229173,98.87142008981154,62.283580114079335,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6355345887619652,False
2020,1.2727653328372017,904.9654307989465,134.78121812273068,1234.9822282758075,0.36204236546332436,108.80240550161345,74.24774580169549,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2723466716279828,False
2021,1.3092277830961119,904.1356771820942,135.16814733899147,1242.7436086692114,0.3804428532942974,118.42351073437894,86.18580648065134,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9077221690388813,False
2022,1.3429964713906921,903.426680056246,135.54123324328808,1250.2365843277516,0.39917379642476314,127.86487378834693,98.1316282584338,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5700352860930789,False
2023,1.3742497600664325,902.8597741652452,135.90722503663642,1257.4725537354818,0.4181770985305076,138.39450419024104,110.09251339958368,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2575023993356749,False
2024,1.4031549377755244,902.3954433067071,136.26762268252045,1264.46483563763,0.4373992594087697,149.96106432372005,122.03463783915906,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9684506222447564,False
2025,1.429850572613927,901.9582921615006,136.61911467325166,1271.2251458460587,0.4567908885838931,162.5525549332798,133.83689685951967,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7014942738607299,False
2026,1.4544475287449377,901.4112439872019,136.9568284079965,1277.761789805246,0.4763060622969103,176.31746675585737,145.23566394466314,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.45552471255062343,False
2027,1.4770426897415159,900.8441417381464,137.27893996677992,1284.0793225615923,0.4959017052472963,191.0644141391958,156.362038994785,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.22957310258484132,False
2028,1.49772425517385,900.1847907192221,137.58312898624135,1290.1815638427508,0.5155375299840619,206.70703580635683,167.05430200115708,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.022757448261498947,False
2029,1.5165613749611626,899.2832008976035,137.86588316083694,1296.0700590972515,0.5351755980915571,223.26347690517096,176.98786265475152,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.16561374961162612,False
2030,1.533606604304263,898.2692133713119,138.12464500856854,1301.7431611189127,0.554779819808076,240.44944870339916,186.34147040396917,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.336066043042631,False
2031,1.548918946937457,897.0486946022078,138.35901481270324,1307.1995468085688,0.5743160268788977,258.1525415365703,194.88093913415315,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4891894693745691,False
2032,1.5625738466316048,895.8468700272737,138.57375787922402,1312.43824648363,0.5937519093980395,276.40363836947347,203.10908593495162,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6257384663160481,False
2033,1.574656645138005,894.5017677097168,138.7710469082012,1317.46227380845,0.6130575568131578,295.1247796751904,210.70443470354206,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7465664513800507,False
2034,1.5852306076435774,893.0962415573192,138.9493926532278,1322.2733895209983,0.6322050253325625,314.01916365912274,217.81093694422063,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8523060764357737,False
2035,1.594357923376153,891.5328222805066,139.10807515454388,1326.8733132247553,0.6511682416194139,332.8947792578022,224.19956140776603,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.943579233761529,False
2036,1.6020855053911143,889.8492530968275,139.2453005948269,1331.2621480805037,0.66992266745424,351.48683971070295,229.9160066133474,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0208550539111427,False
2037,1.6084590780218784,888.0011138651989,139.36041534428705,1335.439598123428,0.6884452021881461,369.57195998957155,234.8325965983263,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0845907802187837,False
2038,1.6135167382239957,886.001509336776,139.45253896106027,1339.404586626748,0.7067140064269792,386.9386843993848,239.17540517734437,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1351673822399566,False
2039,1.6172960175180493,883.8440065800183,139.52149299408876,1343.1558940992584,0.7247084267319207,403.4016286149406,242.91766987579354,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.172960175180493,False
2040,1.619831525096978,881.5142958387555,139.56710161039285,1346.692259257578,0.7424089420950667,418.8303834221402,245.96188845226038,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1983152509697792,False
2041,1.6211583687370612,879.1235046795483,139.5900578330101,1350.0123765643455,0.759797061800383,433.2761764634302,248.48812993318742,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.211583687370612,False
2042,1.621405328795134,877.0621876681388,139.6097380476216,1353.121222644062,0.7768561043920716,448.3934369727703,251.6481747983686,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.21405328795134,False
2043,1.620673459759179,874.9611839685276,139.62447336329507,1356.0321749308748,0.7935724285025754,463.05761449142165,254.54455141675774,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2067345975917898,False
2044,1.6190347917108252,872.9560596043171,139.63303278717015,1358.7539457503021,0.809934078206666,477.19675209279194,257.44047297943575,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.190347917108252,False
2045,1.6165500104033321,870.908059407531,139.63273061672876,1361.2947906038683,0.8259308217909666,490.7828257449083,260.07302033816217,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1655001040333213,False
2046,1.6132694930930862,868.8910698086224,139.62312406669824,1363.6603269460036,0.8415535921358684,503.76145775239496,262.5851345783421,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.132694930930862,False
2047,1.6092403238542266,866.8468797996474,139.60359044715298,1365.856165990376,0.8567945434833052,516.1058718350397,264.8937164174201,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0924032385422655,False
2048,1.6045037335014392,864.8042983061925,139.57415440090253,1367.8868983527923,0.8716468113324701,527.8134035935844,267.1654175155173,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0450373350143916,False
2049,1.5990987321544063,862.743270902904,139.53481710097088,1369.7570867286443,0.8861044881491471,538.8818062839482,269.35666943356915,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9909873215440634,False
2050,1.5930605806489702,860.6737103096397,139.48573191565882,1371.4708835296735,0.9001625023530131,549.3265899015363,271.5018736415983,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9306058064897016,False
2051,1.5864228901104465,858.5942643680949,139.42713028319147,1373.0323671573142,0.9138165554417997,559.1863988503542,273.6186430418415,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8642289011044646,False
2052,1.5796363142232108,856.5350925625374,139.3602807378239,1374.4457487600184,0.9270673266793082,568.6232009467954,275.8645590956453,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7963631422321082,False
2053,1.5727449195475143,854.4741044062091,139.2856702413416,1375.7157509663955,0.9399202797791198,577.6450315318523,278.181236685286,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7274491954751428,False
2054,1.5657838238465622,852.4171145709233,139.20334609595395,1376.846795835882,0.9523815807759739,586.2651534519827,280.5743963665398,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6578382384656223,False
2055,1.558781629440634,850.3518868532734,139.11322186483466,1377.8430736810276,0.9644578986435425,594.485140314015,283.00403376741696,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5878162944063403,False
2056,1.551759951273216,848.2773487214091,139.01513181826056,1378.7083453470098,0.9761562598482176,602.3140162523274,285.4590788192153,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5175995127321609,False
2057,1.5447348865585926,846.1863375249233,138.90892799660355,1379.446044864909,0.9874839294335254,609.7583260736313,287.91552989536564,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4473488655859259,False
2058,1.537717606420418,844.0763431890095,138.79446198599715,1380.0592516228353,0.9984482921842468,616.8265226384175,290.35985562784396,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.37717606420418104,False
