year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.2640113600653633,827.2277417345215,135.07711075366117,1309.4433558206674,0.6543512552915121,71.59321414178754,36.5291130857036,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.359886399346367,False
2018,1.2762205128185802,834.2072195300158,134.25709595646236,1311.855881680804,0.6665421638799792,82.80016654749642,48.839247781602076,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2377948718141982,False
2019,1.2925173645196026,839.9118270369205,134.4357615507061,1313.9687409527598,0.6787752799601334,93.35909520408336,60.95535460093595,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0748263548039736,False
2020,1.3122634804091335,844.9379329992242,134.84697021717307,1316.158294832931,0.6911239809936156,103.6138077028068,73.04221189305301,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8773651959086646,False
2021,1.3350721306511615,849.5213203489814,135.30340468842064,1318.4980947360993,0.7036502406348991,113.23796427596328,84.92746684950419,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6492786934883852,False
2022,1.357719108752629,853.8590998595398,135.76313995553014,1320.9902818727412,0.7163786113145795,122.74371078847612,96.93716469719791,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4228089124737098,False
2023,1.3800408661234422,857.8306610950091,136.21250943390407,1323.6218834695128,0.7293003036344666,133.22350222760156,108.79382014165728,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1995913387655777,False
2024,1.4019063028712255,861.5813338627994,136.65032048669818,1326.3752341707398,0.7424036460932846,144.67670484243354,120.68947786352331,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9809369712877447,False
2025,1.4232116386760776,865.0620787429764,137.07610250950714,1329.2344137615971,0.7556749860681551,157.09855091419087,132.50926888204762,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7678836132392242,False
2026,1.4438527549953346,868.2478119302965,137.48644693582682,1332.1829382592257,0.769098872845094,170.43952829198284,144.16558388825771,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5614724500466539,False
2027,1.4637239906700794,871.0355625458366,137.87633864530824,1335.2029742384648,0.7826581319081086,184.75436139484714,155.40912339988188,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3627600932992059,False
2028,1.4827242991368708,873.4104214687865,138.24259835793197,1338.2745526529231,0.7963338113764383,200.02937014620508,166.13129321344755,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1727570086312924,False
2029,1.500765277401747,875.4321225114898,138.58355510185282,1341.377352593805,0.8101054419769332,216.12116921562978,176.35369216353297,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.007652774017470332,False
2030,1.5177738704646697,877.0503411046318,138.89817817514057,1344.4920354129733,0.8239514148136836,232.931614917829,185.89457964315224,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.17773870464669717,False
2031,1.5336817767725863,878.304412794073,139.18484414110708,1347.5992716782384,0.8378491142356227,250.29417680883304,194.73678253618795,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.33681776772586325,False
2032,1.5484624772063829,879.3637705862566,139.44898040068463,1350.6821217490888,0.8517753700205828,268.30118359923557,203.2326582582972,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4846247720638286,False
2033,1.5621068338299158,880.1218909743546,139.69253529654873,1353.7282883414964,0.865707248701225,286.86824413381413,211.13855397037347,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6210683382991578,False
2034,1.5745980000401474,880.6428839087206,139.91429992832383,1356.7256197897516,0.8796219420222205,305.73502131855446,218.5284994167229,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7459800004014738,False
2035,1.58592547214373,880.8607032824546,140.11340784731578,1359.6626651640952,0.8934968791477041,324.712677093392,225.20835630966005,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8592547214372992,False
2036,1.596074018151196,880.8074599829795,140.2882122512393,1362.5274242845917,0.9073096393336307,343.5413212521368,231.18035627009158,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.960740181511961,False
2037,1.6050336940262206,880.4570647106043,140.43794781924277,1365.308206860544,0.9210380220969347,361.9896083101754,236.33013821498298,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0503369402622065,False
2038,1.6127949180922614,879.8276740747189,140.56182421725504,1367.993379069221,0.9346600531786964,379.8251331731624,240.8988883456619,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1279491809226139,False
2039,1.6193530354084427,878.9163098852862,140.65960949766415,1370.5718736010115,0.9481540621825009,396.8416514146536,244.86423686044566,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1935303540844266,False
2040,1.624706445562924,877.7441893670251,140.73123451684938,1373.0331799981464,0.9614987361604959,412.85767051075874,248.15447328604415,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.247064455629241,False
2041,1.6288601556041387,876.3576029669489,140.77732200438666,1375.3677237405739,0.9746732242335369,427.96639175022017,250.81561123286693,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2886015560413866,False
2042,1.6319143513994465,875.240748610868,140.81739385023522,1377.5721134349262,0.9876578710991817,443.67204109800076,254.1316934796431,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3191435139944652,False
2043,1.6339473171565717,873.9661106277838,140.8494081932491,1379.6526005462647,1.0004356942166193,458.7350329305923,257.0287424899747,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.339473171565717,False
2044,1.63500293828052,872.6515697498862,140.8708080007844,1381.610349569522,1.0129909348645552,473.4672907260332,259.8455631213247,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3500293828052001,False
2045,1.6351355867255413,871.3197915183243,140.88270725779225,1383.4468255560619,1.0253091892143325,487.59655059526034,262.56123796396423,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3513558672554127,False
2046,1.6343862317939077,869.8864567774848,140.88317542993556,1385.1634834674383,1.0373773329973437,501.07486805812533,264.9863759317339,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3438623179390774,False
2047,1.6327900530357717,868.3985735955094,140.87189370281385,1386.7602991202182,1.0491831831782965,513.8660077040587,267.2048438858527,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3279005303577174,False
2048,1.6303821518557562,866.832427518922,140.84874818206018,1388.2375219155851,1.0607155312291345,525.9493247788954,269.15368674149454,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.303821518557562,False
2049,1.6271954337185557,865.2089259803821,140.81404861694028,1389.5952294500298,1.0719640406419568,537.3285217828615,270.87291269697255,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2719543371855568,False
