year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.3832834173015471,839.4855979355763,130.7153247173632,1284.5600933427277,0.4669757085559863,-45.90016299107037,13.861418658859728,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1671658269845286,False
2018,1.386216739230458,846.3775030013848,132.658995034703,1286.8423847343843,0.48514512633110674,-33.4364867439053,26.37023487490006,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1378326076954193,False
2019,1.3941808043282151,852.7848265226435,133.671690860288,1289.901368598695,0.5030637908447295,-21.074097715371025,38.711883851188105,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0581919567178488,False
2020,1.406584330236917,858.6998571439707,134.40925126405196,1293.3262929322848,0.5208303409528615,-8.22421817611613,51.11688557478706,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9341566976308302,False
2021,1.42296758767949,864.1178465898381,135.0543578441381,1296.9820275463362,0.5385310555231543,4.547864527994028,63.34382379353903,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7703241232050995,False
2022,1.4400163856781336,869.2422301602229,135.66343168113102,1300.812722451162,0.5562125502798339,17.568188079067617,75.75929271881886,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5998361432186639,False
2023,1.4574997956487499,874.0980822064345,136.25266036259973,1304.788873483711,0.5738860472485189,31.108123615260226,88.39749616727148,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.42500204351250126,False
2024,1.4752129455791696,878.5711809070915,136.8248337594606,1308.8889780610657,0.5915582941892499,44.5310469836134,101.00476152102715,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.247870544208304,False
2025,1.4929633675943978,882.7480745368356,137.37857665990583,1313.0922488495974,0.6092318868891499,58.105832319290705,113.66119811555198,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.0703663240560215,False
2026,1.510578509083379,886.5033192407244,137.91106912343201,1317.378839119407,0.6269058627457639,71.21732783961811,126.08136301660245,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.10578509083378984,False
2027,1.5278991447510248,889.8673390980416,138.42026222612444,1321.7277358352317,0.644575902974844,83.71039416283512,138.1925434405134,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2789914475102484,False
2028,1.5447995104280148,892.9718597122246,138.90780070190272,1326.1190834691831,0.6622349252092435,96.0698580189407,150.15492314699608,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.44799510428014777,False
2029,1.561170325376757,895.6650085851418,139.3721354828325,1330.5356159085854,0.6798738005422584,108.20826372181378,161.59124033872766,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6117032537675704,False
