year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.5534313609143262,862.8755164360861,132.90988516792683,1279.4826410916994,0.39592869497040006,-55.41467866848958,-57.03229393157226,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5343136091432621,False
2018,1.5486295569953326,869.880219406274,134.35887835444277,1283.3818418028823,0.4187960827576743,-43.67050261878644,-44.92721514559181,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.48629556995332557,False
2019,1.549529424161492,876.4418556140533,135.29265906177844,1287.7856363327808,0.44117326500653326,-31.397787325524156,-32.571510776962604,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.49529424161492086,False
2020,1.5554899734205854,882.3930380979467,136.06291538473585,1292.457988329174,0.4631764861170125,-18.82721977233141,-20.1047117633,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5548997342058537,False
2021,1.5659955121666138,887.9207522255066,136.76966375010667,1297.3106272207817,0.4849080559933986,-6.029277725085229,-7.540585870701743,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6599551216661381,False
2022,1.5776942036598043,893.1526599592365,137.4479623014806,1302.3022608305403,0.5064295194959727,7.1436069676331,5.38765426153732,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7769420365980428,False
2023,1.59031590622545,898.1089029818862,138.10801791755173,1307.40847436977,0.5277659332684005,20.756238705202275,18.693147634863923,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9031590622544994,False
2024,1.6036144416351934,902.6909910806997,138.75001031208606,1312.6097645315244,0.5489367944916584,34.21432509788325,32.14167187825324,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.036144416351934,False
2025,1.6173720793095063,907.014978754865,139.37434632511605,1317.8871380109451,0.5699565325299866,47.96460502547316,45.89069122727618,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1737207930950633,False
2026,1.6313917847177692,910.9577766806966,139.97826490295282,1323.223126403014,0.590835308158287,61.38255544171719,59.66479738694747,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3139178471776924,False
2027,1.6454860315445998,914.5596002804302,140.55861775380475,1328.5986429425288,0.6115792039318454,74.52485045853766,73.45712226618238,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4548603154459983,False
2028,1.6594886490361063,917.702309984279,141.11318434921355,1333.9946796003942,0.6321907300500798,86.74916003391971,86.91570973455674,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5948864903610627,False
2029,1.6732492242010302,920.5130803151233,141.64103510358353,1339.3914811587324,0.6526691168157087,99.98988820360807,100.16415302719778,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7324922420103017,False
2030,1.6866475066420257,922.9875632242481,142.14296210955672,1344.771355948255,0.6730109987302245,114.93197826015482,113.16167896120815,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8664750664202567,False
2031,1.6995683766610021,925.121337794526,142.6166923609638,1350.1172342492073,0.6932107655064255,131.6048197193003,125.85295575291113,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9956837666100213,False
2032,1.7119253834670756,926.8958995155377,143.06405258723242,1355.4131027566857,0.7132608948558239,150.21634674928,138.13869375869825,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1192538346707557,False
2033,1.723638872947138,928.3552228261888,143.48453676941446,1360.6441273118526,0.7331523609425215,170.71591464370528,150.0916710986805,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.236388729471379,False
2034,1.7346393877439077,929.485348854463,143.87721746067643,1365.7962772606031,0.7528748703170366,192.95292577694596,161.65080129097416,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.346393877439077,False
2035,1.7448557227044432,930.2928770119885,144.239369071406,1370.8551433248954,0.7724169490170099,216.6361534186786,172.75284091513072,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4485572270444322,False
2036,1.7542128054720632,930.5694524525537,144.56651695263872,1375.805577431751,0.7917659703691367,241.52223195177152,182.94099415294212,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5421280547206315,False
2037,1.7626226026160965,930.4046077275467,144.8541664747314,1380.6289883635131,0.8109078146335145,267.1655677007935,192.2886015245898,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.626226026160965,False
2038,1.7700150309339675,929.7846179559623,145.10153424254332,1385.3070684446736,0.829827126209605,293.06767129844735,200.67298234321007,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.700150309339675,False
2039,1.776326169536148,928.7243031801852,145.30768222314566,1389.8220359474885,0.8485075198075721,318.6861200997395,208.65430902221127,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.763261695361481,False
2040,1.7815004579477933,927.2240003268689,145.47205934675267,1394.1568954898971,0.8669317620495689,343.4839639908071,216.05393677699988,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8150045794779333,False
2041,1.7854907329955376,925.3172899259722,145.59458115757323,1398.2954957120799,0.8850819242704047,366.99311769975264,222.69340556567337,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.854907329955376,False
2042,1.7883337036761786,923.4673322544041,145.69222194780096,1402.2272805563723,0.9029401182940335,390.80139669983276,229.39660295875197,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.883337036761786,False
2043,1.7900807597065256,921.4829242559771,145.76913808619489,1405.952325569618,0.9204900430509038,413.4409133181836,235.6523036940635,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.900807597065256,False
2044,1.7907543971967912,919.2480561853602,145.8224873859777,1409.469871152769,0.9377163688590803,434.80989787777986,241.2057719479598,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.907543971967912,False
2045,1.7903682957186369,916.8560634974871,145.85087218361403,1412.7769800826823,0.9546043429148504,454.89209321754424,246.1567538512695,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9036829571863687,False
2046,1.7889529229649406,914.37427607176,145.85696659638919,1415.8718042877117,0.9711399603805343,473.51367344049964,250.54875497660146,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8895292296494057,False
2047,1.786542735688565,911.7595763362283,145.84210298858017,1418.7544129626428,0.9873101888912195,490.629069641491,254.23493865782567,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8654273568856503,False
2048,1.7831720140667147,909.0695162183965,145.80764282801752,1421.4252487564625,1.0031028829160842,506.2753059911361,257.30674398870445,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8317201406671466,False
2049,1.778882440748007,906.3147991135285,145.75560154232585,1423.8861504839563,1.0185069124930246,520.5054166930885,259.76811879540946,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.7888244074800705,False
