year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.5605818465557126,849.1128923620438,133.41435703450054,1304.8609525767652,0.6594454079182794,121.00698549010292,63.216784203981454,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6058184655571264,False
2018,1.5555404544061338,852.4624777245047,134.63476637792772,1307.3157074350293,0.6772360018303972,134.41408101206892,74.98828823086063,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5554045440613375,False
2019,1.5550674618575848,855.3378461542038,135.25284754359538,1310.1827665092994,0.6946207464027824,148.42587719913357,86.21949611904023,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5506746185758482,False
2020,1.558643254126887,857.8416028510806,135.6833492234271,1313.1982179511567,0.7116928751130633,163.0357544765212,97.23358039380439,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5864325412688709,False
2021,1.5658987872317633,860.0598009672058,136.04876231802965,1316.2753252894204,0.7285349730074117,178.2438754276992,107.8147689381969,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6589878723176334,False
2022,1.5735981306655829,862.1312042195198,136.38803767374606,1319.3812971133464,0.7451917922831105,194.26919707597696,118.35372565251059,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7359813066558285,False
2023,1.5815656339612687,864.0086249199584,136.71052157167114,1322.5007121162323,0.7616740587205402,210.93854053182923,128.74057683035707,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.815656339612687,False
2024,1.5896310226251018,865.5789615317618,137.01500420793295,1325.6214295922293,0.7779888672038704,228.18564163991198,138.71532511974598,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8963102262510181,False
2025,1.5976354480527668,866.8953105615739,137.2998891492228,1328.7302933407318,0.7941398505076667,245.85300816229912,148.30245718018207,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.976354480527668,False
2026,1.605443816394842,867.9371732455279,137.56458347227698,1331.814746611374,0.8101276909008569,263.76494709692594,157.3861323772059,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.054438163948419,False
2027,1.612934528858624,868.7105148837485,137.8079833242038,1334.8623647252743,0.8259505097727732,281.71188238621846,165.89236327477832,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.129345288586241,False
2028,1.6200006488681562,869.2052402520694,138.0291730797457,1337.8609620554175,0.8416042126168584,299.4789033434117,173.7095158186569,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.200006488681562,False
2029,1.6265478348372433,869.4313356489483,138.22741541128772,1340.7985422813083,0.8570827877600756,316.8434243771881,180.76139955042888,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.265478348372433,False
2030,1.6324959692103764,869.394544546261,138.40246438486705,1343.6636392105718,0.8723786214500203,333.59275995094174,186.9615875981524,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3249596921037643,False
