year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7685570184353934,813.5910705473448,128.14560273649454,1252.4943587333653,0.36730302087876426,1.8412200695267682,15.463641634384524,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.314429815646067,False
2018,0.810163629617578,820.4824156645966,129.28964933551242,1254.878191411917,0.375663329754497,14.309108800201262,27.83325268693843,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.89836370382422,False
2019,0.8535926940498961,826.8216437075201,130.06603310582426,1257.7242927523607,0.38470061868259775,26.85636849183446,40.274344284223986,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.464073059501039,False
2020,0.8984987650059909,832.4808093020459,130.71694047005414,1260.8538321887056,0.3944341651314508,39.36395437578937,52.70728391231905,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.015012349940091,False
2021,0.9446562085032689,837.7316856861675,131.31587045309556,1264.1917332477997,0.4048769851380898,51.817040215887566,65.14614845086241,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.5534379149673105,False
2022,0.9889937601588161,842.7454695451087,131.89201440120814,1267.7000406711368,0.41600879306179084,64.53630868122377,77.89907117198815,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.110062398411839,False
2023,1.0314913025398686,847.424766291477,132.45215353408395,1271.3552185452925,0.4277797576527951,77.30138378951732,90.83257263271804,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.6850869746013135,False
2024,1.0721247479699274,851.764498978558,132.99543296232437,1275.1362651933855,0.4401405467988853,90.04153186028692,103.8930517035682,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.278752520300726,False
2025,1.1108772138683065,855.7556141758029,133.5203356778955,1279.022773351955,0.45304240243177313,102.6433676112917,117.00127844309968,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.891227861316935,False
2026,1.1477379051293382,859.3921556967599,134.02524579949375,1282.9946340443205,0.4664372583466553,114.983885871301,130.07051059093456,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.5226209487066185,False
2027,1.1827020657580862,862.6752288594388,134.50878248572488,1287.032066477212,0.4802778435079981,126.94825504512823,143.01444586183132,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.1729793424191377,False
2028,1.215771009339182,865.6060903172653,134.96982644944137,1291.1158006687742,0.49451779830507014,138.41653445546422,155.74030551856572,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8422899066081797,False
2029,1.246952327763144,868.1933459550028,135.40760624440105,1295.2272119556615,0.5091117515758655,149.2849632764241,168.1596078495273,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.53047672236856,False
2030,1.2762599189110373,870.4464695056431,135.8216600180468,1299.3485346581342,0.5240154497728312,159.69434144806016,180.18286257350786,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.237400810889627,False
2031,1.30371456891375,872.4055075832385,136.21202190077165,1303.4629988020301,0.5391858546689146,170.93119989661386,191.78386212369395,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9628543108625007,False
2032,1.3293728973765768,874.2211144401334,136.58489576636794,1307.5568206644664,0.5545814824194977,183.10773147244367,203.20864251403017,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7062710262342318,False
2033,1.3532924609499917,875.772510116884,136.9406711456168,1311.6203774481373,0.5701629417025422,196.34657096522525,214.22479366967028,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4670753905000833,False
2034,1.375519371198664,877.1251345120219,137.27835183101254,1315.6434341937343,0.5858925544459982,210.5236735322993,224.91273198160522,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2448062880133604,False
2035,1.3960940505310937,878.1866449172767,137.59567636688885,1319.616094219433,0.6017343254169084,225.65682956119556,235.07009344962339,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.039059494689063,False
2036,1.4150452167088075,878.9776048947119,137.89030860610416,1323.5269649412655,0.6176535967190536,241.6271972233126,244.68519356313112,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8495478329119255,False
2037,1.4323984224763904,879.519849441914,138.16050068460802,1327.3642467640916,0.6336169491768304,258.25710530799444,253.72599387078176,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6760157752360962,False
2038,1.4481718981430967,879.6152063737561,138.4033185820892,1331.1160221173868,0.6495921283460181,275.573637734198,261.76904697758687,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5182810185690334,False
2039,1.4623668206078255,879.4451690863519,138.6159707410308,1334.7676580289408,0.6655475523595377,293.2893911854336,269.09872361052516,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.37633179392174476,False
2040,1.4750022498923778,878.9053126660947,138.79887122512835,1338.3062454926735,0.6814525967448875,311.26263762043277,275.43787693043714,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.24997750107622174,False
2041,1.486087401957297,878.0948650126568,138.95080863921717,1341.7185385587782,0.6972774415822262,329.3231828574397,280.9472466519524,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13912598042703062,False
2042,1.495727280766189,877.4342361596275,139.09032496979034,1344.997377898384,0.7129937946264258,348.20812473946086,286.80120776424485,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.042727192338110065,False
2043,1.5040113631551195,876.6011775757594,139.2171227647288,1348.145042867296,0.7285762662566717,367.22546222287457,292.2169811656068,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.040113631551195184,False
2044,1.5109943269492025,875.6480771776322,139.32807319673088,1351.160212870254,0.7440011802046856,386.21632246579134,297.42360889916114,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.10994326949202549,False
2045,1.516722817708219,874.5160113968941,139.42090133608866,1354.0405242422066,0.7592463957778182,405.03867361064977,302.30788965853554,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1672281770821904,False
2046,1.5212350688013931,873.2272691812765,139.49435295222972,1356.7822230971985,0.7742910048670331,423.52692233684417,306.845491745308,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.21235068801393142,False
2047,1.5245669800451882,871.7603856817412,139.54776594758374,1359.3814422213165,0.7891152718908676,441.5551188899494,310.9611787240707,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.24566980045188203,False
2048,1.5267520150146685,870.1408876869372,139.58110534069777,1361.8341344309752,0.8037005127639394,458.9957826355281,314.64621373290106,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.26752015014668507,False
2049,1.5278244930402185,868.3643588913319,139.59463092509722,1364.136784200614,0.8180290990439533,475.750701432335,317.85256793700535,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.278244930402185,False
2050,1.527819316910732,866.4832870801541,139.58911928166853,1366.2862727000422,0.8320844153299048,491.6873744394496,320.6186163331336,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.27819316910731917,False
2051,1.5267733461072286,864.4230979617403,139.56504035239578,1368.2805831490152,0.8458509379980922,506.7873380009394,322.78168494778464,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2677334610722859,False
2052,1.5251374317271433,862.3166255644687,139.52381151044906,1370.1176174361658,0.8593182584389741,521.1721901519411,324.6486205294987,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.25137431727143333,False
2053,1.5229710489624648,860.1209506170652,139.46790564663004,1371.7976050406332,0.8724812278746559,534.8098369945942,326.1188566141165,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.22971048962464824,False
2054,1.520322008348004,857.8463877451392,139.39780801272764,1373.321336604651,0.8853358405211204,547.820532443731,327.26611555357067,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.20322008348004017,False
2055,1.517240934974901,855.5816244434956,139.31569929634125,1374.6902447047396,0.8978791115626706,560.1216687179148,328.2588388711017,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1724093497490098,False
2056,1.5137730628252715,853.2427609077797,139.22169077104093,1375.9071798219038,0.9101091607282611,571.6662153339548,328.8845341504571,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13773062825271465,False
2057,1.5099539297116997,850.8798728651655,139.11603305195644,1376.9741961153522,0.9220248572814405,582.4940735514286,329.27756808978927,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.09953929711699727,False
2058,1.505818769160312,848.4785051542102,138.9994011746275,1377.8939030848924,0.9336258360274752,592.6107469926968,329.46567652523515,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.05818769160311987,False
2059,1.5013980756264378,846.0542470449708,138.872332293709,1378.6689689353946,0.9449123696819419,602.0502232888033,329.63337247374943,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.013980756264377892,False
2060,1.496719726440296,843.6042190931137,138.73531271043382,1379.3023205525294,0.9558853127686393,610.838409978543,329.77613084969425,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.0328027355970395,False
2061,1.4918078837656752,841.1405627355197,138.5887277237988,1379.7969231246127,0.9665460131043501,619.0250967793011,329.9301275467234,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.08192116234324809,False
2062,1.4867002339834732,838.7430211223336,138.43614607453043,1380.1567086480281,0.9768963627200545,626.9267525578593,330.37859288873847,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13299766016526826,False
2063,1.4815205377537886,836.4278761853162,138.280747264839,1380.3879076113392,0.9869398656231146,634.4565512004583,331.07373800672747,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.18479462246211442,False
2064,1.4763240318869018,834.1301038379047,138.12150367581975,1380.4972326704046,0.9966817646543648,641.5944398717467,331.84427064361057,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.23675968113098245,False
2065,1.471127101775122,831.8958567861351,137.95874284347803,1380.4902041367868,1.006127835593827,648.4251101565092,332.8242863265185,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2887289822487804,False
2066,1.4659566281967256,829.7554785353722,137.79495986901756,1380.3731524458422,1.0152841991008332,655.1423154086092,334.1702028902001,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.34043371803274436,False
2067,1.460841682832859,827.71817744157,137.63184160086226,1380.1534402597822,1.0241573928209577,662.1242462411338,336.120815875475,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3915831716714102,False
2068,1.4558118898998995,825.780819223193,137.47073776807446,1379.83897172102,1.0327544082428095,669.1188103177507,338.4865456622007,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.44188110100100486,False
2069,1.4508830367232994,823.9011809750481,137.31026102590266,1379.437147899753,1.041082591211011,676.1105234588888,341.144510820672,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.49116963276700565,False
2070,1.4460628254366688,822.0694340550992,137.14939860773788,1378.953909858322,1.0491493546255488,683.0764984798799,344.04889908304335,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5393717456333125,False
2071,1.441354786923987,820.2859192869619,136.98759526855284,1378.3942522128475,1.0569620532979085,689.7881811914465,347.04494774195814,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5864521307601289,False
2072,1.4367577005497036,818.5126367631365,136.8240553937393,1377.7625552422144,1.0645279365298903,696.5919608306106,350.2143890252321,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6324229945029636,False
2073,1.4323191256938972,816.7997951329774,136.6595339735235,1377.0625527277261,1.0718545579721002,703.5264764208276,353.6992227533057,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6768087430610281,False
2074,1.4282202825971835,815.1212400210208,136.49447966423222,1376.298490611164,1.0789516266652277,710.4143924363503,357.3302089945202,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7177971740281652,False
2075,1.4244294674008993,813.4625624178437,136.3277801118821,1375.4739481252145,1.0858300885136514,717.0782993120176,360.96114731128205,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7557053259910074,False
2076,1.4209101373038513,811.7700725400513,136.15782574200153,1374.5915086130037,1.0925000504008233,723.7417115608871,364.58341093366306,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.790898626961487,False
2077,1.417628592145778,810.1026280769598,135.9848219333955,1373.6526549781602,1.098970636768248,730.2881279590313,368.27183383310313,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8237140785422192,False
2078,1.4145541498819814,808.4053462811788,135.80830699772682,1372.6592299403524,1.1052502305042462,736.7793850977437,371.92415376146477,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8544585011801864,False
2079,1.4116551992031174,806.7089680053904,135.6280801015316,1371.6123011403693,1.111346376393627,743.1527823895046,375.57947902716404,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8834480079688256,False
2080,1.4089023677847214,804.983274161411,135.44377331785842,1370.5129791081984,1.1172659044662068,749.4288405786701,379.1734557817946,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9109763221527856,False
2081,1.4062661894130044,803.241407482511,135.25510131126717,1369.361861464827,1.1230148978452135,755.5859431126695,382.7280040385045,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9373381058699559,False
2082,1.4037209975404588,801.4781049237151,135.062151244233,1368.1595583848402,1.1285987906755905,761.6882294069767,386.282030270077,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9627900245954124,False
2083,1.4012416442390478,799.6897243866807,134.86473067128318,1366.9065740524957,1.134022400211587,767.720224137051,389.8188541125844,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9875835576095215,False
2084,1.3988037287975488,797.8713269409319,134.66256254010796,1365.6032234679092,1.1392899639042542,773.6683839375065,393.32011492491296,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0119627120245123,False
2085,1.3963834694302903,796.0192434660637,134.4553530808969,1364.249599319324,1.1444051525987735,779.5195780143611,396.7710701448513,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0361653056970965,False
2086,1.3939577862193273,794.1300099755035,134.24283025056263,1362.8455987209272,1.1493711030625573,785.2626023222924,400.1588818899895,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.060422137806727,False
2087,1.3915045454595567,792.2010332675001,134.02475346533717,1361.3909509254981,1.1541904410697947,790.8875368286208,403.473900060126,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.084954545404433,False
2088,1.3890025264149692,790.2301860109554,133.80091868095926,1359.8852541125887,1.1588653124332975,796.3859287638625,406.70876840658013,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1099747358503076,False
2089,1.3864317236184,788.2158942081746,133.5711549270278,1358.328006759052,1.1633974105898366,801.7505176499277,409.8584512255097,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1356827638159994,False
2090,1.383773136684948,786.1569741854884,133.3353215136026,1356.7186365296443,1.167788010994692,806.9751602735734,412.9197625090053,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1622686331505205,False
2091,1.3810090367449712,784.0526824124244,133.09330344596776,1355.0565234417447,1.1720379988291416,812.0592210591253,415.8963007584146,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1899096325502878,False
2092,1.3781229901702725,781.9031924276236,132.84504993546983,1353.3410313625607,1.1761479039348015,817.0585676270476,418.8568127517561,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.218770098297275,False
2093,1.3750992548376215,779.7046670684566,132.59039165057942,1351.5715058886233,1.1801179290300403,821.9622075958555,421.78825415832955,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2490074516237848,False
2094,1.37192223934058,777.4552099440428,132.3291066489433,1349.7471914952525,1.1839479613244466,826.7592895824729,424.68232751325024,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.280777606594199,False
2095,1.3685769064908513,775.1527604904633,132.06099481866357,1347.8672444300166,1.187637588535364,831.4406139031812,427.53153819899916,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3142309350914871,False
2096,1.3650487779454525,772.7959339656926,131.78587602532625,1345.9307478394126,1.1911861136605215,835.9981531017519,430.3307539289855,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3495122205454746,False
2097,1.3613240941308786,770.3836617522506,131.50359828496454,1343.9367349702886,1.1945925722585213,840.4250863590303,433.07643783973987,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3867590586912137,False
2098,1.3573895205184563,767.915236820127,131.2140342632175,1341.884210211498,1.1978557535347822,844.7156446170811,435.76660495019826,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.426104794815437,False
2099,1.3532327106631081,765.3902187659096,130.9170786644854,1339.772167162031,1.2009742142588955,848.8650119309945,438.4005173052768,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4676728933689187,False
