year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7520072894314388,831.8625019302214,127.79164889806725,1214.3662812179425,0.39622969758349147,-35.67700235676369,90.60496517699582,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.479927105685612,False
2018,0.800743229889188,836.1359628286601,128.60360419293465,1218.9568499142108,0.40376279101410595,-23.31750992896726,102.54876039638862,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.99256770110812,False
2019,0.8498964336921505,840.0100366147309,129.23202576038594,1223.7120527640711,0.4121161627015811,-10.75804591249991,114.47339633627253,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.501035663078495,False
2020,0.8993151512639949,843.4173188381797,129.7897315089435,1228.5437101525004,0.42128033269344267,1.9523462403346794,126.29698274441041,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.006848487360052,False
2021,0.9489280892114584,846.543128809562,130.31108083759307,1233.4121294828549,0.4312436834166484,14.71690861701118,137.9465941926122,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.510719107885416,False
2022,0.9957958118970586,849.5437541217383,130.81434701748924,1238.297000800429,0.441964549129027,27.799502076946858,149.7431727187093,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.042041881029414,False
2023,1.0400310222468028,852.434357712232,131.3067116416659,1243.187876019518,0.45337469774309275,41.24032892631849,161.64931652743766,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.599689777531973,False
2024,1.0817210559189316,855.0552186599884,131.7848920585546,1248.0765210716138,0.4654093198053902,54.71288457928867,173.4629808929119,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.182789440810684,False
2025,1.1209421893867508,857.4773161020436,132.24694445565524,1252.9523555904211,0.47800638467699963,68.26887386700166,185.19488465228548,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7905781061324917,False
2026,1.1577706864506345,859.6358137520523,132.6912429314751,1257.8050469874563,0.4911066675850893,81.6714155725174,196.69761240963854,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.4222931354936548,False
2027,1.1922770621066905,861.5684868117087,133.11658114169154,1262.6235074042204,0.5046535193890238,94.90781383586275,207.9443026244965,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.077229378933095,False
2028,1.2245298590471017,863.2294901938886,133.52159443091756,1267.3969603439082,0.5185928330513281,107.74491521311998,218.79107277369192,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.7547014095289835,False
2029,1.2545946653111535,864.6545353532862,133.9055758653308,1272.1142696371562,0.5328728547506406,120.15610971522179,229.20865963539816,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.454053346888465,False
2030,1.282536986597087,865.8194024984163,134.26789259050327,1276.7649292720132,0.5474441879862598,131.94646225500043,239.07517746842905,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1746301340291296,False
2031,1.3084220335786942,866.7833107477775,134.60858999241967,1281.3386239342763,0.5622596759986076,143.17406369133457,248.42361971701226,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9157796642130576,False
2032,1.3323522781358976,867.7133706509176,134.9350343407428,1285.8281108459937,0.5772746809971474,154.3689942835366,257.56342019363694,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6764772186410237,False
2033,1.3544304069552002,868.4813665325946,135.2487680739338,1290.2306761234422,0.5924476468203287,166.65769323000293,266.2376040181626,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4556959304479977,False
2034,1.3747427746878154,869.169026746716,135.54924480237446,1294.5429920596666,0.6077395978503324,179.915838403758,274.6128958069882,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2525722531218464,False
2035,1.393366499350825,869.655265461968,135.834432556182,1298.7619832168966,0.623114050980325,194.21192432007084,282.45362279831437,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0663350064917498,False
2036,1.410360619823722,869.9773114596312,136.10197268919154,1302.8824759851927,0.6385365134363368,209.43772075044944,289.8185290764592,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8963938017627804,False
2037,1.4257753063841276,870.056488674431,136.349259633744,1306.898573102305,0.653974310771204,225.5610726733802,296.58740488802994,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7422469361587236,False
2038,1.4396493959282683,869.973505742875,136.5745116593122,1310.8026739307306,0.6693962361812097,242.37571907384336,303.0621982625202,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6035060407173165,False
2039,1.4520159164882935,869.4836739795743,136.77497043420328,1314.5873251563726,0.6847725252550502,259.90499146881723,309.1783134935198,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.47984083511706466,False
2040,1.4628813469289974,868.7731126650673,136.94681775190313,1318.241503539606,0.7000742162536012,277.8748549930257,314.97453404687155,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.37118653071002594,False
2041,1.47226920874715,867.7686970919269,137.09027565268144,1321.7553156495007,0.7152733523540088,296.2026069700709,320.31984960975205,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2773079125284994,False
2042,1.4802810108515618,866.9761100932858,137.2223930030929,1325.123292614557,0.7303434491730467,315.3521271899113,325.9791876183374,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1971898914843817,False
2043,1.4870067459134209,865.9593022112724,137.34229495536516,1328.349546492122,0.7452609467308033,334.89885076141405,331.32257301686616,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.12993254086579142,False
2044,1.4924948931453348,864.8908950105774,137.44677461650565,1331.4331686303574,0.760003801691417,354.57366234142177,336.4858016082404,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.07505106854665211,False
2045,1.4967896045425801,863.6025860438644,137.53289733150368,1334.3730916155807,0.7745515030728817,374.2770997651062,341.21911900983815,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.03210395457419857,False
2046,1.4999224938054359,862.1902269975071,137.59949517549515,1337.1656272409991,0.7888845505317906,393.80490136993967,345.59635296138754,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.0007750619456414753,False
2047,1.5019257901256073,860.5842713745784,137.64570843799353,1339.8075876804332,0.8029845541174127,413.01545168248146,349.4675164520648,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.019257901256073406,False
2048,1.5028264387988537,858.8284034424395,137.67126083617293,1342.2950366217492,0.8168340091319993,431.7616483275116,352.85626067250945,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.02826438798853692,False
2049,1.5026534769387467,856.9081601350974,137.67634742380767,1344.62462943973,0.8304163444045902,449.9230982793576,355.69706395647427,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.02653476938746735,False
2050,1.5014357490777799,854.8532328648906,137.66152440180824,1346.793287940516,0.8437158685269164,467.3937670907042,358.0087943235287,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.014357490777798798,False
