year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.2389910771827732,873.0874564288082,135.60193186560403,1329.8829339069914,0.5255689869957828,-23.059909633501597,-62.158311311628154,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6100892281722676,False
2018,1.2645848488167788,880.7242467501677,137.64171444398522,1332.439398798959,0.5399490773772481,-10.301216050675698,-49.90988462777718,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.354151511832212,False
2019,1.293478677995731,887.8302335704577,138.73188604186936,1335.8114231397972,0.5545847269770452,2.2591018645366865,-37.63990503363684,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.06521322004269,False
2020,1.3252178005101496,894.3707019817942,139.54000975670004,1339.5780392252614,0.569531666659969,14.930856131082177,-25.202134238231952,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.747821994898504,False
2021,1.3594776834248012,900.5022671034213,140.25489495193622,1343.5991905377432,0.5848367175844131,27.815178689524295,-12.530128984764007,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4052231657519876,False
2022,1.393068950880699,906.2408101121594,140.93309372856606,1347.8179330949845,0.6005105650763697,40.73136388705191,0.4903762135996573,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0693104911930096,False
2023,1.4258550596968125,911.6169583721041,141.58838152739077,1352.201737026316,0.6165312722999483,53.655203645254794,13.847678947164095,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7414494030318752,False
2024,1.457723197914009,916.6369038910535,142.22416593475467,1356.7254019239037,0.6328748867554121,66.55159231736783,27.50116200644502,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4227680208599094,False
2025,1.4885712128865696,921.257096867451,142.83886785939976,1361.3659812039095,0.649515829405317,79.16763670988318,41.31981050898971,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.11428787113430428,False
2026,1.5183071200798024,925.456537516032,143.43033159850515,1366.1006251322167,0.6664270961543202,91.24168440750486,55.16928032363832,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.18307120079802397,False
2027,1.5468564230503874,929.2885729848385,143.9979881277451,1370.906831173912,0.683580531871966,103.01811145631085,69.03752622723789,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.46856423050387397,False
2028,1.5741591874684673,932.7178544920231,144.5409337034342,1375.7635567823709,0.7009472577493966,115.78525761887234,82.76040398016355,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7415918746846728,False
2029,1.6001607477274031,935.7466319520316,145.05735600385364,1380.6499916904818,0.718497813481932,130.14412722348317,96.27932068512679,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0016074772740313,False
2030,1.6248119888322503,938.400437058359,145.54524534613265,1385.5454271834212,0.7362022993044307,146.08063564365565,109.58326942978695,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.248119888322503,False
2031,1.6480641725178928,940.4992916045643,146.00089504864033,1390.4293348134242,0.7540305092377925,163.78812175647343,122.25992231565128,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4806417251789283,False
2032,1.6698895444182336,942.3800896453221,146.4274628068088,1395.2803990057073,0.7719518565634829,183.1637135980516,134.85012465758518,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6988954441823356,False
2033,1.6902852509894633,943.8146815676106,146.826164822367,1400.0828267971183,0.7899363151949832,204.30222415135626,146.89344437352707,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9028525098946325,False
2034,1.7092306519874298,944.9564425526249,147.19436541739574,1404.8194528624654,0.807954063806917,226.82011285248143,158.59669316838958,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0923065198742985,False
2035,1.7267124825792803,945.5960235951097,147.52977130199824,1409.474179825424,0.8259756800466688,250.57491214275453,169.4871644332979,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2671248257928034,False
