year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.0870378056510956,877.7773524523524,132.9411847324898,1255.9002639488199,0.5751846009971001,-62.996481903768355,-32.96159055369995,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.1296219434890435,False
2018,1.126690820613284,883.5884866113552,134.20213384321042,1261.3377133288398,0.5857159857536276,-51.00675830924653,-20.57248757311704,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7330917938671604,False
2019,1.167913158683264,888.936981798294,135.07595937255275,1267.1020981815911,0.5968400539571876,-38.73888506946865,-8.069771518434097,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3208684131673594,False
2020,1.2104245986208613,893.702320485832,135.81834619611797,1273.016077921623,0.6085733910829343,-26.270009808711542,4.475189410600512,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.8957540137913873,False
2021,1.254055965144338,898.149509564959,136.50684412274384,1279.0112646670025,0.620927598605373,-13.549869994274712,17.10318491162006,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4594403485566207,False
2022,1.2957754863179327,902.4260311939532,137.17077205937582,1285.0572054530721,0.6338819605384309,-0.21304149320901858,30.127441310506082,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.042245136820673,False
2023,1.335583511785701,906.3122046798393,137.8141021630985,1291.1366039612733,0.6473868395962158,13.038720737835126,43.24506657433532,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.644164882142991,False
2024,1.3734857476653644,910.0398329979125,138.43901661870808,1297.2330650270517,0.661393430246709,26.833528229163832,56.688129658133164,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2651425233463565,False
2025,1.4095151534263206,913.5130103943858,139.04780295812472,1303.3344488861421,0.675854438603257,40.857237542117836,70.29741101016724,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9048484657367939,False
2026,1.4436772999040315,916.6326926839641,139.63475202015,1309.427794918667,0.6907238933191746,54.701524974022355,83.8711958857905,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5632270009596851,False
2027,1.475977680933973,919.4376092110407,140.19740296655294,1315.4977523180319,0.7059567704403209,68.33655473524941,97.37570293388659,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2402231906602692,False
2028,1.5064287390362112,921.888792950528,140.7345642789137,1321.5291841414153,0.7215091467962347,81.44745878751839,110.65241766586718,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.06428739036211217,False
2029,1.5350449809446103,924.0320483767517,141.24533380493818,1327.5069345105503,0.7373382017933668,94.01901017751887,123.67055453185422,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3504498094461028,False
2030,1.5618491286579672,925.8539487274572,141.72965199297133,1333.4168704541892,0.7534023590582806,105.92972039217105,136.29743285627362,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6184912865796721,False
2031,1.5868665923842626,927.3883712392326,142.1873229755994,1339.245534250011,0.7696613257453495,119.29777388499524,148.48334166963997,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8686659238426264,False
2032,1.6101479021398113,928.73188963681,142.6227996453505,1344.9817054944208,0.7860763197599012,134.43830614791494,160.37640595614334,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.101479021398113,False
2033,1.6317529403157858,929.9069492743073,143.03857028162585,1350.6175733707992,0.8026104678315291,151.31962569678979,172.02424125474386,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3175294031578577,False
2034,1.6517266806008968,930.8495815000202,143.43213421405844,1356.1460504754589,0.8192287172163023,169.92451248219433,183.27587610332287,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5172668060089678,False
2035,1.6700932442182592,931.3673937448018,143.79839400356568,1361.558140355439,0.8358974166817795,190.35604536056488,193.74305678446973,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7009324421825922,False
