year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.4435636666861356,887.7203277414346,131.9669626255267,1205.2243377967955,0.4872293601679878,23.094549981191555,-48.17047240915423,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5643633331386444,False
2018,1.4557931154518617,890.2904377839134,132.3975537269995,1213.0951252971406,0.5062872685389875,35.533663664252614,-35.901231398881784,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4420688454813826,False
2019,1.4709658592369095,892.4301882194629,132.9469634344289,1220.7767397983832,0.525239836971743,47.74826926893319,-23.477031428527177,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2903414076309052,False
2020,1.4887400864484104,894.2068280519089,133.50468108170145,1228.3163277047463,0.5441439472743441,59.68293920493214,-10.904583283896159,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.11259913551589618,False
2021,1.5088848507646953,895.8058530024833,134.0467454874294,1235.718233627814,0.5630496442426501,70.9832238959089,1.676227322519876,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.08884850764695251,False
2022,1.5283162834012531,897.4276254147616,134.57733884085343,1242.9818519986754,0.581972678304822,82.03295421574826,14.615981926471651,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2831628340125314,False
2023,1.5470153355387437,899.073813268027,135.10010178933857,1250.1102677594477,0.6008983920180093,93.12018794729804,27.957097250361812,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4701533553874371,False
2024,1.5649509225213705,900.5839838345613,135.611431779502,1257.1066776915836,0.6198119977297343,104.77920055226153,41.36753624008347,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6495092252137047,False
2025,1.582086597716169,902.0063168320985,136.10883459422604,1263.9709823669402,0.6386982246807477,117.78851615044606,54.91974075333229,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8208659771616911,False
2026,1.5983869049798787,903.2335379536261,136.5892825921538,1270.7020007212855,0.6575414710700048,132.24716251668792,68.40604438362229,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9838690497987868,False
2027,1.6138114617374961,904.2880775535455,137.0500159744623,1277.2960315154444,0.6763256276256415,148.12128805906985,81.8537839769423,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1381146173749612,False
2028,1.628319936749446,905.1473171432713,137.4882400237507,1283.7480939205384,0.6950341417632687,165.3285419498716,95.19512897503492,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2831993674944608,False
2029,1.6418627230847749,905.6004562085595,137.89907842719927,1290.0515310097953,0.7136499582742339,183.89088375864773,107.99511388523776,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4186272308477488,False
2030,1.6543806982188025,905.8107835997778,138.27923402203933,1296.1957732261828,0.7321551206077953,203.5399465667011,120.46872751359223,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5438069821880251,False
2031,1.6658306879673812,905.6698738067794,138.62745093482724,1302.1709902342634,0.7505311545162734,224.12441816733957,132.3442305008744,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.658306879673812,False
2032,1.6761945064256143,905.3910030968367,138.9481508553339,1307.9677330788943,0.7687591776957373,245.59147849051547,143.9579955830694,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.761945064256143,False
2033,1.6854681022486304,904.8295885889136,139.24232853573457,1313.5806141087376,0.7868206417199005,267.74024017839287,155.00073970623444,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8546810224863042,False
2034,1.6936356625996827,904.0457228856505,139.5083897885977,1319.0032006609995,0.8046970699091692,290.21307160202366,165.50985643687298,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9363566259968268,False
2035,1.7006844904659553,902.9717096192476,139.7449715924987,1324.229159681833,0.8223701324579985,312.68278637796993,175.27563718357246,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0068449046595527,False
2036,1.7065975932630313,901.6304709138908,139.95051631882043,1329.2511325266887,0.8398215214601913,334.7833747251787,184.24649840260977,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.065975932630313,False
2037,1.7113615769284112,900.0047479158359,140.1243027214325,1334.061757682471,0.8570330188542653,356.17372366036403,192.2866053540215,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1136157692841118,False
2038,1.7149655318514854,898.1146669705902,140.26602608822668,1338.6536620288857,0.8739864986002924,376.5414495534284,199.3357063080055,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1496553185148537,False
2039,1.7174048032280287,895.9653607646687,140.37610897741303,1343.020125986457,0.8906640507098936,395.63017865463536,205.31054157474205,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.174048032280287,False
2040,1.718679727879224,893.5591777367712,140.45514535322175,1347.155225179316,0.9070480780396519,413.270995694944,210.18572617607876,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1867972787922407,False
2041,1.7188009544585543,891.0629452930046,140.50546054731433,1351.05395303022,0.9231213870746922,429.6320768686454,214.49494896590076,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.188009544585543,False
2042,1.717881210392863,888.8341008516979,140.54778613504476,1354.719260612401,0.9388682087209296,446.33624882419286,219.20705976663024,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.178812103928629,False
2043,1.7160041742909053,886.5311292140956,140.5805552896587,1358.1627294579964,0.9542754272568956,462.15199183935925,223.47389936193832,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1600417429090535,False
2044,1.713218919317122,884.2256418877699,140.60068726764544,1361.391202533842,0.9693312650539789,477.1505750593707,227.48361655555306,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.132189193171219,False
2045,1.7095770818784295,881.8993118278349,140.60810840548666,1364.4107090676107,0.9840252256421761,491.30658782849474,231.19669549721328,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.095770818784295,False
2046,1.7051254124789936,879.5637053510766,140.60294114708768,1367.2267598111705,0.9983479796163816,504.6183065822728,234.6286772631015,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0512541247899363,False
2047,1.699909730400089,877.2165604081914,140.58566884888256,1369.8447889635006,1.0122913035960603,517.0965041502398,237.77445680279413,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9990973040008897,False
2048,1.6939730577441379,874.8661197242534,140.55682972219097,1372.2701617950866,1.025848012052423,528.7674712867671,240.71212343829157,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9397305774413787,False
2049,1.687357194184327,872.5141011082676,140.51704791331065,1374.5083093335086,1.0390119049199558,539.6642207639048,243.47518710059148,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8735719418432706,False
2050,1.6801016263529265,870.1423120113301,140.4667304392361,1376.564675401985,1.0517777110933901,549.9981077993815,246.142640327113,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8010162635292648,False
2051,1.6722483911760704,867.8381369916324,140.40761521779547,1378.444702251994,1.0641410276167882,559.704036658928,248.87497517611118,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7224839117607038,False
2052,1.6642550065120107,865.5362645354987,140.3403302683458,1380.1549559062705,1.0761026363268886,568.9118136368137,251.5792486941362,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6425500651201075,False
2053,1.6561672737250395,863.2663118052067,140.2652253812428,1381.7013486396227,1.0876681594508615,577.6612844756795,254.33421126951396,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5616727372503947,False
2054,1.6480245299564065,861.0034315215585,140.18238657606673,1383.0898151857457,1.0988439807220656,585.9580165202245,257.07662914284555,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4802452995640647,False
