year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.2582314250200342,811.3182474790236,132.54018410490383,1280.7724602401574,0.3310260985289142,99.18428296333327,94.88970754405427,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4176857497996584,False
2018,1.2595352028850386,816.7204183751955,131.51575346989299,1283.331655904104,0.34939558452042097,109.04035811337837,106.17978618280578,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.404647971149614,False
2019,1.2654769454490422,821.070461433439,131.56151070915575,1285.4718087477615,0.3674744328587744,118.51501016499572,117.25346608620585,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.345230545509578,False
2020,1.275413192149727,824.7097681755239,131.86294008439882,1287.6069218838786,0.3853535815110433,127.39254382716781,127.95670873503576,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2458680785027307,False
2021,1.2889250316415553,828.0892100299691,132.21717018891067,1289.8241865783014,0.40311161038334115,136.48945507202265,138.41007545373088,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.1107496835844475,False
2022,1.3027796867624755,831.2754108197283,132.57992801127975,1292.1351254450306,0.42078912255190554,146.29452549997575,148.81897569569765,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9722031323752454,False
2023,1.3168064094742944,834.2802767939459,132.93876691757163,1294.5340445286631,0.43839277372425356,156.77288089146327,159.17119298758448,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.831935905257056,False
2024,1.3308557674800614,837.075514048111,133.28951745098064,1297.0108154779434,0.4559259434414568,167.9786688925156,169.38699300299788,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.691442325199386,False
2025,1.3448001238810208,839.6980640004407,133.63132160311181,1299.5541608877975,0.473389163480585,179.83713199670441,179.4944222042491,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5519987611897923,False
2026,1.3585155408173955,842.0697273326043,133.96051652212765,1302.1525382521138,0.49078054176149916,192.32823979768912,189.3159492125774,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4148445918260455,False
2027,1.3718810169957978,844.125962264823,134.2734642068369,1304.7925485193891,0.5080957738513928,205.48468845366023,198.68852907445708,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2811898300420221,False
2028,1.3847883863667485,845.9420827195963,134.56884404133123,1307.459517246089,0.5253283086397142,219.19096287635452,207.68510482836234,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.152116136332515,False
2029,1.3971431148044346,847.4410475342233,134.84492620870589,1310.1394966886198,0.5424698047871278,233.41052693075335,216.10762161255158,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0285688519556535,False
2030,1.4088567616096601,848.6613027218339,135.1002371264102,1312.817804488284,0.5595102083014192,248.01930699915974,223.96018865211406,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9114323839033989,False
2031,1.4198531369033462,849.6010661131356,135.3337116812523,1315.4802282479295,0.576438070851111,262.9667826633841,231.1993265778036,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8014686309665375,False
2032,1.4301000159550776,850.436416158532,135.55157407633345,1318.1147043240558,0.5932409914659533,278.33689509466865,238.24675569743758,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6989998404492237,False
2033,1.4395761198645678,851.0497212518418,135.75459860849674,1320.7135238326084,0.6099064518461806,294.11528243762075,244.86691489731072,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6042388013543221,False
2034,1.4482571582874915,851.5122930505722,135.94238541537922,1323.2685547567758,0.6264216278318512,310.1171828510818,251.165602120239,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5174284171250854,False
2035,1.456121448604348,851.7414134972408,136.1134227222007,1325.772294368908,0.6427735785570295,326.24718269592137,256.94579173254243,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4387855139565211,False
2036,1.4631437528354607,851.7732908164166,136.26628508498348,1328.2161416904476,0.6589490896102226,342.33435284707514,262.23988773077116,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3685624716453928,False
2037,1.4693016397905352,851.5644803373675,136.3996264739069,1330.5915701465408,0.6749347806647568,358.2419968529718,266.91352449037333,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.30698360209464814,False
2038,1.4745721221861448,851.1313869487681,136.5123448737307,1332.8895027399253,0.6907170538686525,373.8181364344086,270.9605293346419,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2542787781385525,False
2039,1.4789364548826553,850.4650243001901,136.6038118847698,1335.101063057777,0.7062821817799433,388.9222328986428,274.31853592993144,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2106354511734465,False
2040,1.4823789317027436,849.5780383252055,136.67369371095694,1337.21755563076,0.7216163583906147,403.4219613985724,276.9861480569028,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.17621068297256404,False
2041,1.4848908172698159,848.5563567397553,136.72251793678865,1339.2308440072625,0.7367057950565965,417.43125229892314,279.262267893176,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.15109182730184134,False
2042,1.4865680772814043,847.7967165495559,136.77027859824082,1341.139528977446,0.7515376358773571,432.0473887882851,282.5386665012524,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.13431922718595724,False
2043,1.4874833750500516,846.9895987608829,136.81591337496118,1342.9512132980326,0.7661013612571955,446.3557504014081,285.7541710633507,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1251662494994843,False
2044,1.4876572582375136,846.0550469438236,136.85242330810786,1344.6685306660327,0.780387432727318,460.41575425195214,288.7859440802161,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.12342741762486398,False
2045,1.4871134403183666,845.1044782367601,136.8795262996623,1346.2909846149469,0.7943868543624174,474.1269067150381,291.87599652531014,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.12886559681633436,False
2046,1.4858752441146206,844.0443039447731,136.8961923216374,1347.8187116971021,0.8080913740265465,487.4501794732091,294.80412173056055,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.14124755885379425,False
2047,1.4839598216055063,842.9259542050695,136.90203694244775,1349.250629245184,0.8214932371621003,500.3373729072706,297.68372711241204,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.16040178394493676,False
2048,1.481384493998222,841.7119972413602,136.89663716100236,1350.585927655058,0.8345852060829366,512.7506687640788,300.4208611819726,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.18615506001778082,False
2049,1.4781641600658872,840.4229010845025,136.87980623008326,1351.823357341753,0.8473604950384337,524.6668777425081,303.06018991396274,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.21835839934112755,False
2050,1.4743136762439846,839.0483671528889,136.85149312178277,1352.961847367708,0.8598127608571319,536.0648358874871,305.57318483938354,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2568632375601543,False
2051,1.4698473272243544,837.6014081944445,136.81176774687603,1354.0003010803357,0.8719360590243008,546.9542752562394,308.00026370571504,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.30152672775645595,False
2052,1.4651997127488516,836.1104695694925,136.76185824405187,1354.938117457207,0.8837290713195047,557.4467565868747,310.47867698178726,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.34800287251148365,False
2053,1.4604011299700634,834.5606448863767,136.70227746773483,1355.7755013911499,0.895195060833129,567.537832643465,312.96332891598706,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3959887002993656,False
2054,1.4554749677488499,832.9592112428737,136.6330916983983,1356.5126922714055,0.9063377451520462,577.2274228680349,315.4581357825813,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4452503225115012,False
2055,1.4504398412176258,831.2993132169696,136.55426394925524,1357.1499888460542,0.9171611912840585,586.5119558159718,317.9350064294553,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.49560158782374186,False
