year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.3279174606307083,914.4047719358441,139.43682813067193,1305.2075282556198,0.5407795565952327,-53.147363326995276,-50.423431651032146,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7208253936929174,False
2018,1.3583475794300943,920.1155043543179,139.9552414288165,1311.3955423307052,0.5566690609797804,-41.08165372772861,-38.16538061126512,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4165242056990568,False
2019,1.391046490800385,925.1856026595653,140.62556301452537,1317.5814407305247,0.572869659753764,-28.65217302765804,-25.72268248155362,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.08953509199615,False
2020,1.4256717818046303,929.639012056626,141.30968194573376,1323.8109037606553,0.589416636054157,-16.061468386196243,-13.22585040946986,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7432821819536972,False
2021,1.4619834830829521,933.7339599134292,141.97412203603736,1330.0754158917443,0.6063387462321539,-3.4741512338064777,-0.6774426768537524,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3801651691704788,False
2022,1.4969156582919338,937.7193565429017,142.62524299210878,1336.3605549663644,0.6236309475119344,9.870904131036573,12.37587539442994,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.030843417080661517,False
2023,1.53045148998931,941.4635675895236,143.26314994586082,1342.6566689933804,0.6412584871282535,23.500168129424548,25.72298776538562,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3045148998931002,False
2024,1.562546814893479,944.8776533847616,143.88046538926332,1348.9517118022447,0.6591866881158546,37.016893272637006,39.181268348704975,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6254681489347891,False
2025,1.593183004372259,948.0748016706243,144.47871526372035,1355.2318629586878,0.6773808248879082,50.69908191292344,52.85026920432624,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9318300437225902,False
2026,1.6223461555780072,950.9290134890873,145.05603106280364,1361.4850511974316,0.6958066477166496,63.85751522473747,66.44564824946161,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.223461555780072,False
2027,1.6500172076291912,953.5194163761819,145.6098494775336,1367.6976286516078,0.7144301778774559,76.67787963437603,80.01871866583022,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5001720762919124,False
2028,1.6761902988180453,955.7987326764714,146.13967453639464,1373.8565452278535,0.7332179191520914,88.90850041430318,93.3858150095403,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7619029881804527,False
2029,1.7008609195896724,957.7891864083696,146.64447105445961,1379.9487375366036,0.7521369051371524,102.70462924440065,106.47914703987558,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0086091958967245,False
2030,1.7240251501115729,959.4131951526218,147.12223793095197,1385.96132403177,0.7711547721079808,118.54948745354938,119.10571862324778,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.2402515011157287,False
2031,1.7456702564416045,960.689961990464,147.56975881878907,1391.8801127396202,0.7902396040239598,136.51070814820125,131.2586767160215,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4567025644160445,False
2032,1.7658102294883418,961.7422366503639,147.99058232776804,1397.6918457777058,0.8093600750955913,156.72619143768628,143.1319198467806,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6581022948834176,False
2033,1.7844645037404614,962.5279833049019,148.38504418733686,1403.3862198130041,0.8284859036517622,179.0998045894927,154.62247895897096,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.844645037404614,False
2034,1.8016369445595777,962.8818424965319,148.74925131710728,1408.9524625580543,0.8475876640135367,203.569991946533,165.3811419644539,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.016369445595777,False
2035,1.8173138663159627,962.881067870903,149.07877883217662,1414.3766744628845,0.8666363212288927,229.72480567483228,175.491856413365,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.173138663159627,False
2036,1.8314850905994668,962.4410282554757,149.3711745632878,1419.644492158462,0.885603252013157,257.11238951680417,184.76348039404786,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3148509059946685,False
2037,1.8441315612800415,961.5691207346885,149.6233889563598,1424.7401684766876,0.9044600671793867,285.1026804509769,193.68503214415458,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.441315612800415,False
2038,1.8552342348848916,960.2376110931897,149.8332319275265,1429.647495604812,0.9231785816594447,312.99998174935405,202.24880905413988,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.552342348848916,False
2039,1.864772491480956,958.4269656592238,149.99875181957847,1434.349896279653,0.9417307623790339,340.1023377833141,210.18937145542478,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.6477249148095603,False
2040,1.8727299396917167,956.2696773471466,150.11963936019976,1438.8307878358776,0.960088729159733,365.68741834175364,217.38356859421842,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7272993969171675,False
2041,1.8791112459280797,953.6294539510471,150.19818940399315,1443.0764272944361,0.9782251139747382,389.26828711721504,223.34392985457902,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7911124592807965,False
2042,1.883981739624106,951.1350520221592,150.2500997428357,1447.0773614074685,0.9961134592478018,412.8233947695493,229.41400620133183,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.839817396241061,False
2043,1.8874339661454598,948.4512682725458,150.2810743390201,1450.8362345159185,1.013729856935397,434.7592110797122,234.70430488338786,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.8743396614545977,False
2044,1.889513079968823,945.5693581243378,150.28672860904956,1454.353425925311,1.0310520625922526,454.9516968053289,239.06610962849277,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.895130799688229,False
2045,1.8902716323385056,942.5720283841158,150.26828596524768,1457.628209547785,1.048059198547915,473.6088917925445,242.68248685052365,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.902716323385056,False
2046,1.889785330212115,939.6161607688174,150.2315989751096,1460.6623288623941,1.0647320489428378,490.59212586580406,245.90015536544917,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.8978533021211503,False
2047,1.8881272661026782,936.5548172870689,150.17767357754593,1463.4608924422155,1.0810533932919935,505.87539454094235,248.2675310529424,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.8812726610267823,False
2048,1.8853605125741915,933.496987414169,150.1073522539017,1466.0279506247534,1.0970075735650318,519.6015768474415,250.10017402422352,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.8536051257419146,False
2049,1.8815561444880804,930.4232378677744,150.02288698810816,1468.3690735407272,1.1125806320719396,531.8672430505454,251.338970879722,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.815561444880804,False
2050,1.8767827934449104,927.3752243623685,149.92599520503472,1470.4904503867026,1.1277602428873514,542.8392894896172,252.1532361013352,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.767827934449104,False
2051,1.871110873256331,924.3584166065788,149.8185494623585,1472.3992475380612,1.142535715403059,552.6565019026842,252.59739254376632,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7111087325633108,False
2052,1.8650260702393664,921.4013569896193,149.7026703130875,1474.103350871061,1.1569021314103094,561.936915949581,252.98937712279184,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.650260702393664,False
