year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7147991354344767,879.8778028041761,134.4699572676499,1214.5683577143366,0.4821653323961801,100.45963983313553,60.889495709893055,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.852008645655233,False
2018,0.7820168396711784,880.918549788813,133.02092644139614,1222.7341478084134,0.4874479784035275,111.80249993569491,73.06446786051121,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.179831603288216,False
2019,0.847055891104728,881.036524021397,132.9317657787911,1229.9351337364692,0.4939354903035926,122.7360159195084,85.14745598488061,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.52944108895272,False
2020,0.909934378566802,880.8177857461537,133.17592619897033,1236.7293287771654,0.501560779173661,133.30856908962434,97.15191201117005,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.900656214331979,False
2021,0.970838553826749,880.48343911184,133.4934308732463,1243.2610079283686,0.5102603109481884,143.19310304872354,108.90160944189407,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.29161446173251,False
2022,1.027081598610292,880.3264681805949,133.82709810908548,1249.5723141607095,0.5199464851274515,152.89371869245215,120.82488903184235,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.729184013897081,False
2023,1.0790097251990838,880.2641744369706,134.1636528850596,1255.6839855062701,0.53051102356492,162.2596607440239,132.80117634304656,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.209902748009162,False
2024,1.1269351899093198,880.2874495657893,134.49815241488227,1261.609402251858,0.5418542341296103,171.34797416207567,144.7864868235683,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.7306481009068015,False
2025,1.171125346438671,880.2510338634976,134.82430475455658,1267.3579480730307,0.5538842310835622,180.18148435223497,156.5228927130504,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.2887465356132894,False
2026,1.2118233137178105,880.2182058818066,135.14033898974603,1272.9348412403863,0.5665158540555707,189.87830149152504,168.04615494644548,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.881766862821895,False
2027,1.2492528583272104,880.0969330446936,135.4444137227769,1278.344498491975,0.57967033669394,200.52328456731607,179.17738347129168,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5074714167278955,False
2028,1.2836114091674855,879.9152243540304,135.73448481188282,1283.5891710822598,0.5932745850231784,211.99044615365952,189.93013075893737,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.163885908325145,False
2029,1.3150767765932845,879.5825436565564,136.008156509079,1288.6700144560134,0.6072607202226288,224.32086057566602,200.09718443263648,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8492322340671552,False
2030,1.3438044732786163,879.1230368743877,136.2633367253991,1293.5860364301082,0.6215654487302451,237.37495979026875,209.67455359226247,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.561955267213837,False
2031,1.3699362773984263,878.5091152340137,136.49832062527415,1298.3354133321072,0.636129711000744,251.14028238946727,218.57066565187264,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3006372260157373,False
2032,1.3936332523966515,877.9108293629382,136.7187918017598,1302.9171530300484,0.6508984875670788,265.64115961662776,227.1700928110442,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0636674760334852,False
2033,1.4150479047865399,877.1942748357335,136.92519182690887,1307.3336408055566,0.6658211231932359,280.9175074071302,235.20995249278948,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8495209521346014,False
2034,1.4343108229801624,876.4162025282549,137.11663101889613,1311.5858541996392,0.6808506676522692,296.7279698681599,242.79608344547844,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6568917701983756,False
2035,1.4515387304022151,875.485981829238,137.29117310495647,1315.6744697733825,0.6959436174838048,312.98271718140336,249.72362440930664,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4846126959778485,False
2036,1.466830190584702,874.4249365131133,137.44701909549872,1319.59826650372,0.711059405519669,329.4647890450095,256.01245770626525,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.331698094152979,False
