year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.1321650985996694,875.9358184705145,134.63568873967353,1254.0749867669201,0.34527583437017306,-14.051627022240822,-11.6094798956284,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.678349014003306,False
2018,1.1632568445345817,881.0859308934612,134.51539840271298,1260.2148318065888,0.3611672643311086,-1.3707936226744522,0.8518649535169915,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.3674315546541833,False
2019,1.1964322312512634,885.2739896941779,134.95834047206853,1266.09534740036,0.3773811234528006,11.123562406361962,13.270147306496797,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.035677687487366,False
2020,1.2313137998613572,889.0035270776045,135.52024375605532,1271.9291962881239,0.3939482594915738,23.893662109110558,25.846120114276378,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6868620013864275,False
2021,1.2677115216022143,892.408593618461,136.09626309787544,1277.7560668385322,0.41089347726324293,36.602256875933556,38.42329693130941,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.3228847839778566,False
2022,1.3025571902223851,895.578499173489,136.66373735823873,1283.5761035972337,0.4282083591939357,49.21408807790655,51.190307442557256,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9744280977761486,False
2023,1.3358496644097284,898.6467427136535,137.22019912980466,1289.3823164411085,0.44585477245503913,62.086044025011894,64.26364674941394,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.641503355902716,False
2024,1.3675894647982931,901.4545556452184,137.76210423897882,1295.1676206907036,0.4637954873056996,74.6972933105161,77.38924470803666,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3241053520170687,False
2025,1.3977724066595025,904.0601066820013,138.28713117128115,1300.9223556231475,0.48199385883827556,87.1196584541419,90.5759347461957,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0222759334049747,False
2026,1.426401128531719,906.4097670208943,138.79367197604932,1306.6368289380466,0.5004140087290344,99.07576061364152,103.67068493934467,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7359887146828092,False
2027,1.4534797237006611,908.5373827876175,139.28065122887074,1312.30068785694,0.5190207958629863,110.64995438701035,116.64514908314452,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4652027629933886,False
2028,1.4790165372177946,910.4014228579524,139.7468872154089,1317.9038998288336,0.5377799352715585,122.34635425966523,129.34293097179625,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2098346278220542,False
2029,1.5030198165393325,912.0160454999686,140.1912344262302,1323.4360217186054,0.5566579550741501,135.31260011744092,141.71819012712382,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.03019816539332476,False
2030,1.52549677603453,913.3918353509476,140.61195735057436,1328.8864914390945,0.5756222205454061,149.52090655393917,153.74877534082358,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.25496776034529933,False
2031,1.5464497532067594,914.3537293167535,141.00608682030844,1334.24438128705,0.5946408891560215,165.13333428272418,165.05357837542485,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4644975320675937,False
2032,1.5658945479097084,915.1896510818455,141.37642702726782,1339.4977207298086,0.6136827279286026,182.1746836811473,176.1438725647225,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6589454790970839,False
2033,1.5838762581520114,915.8421387906762,141.7268729631498,1344.6394157668963,0.6327178964160521,200.54800745940182,186.89598261422975,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8387625815201138,False
2034,1.6004207898685814,916.2835424582925,142.0549845937995,1349.6628422688268,0.6517178454291458,220.07782343918473,197.21017537102315,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0042078986858138,False
2035,1.6155384413822895,916.314270179584,142.35622292609713,1354.5599321271193,0.6706549969267351,240.76276779705066,206.68147703589054,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1553844138228953,False
2036,1.629224750345558,916.1007350562328,142.62757331697563,1359.3190720950363,0.6895022226070721,262.23609223007,215.55481050976985,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2922475034555791,False
2037,1.6414859619125974,915.5126392322429,142.8679543074168,1363.9296363138935,0.7082330861925352,284.26957126045824,223.51559539889982,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.4148596191259744,False
2038,1.6523168612505499,914.6079971845409,143.07525865681373,1368.3796265414246,0.7268215952520302,306.49100699683055,230.6964418897869,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5231686125054988,False
2039,1.6617175337427,913.3484018610981,143.2486676419694,1372.6574431450374,0.7452422675137952,328.5477768311276,237.42898814414787,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6171753374269993,False
2040,1.6696850582676146,911.7505932122874,143.3870607017771,1376.7513171109297,0.7634700705093714,350.06479528981805,243.57262892858174,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.696850582676146,False
2041,1.6762211938236984,909.87258983935,143.49041214248425,1380.6499388858742,0.781480456212339,370.85830381675356,249.07978089289725,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7622119382369839,False
2042,1.6814155573410745,908.1060572351985,143.57684277934075,1384.3480129324255,0.7992500703695564,392.15495026926845,254.7452105730953,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.814155573410745,False
2043,1.6853501091260314,906.2502429609938,143.6479790514609,1387.8494039200918,0.8167580448363049,412.72421728106445,260.04153334426803,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8535010912603145,False
2044,1.688071666704273,904.2055394115878,143.6995070334433,1391.1558394027395,0.833985137387473,432.51506209245684,264.7844137186516,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.88071666704273,False
2045,1.6896213680365109,902.0828445226393,143.7308731549316,1394.2664525410487,0.8509132545278135,451.3136555663254,269.0872850757183,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8962136803651086,False
2046,1.6900435574778203,899.7884963507249,143.74203407381535,1397.1813003042735,0.867525602734184,469.06915929215495,272.74132381460794,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.9004355747782031,False
2047,1.6893775729797549,897.4191781340854,143.73355852606383,1399.8997083250563,0.8838064584315145,485.7334041432334,275.90468254239977,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8937757297975488,False
2048,1.6876710145748577,894.9534564957501,143.70710753791258,1402.4224697460531,0.899741328156359,501.2673549648109,278.50267346053863,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8767101457485769,False
2049,1.6849700247270407,892.428976489626,143.6638641930032,1404.7509547572674,0.9153169067919125,515.6795806040072,280.60640180949434,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8497002472704072,False
2050,1.6813240816562773,889.8539689580721,143.6053535227645,1406.8875197142154,0.9305211119907812,528.989808542164,282.2276332152945,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8132408165627734,False
2051,1.6767829773548004,887.2509393983792,143.53294794135456,1408.8352629331284,0.9453430796571544,541.2499388495637,283.42855497837866,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7678297735480042,False
2052,1.671816294433677,884.6402722552833,143.44874346936624,1410.5982513393812,0.9597773621675353,552.8645834971086,284.4087493634664,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.7181629443367696,False
2053,1.6664941089003005,882.0970435844208,143.35567680981336,1412.1818024424003,0.9738238782135654,563.7377989585262,285.3422848672041,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6649410890030047,False
2054,1.6608767335803947,879.5381742982368,143.25376532432065,1413.5925012841553,0.9874839237437064,573.851143900387,286.00137029264295,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.6087673358039467,False
2055,1.6550134522732647,877.0118597703123,143.14336232417048,1414.8359157577772,1.0007597745423056,583.273570051597,286.539006606326,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5501345227326468,False
2056,1.648949623326186,874.4936968264103,143.0249208150048,1415.9179106410693,1.0136546405521913,592.02547073145,286.8991569274122,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.48949623326186,False
2057,1.6427241196038893,871.999029623415,142.89882022327413,1416.844013343115,1.0261724601389277,600.1615942566451,287.1441215157378,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.427241196038893,False
2058,1.6363710008969594,869.5202883508198,142.76546536671017,1417.619775285455,1.0383178608941082,607.7145437671113,287.26791856217477,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3637100089695942,False
2059,1.6299193526672215,867.0616699044473,142.62515806243673,1418.2505386118787,1.0500959794693452,614.7284072378523,287.30013900762515,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2991935266722154,False
2060,1.623394129270193,864.6211444070441,142.47818707268382,1418.741520286119,1.0615123907472273,621.2435529533099,287.2603032865399,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.23394129270193,False
2061,1.6168206986740936,862.2283789840897,142.3257278660748,1419.097990720441,1.072573051441367,627.4241764297406,287.434125173776,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1682069867409361,False
