year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.219893437079832,875.689095886842,133.2418737205953,1200.4667346993997,0.40420598550586906,114.54493921739495,89.51891044019754,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.80106562920168,False
2018,1.2443141098475217,875.4931769686066,131.86190064917366,1208.7896765097996,0.42060315843796314,123.63902570569809,100.8929690318328,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.5568589015247833,False
2019,1.2698203122039424,874.5927741484622,131.74039755957318,1216.1411456348394,0.4371704668046034,132.3159484282224,112.00945913208376,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.3017968779605757,False
2020,1.2961967112220736,873.4513521592309,131.92974651077668,1223.0442295978778,0.45392366673218654,141.50312458184484,122.85627194923593,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.038032887779264,False
2021,1.3233970498425085,872.275893682342,132.18884906337428,1229.6386459379935,0.4708757307157516,151.4437505803697,133.18296011465833,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.766029501574915,False
2022,1.348513866392312,871.3201596404251,132.4642843763626,1235.9689929496794,0.4880096225932775,162.31887471537127,143.5453999725358,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5148613360768803,False
2023,1.3716880201482702,870.4988582185186,132.74339318129913,1242.0593034629596,0.5052819475532023,174.08714385327036,153.81972592124853,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2831197985172982,False
2024,1.3930310389493508,869.7418606961983,133.01888036542667,1247.925615696108,0.5226526612308839,186.72688813474204,163.892872224132,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0696896105064924,False
2025,1.4126435003542954,869.0704322833436,133.28814033993896,1253.5794324062763,0.5400845644010542,200.05908236971095,173.8042042696368,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8735649964570458,False
2026,1.430600366639258,868.2525685785023,133.54555599778917,1259.029669283012,0.5575430425351887,214.27662657891213,183.11686065267807,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6939963336074206,False
2027,1.446963753379355,867.4774477675458,133.78970297411556,1264.2805148540535,0.5749953181049918,229.0659837804847,192.15297379101813,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.530362466206451,False
2028,1.4617946722426687,866.5883420505135,134.01830615321748,1269.3364812466114,0.5924106712313306,244.3676217666672,200.5855625592195,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3820532775733132,False
2029,1.4751347003871669,865.5337179245482,134.22844792158142,1274.1991189512555,0.6097599155046406,260.092838772605,208.27531683947674,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.24865299612833125,False
2030,1.4870198936895105,864.3836038598878,134.41865324590955,1278.86813715139,0.6270151762573347,276.0245284221281,215.3158857411438,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.12980106310489514,False
2031,1.4974910946642102,863.0819049877749,134.58876368315362,1283.3433545129985,0.6441499461343955,292.0201101455622,221.55119889844627,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.02508905335789846,False
2032,1.50661016952324,861.8109003933016,134.7437629400701,1287.6253653546864,0.6611391382090005,308.3807465963816,227.56160028475705,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.06610169523239895,False
2033,1.514457170521946,860.5597734146676,134.88777708460566,1291.7187697029694,0.6779596751557694,324.85213246705564,233.306272585126,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1445717052194606,False
2034,1.5210934239937615,859.2254712628604,135.01914365187739,1295.6287192090076,0.694590381445972,341.3251870766788,238.57104941376394,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.21093423993761462,False
2035,1.5265669058663374,857.8453332939664,135.1364065481779,1299.3582593817623,0.7110115040760626,357.59754577355574,243.4236346345756,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.26566905866337365,False
2036,1.5309197631573868,856.3535954741251,135.2380511355332,1302.9097646266289,0.7272046303542973,373.52543214580083,247.70577926273023,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3091976315738676,False
2037,1.5341851644460969,854.7683600989619,135.32286611299304,1306.2841146731505,0.743152409151132,388.9514058991636,251.44551238826423,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3418516444609687,False
2038,1.536393936060754,853.0636121424709,135.39011550031407,1309.4817416593678,0.7588384910274285,403.74150066806243,254.56846270316476,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3639393606075392,False
2039,1.5375739326469984,851.2799055049833,135.43955884096627,1312.5024806380948,0.7742474028997188,417.7453150236544,257.14062189571035,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.37573932646998376,False
2040,1.5377535663498987,849.333216719106,135.4709518924568,1315.346492608394,0.7893645843428928,430.8780518780685,259.0186061949901,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3775356634989868,False
2041,1.5369535148554094,847.3221957702992,135.48380632340215,1318.0129525038135,0.8041761739142486,443.17613670234834,260.45547299994104,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3695351485540943,False
2042,1.5352906200281264,845.7027841926913,135.49691547415281,1320.5065523537169,0.818669750712893,456.3622765794197,263.26655037408545,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3529062002812644,False
2043,1.532874462998202,844.1135637029472,135.51186981372382,1322.8416569917986,0.8328358213599403,469.2460992671713,266.16580230287286,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3287446299820207,False
