year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.5243987772852547,808.2169056193736,129.92518747669854,1199.0902991980413,0.6379432448504619,33.648406245221175,108.81189940015437,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.24398777285254747,False
2018,1.5094148397250289,812.8130330260435,127.42080150171532,1204.7880155812977,0.6553422944858038,46.08159163421812,119.56547602975691,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.09414839725028878,False
2019,1.5000051399116545,815.9359045093495,127.09212745654415,1209.313140793887,0.6721570653941672,58.0760350453336,130.0046355233679,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.139911654516993e-05,False
2020,1.4953911262964619,818.2821403569476,127.30786267336538,1213.5388011240073,0.688501277955422,69.23796304560344,139.92636741017083,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.0460887370353813,False
2021,1.4950827125851622,820.4295818503618,127.64981629796769,1217.6778703714472,0.7044739766227398,80.08619536432911,149.55719158450577,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.04917287414837768,False
2022,1.4958253189830208,822.5508189680404,128.0226560101404,1221.7812205977848,0.7201348968727715,90.87348294701452,159.252497165617,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.04174681016979154,False
2023,1.4974286780597366,824.566439486484,128.39939569484358,1225.8614281908535,0.7355091480661246,101.42180241888133,168.83231726528993,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.02571321940263438,False
2024,1.4997125489194267,826.4802796729397,128.77074545674728,1229.9188765709787,0.7506176361038754,112.86652034931768,178.2724462223103,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.002874510805732644,False
2025,1.5025220226052811,828.2893559547268,129.1345694095724,1233.9505859965789,0.7654775351836526,125.25691842687576,187.56893409345986,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.025220226052811157,False
2026,1.5057123312250298,829.9874184342477,129.48852322492934,1237.9523339563848,0.7801027269219099,138.55985064938952,196.69421865021098,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.057123312250297875,False
2027,1.509136706617459,831.4130909160444,129.8276499817006,1241.918298994024,0.7945040093768455,152.77477197141332,205.33200461890814,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.09136706617459023,False
2028,1.512650667963118,832.6216784147676,130.1488504704826,1245.8392954737778,0.8086889578404153,167.85552314804673,213.55465412015448,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.12650667963117979,False
2029,1.5161294965863463,833.5943022501064,130.4510200510708,1249.7059134054268,0.8226623787690404,183.72373078580048,221.29380374571994,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.16129496586346326,False
2030,1.5194576715328314,834.3177821435368,130.73257348571425,1253.5084209003187,0.8364266124489547,200.26882671079812,228.48486938570744,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.194576715328314,False
2031,1.5225285986296113,834.7888778142446,130.991971604332,1257.2366826893285,0.8499817481567915,217.36446147245115,235.08533060336882,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.22528598629611318,False
2032,1.525274866723457,835.1514921423844,131.23387630759015,1260.881907225505,0.8633260728284436,235.14409806204867,241.53845690400965,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.25274866723457023,False
2033,1.5276559167543993,835.415910826495,131.4617923546914,1264.4392818136325,0.8764569207078534,253.41583457491666,247.87597580525232,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2765591675439927,False
2034,1.529621499611904,835.4646507425219,131.6731833579215,1267.9048982780964,0.8893708468864593,272.05083260225524,254.00169140234914,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2962149961190397,False
2035,1.5311171281516465,835.3398126014455,131.86618148738708,1271.272795097645,0.9020633442635695,290.8557070368867,259.89456635701816,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.31117128151646467,False
