year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7406327864016838,868.3349018252036,133.10027703376417,1223.506839704359,0.5216742616524361,-52.997477910140724,-71.7919666089946,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.593672135983161,False
2018,0.8040344021086748,875.1186547435323,132.53324737840484,1230.4801616300572,0.5266447722015323,-40.70512929735005,-59.55867812493583,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.9596559789132515,False
2019,0.8672164844121455,880.773111751228,132.95694199230198,1237.0130506091552,0.532770620839288,-28.325970187902126,-47.22530469656795,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.327835155878545,False
2020,0.9299556463970673,885.868048416959,133.61209334420818,1243.4889288610693,0.5400220692442419,-15.661466802114141,-34.709897444348606,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.7004435360293275,False
2021,0.9922283643362749,890.6030994478417,134.3119757184218,1249.9900618216946,0.548367710759218,-2.842363637345662,-22.064368062485993,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.077716356637251,False
2022,1.051129571423749,895.1265529587032,135.01312427697079,1256.526259796712,0.5577473109138319,10.37104535311513,-9.00686128382253,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.488704285762511,False
2023,1.1067635440424326,899.2175879831426,135.69714143858013,1263.0896876469144,0.5680748013644333,23.575586390992676,4.26389932723848,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.932364559575674,False
2024,1.159262334615511,903.2090196298902,136.36659388973374,1269.6662014755004,0.5792678680817922,37.28246461133752,18.005323514136094,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.407376653844889,False
2025,1.2087604239522198,906.9278664708823,137.02022558733438,1276.2455217815877,0.5912487383581999,51.16200612537569,32.02035609728948,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9123957604778017,False
2026,1.2553575687486442,910.28969927004,137.65212167764656,1282.8148535131927,0.6039434439042819,64.9201996063212,46.166303619854965,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.4464243125135576,False
2027,1.2991445054842736,913.3246556105017,138.25948018625567,1289.3589123867234,0.6172813053871381,78.48987536865135,60.40378973337686,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0085549451572637,False
2028,1.3402116657298389,916.0860108234318,138.8412337917253,1295.8623360443771,0.6311948468887264,91.91958081017542,74.73277040100197,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5978833427016115,False
2029,1.3786441869395158,918.3614585020316,139.39510566881918,1302.3104910558486,0.6456197446278696,104.42601835064654,88.76981999264862,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2135581306048415,False
