year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.778657844968545,825.9402338323192,130.13801448864714,1263.090693343377,0.45148810774827586,-12.348981724794482,36.21061425461627,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.213421550314551,False
2018,0.824881356174623,832.585370008253,130.9304465600099,1265.9601084491094,0.4584281804300078,0.14606193672196147,48.51183306271807,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.75118643825377,False
2019,0.8724022223438123,838.5178661839051,131.60350731367308,1269.1247021738013,0.46615956045517354,12.658487190744706,60.80877033191836,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.275977776561877,False
2020,0.9209226258105104,843.8745713190788,132.21905128651508,1272.5088552500301,0.47468919254749903,25.288792796382957,73.12697516731026,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.7907737418948955,False
2021,0.9702706878842373,848.8422211987363,132.8012826578877,1276.0680291773285,0.4840192271068961,37.94664892613779,85.43652791314705,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.297293121157627,False
2022,1.0174186887032486,853.5815764246889,133.36596893673774,1279.7735861882418,0.4941196279211204,50.94068539510218,98.00286062483787,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.825813112967515,False
2023,1.0623742531812193,857.9189918724375,133.91380490742114,1283.6050000390321,0.5049317362657144,63.88481478600176,110.63228508488491,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.3762574681878075,False
2024,1.1051464785671437,862.001629936957,134.4447653273185,1287.5416954191746,0.5163980647460392,76.98955231112299,123.40089480021692,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.9485352143285635,False
2025,1.1457535098208314,865.6862240266697,134.9569839314916,1291.5651742489263,0.5284626787209222,89.85155027411525,136.08773791950645,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.5424649017916865,False
2026,1.1842128318754501,869.0888502413814,135.44946271663224,1295.6559676285553,0.5410709753736135,102.61870194712343,148.73924351104966,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.1578716812454988,False
2027,1.2205484462153744,872.1004775032293,135.9204135311063,1299.796088626628,0.5541699574369299,114.90172361199907,161.1311170658256,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.794515537846256,False
