year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,1.3465000373787797,826.5586315923206,130.28347456377978,1302.2142502158529,0.5655801079374503,72.45715289765005,66.799673337864,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5349996262122034,False
2018,1.349915633574236,831.4245112602239,132.45845353845954,1303.1216705536983,0.5810746380699322,83.4843434881075,78.67927164761032,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5008436642576406,False
2019,1.357732957979214,836.1108374752328,133.38908993563234,1304.9242961949064,0.596374420171338,93.87487465760218,90.28318575651763,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.422670420207861,False
2020,1.369476787313805,840.3705121372888,133.9662375721925,1307.089842070289,0.6115658345945078,103.80290083325862,101.67790681734358,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3052321268619504,False
2021,1.384759175153857,844.2858000068646,134.43306481717352,1309.4548933240565,0.626724815744058,113.18614808722657,112.71346649472714,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1524082484614295,False
2022,1.4003522911010686,848.0881091052627,134.86589972461329,1311.9616736674207,0.6418894331909788,123.4133989474674,123.89162530594288,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9964770889893138,False
2023,1.4160920911421653,851.6628156590039,135.28397519866172,1314.5862540990406,0.6570641412912767,134.51850627722686,135.02556671168315,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8390790885783472,False
2024,1.4318128109321784,854.9355362478509,135.68822438667337,1317.3114740586323,0.672250007352311,146.58933365395197,145.94755898129534,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6818718906782162,False
2025,1.4473654457378216,857.965512026877,136.07808911659782,1320.120724904859,0.6874448997472892,159.57665260494878,156.7210713639554,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5263455426217845,False
2026,1.462616754986564,860.6668030140528,136.45153428071376,1322.9982599174616,0.7026440126826087,173.52138636618605,167.1458397419507,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3738324501343593,False
2027,1.4774428328570202,863.0795189254166,136.80662957812285,1325.9274188406514,0.7178400261764958,188.33991078544773,177.23609711504443,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2255716714297984,False
2028,1.4917314849607592,865.1389254413859,137.14091957544719,1328.8917122579446,0.7330234858974469,203.99580542423027,186.81136862241215,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.08268515039240754,False
2029,1.5053785307278125,866.8656149016467,137.4523988719068,1331.8738231913235,0.748182935035205,220.36190279228904,195.83628837653814,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.053785307278124694,False
2030,1.5182925422724955,868.2964030325918,137.7397989690505,1334.8566093049944,0.7633052215293149,237.23752117192672,204.29706678308625,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1829254227249555,False
2031,1.530390253999149,869.26860969486,138.00076944334947,1337.823546897737,0.7783757947230379,254.60457614982485,211.80651552438138,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.30390253999148964,False
2032,1.5416168579658864,870.0969588608717,138.23953075610345,1340.7580204617989,0.7933787996710198,272.5788252496009,219.0745944852643,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.41616857965886433,False
2033,1.5519583294388706,870.7299897884152,138.46085771049306,1343.6494869096332,0.8082982136044387,290.94240995821616,225.95109214238911,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5195832943887058,False
2034,1.5613897139856097,871.1058164206214,138.66301108270292,1346.4887253631232,0.8231179457095187,309.5376995037201,232.27284979918718,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6138971398560966,False
2035,1.569884023780314,871.2424921015671,138.84447542445477,1349.2656129838247,0.8378216679557693,328.1360115903067,238.02511095948876,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.69884023780314,False
2036,1.5774161565082392,871.1097967959746,139.00371837818062,1351.9699555561363,0.8523928868381897,346.5308849080622,243.13569682230957,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7741615650823919,False
2037,1.583962240128049,870.7180826506514,139.1396622595286,1354.5911724840516,0.8668149278435023,364.50114538154713,247.78917090226597,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8396224012804909,False
2038,1.589501496827156,870.0567435643193,139.2514149356039,1357.1188674523555,0.8810710175917396,381.845947491751,251.91144193026494,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8950149682715591,False
2039,1.594016007937838,869.1331848027925,139.3384104466412,1359.5427792822431,0.8951443222234423,398.38617699906854,255.42190156378499,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9401600793783804,False
2040,1.5974934477449443,867.9628951427651,139.4006751901943,1361.853157850316,0.909018039196489,413.96419347325804,258.2549505048128,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9749344774494428,False
2041,1.5999292568499999,866.6298424752351,139.43908038873178,1364.041112449595,0.9226755233548426,428.573596884776,260.51806319035165,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9992925684999987,False
2042,1.6014144677260977,865.5353148062364,139.47242460566952,1366.1042253182284,0.9361011076332565,443.78477053887786,263.38566970393134,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0141446772609775,False
2043,1.6020163548389654,864.2933901040207,139.4987771205879,1368.0487729509307,0.9492814523818591,458.4393444504379,265.8624279417332,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0201635483896543,False
2044,1.6017722339402696,863.046756098145,139.51606405307635,1369.876375423566,0.9622042137854534,472.8181558580476,268.3483137791313,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0177223394026957,False
2045,1.60073064857642,861.7848319275174,139.52529361686,1371.5892897892766,0.9748582380014901,486.6723765441544,270.7605134262504,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.007306485764199,False
2046,1.5989255218769032,860.439554332106,139.52452531395437,1373.1893965921804,0.987233436127786,499.9522170372694,272.9442371329253,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9892552187690318,False
2047,1.5963853002180355,859.0453760982721,139.51320332534263,1374.6771407853757,0.999320477138757,512.6177262787164,274.95945782981204,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9638530021803549,False
2048,1.5931374268092438,857.5797365815373,139.49102765703537,1376.0529873402759,1.0111108003925626,524.6452851165946,276.7480634921698,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9313742680924375,False
2049,1.5892075061840454,856.0597672789935,139.4581190313823,1377.3171204601363,1.0225965196861653,536.0318845705903,278.3527610296073,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8920750618404538,False
2050,1.5846214372170466,854.4828636823711,139.41475471193118,1378.4699654873996,1.0337704225992277,546.77833357295,279.83881012337025,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8462143721704662,False
2051,1.5794044096589315,852.8609743654968,139.36128840178068,1379.5120703603889,1.0446259409030878,556.9225913448166,281.32844134741146,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7940440965893147,False
2052,1.5740008518495883,851.2216995475396,139.29904828064608,1380.4444805618373,1.055161344443486,566.6187216674733,282.9659748708444,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7400085184958827,False
2053,1.5684494699905966,849.5485300054729,139.22855584665166,1381.2689696934633,1.0653796659957215,575.8754258232271,284.6969460103924,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6844946999059665,False
2054,1.5627813915848894,847.8481749624902,139.14989765388333,1381.9872513922708,1.075284576845905,584.7049064143392,286.522537042785,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6278139158488938,False
2055,1.5570216324955586,846.1116121560798,139.06301517638443,1382.601000926264,1.0848802314100496,593.1108212036785,288.4044560815508,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5702163249555858,False
2056,1.5511896303076762,844.339470348832,138.96777641017283,1383.1116625213142,1.0941711305752313,601.1019535505555,290.3292233569427,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.511896303076762,False
2057,1.545299806745003,842.5271363417037,138.8640704274762,1383.5205294610223,1.1031620276823153,608.6835748686271,292.27045267625374,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.45299806745003,False
2058,1.5393623897148898,840.6739440974563,138.75179108763288,1383.828715120161,1.1118578199520248,615.8648361796805,294.2137492522475,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3936238971488981,False
2059,1.5333843440945656,838.7777100601318,138.6308711612353,1384.037211136011,1.12026348114607,622.6545014028527,296.1424844067527,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.3338434409456559,False
2060,1.5273694793132238,836.8378007845071,138.50126084914197,1384.1468959900171,1.128383991025183,629.063456637833,298.04582991819933,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.27369479313223755,False
2061,1.5213191273081295,834.8557867656688,138.36294186649477,1384.1585681174308,1.1362242813437564,635.1090478995125,299.91997512382846,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.2131912730812946,False
2062,1.5152482408492993,832.9151192819667,138.21895883506832,1384.0737648686718,1.1437892980841662,641.1262751662806,302.0433408559374,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.15248240849299322,False
2063,1.5092596566528231,831.029850967398,138.07224913515424,1383.8962849677562,1.1510851100068333,646.9872409470142,304.34951962860214,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.09259656652823134,False
2064,1.503390025583019,829.1455500239043,137.9217867208893,1383.6304582895425,1.1581190915124908,652.7121266297526,306.7223284854112,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.03390025583019041,False
2065,1.497654419156198,827.366965269731,137.77086376786724,1383.280461955684,1.1648988757727787,658.6543572704364,309.56665062296014,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.023455808438019865,False
2066,1.4920693220227166,825.6563394467322,137.6204065747339,1382.8522610308232,1.1714323312748642,664.9551063802069,312.8575572441776,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.07930677977283418,False
2067,1.486653745502964,824.0342487010579,137.47206511056214,1382.3519721298708,1.1777274901068064,671.4111389641768,316.5202451345883,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1334625449703597,False
2068,1.4814130464708473,822.4439772658121,137.32418987914008,1381.7854894672496,1.1837925065456385,677.9262107456096,320.36372412098507,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.1858695352915274,False
2069,1.4763404398300874,820.8729050865164,137.1748793073034,1381.1568823508055,1.1896353506343686,684.328868749705,324.25970367400953,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.23659560169912552,False
2070,1.4714249828693349,819.2897733627153,137.02294230746682,1380.46903989326,1.1952636453448306,690.8293014960898,328.25013706611884,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.28575017130665126,False
2071,1.4666559449660097,817.7311223802977,136.8684753049699,1379.7240367401114,1.2006846275386909,697.3150708515229,332.360973601464,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.33344055033990294,False
2072,1.4620269273267026,816.1861297821803,136.71203526358167,1378.924301461375,1.2059052451218035,703.8806841450751,336.58329079879604,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.37973072673297414,False
2073,1.457576247618376,814.6545198656302,136.55363696557257,1378.0721953095897,1.2109326234469262,710.4849126690268,340.89935765582567,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4242375238162399,False
2074,1.4534718420006696,813.1218002195038,136.39284931258686,1377.1698230538723,1.2157758200173998,717.1157769482126,345.26992192122475,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.4652815799933041,False
2075,1.4496754324668066,811.58547583019,136.22930571019228,1376.2188217229973,1.2204449530850026,723.7359676687884,349.66750283057024,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5032456753319337,False
2076,1.4461492556113067,810.0326465706727,136.0624824528424,1375.2204625180702,1.2249491956285903,730.3317268676685,354.0528332858411,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5385074438869331,False
2077,1.4428562793006239,808.4608278458337,135.89192889053237,1374.1755533110838,1.2292967911273602,736.8741152274109,358.40507573740786,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.5714372069937612,False
2078,1.4397605341871407,806.860888296606,135.7171877275901,1373.0845772672205,1.2334951016093492,743.349587859567,362.69509189703433,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6023946581285933,False
2079,1.4368272019225194,805.230547544454,135.53788460137383,1371.9476742865443,1.237550637399393,749.7388549088514,366.9082629081945,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6317279807748055,False
2080,1.4340229739772143,803.5646264966697,135.35369559110066,1370.7647603009648,1.2414691118614738,756.0300878936705,371.02690434485095,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6597702602278566,False
2081,1.431316169417527,801.8623473393036,135.16436224577515,1369.5355447638697,1.2452554758951184,762.2195799664298,375.05097288740086,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.6868383058247307,False
2082,1.4286787364642461,800.1289795345133,134.97001241497517,1368.259702733461,1.2489139871579464,768.3602491733993,379.03927018113455,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7132126353575385,False
2083,1.4260842458054535,798.3568722573972,134.7705054822169,1366.9369785851652,1.2524482919855477,774.4404511483806,382.9698812917767,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7391575419454655,False
2084,1.423507073932793,796.5450444662584,134.5655987873099,1365.5669612604838,1.2558614411532665,780.4417200683299,386.83405396090876,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7649292606720692,False
2085,1.420922743789512,794.6893131762879,134.35504510465256,1364.1491196681936,1.2591559325003876,786.3509077587521,390.6178925814585,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.79077256210488,False
2086,1.4183077603337664,792.787943888085,134.13860779986518,1362.682783679587,1.2623337384744182,792.1547454304749,394.31360377561583,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8169223966623362,False
2087,1.4156398679279047,790.8388103254014,133.9160855814594,1361.167185046178,1.2653963383325095,797.8424431916424,397.91389110595105,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8436013207209525,False
2088,1.412897979520964,788.8407351061516,133.68730752518206,1359.6014807325275,1.2683447568346262,803.4043762103496,401.41455860466533,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.8710202047903604,False
2089,1.4100623416425182,786.7927602154913,133.45213472199146,1357.9847799667086,1.2711795900530578,808.83240193596,404.81288464777856,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.899376583574818,False
2090,1.407114412034655,784.6943646278905,133.21045512061445,1356.3161677050266,1.2739010451301696,814.1195279205771,408.1079446299299,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9288558796534496,False
2091,1.4040370205965176,782.5453761515242,132.96218081641564,1354.5947235755912,1.2765089707396227,819.2655179368928,411.30626025558684,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9596297940348242,False
2092,1.4008144668676408,780.3463810437166,132.70728477466955,1352.819548790331,1.2790028926897763,824.3266454580375,414.476701670679,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9918553313235923,False
2093,1.3974315952138303,778.0940385992359,132.44561642545355,1350.9897578125367,1.2813820444984112,829.2907113571329,417.6076610477182,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0256840478616969,False
2094,1.3938736467883892,775.7868481241889,132.17697437017299,1349.1043927606286,1.283645374729513,834.1458476234396,420.6920208041215,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.061263532116108,False
2095,1.3901263922919362,773.4231629779175,131.90117841877247,1347.1624362479417,1.2857915712045394,838.8819899200973,423.7234371358972,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.0987360770806376,False
2096,1.38617618558365,771.0019733130961,131.61806789942813,1345.1628209060227,1.287819066581712,843.4903655395674,426.69775845026777,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1382381441634992,False
2097,1.3820099792205323,768.5225673649013,131.32751031031813,1343.1044535072351,1.2897260618738533,847.9635363084731,429.6123303253282,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1799002077946774,False
2098,1.3776155379442625,765.984571005209,131.02939741975496,1340.9862344515172,1.2915105444971988,852.2952293633011,432.46594334937333,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.223844620557375,False
2099,1.3729812989283119,763.3878576112611,130.7236424140749,1338.8070719472432,1.2931703044565617,856.4802082031069,435.2585387440736,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.2701870107168811,False
