year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2017,0.7239820169390191,821.4774049683857,129.69573861690785,1278.2934398974153,0.35725034269422146,-1.8127318401269117,90.74272501056237,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.760179830609809,False
2018,0.7712111219304304,827.3184836036719,131.12106507957196,1280.1041630773661,0.3649842990331232,10.671984563531025,102.70431670990185,13.39951888220142,47.50738509341707,50.312000000000005,0,-7.287888780695696,False
2019,0.8194888154931825,832.6974853581524,131.9074226405904,1282.4936503463168,0.373511107815439,23.170207595893615,114.58045992456493,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.805111845068175,False
2020,0.8685668014560904,837.565720375653,132.49811943117325,1285.174430623537,0.382833376850881,35.742420238419136,126.36920792023109,13.39951888220142,47.50738509341707,50.312000000000005,0,-6.314331985439096,False
2021,0.9183113635645741,842.0705895819456,133.0212534233676,1288.046699603215,0.39294975648134167,48.29366333668897,138.02203695988234,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.816886364354259,False
2022,0.9657141061133404,846.3591293958434,133.51834527660387,1291.0682486241192,0.4038273421261781,61.10701463601804,149.83300202431752,13.39951888220142,47.50738509341707,50.312000000000005,0,-5.342858938866596,False
2023,1.0108086669715364,850.3504736018552,133.99914074644707,1294.2159157108854,0.4154050735114909,73.9933110813398,161.66599574785448,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.891913330284636,False
2024,1.0536224374810403,854.0343959701498,134.46408782962945,1297.4704521518393,0.42762366287370834,86.84859158376533,173.44689471583527,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.463775625189596,False
2025,1.0941858304193524,857.4096210405584,134.9121840472094,1300.813581055866,0.44042556250518855,99.5884700434014,185.1089918686339,13.39951888220142,47.50738509341707,50.312000000000005,0,-4.058141695806476,False
2026,1.132531464046436,860.4693443456505,135.34216093495905,1304.2275031872882,0.4537549933612315,112.08792819392409,196.56079277255552,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.674685359535641,False
2027,1.168694231182796,863.2134581296186,135.75281683740886,1307.6947577514893,0.4675579470586097,124.2258899640524,207.71354166603123,13.39951888220142,47.50738509341707,50.312000000000005,0,-3.313057688172041,False
2028,1.20271179132758,865.6480315787707,136.1432703456883,1311.1983532337833,0.4817822089259969,135.8920401028093,218.48372627993163,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.9728820867242,False
2029,1.2346251287348067,867.7785067838641,136.51291436903438,1314.7219627387926,0.49637735953911527,146.97147605479262,228.78477458894727,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.6537487126519332,False
2030,1.2644784557547277,869.6175094908917,136.86145139710078,1318.2500406250956,0.5112948281507189,157.51519420544247,238.54312509945314,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.3552154424527227,False
2031,1.2923201859525126,871.2007453374522,137.1890129575885,1321.7680117346085,0.5264879190803086,168.47938143375333,247.7451097581747,13.39951888220142,47.50738509341707,50.312000000000005,0,-2.0767981404748737,False
2032,1.3182330927873929,872.6955364485469,137.50217129672617,1325.2642302588326,0.5419120903464816,180.3565676055533,256.7247410018392,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.8176690721260713,False
2033,1.3423001110911799,873.9633728157658,137.80165779135632,1328.7314096696884,0.5575254668456885,193.30980863817905,265.212596866045,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.5769988890882014,False
2034,1.3645895829968822,875.0936718181873,138.08664721944857,1332.1615185996077,0.5732883980456631,207.17518486243483,273.3712458024903,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.3541041700311784,False
2035,1.385163304509445,875.9661028011866,138.35498373613578,1335.5470161745193,0.5891634109720078,222.0131946684315,280.94609213321024,13.39951888220142,47.50738509341707,50.312000000000005,0,-1.1483669549055509,False
2036,1.404067952574464,876.6253502305104,138.60439755378417,1338.8785260060881,0.6051147583610216,237.679637030098,287.99828242119753,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.9593204742553607,False
2037,1.4213436194089863,876.9976466905622,138.83244696541465,1342.1463376740912,0.621108322716904,254.1220132158595,294.3599095779697,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.7865638059101365,False
2038,1.437020310559474,877.0974675548101,139.03699716446485,1345.3393917835676,0.6371113067354679,271.18304551791965,300.1693238242137,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.629796894405259,False
2039,1.4511260061499884,876.964127986864,139.21682976411253,1348.4463408755278,0.65309214297035,288.6369342440408,305.70874818368225,13.39951888220142,47.50738509341707,50.312000000000005,0,-0.48873993850011566,False
