year,T_a,C_a,C_o,C_od,T_o,E21,E22,E23,E24,E12,action_0,reward,done
2035,1.6634566800654342,957.5775865797586,145.5078362201295,1363.425374835595,0.7656391006013797,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-0.8172834003271712,False
2036,1.687232306245622,962.9529248230133,146.26001379633317,1369.8788288908731,0.7836534474244944,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-0.9361615312281102,False
2037,1.7103025029142553,968.2331138889489,147.01209028583332,1376.404657488267,0.8017748184948892,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.0515125145712767,False
2038,1.7326712145612346,973.3967110813725,147.7610842935235,1382.9968288618118,0.8199871839920584,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.1633560728061731,False
2039,1.7543435137995096,978.4519897926377,148.50597680790156,1389.6483186054722,0.8382748981211334,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.271717568997548,False
2040,1.7753216546743296,983.3603511449348,149.2450947771267,1396.3518797244435,0.8566227199847357,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.3766082733716478,False
2041,1.7956043955913694,988.1521351053718,149.97690983763928,1403.0993953930888,0.8750156757767591,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.478021977956847,False
2042,1.8152542263523483,993.2187959192595,150.7152473309004,1409.886621348209,0.893439563474724,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.5762711317617417,False
2043,1.8343406256050816,998.2960778501678,151.46304316393798,1416.717813168972,0.9118820572488158,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.671703128025408,False
2044,1.8528903690183782,1003.3526077150572,152.2147066092673,1423.5942613306665,0.9303319166921471,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.7644518450918911,False
2045,1.8709280175433232,1008.3922641033449,152.96865842486494,1430.5148259189564,0.9487786113433266,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.8546400877166158,False
2046,1.8884679042823325,1013.3638212047465,153.72216125802592,1437.4772496766873,0.9672122302727255,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-1.9423395214116623,False
2047,1.9055216346442276,1018.2821668147113,154.4742165740682,1444.4778935732938,0.9856232895596556,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.027608173221138,False
2048,1.9220981543483757,1023.1240960077635,155.22355263655797,1451.5128174504523,1.0040027115403336,15.835795062513645,2.4362761913131026,13.39951888220142,47.50738509341707,50.312000000000005,11,-2.110490771741879,False
