#{"t_start": 1753348350.973733, "env_id": "None"}
r,l,t
-45.491953,84,1959.632947
-25.195279,84,1960.630287
0.064404,84,1961.568385
-22.13111,84,1962.593391
-23.178926,84,1963.598074
-58.573578,84,1964.580878
-5.048058,84,1965.569549
224.731326,84,1966.581342
66.607222,84,1967.579448
-16.025217,84,1968.515571
174.038285,84,1969.54941
180.76189,84,1970.554784
-76.568852,84,1971.591304
147.135357,84,1972.581947
-97.717436,84,1973.580882
-27.456246,84,1974.573836
158.981715,84,1975.581052
263.734695,84,1976.599487
-44.325925,84,1977.595471
-54.31058,84,1978.563634
194.473794,84,1979.564942
209.865413,84,1980.570079
32.962408,84,1981.55217
-6.923188,84,1982.539874
-6.755091,84,1983.535046
167.470212,84,1984.51629
242.978186,84,1985.519169
-7.461313,84,1986.515654
-12.893041,84,1987.51309
-11.197969,84,1988.507509
-4.126312,84,1989.51921
252.774266,84,1990.53419
212.411088,84,1991.777249
218.596889,84,1992.761547
-19.094231,84,1993.750772
102.8119,84,1994.718991
-16.808181,84,1995.697447
231.891461,84,1996.683973
0.33295,84,1997.663476
39.393291,84,1998.645206
-28.068312,84,1999.637253
181.532642,84,2000.607819
86.264372,84,2001.567826
15.016082,84,2002.543604
-15.660707,84,2003.514783
-18.537142,84,2004.49659
185.075673,84,2005.461967
111.809345,84,2006.419698
189.197308,84,2007.386854
96.055783,84,2008.370785
222.436771,84,2009.333488
62.320844,84,2010.293325
-46.169789,84,2011.284423
185.384459,84,2012.249117
256.401797,84,2013.190013
151.887849,84,2014.173081
62.311335,84,2015.169053
-20.439273,84,2016.134413
195.360893,84,2017.114067
-30.594732,84,2018.075654
115.739836,84,2019.035251
104.37333,84,2019.971636
219.195654,84,2020.924175
136.629837,84,2021.883467
-57.830313,84,2022.831734
177.781183,84,2023.816495
131.425371,84,2024.792047
-5.621374,84,2025.765806
101.923153,84,2026.734081
109.412378,84,2027.694971
142.381543,84,2028.643968
267.350662,84,2029.607758
84.125003,84,2030.587711
-0.795745,84,2031.548293
-7.394981,84,2032.499181
162.809622,84,2033.463164
-7.552821,84,2034.450187
183.035956,84,2035.424867
-34.577833,84,2036.40898
174.87863,84,2037.355278
29.074442,84,2038.319812
185.119631,84,2039.234549
200.1464,84,2040.235925
125.09555,84,2041.211491
185.817234,84,2042.178315
-8.691039,84,2043.162007
150.983441,84,2044.151961
204.970111,84,2045.145482
-34.628793,84,2046.151464
241.004942,84,2047.175388
-68.453138,84,2048.196888
157.660877,84,2049.249066
-13.111614,84,2050.231483
-10.177584,84,2051.21055
-14.829134,84,2052.262335
184.00005,84,2053.395301
-7.926748,84,2054.358054
-60.446872,84,2055.331443
198.371543,84,2056.339142
7.304083,84,2057.346014
-30.52792,84,2058.371327
69.969267,84,2059.373535
42.208655,84,2060.381407
143.673689,84,2061.381658
177.058183,84,2062.408026
-27.907183,84,2063.434788
-49.087273,84,2064.432317
-0.797881,84,2065.435188
131.905259,84,2066.441879
190.270448,84,2067.423283
22.196337,84,2068.388806
-16.940786,84,2069.365124
-47.015538,84,2070.351755
146.258858,84,2071.345961
-61.486092,84,2072.3095
-4.344907,84,2073.282718
9.720453,84,2074.275608
-58.724124,84,2075.259545
-24.26852,84,2076.227743
171.496189,84,2077.182702
-5.001256,84,2078.163957
215.480532,84,2079.126116
138.861256,84,2080.124821
-14.75335,84,2081.094692
128.764975,84,2082.062729
-8.917998,84,2083.040002
-5.55066,84,2083.973452
-11.032356,84,2084.923783
260.991108,84,2085.900603
262.628676,84,2086.906888
164.796596,84,2087.904424
67.342613,84,2088.86613
-33.208309,84,2089.803519
219.007275,84,2090.785173
284.21111,84,2091.772589
146.484503,84,2092.729902
294.203153,84,2093.722136
34.597729,84,2094.708191
48.772157,84,2095.704379
-23.541145,84,2096.631227
7.307624,84,2097.583747
70.715636,84,2098.535443
-39.009091,84,2099.4733
-7.88817,84,2100.434177
-0.926281,84,2101.395357
-31.003497,84,2102.336833
101.237147,84,2103.298364
92.436214,84,2104.266849
235.010045,84,2105.22513
133.245481,84,2106.18564
169.087629,84,2107.143669
186.504504,84,2108.078175
-102.793229,84,2109.03846
135.749664,84,2109.995574
-13.742223,84,2110.975892
-3.145371,84,2111.900198
126.54439,84,2112.896178
29.111194,84,2113.994562
-27.070817,84,2115.381379
-22.878507,84,2116.358511
132.042698,84,2117.29548
-21.411867,84,2118.282392
-115.070575,84,2119.209607
202.085298,84,2120.180916
14.856891,84,2121.142471
255.00091,84,2122.111645
12.053964,84,2123.078857
6.309075,84,2124.042637
-29.199861,84,2125.006835
0.504893,84,2125.998067
-21.937446,84,2126.930839
181.883725,84,2127.862366
174.90979,84,2128.85037
28.752201,84,2129.807148
51.569183,84,2130.761467
-49.867351,84,2131.720387
144.362239,84,2132.693601
-22.35693,84,2133.685519
-22.914134,84,2134.671455
-15.031465,84,2135.651337
15.631838,84,2136.645789
-12.807374,84,2137.643664
-7.385167,84,2138.611169
-26.055846,84,2139.595769
-47.414958,84,2140.551071
-36.510383,84,2141.51259
-17.231583,84,2142.494793
219.498955,84,2143.486639
196.655676,84,2144.45336
101.655056,84,2145.44693
-53.419007,84,2146.411406
158.663855,84,2147.390792
-16.240103,84,2148.380898
-96.639981,84,2149.373815
-8.713944,84,2150.355032
-51.823734,84,2151.344683
248.302329,84,2152.337006
106.164373,84,2153.285766
206.157029,84,2154.320629
219.767596,84,2155.31631
118.32504,84,2156.330612
-31.128627,84,2157.325003
173.416636,84,2158.332257
133.395399,84,2159.356876
54.517607,84,2160.356209
-21.956921,84,2161.370462
170.435485,84,2162.393392
-10.610141,84,2163.405876
-21.439726,84,2164.401069
-50.615155,84,2165.408094
140.212045,84,2166.408707
34.777915,84,2167.432546
-43.345449,84,2168.379488
-32.416664,84,2169.401784
-14.721303,84,2170.431691
194.30083,84,2171.432424
-20.188408,84,2172.427896
-48.245689,84,2173.429569
-37.441796,84,2174.433995
181.924543,84,2175.590256
-49.117822,84,2176.733251
171.791014,84,2177.77718
20.906734,84,2178.757066
-16.87201,84,2179.729206
-28.808646,84,2180.701919
-75.775412,84,2181.652262
-10.802169,84,2182.606682
44.635087,84,2183.573979
-36.198848,84,2184.517081
-2.209966,84,2185.477522
-35.638478,84,2186.456586
151.824372,84,2187.474571
-2.462505,84,2188.447895
166.187425,84,2189.448331
-30.170216,84,2190.412353
-31.553426,84,2191.423943
-3.400297,84,2192.392071
178.934453,84,2193.388636
97.559564,84,2194.407042
-54.191737,84,2195.37097
0.167672,84,2196.336419
-108.192978,84,2197.338161
-6.695723,84,2198.301589
-115.787105,84,2199.261673
-29.129587,84,2200.253014
206.729638,84,2201.254258
-14.251502,84,2202.271707
-32.963564,84,2203.28837
-1.707879,84,2204.279387
178.679942,84,2205.298057
185.98541,84,2206.321645
214.727766,84,2207.3143
82.477315,84,2208.352824
-3.681675,84,2209.35507
-16.180572,84,2210.367289
-38.653809,84,2211.394278
252.306682,84,2212.402412
-6.103057,84,2213.420865
-16.131018,84,2214.433814
-57.875572,84,2215.441574
-4.26372,84,2216.431271
-105.798554,84,2217.442808
-5.96829,84,2218.421227
99.487516,84,2219.414418
-56.735253,84,2220.392001
17.973339,84,2221.371255
-96.640008,84,2222.334588
-4.055534,84,2223.314703
-9.190914,84,2224.300306
186.590246,84,2225.296952
-113.651301,84,2226.268391
-14.730202,84,2227.246329
-7.601964,84,2228.207466
178.172443,84,2229.162536
143.663073,84,2230.120888
107.041847,84,2231.098288
26.126308,84,2232.06227
-6.391672,84,2233.024118
129.33155,84,2233.984317
187.433706,84,2234.936858
77.709614,84,2235.910431
168.849052,84,2236.935573
124.17454,84,2237.992318
-3.890096,84,2239.04917
219.280324,84,2240.055387
0.407636,84,2241.049762
103.466017,84,2242.047559
120.655418,84,2243.042384
221.208833,84,2244.006346
-58.683596,84,2244.947996
16.393452,84,2245.910476
167.554165,84,2246.877163
219.310241,84,2247.823722
-24.076123,84,2248.787259
51.771957,84,2249.766847
234.862224,84,2250.732979
118.949853,84,2251.716825
-52.117458,84,2252.650117
209.937193,84,2253.581651
200.428654,84,2254.544392
89.482183,84,2255.465364
226.710966,84,2256.436563
71.31182,84,2257.429667
19.387215,84,2258.405457
190.304326,84,2259.375691
-18.413751,84,2260.325408
-23.701609,84,2261.273195
122.704363,84,2262.244951
-66.544819,84,2263.182395
200.117813,84,2264.160735
-32.352743,84,2265.106064
203.754951,84,2266.073194
237.100251,84,2267.048542
-9.727365,84,2267.997924
207.725624,84,2268.978161
116.408857,84,2269.968945
111.307701,84,2270.956089
-28.709399,84,2271.912704
-26.722955,84,2272.885728
-49.135913,84,2273.8495
-63.90862,84,2274.797019
157.403933,84,2275.739066
188.330266,84,2276.702195
-24.80691,84,2277.636826
110.374172,84,2278.593431
247.302221,84,2279.570336
228.529178,84,2280.570055
119.122595,84,2281.535903
13.672375,84,2282.513715
41.380708,84,2283.521821
159.412507,84,2284.50905
-26.427675,84,2285.501848
204.347718,84,2286.554571
-12.447077,84,2287.591254
40.260779,84,2288.585372
-28.536107,84,2289.599246
-9.950935,84,2290.616281
-14.548303,84,2291.64291
255.173005,84,2292.645499
213.767156,84,2293.664786
204.031603,84,2294.643976
190.561177,84,2295.617287
184.361372,84,2296.660224
-11.142418,84,2297.679294
211.815627,84,2298.970456
200.077004,84,2300.367937
209.791072,84,2301.726589
90.952483,84,2302.701979
-32.660013,84,2303.704288
265.119044,84,2304.728382
10.64275,84,2305.728287
166.080664,84,2306.726247
10.839012,84,2307.720615
190.51943,84,2308.738682
230.504789,84,2309.764192
164.993638,84,2310.787975
-3.569198,84,2311.763119
-19.398342,84,2312.771746
132.978034,84,2313.775554
105.795776,84,2314.818638
-21.835688,84,2315.839273
195.017599,84,2316.85009
257.208165,84,2317.860191
260.781309,84,2318.835667
-28.051556,84,2319.806901
256.215788,84,2320.799391
202.080657,84,2321.790759
281.247824,84,2322.769059
247.73727,84,2323.711412
-88.146787,84,2324.665652
-22.757939,84,2325.619345
279.850582,84,2326.589559
-41.521356,84,2327.54656
-15.83068,84,2328.506235
44.578483,84,2329.488075
77.410621,84,2330.464804
-25.764968,84,2331.438819
158.558854,84,2332.385023
-50.923045,84,2333.350065
-47.225898,84,2334.297173
-10.005262,84,2335.174799
133.524701,84,2336.149016
155.35059,84,2337.112917
103.094918,84,2338.077954
219.820557,84,2339.104239
-31.885712,84,2340.062819
-41.906076,84,2341.065742
153.833616,84,2342.036191
87.759725,84,2342.966323
272.092851,84,2343.938125
-2.696118,84,2344.949698
-25.367186,84,2345.906299
112.768581,84,2346.863517
67.308286,84,2347.846359
188.252869,84,2348.825761
149.05103,84,2349.765205
249.636066,84,2350.746247
-92.083881,84,2351.7108
251.593508,84,2352.688224
184.551126,84,2353.665349
201.575336,84,2354.632914
144.432341,84,2355.590615
294.996154,84,2356.552544
-48.669368,84,2357.513083
-5.676576,84,2358.451702
198.910993,84,2359.457433
-20.255756,84,2360.529387
-38.641142,84,2361.872361
214.996473,84,2363.225996
130.267753,84,2364.194695
236.213324,84,2365.184502
142.893093,84,2366.180288
-3.098241,84,2367.180694
248.516476,84,2368.165776
-36.552399,84,2369.153044
-25.626326,84,2370.156759
-24.395195,84,2371.128602
-14.555505,84,2372.115906
175.792444,84,2373.112571
-13.226751,84,2374.11762
-20.970659,84,2375.097748
252.630046,84,2376.067016
196.881009,84,2377.069403
-56.96244,84,2378.071807
198.688915,84,2378.994006
-24.60344,84,2379.954884
187.14803,84,2380.974969
-16.233923,84,2381.973264
206.449554,84,2382.938318
6.775188,84,2383.912005
152.875191,84,2384.861871
91.16063,84,2385.830072
82.434778,84,2386.807903
25.786697,84,2387.75378
-10.421138,84,2388.732564
99.551505,84,2389.68461
-42.685447,84,2390.650236
85.900396,84,2391.624878
1.121039,84,2392.575288
206.971294,84,2393.549766
246.198101,84,2394.547962
17.328048,84,2395.48851
111.559501,84,2396.447529
-20.739819,84,2397.39099
-15.396234,84,2398.373513
39.11718,84,2399.298265
181.751127,84,2400.268186
195.541511,84,2401.295473
-12.808499,84,2402.238389
9.882579,84,2403.205741
25.960388,84,2404.173779
-4.653534,84,2405.142638
101.36645,84,2406.056983
118.583586,84,2407.018659
118.846551,84,2407.972528
193.900904,84,2408.978987
194.914656,84,2409.97247
-6.819608,84,2410.965894
-107.671694,84,2411.971419
50.705363,84,2412.955207
-24.175932,84,2413.961417
-91.988504,84,2414.929105
99.833041,84,2415.894602
-100.191727,84,2416.911242
-39.486072,84,2417.923033
22.92027,84,2418.890778
105.500011,84,2419.833846
137.271253,84,2420.81473
-80.624567,84,2422.053758
268.33067,84,2423.167221
198.898269,84,2424.360301
201.859928,84,2425.380801
252.625334,84,2426.368357
203.98532,84,2427.354662
-12.544515,84,2428.299223
88.188591,84,2429.301763
-28.573961,84,2430.259788
-10.188812,84,2431.166192
92.340947,84,2432.154264
238.799351,84,2433.141238
229.341419,84,2434.096843
-91.597569,84,2435.054195
151.273944,84,2436.034804
233.100504,84,2436.982661
232.567744,84,2437.971718
281.727009,84,2438.97816
155.614925,84,2439.968849
-5.760063,84,2440.925271
180.451021,84,2441.916202
-2.447973,84,2442.876502
30.11855,84,2443.890972
29.173615,84,2444.854466
-95.889951,84,2445.81093
135.98195,84,2446.800858
152.376083,84,2447.734578
220.093217,84,2448.750048
-65.634538,84,2449.741316
-95.371202,84,2450.73492
170.758455,84,2451.75969
132.843348,84,2452.762453
-16.357489,84,2453.736797
-63.43591,84,2454.756355
-10.326609,84,2455.78009
193.838779,84,2456.799462
125.472582,84,2457.764431
9.195947,84,2458.772819
48.10193,84,2459.75995
-18.776461,84,2460.801729
-77.367714,84,2461.773297
40.035589,84,2462.801525
222.940411,84,2463.80046
-11.18862,84,2464.828308
261.913499,84,2465.805657
-4.904418,84,2466.84678
223.490477,84,2467.8456
64.912633,84,2468.838198
93.509951,84,2469.836638
10.746388,84,2470.799251
184.85513,84,2471.81716
216.943062,84,2472.844002
-12.417923,84,2473.851952
-22.099211,84,2474.849421
-21.735849,84,2475.848329
-63.253714,84,2476.852478
-6.945536,84,2477.853215
209.750135,84,2478.883
-68.084629,84,2479.89992
-4.272388,84,2480.88414
213.568814,84,2481.852471
27.578225,84,2483.015997
1.084201,84,2484.327238
112.969879,84,2485.602508
160.086131,84,2486.867577
-35.932488,84,2488.047513
182.494489,84,2489.118165
124.377012,84,2490.108248
125.073679,84,2491.117118
-26.192016,84,2492.094065
-42.770026,84,2493.101718
153.280873,84,2494.068708
154.851579,84,2495.080106
-62.764307,84,2496.058394
230.163462,84,2497.050001
-10.083092,84,2498.020094
216.255873,84,2499.008898
182.92335,84,2499.964994
-20.808482,84,2500.980076
189.905671,84,2501.967388
140.459034,84,2502.950066
-12.705606,84,2503.927722
-23.533416,84,2504.937696
78.1362,84,2505.905386
180.04309,84,2506.863735
188.292702,84,2507.829129
260.445875,84,2508.816189
-20.271333,84,2509.782254
117.717164,84,2510.738962
9.389523,84,2511.733461
-99.599425,84,2512.687903
217.550391,84,2513.676056
-52.323273,84,2514.633596
108.959785,84,2515.587087
-107.615585,84,2516.55816
15.166637,84,2517.513667
226.72022,84,2518.461224
-35.867433,84,2519.39785
-42.581975,84,2520.360891
-12.28947,84,2521.321862
87.268642,84,2522.279421
-16.715586,84,2523.248627
-1.247385,84,2524.225739
145.304355,84,2525.187328
-7.979745,84,2526.169844
87.328729,84,2527.161626
225.980689,84,2528.165995
170.508571,84,2529.159958
-0.114947,84,2530.131665
104.300147,84,2531.12069
-58.343358,84,2532.093387
242.664299,84,2533.058481
-58.596508,84,2534.041031
47.177588,84,2535.010738
-35.323755,84,2535.96068
57.309467,84,2536.919007
188.313394,84,2537.895907
178.553574,84,2538.884324
-17.33794,84,2539.844441
-81.123994,84,2540.849884
148.30388,84,2541.831523
153.682743,84,2542.815229
39.968889,84,2543.815601
-14.595614,84,2544.932415
-22.118742,84,2546.064787
183.666395,84,2547.179562
24.016755,84,2548.373905
137.92613,84,2549.373181
28.457881,84,2550.343793
283.646473,84,2551.349043
179.616685,84,2552.309036
-22.539619,84,2553.317736
138.444823,84,2554.252733
132.142026,84,2555.209839
181.543464,84,2556.192209
-4.614065,84,2557.189497
263.998167,84,2558.179593
18.009213,84,2559.176192
226.312119,84,2560.144404
-27.266963,84,2561.130922
34.816864,84,2562.076911
-4.975554,84,2563.008945
51.831423,84,2563.972306
-20.759215,84,2564.936166
-49.823994,84,2565.901725
-95.403876,84,2566.858922
-3.397428,84,2567.808917
-37.903634,84,2568.761693
-5.851114,84,2569.685956
-8.33021,84,2570.680559
-16.508354,84,2571.627971
13.532476,84,2572.601005
86.556831,84,2573.584512
-17.373604,84,2574.557069
-35.938499,84,2575.485914
-10.370471,84,2576.437533
73.407057,84,2577.391135
-18.646102,84,2578.374377
7.848877,84,2579.333252
259.671146,84,2580.302334
214.677322,84,2581.257663
-37.776644,84,2582.249007
78.425866,84,2583.20385
-14.074743,84,2584.200562
33.11472,84,2585.172011
-1.775458,84,2586.190716
21.895288,84,2587.160144
-1.714585,84,2588.119001
47.863313,84,2589.113324
178.097307,84,2590.112642
81.638842,84,2591.106902
-13.09608,84,2592.066089
-10.149677,84,2593.061103
-4.137128,84,2594.056779
177.797459,84,2595.06432
-28.425193,84,2596.042586
143.979946,84,2597.081456
118.141403,84,2598.088907
-0.377204,84,2599.143861
192.425116,84,2600.098324
165.176626,84,2601.085283
-35.496698,84,2602.110111
68.150401,84,2603.144286
175.199852,84,2604.160677
-105.613412,84,2605.187975
155.33085,84,2606.355841
136.760589,84,2607.516692
-12.410949,84,2608.636868
131.394369,84,2609.710519
-5.289703,84,2610.835634
-38.751864,84,2612.007601
40.744454,84,2612.990553
-47.18212,84,2614.00275
112.489019,84,2614.980103
-18.302791,84,2616.009029
-16.126629,84,2617.016245
-52.333857,84,2618.020829
182.179348,84,2619.029303
56.640464,84,2620.072287
81.389098,84,2621.100266
27.212113,84,2622.092772
-45.749378,84,2623.114469
-11.532785,84,2624.128475
-48.705318,84,2625.115666
-11.469402,84,2626.129339
-0.520744,84,2627.109509
164.559484,84,2628.15159
71.426189,84,2629.197742
50.455412,84,2630.206121
177.590055,84,2631.157474
120.68735,84,2632.187006
99.743016,84,2633.180882
142.113878,84,2634.135653
181.352359,84,2635.188803
-3.467242,84,2636.195836
273.596666,84,2637.203277
-12.834605,84,2638.228993
-25.368194,84,2639.2267
160.524129,84,2640.200495
73.516487,84,2641.231995
-9.046727,84,2642.226506
-22.615602,84,2643.231933
125.471885,84,2644.230551
64.909909,84,2645.226797
-6.091808,84,2646.183666
211.423217,84,2647.163977
105.226818,84,2648.135325
195.641933,84,2649.090952
156.553155,84,2650.065318
-6.621237,84,2651.029417
138.255731,84,2652.0457
-14.741909,84,2653.01473
-21.886029,84,2654.004991
177.22519,84,2654.980933
163.486719,84,2655.947482
-41.787363,84,2656.900527
94.095401,84,2657.874214
206.278454,84,2658.826087
-17.525277,84,2659.787698
131.982188,84,2660.774336
23.979185,84,2661.754251
-20.403893,84,2662.734533
-15.471305,84,2663.687253
29.458984,84,2664.68742
134.343339,84,2665.628032
203.778835,84,2666.602122
-77.648627,84,2667.746697
-16.118156,84,2668.962121
-61.083646,84,2670.10756
-30.589144,84,2671.194874
-1.714751,84,2672.261733
45.639993,84,2673.30365
113.073577,84,2674.284147
162.594892,84,2675.294291
27.541106,84,2676.255096
258.27153,84,2677.26747
131.77727,84,2678.264349
-57.677612,84,2679.22032
103.208842,84,2680.174441
-13.111291,84,2681.122819
194.106074,84,2682.089849
-42.304637,84,2683.0537
-18.60207,84,2684.013738
22.322244,84,2684.988611
209.845578,84,2685.931245
138.028506,84,2686.918348
172.892145,84,2687.886657
-23.098302,84,2688.862507
-17.519713,84,2689.831891
-8.112066,84,2690.847641
121.483439,84,2691.84241
103.200948,84,2692.824649
-27.718513,84,2693.808911
-1.157078,84,2694.849391
211.946571,84,2695.88386
231.955465,84,2696.943593
-12.517196,84,2697.972429
-14.472048,84,2698.976781
-34.175968,84,2699.992113
55.676821,84,2700.993461
-10.889883,84,2701.979507
-9.649546,84,2702.979692
68.677731,84,2703.959695
-16.748513,84,2704.928859
153.740525,84,2705.931608
209.793208,84,2706.944418
180.844124,84,2707.89731
131.631904,84,2708.905942
-99.461678,84,2709.93183
-12.264862,84,2710.92943
-15.557462,84,2711.95349
-37.396122,84,2712.919217
-9.238413,84,2713.9094
167.389082,84,2714.880634
9.460448,84,2715.86721
-0.852616,84,2716.85204
131.146195,84,2717.81218
-49.634273,84,2718.767628
96.904043,84,2719.733445
81.752969,84,2720.705921
175.294107,84,2721.668978
211.540324,84,2722.616481
-6.236169,84,2723.586
142.542027,84,2724.532799
-35.608177,84,2725.500757
-10.07991,84,2726.452521
-44.515976,84,2727.400243
179.421423,84,2728.475766
125.103034,84,2729.77258
-24.817935,84,2731.142633
156.447037,84,2732.210674
162.700746,84,2733.310238
226.410604,84,2734.362435
204.881731,84,2735.328177
14.173778,84,2736.317978
-9.59917,84,2737.287142
-5.945065,84,2738.25808
65.80728,84,2739.21513
-37.405754,84,2740.170802
-14.474705,84,2741.144571
211.904827,84,2742.105928
-7.771191,84,2743.06783
-5.42656,84,2744.031374
-12.831058,84,2744.97125
163.864545,84,2745.934766
229.147553,84,2746.911867
88.801109,84,2747.89274
188.983613,84,2748.905329
123.398265,84,2749.890169
142.018209,84,2750.873994
-28.231908,84,2751.853283
-63.690043,84,2752.795374
21.175758,84,2753.790683
-11.210493,84,2754.749
70.367927,84,2755.74041
-23.715804,84,2756.740964
-45.42868,84,2757.700091
168.598573,84,2758.667689
-63.024504,84,2759.625581
-9.189402,84,2760.594465
161.146971,84,2761.562894
-13.592313,84,2762.521885
-51.53057,84,2763.480476
-2.19558,84,2764.446385
-10.653071,84,2765.446983
-40.276178,84,2766.378091
119.417959,84,2767.329798
83.323476,84,2768.285406
-10.975031,84,2769.227215
-50.762555,84,2770.180189
174.567162,84,2771.110978
-120.26159,84,2772.013691
-22.360919,84,2772.975479
-15.251513,84,2773.952937
-25.757237,84,2774.900622
-51.027266,84,2775.837972
-22.230703,84,2776.812232
-19.380844,84,2777.793489
-19.717528,84,2778.753731
201.575976,84,2779.730658
136.151854,84,2780.672548
29.384788,84,2781.643197
-2.361221,84,2782.616854
-62.523512,84,2783.598143
-88.868228,84,2784.555332
-11.712495,84,2785.519275
134.420824,84,2786.452919
-49.477963,84,2787.405935
174.278083,84,2788.379588
-18.431122,84,2789.355756
213.955498,84,2790.454427
29.081997,84,2791.528431
-42.09181,84,2792.72584
90.571346,84,2794.062848
66.365738,84,2795.408438
-21.903938,84,2796.728928
-57.375738,84,2797.990487
-113.855435,84,2798.950068
-4.667129,84,2799.901337
276.134689,84,2800.833167
-16.624021,84,2801.799267
-1.538331,84,2802.784333
-9.847137,84,2803.764569
196.09939,84,2804.714546
207.791234,84,2805.667419
-30.664786,84,2806.644409
51.109729,84,2807.616204
-49.937934,84,2808.553638
103.162082,84,2809.532628
4.985641,84,2810.496464
40.526773,84,2811.454659
194.648342,84,2812.422886
124.392619,84,2813.404342
66.904659,84,2814.381413
230.665147,84,2815.366152
116.680167,84,2816.307134
129.735786,84,2817.293185
35.99954,84,2818.260143
246.225242,84,2819.205776
-5.401988,84,2820.161893
-4.977445,84,2821.128815
237.557202,84,2822.086073
-7.450852,84,2823.03739
-3.44647,84,2824.001013
-59.556116,84,2824.937606
-2.016851,84,2825.904237
157.309726,84,2826.862161
176.425961,84,2827.850084
182.170206,84,2828.820573
87.763043,84,2829.789775
13.106735,84,2830.730299
-13.974921,84,2831.703162
-5.71362,84,2832.655449
185.903643,84,2833.584873
140.295093,84,2834.54014
-36.856325,84,2835.504202
262.713341,84,2836.493267
-29.952852,84,2837.477569
27.859169,84,2838.456614
-6.150927,84,2839.421319
-7.340501,84,2840.38739
88.248948,84,2841.347502
-14.64738,84,2842.331994
-39.802457,84,2843.293717
-28.796292,84,2844.248262
-22.810506,84,2845.234331
-64.33046,84,2846.1925
-17.986914,84,2847.125822
-31.355302,84,2848.088763
34.987969,84,2849.054695
-65.002934,84,2850.042575
-10.13855,84,2850.997791
96.423434,84,2852.393077
-3.454531,84,2853.664041
198.244946,84,2855.034779
179.291535,84,2856.318661
-30.769227,84,2857.621694
-14.627036,84,2858.769866
-30.836371,84,2859.750305
-17.307446,84,2860.717526
-94.018897,84,2861.671366
174.335219,84,2862.637065
204.242865,84,2863.619956
-14.646591,84,2864.616735
126.199243,84,2865.587559
-10.01382,84,2866.588823
-17.910975,84,2867.533082
-54.130582,84,2868.470836
217.008019,84,2869.424914
-14.227054,84,2870.379129
65.652061,84,2871.334521
77.19636,84,2872.309896
51.233512,84,2873.282508
-91.878999,84,2874.230152
243.29923,84,2875.180727
-27.394635,84,2876.140203
23.297162,84,2877.093657
-12.310737,84,2878.062096
176.925663,84,2879.045946
116.707489,84,2880.021153
48.894778,84,2880.984938
230.555372,84,2881.953518
-16.499563,84,2882.94359
86.089326,84,2883.896702
132.48615,84,2884.851459
-2.843708,84,2885.848662
-17.16153,84,2886.824957
202.806036,84,2887.775629
114.75598,84,2888.764685
-30.588104,84,2889.713486
220.889388,84,2890.682113
-44.686785,84,2891.684853
10.316653,84,2892.662724
3.98503,84,2893.634188
-15.734132,84,2894.623438
275.722757,84,2895.569358
176.918803,84,2896.555001
-32.473008,84,2897.486739
48.449478,84,2898.45782
-5.815738,84,2899.415501
60.58482,84,2900.362671
-19.483203,84,2901.346244
-46.836515,84,2902.28995
169.696749,84,2903.271336
149.426586,84,2904.261549
-23.193568,84,2905.254481
225.51003,84,2906.204736
-22.380549,84,2907.18437
231.735368,84,2908.145898
199.230338,84,2909.127402
80.594354,84,2910.07451
66.666982,84,2911.046612
-54.63453,84,2911.971345
222.480089,84,2913.104251
-26.999117,84,2914.153899
-13.48473,84,2915.201089
198.743908,84,2916.307253
83.251081,84,2917.369135
-27.536648,84,2918.419589
-57.027024,84,2919.447324
253.799106,84,2920.525704
29.425699,84,2921.579502
61.687376,84,2922.610037
-28.656185,84,2923.576898
-47.996617,84,2924.583488
70.373308,84,2925.573365
-23.022167,84,2926.589709
178.483186,84,2927.615761
-43.337981,84,2928.6303
185.332088,84,2929.653986
173.186095,84,2930.663001
113.920976,84,2931.673955
76.017341,84,2932.713069
-10.232793,84,2933.712339
-14.16096,84,2934.734444
55.957109,84,2935.725479
-45.34659,84,2936.775559
114.057036,84,2937.780442
211.923888,84,2938.793823
235.870781,84,2939.805455
-31.178664,84,2940.74345
-20.066766,84,2941.716007
178.66522,84,2942.698525
224.672227,84,2943.676302
-7.873384,84,2944.643503
-4.429668,84,2945.617847
25.193017,84,2946.590486
137.630075,84,2947.552573
64.869045,84,2948.524897
-9.030093,84,2949.505828
180.208216,84,2950.505006
-12.640877,84,2951.491298
171.867337,84,2952.481837
174.025499,84,2953.47057
-27.273047,84,2954.45762
95.703241,84,2955.400301
-64.234931,84,2956.36213
101.994544,84,2957.2802
37.008035,84,2958.2881
198.311036,84,2959.250265
129.168835,84,2960.24773
26.001038,84,2961.22684
139.882979,84,2962.20205
191.828604,84,2963.185695
-15.413404,84,2964.177321
213.132966,84,2965.167814
16.33914,84,2966.150731
1.024561,84,2967.179115
-14.590284,84,2968.129249
-11.916192,84,2969.111368
-9.793871,84,2970.068999
208.316928,84,2971.07705
-41.029024,84,2972.055488
32.80659,84,2973.060897
129.244567,84,2974.22018
-16.685168,84,2975.387082
-12.896341,84,2976.604482
63.979335,84,2977.846874
221.253181,84,2979.155868
-35.310867,84,2980.323214
189.465057,84,2981.467612
147.879266,84,2982.640575
-4.636952,84,2983.672386
4.976464,84,2984.686975
-18.188153,84,2985.662327
-27.307264,84,2986.636235
184.876307,84,2987.617933
98.564547,84,2988.580565
135.045582,84,2989.579897
-12.267381,84,2990.541965
-16.113449,84,2991.527528
