#{"t_start": 1744527226.6520722, "env_id": "None"}
r,l,t
-15.853773,25,260.602773
-15.345439,25,260.845348
-15.422331,25,261.070786
-15.359778,25,261.277925
0.917183,85,261.655933
-14.752484,26,261.871538
-12.222839,29,262.117864
-15.352232,25,262.328482
-16.171283,25,262.544361
31.214286,85,262.947437
58.727345,85,263.359131
-12.467634,28,263.608421
-15.331076,26,263.85077
-15.345439,25,264.086715
57.810541,85,264.501571
-16.656926,25,264.75263
-15.970812,25,265.001911
48.07078,71,265.412933
-16.656926,25,265.66932
-14.461245,26,265.924287
32.241531,85,266.391607
-12.102273,85,266.885686
-15.345439,25,267.163364
-15.350958,25,267.450147
-6.236255,85,267.981908
-15.351112,25,268.285227
-15.342895,25,268.532745
12.699648,85,269.064523
-15.359778,25,269.250401
-15.342895,25,269.451594
-15.343949,25,269.661713
-15.34499,25,269.868163
-15.345439,25,270.101504
-15.222401,26,270.323103
46.31476,85,270.789474
7.580272,85,271.230081
-15.345439,25,271.438718
24.022662,85,271.836814
-15.354844,25,272.02692
-13.616385,26,272.25089
-13.881486,27,272.45884
-15.522066,25,272.657159
-14.031617,26,272.884892
-15.358009,25,273.107469
-15.345439,25,273.340078
-16.535501,25,273.563601
-15.408878,25,273.775493
-16.405919,25,273.970867
-15.906774,25,274.17017
-15.345439,25,274.495475
-15.791021,25,274.715321
-15.344118,25,274.912383
-15.345439,25,275.110412
-15.614876,25,275.298986
42.017871,85,275.65598
-15.345439,25,275.880349
44.042845,85,276.28424
-13.569463,26,276.474617
-15.355868,25,276.656103
-15.345439,25,276.841951
-15.345439,25,277.024458
-14.459637,26,277.232914
-15.346666,25,277.427638
-14.484708,26,277.628306
-13.267134,28,277.848356
-15.331076,26,278.048116
49.82695,75,278.372868
-15.355152,25,278.603196
-15.345439,25,278.792308
-17.641729,85,279.157514
-15.341433,26,279.341387
-15.780179,25,279.536438
-13.791478,26,279.734721
-15.350958,25,279.914292
-15.352298,25,280.114528
-15.345439,25,280.307136
-15.345439,25,280.485478
-12.467634,28,280.687719
-16.466998,25,280.891476
-13.018255,27,281.127522
44.885011,61,281.435648
-15.757989,25,281.639638
38.384649,85,282.057492
-15.351953,25,282.280259
-27.949962,85,282.770923
-15.678528,25,282.988617
-15.907841,25,283.199977
69.203263,71,283.590701
30.618465,85,284.018977
-15.345439,25,284.269204
-15.346567,25,284.490351
-14.130841,26,284.707191
-16.665864,25,284.936405
-15.345439,25,285.182548
-15.623402,26,285.45679
-15.345513,25,285.654909
-15.356663,25,285.876728
-15.345439,25,286.111976
-16.664628,25,286.362381
-16.656468,25,286.568075
-13.600505,28,286.807926
-15.345439,25,287.02494
-15.345464,25,287.264714
-15.345439,25,287.473674
-7.519189,32,287.700588
-15.345439,25,287.932275
-15.345439,25,288.17252
-15.345439,25,288.415213
11.949645,85,288.799971
-13.381346,27,289.0163
-14.385581,26,289.218471
-11.784573,29,289.428944
-14.363217,26,289.629021
-15.357276,25,289.835769
-15.345439,25,290.058306
-13.631034,28,290.310744
-15.331076,26,290.553555
-15.331076,26,290.780217
-15.344133,25,291.042819
46.787687,79,291.466832
-15.345439,25,291.697678
45.513844,73,292.050526
-13.938035,27,292.283253
-16.671985,25,292.503582
-3.373909,33,292.742999
-15.345439,25,292.974664
-15.345439,25,293.23902
-15.907841,25,293.499645
-16.656468,25,293.712509
-11.347121,29,293.956298
-15.345439,25,294.183207
-15.345466,25,294.402057
17.118875,85,294.839822
-15.345439,25,295.045508
22.307973,48,295.328927
-15.345439,25,295.556361
54.587615,81,295.960395
-15.104272,26,296.216029
-16.656468,25,296.435713
-15.345439,25,296.658033
-12.488021,27,296.878488
-13.95394,27,297.123563
-13.052204,28,297.356093
46.844315,85,297.744238
113.51352,85,298.1168
75.844403,85,298.496032
32.059594,85,298.878241
49.181536,73,299.236638
-16.674532,25,299.444346
5.478563,85,299.836738
-15.426348,26,300.041869
-9.987005,85,300.479158
-15.345439,25,300.708153
-14.775683,27,300.932554
-13.341311,27,301.156046
-13.949418,27,301.368278
-15.354193,25,301.592166
31.354555,85,302.026022
81.283474,85,302.408493
51.491293,85,302.800422
102.632835,85,303.188646
23.519153,85,303.553031
-13.948844,27,303.767804
-8.860288,85,304.140759
-15.345439,25,304.354017
-15.345439,25,304.560493
-10.287295,85,304.980648
41.782756,85,305.390386
-12.659599,28,305.626001
46.348004,85,306.030309
6.969021,85,306.417776
30.844801,85,306.842002
-9.087097,30,307.063866
23.952528,85,307.460712
58.196901,73,307.819203
-13.21397,28,308.040388
-14.009148,27,308.249838
-12.467634,28,308.460313
119.566959,85,308.877846
37.782456,69,309.249711
-16.669921,25,309.462741
-13.599455,28,309.684125
8.589121,85,310.086672
59.376933,85,310.483541
46.416723,85,310.869331
45.692822,78,311.229416
7.221863,85,311.644199
-14.734969,26,311.872899
90.360843,85,312.281567
49.979278,70,312.619073
-16.562322,25,312.825125
-15.331076,26,313.041435
-15.331079,26,313.255336
-16.656077,25,313.465225
10.800339,85,313.882855
-15.345439,25,314.229453
-14.765194,27,314.435974
-16.53441,25,314.617999
2.519597,85,314.976371
-15.333425,26,315.184715
-15.345439,25,315.380923
57.975504,72,315.668658
17.625643,85,316.013514
-16.66348,25,316.208523
4.701375,85,316.549325
-13.596717,28,316.743645
108.982788,85,317.07056
8.227121,85,317.45815
-14.461605,85,317.847795
67.202629,85,318.273782
-13.949418,27,318.496728
25.346241,85,318.887339
40.516166,85,319.312959
0.94808,85,319.710756
-15.345439,25,319.913574
6.964141,39,320.18813
-12.688379,28,320.396524
-13.142685,28,320.616128
-15.332024,26,320.832765
25.812206,85,321.241177
61.604432,80,321.680946
102.016933,85,322.058034
36.952205,85,322.473463
-7.24587,32,322.69621
-15.344292,25,322.912208
-13.938035,27,323.11958
10.715466,85,323.522453
-10.730773,30,323.774394
-15.345439,25,324.012068
67.415552,81,324.419574
-9.623455,85,324.833864
-15.355216,26,325.058995
-15.344133,25,325.255512
24.063955,85,325.645574
-14.967571,26,325.865647
-11.862891,29,326.123242
-15.345439,25,326.33624
-15.345439,25,326.535897
10.309358,85,326.975424
-11.368515,29,327.208451
-13.845368,85,327.647722
-12.416881,28,327.859739
-12.923304,28,328.082647
55.893217,85,328.508551
-16.658018,25,328.711784
19.193496,85,329.113691
83.926352,85,329.510533
45.805554,59,329.843511
36.275251,85,330.229563
46.618393,85,330.608535
-15.380736,25,330.814734
1.317675,85,331.195363
-13.824381,27,331.411897
8.197528,85,331.869985
-15.333425,26,332.100132
31.741043,54,332.389488
-12.495714,28,332.596214
-15.34499,25,332.807357
-8.082542,31,333.055545
-13.545944,28,333.278839
-15.345439,25,333.488166
-15.222401,26,333.702621
71.781394,85,334.1398
-12.483194,28,334.340325
-26.544126,85,334.76953
-15.333911,26,334.976475
18.69264,85,335.381624
-15.33535,26,335.588871
-13.600505,28,335.840487
-16.656468,25,336.048824
78.321818,85,336.438072
-15.350958,25,336.64022
-11.79681,28,336.886975
10.143384,85,337.294321
63.013002,76,337.643667
-14.461219,26,337.865438
-15.845712,25,338.081697
-10.852605,30,338.316104
-16.656468,25,338.538772
-13.249179,27,338.765249
14.599196,85,339.167889
-13.938035,27,339.391009
84.78976,85,339.796672
-15.345439,25,340.002065
-12.467634,28,340.226985
-15.332719,26,340.442955
-13.616667,28,340.681553
-13.029011,27,340.90697
19.020755,85,341.30776
50.789774,85,341.711214
-15.23556,26,341.93784
-9.656271,85,342.348187
44.257705,85,342.742978
48.326247,79,343.138387
-10.184958,85,343.532398
-15.025796,26,343.738975
-15.333425,26,343.957204
-15.357466,26,344.197204
6.791348,85,344.587172
-12.467634,28,344.793495
41.615028,85,345.14294
-15.09268,26,345.363441
43.03467,85,345.685983
24.059509,85,346.012819
-14.012195,27,346.204193
-12.128682,29,346.420012
22.771577,85,346.762636
-12.560737,28,346.955969
-14.644163,27,347.147224
62.953799,79,347.474184
48.125027,59,347.778508
-12.500016,28,347.967761
-13.684553,28,348.16579
-12.390261,28,348.36433
18.664258,85,348.7519
-15.449022,25,348.963724
-15.086313,26,349.163829
-12.464231,28,349.377748
-15.340549,26,349.579127
-11.798161,29,349.773094
17.323407,85,350.10216
-15.340549,26,350.2822
48.490229,85,350.609735
60.300268,85,350.935007
65.120001,67,351.247247
-13.949418,27,351.446961
46.262859,83,351.797295
-12.670111,28,352.020948
27.760522,85,352.410966
7.867572,85,352.750864
96.30031,85,353.105961
-14.543717,26,353.285744
63.160816,85,353.636475
61.041972,85,354.004364
-16.654687,25,354.207142
29.534322,85,354.571466
47.114699,85,355.026099
50.145488,65,355.332636
13.764868,85,355.709548
-9.944388,85,356.149585
-13.59757,28,356.386979
-11.656724,29,356.722553
-13.600185,28,356.945039
-14.019241,27,357.190871
26.590794,85,357.601611
17.620904,85,357.978167
-13.023741,28,358.214833
-12.459604,85,358.616176
-4.404063,85,359.060043
-13.949418,27,359.297237
6.248741,85,359.718864
66.985253,75,360.119589
11.278332,85,360.503617
53.41805,81,360.903082
26.459026,85,361.302277
-13.951438,27,361.511809
-11.994761,28,361.749758
-13.076201,28,361.978254
-3.675322,34,362.204762
32.324551,85,362.718406
-16.668747,25,362.934448
-15.836113,25,363.137039
85.795174,71,363.463768
22.826608,85,363.786263
85.86867,85,364.123816
-13.606483,28,364.311826
-14.257419,26,364.494526
44.357665,85,364.943374
-0.260525,35,365.26294
31.114305,85,365.595309
-12.051175,29,365.789184
5.822585,85,366.123271
-17.96106,85,366.454131
-10.844887,30,366.637615
45.034122,85,366.958816
-12.507468,28,367.156497
-15.331076,26,367.34675
36.931926,85,367.697416
-15.339803,26,367.881216
41.524088,85,368.21538
3.197223,85,368.570675
52.945631,78,368.87445
46.940073,68,369.178952
-13.251843,27,369.378727
-11.367646,29,369.57645
-12.504618,28,369.782193
-9.812218,30,369.996099
37.843562,81,370.361849
54.117014,76,370.693729
30.192026,85,371.060059
-11.447796,29,371.259977
-6.335415,32,371.486287
9.282792,85,371.879534
53.336529,85,372.226455
-3.981647,33,372.438321
50.444694,85,372.786436
69.228954,85,373.127128
55.319514,85,373.48769
-14.053575,27,373.679807
32.243898,85,374.038544
26.510791,85,374.370592
-14.064282,27,374.559422
-15.34966,26,374.742594
52.382642,85,375.09859
46.040466,72,375.418218
59.567191,85,375.777357
27.777001,85,376.137323
61.497348,78,376.461578
62.476287,61,376.752516
44.284143,78,377.076252
19.267909,85,377.444767
-15.341433,26,377.644837
-10.815444,30,377.853579
-12.498212,28,378.05022
14.008431,85,378.401741
49.711588,75,378.734931
61.037513,76,379.048769
34.61819,85,379.362594
-13.441718,27,379.538949
-13.712271,27,379.733212
-13.690379,28,379.923332
90.005348,85,380.286555
46.380986,76,380.632344
-1.783673,34,380.846615
-12.467634,28,381.045742
58.726207,85,381.38655
15.253567,85,381.738955
-12.86768,28,381.93923
-13.148329,28,382.128442
-12.467634,28,382.334752
-12.467634,28,382.530207
-14.674712,26,382.727117
67.418397,85,383.060193
4.307616,85,383.411686
-12.832734,28,383.606622
-14.213484,26,383.786366
-14.660458,26,383.973445
7.931916,85,384.338272
64.247988,85,384.710699
67.709665,85,385.049403
-13.214445,28,385.235025
60.731484,76,385.554236
59.622059,85,385.903917
77.949531,85,386.248745
-14.142096,26,386.44251
-12.978347,28,386.644318
-29.315311,85,387.0164
56.284286,85,387.373891
58.105611,85,387.730872
63.845225,77,388.06106
-10.095183,30,388.264851
-12.527874,28,388.471414
-14.079931,26,388.653996
71.705713,63,388.954365
-6.265116,32,389.168765
55.579305,79,389.530168
-15.138856,26,389.708494
70.588211,85,390.055807
11.155383,85,390.510896
59.18953,85,390.876612
55.00368,79,391.240149
39.971023,68,391.558996
68.575274,85,391.927839
-15.353701,26,392.116843
45.551364,83,392.454625
57.108762,81,392.798594
41.438066,59,393.07955
-13.531563,28,393.262362
79.406675,85,393.603145
47.52327,76,393.93444
-4.562963,32,394.138039
4.954734,39,394.365306
-16.662486,25,394.562846
-13.515048,27,394.755697
-11.214756,29,394.948624
-10.888773,30,395.158368
78.756366,77,395.498633
68.82408,83,395.847921
-11.274416,29,396.048458
38.209775,85,396.417269
39.249527,81,396.842778
6.496007,85,397.184343
81.39358,85,397.531422
6.616,39,397.744762
-13.614145,28,397.929331
-12.88879,28,398.142297
49.515589,64,398.451116
58.876136,74,398.791701
7.148366,40,399.046175
51.181695,80,399.400708
29.471771,85,399.765919
-1.388995,35,399.984198
-13.5926,28,400.185198
-16.662619,25,400.379872
-2.723768,33,400.600107
23.828811,51,400.885123
-12.405375,28,401.095334
6.434238,85,401.467633
-2.831421,85,401.794043
24.514531,85,402.114179
39.687088,85,402.434285
22.070322,85,402.82372
57.962054,75,403.169194
65.329588,85,403.547835
35.337711,85,403.883206
63.152754,85,404.230614
12.384549,42,404.471564
17.639365,85,404.812776
-11.277989,29,405.004366
20.122313,46,405.262011
48.087147,85,405.614607
41.89098,80,405.964531
-13.645836,28,406.164372
-12.467717,28,406.360272
30.403064,85,406.743066
-12.439009,28,406.942308
65.167436,78,407.299988
-10.977476,29,407.496733
-13.492933,27,407.694195
-12.504152,28,407.891077
-0.694444,85,408.254986
-12.498212,28,408.452984
-15.331076,26,408.650921
-2.864786,34,408.867161
-9.092462,85,409.223833
47.588693,78,409.562143
35.424493,85,409.886029
-4.053936,34,410.101488
-6.429302,32,410.300393
-11.187427,29,410.498289
59.945108,85,410.847808
39.156475,85,411.185293
26.597236,85,411.532666
49.404179,83,411.875323
-10.683212,30,412.076303
-13.597893,28,412.269286
-15.397312,26,412.459916
64.027368,80,412.811524
67.793868,85,413.184154
-13.238857,27,413.36441
97.770804,85,413.738681
57.483424,83,414.099039
-1.703196,85,414.441604
52.920179,85,414.799505
-13.600505,28,414.997965
-12.17508,28,415.201055
42.488958,71,415.521197
54.544903,77,415.852443
68.528429,85,416.207014
36.545699,80,416.55771
-14.882925,27,416.781098
59.93627,82,417.152342
61.559422,83,417.512344
-13.233656,28,417.731796
59.835733,85,418.127335
50.17413,83,418.493513
37.003608,63,418.804709
-0.375322,34,419.05273
35.856933,53,419.304682
88.880891,85,419.67744
-12.497669,28,419.871654
23.707985,85,420.217677
24.326757,85,420.570966
-15.331076,26,420.75736
47.599098,79,421.067835
75.177126,82,421.484319
52.961457,85,421.828382
47.882306,71,422.141491
4.94408,85,422.51423
28.222443,51,422.759794
79.989741,80,423.061732
56.672399,85,423.42563
30.753865,85,423.778375
89.771253,85,424.132715
-13.938035,27,424.316501
14.97105,44,424.56664
-3.099122,34,424.781886
40.314118,67,425.087526
54.635576,85,425.463987
-5.899956,85,425.816433
-10.828654,29,426.006072
-15.331076,26,426.199964
-14.89366,27,426.398808
21.605489,85,426.7479
-15.331076,26,426.941674
-15.067939,26,427.124695
42.589909,84,427.463336
41.214509,85,427.806648
50.049406,75,428.127895
120.720145,85,428.486103
-10.79386,30,428.691467
22.574749,85,429.105812
64.405129,81,429.538957
-10.669882,85,429.893934
86.916539,85,430.27311
49.701176,73,430.598357
11.213825,85,430.970041
64.872202,83,431.329602
46.962594,71,431.636079
-13.440014,28,431.833493
-12.467634,28,432.047799
-13.1894,27,432.22743
0.177763,35,432.438245
-13.961883,27,432.634856
-1.238237,34,432.839456
-5.866146,33,433.080925
-13.036176,27,433.285546
36.937132,85,433.67626
-15.394012,25,433.878024
36.886409,56,434.18352
55.710772,72,434.498658
50.619749,85,434.834528
-2.289271,34,435.056434
9.897587,85,435.387822
18.253439,85,435.736071
44.748462,71,436.034851
44.329875,58,436.296218
50.362778,85,436.636414
2.858963,38,436.857672
-13.938035,27,437.053001
-14.100711,26,437.241737
-14.070718,85,437.644841
21.530501,85,438.01629
55.420104,81,438.32327
18.226464,46,438.557647
56.589804,69,438.860429
41.508238,78,439.192061
-5.325928,33,439.39869
63.885903,70,439.708558
36.340863,78,440.035557
40.945257,81,440.356316
-11.152688,29,440.565036
47.661117,84,440.911934
-5.617093,85,441.279627
59.320984,85,441.633101
51.512793,74,441.946427
-15.067575,26,442.149784
49.133117,65,442.455548
49.362301,85,442.842998
64.556291,66,443.13895
19.671234,85,443.499979
55.78498,84,443.815287
54.861478,69,444.102657
3.20131,37,444.325519
-13.954714,27,444.516909
-13.938036,27,444.706935
-2.192525,35,444.939847
-1.345473,34,445.155901
63.986164,75,445.518581
68.033884,76,445.856746
-12.973268,28,446.064384
-10.850982,30,446.272001
27.503975,85,446.642322
-14.350365,85,447.038925
-14.530925,27,447.268084
45.801172,78,447.626855
56.37403,62,447.952911
47.241658,81,448.281417
-12.568001,28,448.472888
-5.22303,33,448.699664
53.634952,60,448.966953
4.421709,85,449.334928
67.348443,85,449.775213
-15.331076,26,449.971151
53.065089,63,450.313018
-13.186319,28,450.519039
-14.892702,27,450.712936
42.563619,72,451.016467
-15.050143,85,451.436179
-11.909276,29,451.633256
47.735644,85,451.978041
47.573102,75,452.288838
37.41306,85,452.634736
-8.250552,31,452.839045
70.941304,80,453.146244
52.110367,69,453.446947
-6.796416,32,453.644923
-14.73494,26,453.830282
-12.467634,28,454.018153
-13.600509,28,454.225954
21.723414,85,454.570865
-14.599668,27,454.759063
-1.350902,85,455.114157
44.486172,85,455.451294
3.771544,85,455.795483
-12.485149,28,455.988135
0.298553,36,456.206084
20.949021,85,456.55596
39.864785,85,456.902437
-15.331076,26,457.092657
49.806131,83,457.436629
15.199267,85,457.794417
75.758213,81,458.13277
39.705749,77,458.459503
6.723858,40,458.689625
3.879965,85,459.03992
-15.333911,26,459.228108
34.91183,85,459.583466
-12.464984,28,459.7807
54.990419,85,460.138213
5.445094,39,460.362096
72.824551,68,460.668901
77.282328,78,461.007179
53.509369,84,461.320978
-6.674493,32,461.525483
55.561528,77,461.851032
58.797129,85,462.228104
40.739119,72,462.553127
36.569854,78,462.903432
-14.765853,27,463.102346
-12.10852,28,463.306196
44.106742,85,463.665392
-12.498212,28,463.87308
-11.211424,29,464.069461
-15.341433,26,464.266686
1.662611,85,464.645421
-5.160827,85,465.002089
-13.949418,27,465.180333
-33.576495,85,465.55567
47.978151,75,465.952006
-10.16604,30,466.166604
-1.697417,85,466.525956
-2.138985,85,466.974032
29.214064,85,467.314621
-0.154653,85,467.624924
39.622135,62,467.871137
-8.724278,85,468.225998
-15.521976,26,468.421566
-16.656468,25,468.617673
-13.810134,27,468.812518
-14.772688,27,469.011474
13.033358,85,469.378322
2.908482,37,469.603703
-10.991723,29,469.797691
36.360339,85,470.141788
51.472252,77,470.472595
56.188986,75,470.772245
-3.079417,85,471.13632
45.620388,74,471.457273
7.576144,85,471.818527
81.483694,77,472.150478
38.395676,85,472.525985
-13.998849,27,472.721264
65.58063,77,473.074228
50.617197,72,473.391643
46.891429,74,473.732716
10.625483,85,474.127013
52.216188,64,474.435516
-10.620106,85,474.823394
49.579409,85,475.202022
38.184095,77,475.555033
-13.11942,27,475.749644
21.032377,85,476.106576
-8.568596,85,476.477184
-7.121164,32,476.695141
-13.990412,27,476.889469
-13.990412,27,477.091346
46.429791,85,477.452121
18.121903,85,477.81835
-24.16904,85,478.187021
57.590879,85,478.553966
53.415554,74,478.889235
91.750664,85,479.253124
37.152891,68,479.572266
14.659462,85,479.919447
57.455193,85,480.298645
4.19308,38,480.53768
14.023893,85,480.891679
21.841272,46,481.137114
-12.743753,28,481.349864
51.77045,76,481.710593
-6.362773,85,482.058735
-1.566606,35,482.260864
65.267805,74,482.583702
21.143588,85,482.941487
-8.711453,31,483.149732
48.045531,85,483.509598
55.074023,85,483.879842
-3.37564,85,484.252023
60.999153,63,484.553787
8.173164,85,484.924022
-13.181008,27,485.120571
42.261401,74,485.460618
40.573523,81,485.806847
48.347452,71,486.136923
65.875645,85,486.503226
0.783293,36,486.722806
24.626845,85,487.079857
-11.045629,29,487.266526
-15.351953,25,487.46733
47.779687,73,487.7995
43.019504,85,488.178708
-13.948611,27,488.367906
1.344012,85,488.728981
54.514234,77,489.063706
0.829223,85,489.398516
-13.551437,28,489.598645
-7.087508,31,489.802573
40.53996,72,490.139692
0.463427,85,490.511998
27.420204,85,490.850071
-15.385955,26,491.047618
38.807178,79,491.404018
-2.351212,34,491.627258
-13.851002,85,491.997671
41.361106,78,492.359826
31.945618,85,492.726963
-6.801802,85,493.104445
-12.879151,28,493.287896
-12.784419,28,493.471521
110.828241,85,493.833192
-7.687834,32,494.059644
47.557088,76,494.396586
31.769778,85,494.769457
-11.176921,29,494.986073
-15.439657,85,495.362256
10.015888,85,495.729988
-15.438429,26,495.922623
-14.535403,27,496.102223
56.35833,85,496.436698
-4.562107,33,496.660102
37.811732,83,497.012834
66.506671,75,497.353647
42.726185,82,497.695793
-0.382419,85,498.056901
44.285265,69,498.343337
47.523951,84,498.698741
56.213049,79,499.039968
32.351706,85,499.406595
43.75049,85,499.748757
12.01683,42,499.996015
-13.112437,85,500.362174
54.500794,74,500.701775
-12.95854,28,500.894839
-13.949418,27,501.082888
-12.897615,28,501.282771
-6.737624,85,501.675662
-7.196819,85,502.039163
37.968545,79,502.346889
41.618694,81,502.702312
51.385586,74,503.041836
-12.469646,28,503.245784
78.074211,85,503.627074
78.113174,69,503.9728
67.991253,84,504.3009
48.496697,62,504.590806
40.01421,75,504.913335
54.378528,85,505.254679
57.667897,63,505.534418
40.498341,79,505.883431
43.904282,69,506.211273
39.217057,84,506.577728
49.071912,85,506.947975
29.106883,85,507.289462
33.746678,82,507.647263
-9.341985,31,507.86029
-14.237907,27,508.052479
69.339993,85,508.445197
47.894297,79,508.826688
44.419562,85,509.19207
-3.755687,34,509.421081
38.371322,83,509.775779
53.602051,85,510.149269
0.592152,85,510.520211
64.106587,85,510.855079
-10.989707,30,511.117524
7.816094,85,511.493068
-13.600505,28,511.698003
49.746739,77,512.030348
23.516958,85,512.442427
-8.994134,30,512.656467
81.526683,85,513.03575
41.011567,71,513.363549
-7.326606,85,513.737152
44.552577,76,514.069304
19.941725,85,514.491666
58.513359,67,514.813634
0.196692,36,515.035185
23.38919,85,515.400128
18.225011,85,515.756686
64.482401,69,516.091346
13.259182,85,516.459115
0.418908,85,516.814242
56.676191,80,517.147929
72.572768,74,517.530191
30.305268,85,517.881315
50.415882,80,518.247176
1.202483,85,518.667186
16.944376,43,518.922076
56.275714,73,519.240145
49.097602,75,519.542456
46.226905,85,519.866181
52.737817,76,520.2228
1.762418,37,520.448108
-7.247692,32,520.66582
-11.103994,29,520.885516
-0.742764,85,521.272145
-8.409541,31,521.483444
61.427391,85,521.852251
15.403447,85,522.24024
56.580131,85,522.606142
43.852868,83,522.989578
48.553645,85,523.360445
-12.634144,28,523.567208
42.807443,81,523.903198
0.820715,34,524.113111
39.94942,79,524.454303
52.182488,62,524.752561
52.590403,79,525.092757
1.092531,36,525.319431
35.956965,85,525.67482
35.75877,85,526.054962
45.253802,82,526.401298
37.669927,85,526.770903
-9.214639,85,527.129709
-0.862713,34,527.356846
-23.470131,85,527.724012
36.937968,85,528.100707
18.870765,45,528.347482
6.817192,85,528.798302
6.252574,85,529.171724
87.596286,85,529.543531
55.713509,84,529.898193
0.343383,85,530.231383
-4.025399,85,530.552959
24.898053,85,530.88379
-3.1019,34,531.098718
55.87075,78,531.42183
46.793459,85,531.808113
34.542053,83,532.164538
-12.038712,29,532.380344
5.669344,85,532.765429
9.185475,41,532.994815
58.476067,82,533.360775
0.172199,85,533.758083
54.544902,85,534.136991
21.072846,85,534.491065
42.310733,77,534.833449
-5.060062,33,535.06607
49.468562,79,535.444317
48.991944,85,535.845912
14.419774,44,536.102867
8.473842,85,536.516925
49.456764,70,536.862712
2.941858,85,537.245228
51.636434,74,537.58613
-1.602208,85,537.960074
-10.690982,29,538.161632
11.877786,85,538.502131
28.786463,85,538.877084
-24.513359,85,539.221613
-12.760546,28,539.425811
34.196172,85,539.792705
39.292991,82,540.158536
43.980096,80,540.528664
-8.612012,31,540.751102
-37.824073,85,541.132327
62.544734,77,541.487368
49.962399,79,541.850048
38.493043,78,542.271344
42.912042,85,542.65949
50.500941,85,543.017118
57.09882,85,543.363445
47.416976,80,543.69141
-12.180906,28,543.873459
45.175418,77,544.225982
46.885056,72,544.543308
41.01642,69,544.847162
43.98075,85,545.210992
42.582023,70,545.639944
-19.412452,85,546.014343
87.141008,76,546.342216
74.387132,85,546.674573
42.911234,73,546.989313
1.30724,85,547.305959
-1.358939,35,547.50264
38.812557,78,547.989648
90.395853,75,548.28479
2.865978,85,548.605518
50.071954,75,548.906558
14.469354,85,549.210601
58.218833,85,549.525373
52.064683,83,549.829693
47.304793,80,550.167324
30.182273,85,550.510506
-0.885372,34,550.722271
4.829841,37,550.93108
50.19855,82,551.276824
-13.329077,85,551.640354
46.352665,73,551.976588
43.393682,76,552.284542
44.551529,71,552.595342
-12.432781,85,553.003472
45.05085,80,553.399758
65.02569,76,553.793727
75.590081,70,554.1333
41.030895,81,554.51702
5.781619,85,554.929855
50.475741,85,555.305632
39.212389,79,555.671169
48.216543,81,556.016842
42.060469,79,556.371291
76.296848,85,556.714404
52.185508,75,557.031061
49.689586,78,557.361597
48.303726,81,557.688259
42.160215,85,558.033085
43.948763,78,558.347087
63.690307,84,558.698962
36.958227,83,559.055112
42.559797,80,559.371069
-1.571376,35,559.585886
5.516523,85,559.966116
-9.745752,30,560.261976
55.825511,74,560.642733
-8.230353,31,560.910213
24.495721,85,561.314374
98.007691,85,561.84429
40.609039,73,562.214252
11.024509,85,562.618914
45.558734,85,562.988073
54.069841,70,563.345354
20.576306,85,563.743375
58.633224,82,564.078506
39.096812,82,564.464349
43.567141,77,564.822446
50.160388,72,565.141243
48.576962,81,565.518028
59.415242,66,565.91555
46.757099,77,566.291958
-10.340162,30,566.532828
-14.103312,27,566.767586
42.314006,75,567.21608
43.350427,82,567.673161
-2.318192,34,567.912648
48.55499,85,568.307306
50.263448,69,568.667802
-7.010446,32,568.924009
45.447727,85,569.37021
5.275917,39,569.64315
43.839342,85,570.120322
45.726252,85,570.539215
53.523554,70,570.904924
48.01434,68,571.228955
-11.187826,29,571.446621
47.749923,72,571.789063
50.862644,81,572.161224
40.610039,74,572.514341
38.592254,74,572.900763
31.987244,84,573.297688
50.812666,75,573.655565
6.675209,85,574.061268
40.084968,79,574.520178
37.043169,72,574.968447
14.503677,43,575.240378
44.521103,82,575.697169
50.130612,72,576.043724
57.959,76,576.432114
56.570821,58,576.756626
39.100437,76,577.212595
46.255948,77,577.555233
47.282197,68,577.92682
2.179865,85,578.330931
33.627633,85,578.687512
47.560628,77,579.118886
42.18039,84,579.494184
52.246332,74,579.917411
38.918792,66,580.271048
59.187276,66,580.614761
55.411989,78,580.978917
45.998545,74,581.420325
7.690786,40,581.681881
50.281747,85,582.073468
4.88488,85,582.464761
55.726484,82,582.841473
13.955242,44,583.172429
49.187158,85,583.561854
-6.856535,32,583.788956
12.581202,43,584.058179
-3.895438,34,584.324046
-12.895394,28,584.550439
39.020047,75,584.882876
-10.783842,29,585.101628
51.280638,79,585.430731
45.813867,70,585.769343
-4.465726,34,586.00162
43.078573,85,586.383286
11.54302,41,586.636142
15.042469,85,587.024245
53.508975,70,587.396042
55.301089,81,587.754685
34.81241,75,588.107325
51.968882,74,588.443949
41.860276,75,588.797022
-26.322255,85,589.224266
36.941685,76,589.575186
-8.91801,30,589.799083
16.252193,85,590.379464
51.534914,69,590.722811
50.064576,84,591.094026
52.795914,85,591.448112
43.936882,64,591.762881
-5.045051,33,591.970656
36.527448,85,592.329985
43.676537,78,592.649992
63.303575,70,593.010792
-7.29599,32,593.229969
71.060179,85,593.597323
44.992685,72,593.955502
41.803928,84,594.351048
-9.048307,30,594.580032
62.037729,83,594.954945
54.644681,83,595.362425
43.700062,70,595.718099
41.865421,72,596.048513
30.71494,85,596.421094
-15.187355,85,596.826742
47.230736,83,597.244115
-11.189966,29,597.475595
68.310365,85,597.864116
-7.559015,85,598.272399
-11.153244,29,598.501745
