#{"t_start": 1755487632.2409654, "env_id": "None"}
r,l,t
72.564999,84,68.790754
116.78602,84,69.52364
55.53029,84,70.176053
112.896173,84,70.880444
89.705126,84,71.482395
110.01068,84,72.175666
141.079116,84,72.818511
138.385757,84,73.485673
107.184453,84,74.072966
124.540133,84,74.704354
130.080468,84,75.347559
135.26523,84,75.975225
68.849697,84,76.648223
94.421166,84,77.255216
93.235079,84,77.85965
120.758904,84,78.458458
110.035756,84,79.158714
124.548049,84,79.837
154.95628,84,80.502127
61.734833,84,81.185926
81.912658,84,81.859602
105.000598,84,82.605821
109.309816,84,83.236701
179.511227,84,83.884223
83.997984,84,84.483393
126.373392,84,85.114605
75.177788,84,85.772209
92.633994,84,86.400701
129.821646,84,87.076943
130.112785,84,87.700952
138.611961,84,88.387869
115.273545,84,89.060988
110.303231,84,89.686125
97.02099,84,90.363901
134.86413,84,91.053329
120.882065,84,91.865232
77.949502,84,92.632281
95.959947,84,93.392226
87.63937,84,94.100746
96.931428,84,94.717726
119.610425,84,95.372311
160.91048,84,95.993584
121.532762,84,96.682706
132.077021,84,97.301741
123.206561,84,97.956166
104.545392,84,98.578632
105.88957,84,99.177625
106.399819,84,99.81308
78.475016,84,100.423168
116.539229,84,101.078116
92.243988,84,101.71834
134.586983,84,102.494154
140.232036,84,103.147813
138.557237,84,103.868798
119.403828,84,104.501296
137.40717,84,105.136621
145.254481,84,105.728514
145.691684,84,106.386153
156.44915,84,107.027714
128.215203,84,107.67575
123.032022,84,108.431687
74.995317,84,109.121136
141.108519,84,109.780561
70.670971,84,110.451941
74.975187,84,111.115462
80.162528,84,111.725123
126.611937,84,112.385605
109.350931,84,113.101501
156.206426,84,113.757277
52.286386,84,114.495605
131.554997,84,115.092881
101.245015,84,115.799732
109.768946,84,116.411858
115.934568,84,117.016846
102.344548,84,117.680979
141.383082,84,118.27255
112.228781,84,118.871447
79.827413,84,119.49403
150.257091,84,120.150799
59.019362,84,120.816304
140.148231,84,121.47154
160.72157,84,122.113379
88.834534,84,122.74579
147.228272,84,123.409731
104.213916,84,124.04313
76.256525,84,124.668247
133.444003,84,125.374795
130.729262,84,126.08792
140.015966,84,126.872441
171.741716,84,127.520339
123.91897,84,128.182321
114.396788,84,128.818391
134.667632,84,129.521557
111.428453,84,130.149202
126.671493,84,130.883974
80.877667,84,131.539751
117.513779,84,132.217081
154.758969,84,132.851691
53.629722,84,133.517758
101.221168,84,134.192059
83.137128,84,134.86199
119.428463,84,135.521532
98.152022,84,136.191129
47.896317,84,136.840647
102.150004,84,137.430991
121.165938,84,138.053894
29.708563,84,138.658848
131.265267,84,139.26036
159.006982,84,139.938626
56.806213,84,140.669168
109.085922,84,141.347443
98.162242,84,142.031535
107.024528,84,142.677825
75.374564,84,143.302422
64.033904,84,143.932824
107.670632,84,144.573281
113.918928,84,145.18518
130.110062,84,145.914863
93.670943,84,146.790823
114.494084,84,147.511155
68.481734,84,148.153567
115.60287,84,148.805442
130.754113,84,149.45186
121.439771,84,150.165046
113.37498,84,150.838152
126.623736,84,151.539621
111.582556,84,152.267529
133.728311,84,152.892791
110.756591,84,153.589782
131.284082,84,154.3241
113.968122,84,155.010576
123.84258,84,155.658926
92.438042,84,156.38494
114.823539,84,157.130992
16.047203,84,157.771075
134.531274,84,158.41213
140.989874,84,159.100264
94.568239,84,159.720883
77.253557,84,160.380758
118.166412,84,161.011398
131.717786,84,161.691407
121.681897,84,162.408792
71.520964,84,162.973463
112.148212,84,163.627759
113.506739,84,164.238148
117.382582,84,164.92329
101.050398,84,165.568358
128.751809,84,166.315734
72.247525,84,167.002857
58.033718,84,167.721763
37.142662,84,168.353069
27.261373,84,168.989592
57.746801,84,169.607798
108.004865,84,170.235894
99.69148,84,170.898703
128.806479,84,171.517764
120.772515,84,172.191601
165.892669,84,172.824335
68.626931,84,173.523373
96.642242,84,174.147231
109.507468,84,174.762393
25.500671,84,175.485108
66.095683,84,176.181311
49.816189,84,176.831252
57.841658,84,177.500063
108.571505,84,178.114648
130.16853,84,178.77056
49.722154,84,179.450797
108.760203,84,180.111858
98.464807,84,180.733731
114.909721,84,181.444014
120.871201,84,182.089853
65.670288,84,182.836739
103.683663,84,183.558332
47.124037,84,184.241342
98.51296,84,184.953437
124.3384,84,185.612972
131.67368,84,186.191196
119.270786,84,186.7545
133.884877,84,187.306646
124.558936,84,187.867712
121.685219,84,188.452708
128.520422,84,189.035054
120.200722,84,189.670251
94.237429,84,190.363816
109.690776,84,191.030424
37.835255,84,191.601671
68.335388,84,192.190394
134.532402,84,192.762304
44.507431,84,193.3275
115.63031,84,193.942784
90.066012,84,194.517298
131.878974,84,195.106058
119.398747,84,195.635246
21.294444,84,196.257196
124.52231,84,196.798879
153.225458,84,197.458944
121.453734,84,198.074479
122.691993,84,198.783595
144.69189,84,199.413236
90.248405,84,200.005499
105.432761,84,200.663753
138.655915,84,201.339771
111.433257,84,201.931758
95.123483,84,202.590719
70.617958,84,203.200067
113.965105,84,203.793419
134.934934,84,204.420527
68.677073,84,205.009063
110.386575,84,205.575134
104.578374,84,206.14257
74.176632,84,206.716446
131.302718,84,207.288386
116.549246,84,207.87323
127.992206,84,208.589487
123.614719,84,209.311831
105.65378,84,209.895829
107.036335,84,210.544329
134.34989,84,211.16544
135.48761,84,211.681259
140.080585,84,212.342336
65.90157,84,212.992443
135.424549,84,213.593587
101.925272,84,214.230408
68.312724,84,214.873592
102.587013,84,215.554012
134.737942,84,216.123532
63.883655,84,216.781151
100.414851,84,217.375245
124.879664,84,217.950398
178.197035,84,218.536554
104.803216,84,219.117231
122.735803,84,219.733811
76.309114,84,220.345327
167.99031,84,220.999432
44.259042,84,221.594563
133.939149,84,222.264452
29.482698,84,222.853061
114.810859,84,223.513965
108.347775,84,224.149612
32.310414,84,224.707886
120.972927,84,225.32034
50.731977,84,225.907864
73.96635,84,226.506336
124.487876,84,227.152676
149.761094,84,227.842883
135.422746,84,228.496065
104.877477,84,229.058641
6.841811,84,229.650769
125.726309,84,230.317405
157.415534,84,230.944464
74.458237,84,231.515583
112.135179,84,232.127211
133.705389,84,232.736216
126.531182,84,233.418476
91.525568,84,234.017613
121.621502,84,234.645382
114.337074,84,235.280472
109.918848,84,235.900252
56.28171,84,236.522626
113.566876,84,237.13363
92.496551,84,237.765618
126.259475,84,238.415101
65.530893,84,239.002945
81.475727,84,239.589283
107.955657,84,240.187047
135.440874,84,240.783061
110.126444,84,241.373203
116.077121,84,241.926684
15.756056,84,242.537566
101.435931,84,243.123479
41.452631,84,243.698123
52.793601,84,244.323831
77.132488,84,244.957901
114.662467,84,245.663549
88.163634,84,246.328563
54.478063,84,246.988098
131.220062,84,247.61906
121.213194,84,248.260584
44.015087,84,248.834456
34.391112,84,249.475183
104.609742,84,250.024546
140.351657,84,250.685447
18.562287,84,251.321203
26.330662,84,251.936103
35.289581,84,252.552671
69.636252,84,253.207179
27.964427,84,253.847772
93.077793,84,254.431078
13.940128,84,255.106555
31.704739,84,255.767114
122.815787,84,256.342227
104.2716,84,257.030948
126.32042,84,257.730232
89.830385,84,258.41184
125.126573,84,258.980747
27.447459,84,259.586914
138.062177,84,260.145826
64.299795,84,260.804062
141.487788,84,261.398638
142.67524,84,261.932544
115.404216,84,262.485645
193.806041,84,263.131849
114.696903,84,263.705471
33.322246,84,264.275484
127.262273,84,264.788412
66.107733,84,265.329669
34.112592,84,265.978402
91.035896,84,266.556455
156.856585,84,267.189612
130.878331,84,267.849474
50.955585,84,268.451519
83.300478,84,269.026537
84.270299,84,269.693166
41.594714,84,270.352507
42.376935,84,270.949976
112.671691,84,271.59259
134.890526,84,272.293655
52.174764,84,272.885549
22.762776,84,273.526603
100.265228,84,274.134578
90.912248,84,274.741729
91.521048,84,275.49825
139.952546,84,276.046014
82.02794,84,276.630865
55.561316,84,277.163203
37.510504,84,277.740465
124.901723,84,278.332696
49.91654,84,278.984269
127.360845,84,279.596995
64.277234,84,280.201223
102.105717,84,280.899987
136.991167,84,281.482776
94.708887,84,282.110274
64.141174,84,282.944293
99.127166,84,283.544204
-10.812209,84,284.190823
24.095399,84,284.835435
145.313738,84,285.498183
86.254391,84,286.18219
86.294503,84,286.872239
163.685592,84,287.44997
67.404921,84,288.007018
118.003131,84,288.626327
138.593484,84,289.239989
64.654959,84,289.786236
141.020626,84,290.385154
134.887958,84,290.937886
72.615267,84,291.505731
144.786588,84,292.145483
81.887391,84,292.736279
16.386617,84,293.526168
33.965462,84,294.226051
177.678691,84,294.824164
103.781003,84,295.420857
60.857397,84,296.033942
89.950781,84,296.611299
131.429389,84,297.251425
100.496419,84,297.919441
138.41599,84,298.772069
72.226949,84,299.459939
17.362678,84,300.065597
25.380444,84,300.7299
101.096061,84,301.382639
127.623532,84,301.963507
130.082992,84,302.621994
165.653565,84,303.254225
106.682234,84,303.935293
88.18182,84,304.551671
-2.48151,84,305.162093
103.282984,84,305.797248
78.883334,84,306.380361
95.605602,84,307.086307
40.83238,84,307.736432
46.317161,84,308.338429
41.566899,84,308.988114
16.811255,84,309.664399
65.883137,84,310.392412
101.365524,84,310.936546
71.928347,84,311.640646
56.218334,84,312.274752
130.146472,84,312.923157
84.818296,84,313.526182
112.230323,84,314.151697
117.507494,84,314.828716
62.667889,84,315.374461
20.46342,84,315.956103
106.664181,84,316.542283
172.573847,84,317.103183
107.771268,84,317.806501
123.008565,84,318.366708
10.248688,84,319.023704
153.438556,84,319.61218
87.02149,84,320.285234
106.969442,84,320.875066
84.270627,84,321.433671
14.010563,84,322.043579
96.268739,84,322.62146
22.568843,84,323.37869
49.001715,84,324.122008
37.465249,84,324.805458
9.933168,84,325.415191
57.777059,84,325.966115
110.51906,84,326.557139
18.880903,84,327.129967
84.226158,84,327.676845
120.449754,84,328.335487
55.528984,84,328.898884
155.494448,84,329.567169
25.466186,84,330.208448
19.254451,84,330.823539
125.783215,84,331.490676
121.26208,84,332.208137
105.290678,84,332.864728
125.02109,84,333.600255
91.343957,84,334.312024
108.238616,84,335.018176
67.622098,84,335.741153
149.294737,84,336.352451
47.731355,84,336.911193
128.336575,84,337.575306
170.759918,84,338.222384
42.628779,84,338.888236
104.697655,84,339.57432
120.224662,84,340.206452
105.322761,84,340.882231
17.314082,84,341.529473
96.752375,84,342.221534
142.538254,84,342.837731
148.057841,84,343.447079
149.464181,84,344.056715
132.54387,84,344.7319
19.750749,84,345.373932
138.925787,84,346.0867
0.471939,84,346.67091
135.008268,84,347.263338
54.735907,84,348.073196
136.153361,84,348.785297
117.333247,84,349.448245
91.42964,84,350.06407
85.018446,84,350.761069
49.260936,84,351.434093
56.198306,84,352.047392
46.066023,84,352.725426
84.737605,84,353.523103
20.935784,84,354.222034
106.879985,84,354.893926
123.92964,84,355.492785
145.396414,84,356.149881
86.51236,84,356.838799
121.733253,84,357.556713
8.899063,84,358.212579
111.55035,84,358.83085
59.49796,84,359.488455
108.249436,84,360.133915
90.289335,84,360.75924
81.042454,84,361.404669
150.852941,84,362.01632
112.398209,84,362.64839
153.914761,84,363.241983
164.629477,84,363.961252
88.578116,84,364.617267
120.171925,84,365.196339
122.585397,84,365.772325
94.791742,84,366.444773
91.952371,84,367.145788
127.610256,84,367.849178
96.202319,84,368.772167
102.031705,84,369.43291
87.326649,84,370.033376
33.144598,84,370.665733
124.062131,84,371.322123
113.770879,84,371.964916
102.25333,84,372.653197
117.675357,84,373.349111
93.275596,84,373.955137
80.880598,84,374.613763
149.821284,84,375.268595
15.84713,84,375.905966
60.313777,84,376.587313
126.732703,84,377.311798
88.734086,84,377.956903
119.956756,84,378.599213
109.766216,84,379.327874
105.517663,84,379.978856
53.736951,84,380.64402
99.669274,84,381.311932
77.716099,84,381.954176
82.936592,84,382.714106
96.536304,84,383.426709
119.250955,84,384.204371
71.063587,84,384.993685
86.165442,84,385.826062
97.375476,84,386.61876
128.012447,84,387.331668
150.355634,84,387.998844
110.892137,84,388.720434
94.095711,84,389.43401
120.000548,84,390.1849
47.810276,84,390.995446
41.022779,84,391.893594
24.337818,84,392.601577
56.174673,84,393.234422
115.01378,84,393.901354
32.310144,84,394.644532
50.494875,84,395.3395
102.250739,84,396.105065
89.200111,84,396.827567
125.954779,84,397.6736
66.507687,84,398.475867
115.39595,84,399.238168
-0.16041,84,399.91753
140.680832,84,400.740169
71.345137,84,401.511863
70.533345,84,402.337856
22.530259,84,403.19664
105.24878,84,403.948746
89.366695,84,404.65996
21.449752,84,405.430995
5.653287,84,406.051279
10.854808,84,406.780711
15.856468,84,407.554382
70.858733,84,408.331991
117.741444,84,409.047197
75.127767,84,409.85029
92.435546,84,410.67263
78.346598,84,411.401807
76.736092,84,412.095075
48.429818,84,412.997102
18.203714,84,413.706592
98.08938,84,414.481705
97.691148,84,415.245424
110.722478,84,415.918048
107.818171,84,416.59231
107.158659,84,417.334484
109.409763,84,418.094694
56.170584,84,418.863368
130.86536,84,419.650531
18.447352,84,420.438672
52.276624,84,421.18418
-7.629598,84,421.880548
132.523826,84,422.604287
105.320604,84,423.323548
58.20749,84,424.199976
52.354634,84,424.956393
42.654231,84,425.728814
128.554971,84,426.525477
31.180711,84,427.382841
100.389957,84,428.228226
142.005768,84,429.067886
-34.958101,84,429.955553
65.133532,84,430.717569
116.955832,84,431.450155
17.541669,84,432.128149
14.924305,84,432.819598
21.051551,84,433.438503
10.273392,84,434.124737
8.012876,84,434.840201
115.54139,84,435.477263
143.733194,84,436.188855
125.881484,84,436.874249
-22.506331,84,437.656896
75.287454,84,438.310025
113.324521,84,439.14544
91.601062,84,439.808314
89.134667,84,440.646815
-10.060455,84,441.427676
73.332514,84,442.154422
135.69564,84,442.874566
66.289759,84,443.575782
91.238626,84,444.159505
21.085097,84,444.8764
25.695782,84,445.600301
9.264977,84,446.364981
15.473559,84,447.13651
100.968748,84,447.77551
146.733153,84,448.479959
3.653382,84,449.152045
41.269337,84,449.884474
113.227312,84,450.603193
81.12928,84,451.453226
95.690559,84,452.179484
12.052518,84,452.92962
88.701609,84,453.627863
56.1286,84,454.351281
34.669201,84,455.065952
18.595929,84,455.714556
108.637401,84,456.481772
10.355813,84,457.288029
52.939113,84,458.030894
122.813971,84,458.73464
-37.156843,84,459.442488
5.364302,84,460.144902
-14.34343,84,460.935171
11.447999,84,461.892393
-24.776639,84,462.610913
96.290456,84,463.295345
190.809058,84,463.92984
131.711154,84,464.586646
17.094409,84,465.324357
93.992149,84,465.994598
144.317819,84,466.733807
105.297036,84,467.445979
45.97235,84,468.41552
5.143454,84,469.201948
96.576027,84,469.925225
28.866487,84,470.610242
8.307905,84,471.346966
162.684499,84,472.055144
30.330363,84,472.875396
23.557544,84,473.680313
20.200648,84,474.40637
75.311918,84,475.096435
121.00248,84,475.942854
161.795923,84,476.671752
14.505418,84,477.446321
88.527221,84,478.191111
106.491343,84,478.940077
178.791691,84,479.717364
91.804487,84,480.526476
15.555073,84,481.305819
20.667018,84,482.061849
51.568786,84,482.753443
70.537426,84,483.476337
7.346913,84,484.157779
114.923656,84,484.95323
1.206827,84,485.663529
17.788247,84,486.414107
146.941452,84,487.313326
25.260549,84,488.070319
111.42529,84,488.914029
2.635268,84,489.67275
21.905934,84,490.371021
104.353145,84,491.171058
10.84131,84,491.985459
115.554921,84,492.754114
84.823353,84,493.723863
116.3251,84,494.364767
118.144466,84,495.005859
-37.267947,84,495.683293
99.691581,84,496.444571
33.24375,84,497.105208
-25.554974,84,497.831695
1.383363,84,498.598901
64.552401,84,499.305078
89.981572,84,500.078562
61.514271,84,500.907118
6.381031,84,501.607452
21.945832,84,502.308381
177.580554,84,503.137933
75.920997,84,503.809712
66.986519,84,504.517792
14.029824,84,505.258447
63.345746,84,506.125608
54.185884,84,506.837192
177.949691,84,507.585161
108.805925,84,508.337735
74.215634,84,509.068952
149.796058,84,509.885907
12.016038,84,510.617534
133.985109,84,511.466411
66.557524,84,512.310199
65.135481,84,513.014569
56.522134,84,513.833148
122.05013,84,514.617249
32.589401,84,515.422138
-5.340606,84,516.183709
136.246152,84,517.034974
150.524099,84,517.743487
21.140717,84,518.516899
132.230606,84,519.271777
59.714143,84,519.976603
131.042563,84,520.722025
160.100739,84,521.424717
70.988175,84,522.12987
33.803777,84,522.815473
139.715897,84,523.681961
16.640428,84,524.458164
110.985908,84,525.264245
147.495098,84,525.997954
110.666421,84,526.692809
100.948749,84,527.294271
144.235005,84,528.044549
106.72043,84,528.766417
134.085545,84,529.476623
-10.30253,84,530.278203
1.992328,84,531.019413
97.195319,84,531.803126
14.78966,84,532.519665
42.139583,84,533.250822
101.744421,84,533.930517
60.195025,84,534.606583
170.121884,84,535.301931
6.538219,84,536.107185
131.706815,84,536.996045
107.784725,84,537.823352
104.30157,84,538.649853
-0.140677,84,539.544973
-86.041953,84,540.334229
40.379098,84,541.219942
100.77425,84,541.939423
18.672889,84,542.69447
-5.048013,84,543.430543
103.089518,84,544.100674
104.116589,84,544.827428
17.42055,84,545.656074
-13.719793,84,546.339086
102.311399,84,547.075266
12.260952,84,547.780974
-10.400896,84,548.589685
102.365478,84,549.333974
101.159606,84,550.213908
35.203256,84,550.98183
125.419599,84,551.787842
-10.432731,84,552.560191
22.513191,84,553.318261
45.337861,84,553.995022
79.671182,84,554.707002
128.124853,84,555.382874
20.093662,84,555.995315
74.389274,84,556.610611
120.120211,84,557.252676
18.395749,84,557.881164
35.74893,84,558.594673
-43.485149,84,559.361089
-17.975755,84,560.073461
-17.956854,84,560.81318
83.062958,84,561.485724
9.766741,84,562.20712
86.038336,84,562.935655
-38.783905,84,563.561273
3.529591,84,564.208711
57.662456,84,564.856659
136.629213,84,565.55403
134.692715,84,566.279627
96.70101,84,567.007341
118.047378,84,567.742024
97.965771,84,568.461874
-91.233933,84,569.06213
105.134526,84,569.800167
106.075656,84,570.454352
154.692252,84,571.155094
23.775856,84,571.795564
33.767755,84,572.504689
9.29528,84,573.212135
3.353748,84,573.958453
-88.437589,84,574.598264
-20.247332,84,575.359399
118.585655,84,576.076748
65.035037,84,576.861749
16.067182,84,577.541579
105.207934,84,578.254939
127.196772,84,578.911453
23.488186,84,579.602549
-57.844536,84,580.270158
58.095813,84,580.966759
102.784337,84,581.644858
15.662634,84,582.441374
32.645096,84,583.13852
-3.535335,84,583.822941
-53.124014,84,584.468149
110.889522,84,585.136065
125.067488,84,585.828499
131.699542,84,586.538605
136.477636,84,587.276039
120.610133,84,587.909764
44.556603,84,588.569917
14.228222,84,589.285654
-39.425176,84,589.971725
76.667165,84,590.751808
28.452027,84,591.431185
-4.093704,84,592.077
70.000152,84,592.792271
-61.992337,84,593.475278
125.386873,84,594.182132
-25.621268,84,594.848173
-27.555326,84,595.495927
115.811451,84,596.229011
142.115656,84,597.045698
-115.280147,84,597.681302
26.677633,84,598.40978
132.224496,84,599.028537
-67.78286,84,599.839864
76.541203,84,600.588771
6.034843,84,601.377015
146.229416,84,602.254602
1.556488,84,603.167176
157.640852,84,604.053156
-6.296387,84,604.883052
-9.455084,84,605.615171
39.227627,84,606.336026
54.247464,84,607.017601
-20.065342,84,607.743244
132.528697,84,608.482357
-67.658008,84,609.190409
-8.42254,84,609.967799
-12.711966,84,610.734945
121.600548,84,611.46216
-17.859128,84,612.30683
47.42606,84,612.953383
16.028831,84,613.786533
21.670212,84,614.593424
-14.200905,84,615.31176
21.432607,84,616.073468
105.912173,84,616.828604
85.100299,84,617.567243
37.848226,84,618.305818
-116.702579,84,619.113173
3.834574,84,619.853079
6.187377,84,620.705315
-72.067728,84,621.469362
-26.037858,84,622.230655
12.453948,84,623.01031
5.811576,84,623.735062
24.788397,84,624.565854
90.168129,84,625.35428
-25.509423,84,626.193523
110.348399,84,626.9275
19.130934,84,627.697645
-15.88786,84,628.45745
36.151304,84,629.2034
-11.227505,84,629.927362
104.573389,84,630.652652
-60.308155,84,631.564735
-102.670128,84,632.380293
7.94519,84,633.134308
37.412847,84,633.987025
148.205697,84,634.760686
160.876834,84,635.526292
41.74101,84,636.266817
20.268286,84,637.128221
53.559228,84,637.931328
112.913691,84,638.745314
-46.262065,84,639.409144
40.364538,84,640.099761
141.840902,84,640.921618
93.231044,84,641.55654
-123.894222,84,642.301777
23.106692,84,642.978495
29.416628,84,643.776474
47.518658,84,644.521956
30.620756,84,645.29172
-3.609339,84,646.005751
-36.375411,84,646.795738
0.626597,84,647.583508
25.029318,84,648.501868
9.191127,84,649.333984
-132.227193,84,650.218466
-16.63478,84,650.988511
-55.871732,84,651.743037
44.715365,84,652.501794
102.331663,84,653.181053
-119.817752,84,653.847573
-63.749857,84,654.52451
127.243333,84,655.250565
-40.944171,84,655.925586
5.699011,84,656.589828
116.741003,84,657.314841
-231.298671,84,658.075865
187.612884,84,658.863008
71.37207,84,659.621531
9.945088,84,660.320407
15.310206,84,660.986746
140.959159,84,661.860514
-149.080029,84,662.863081
-44.599945,84,663.681282
68.90255,84,664.409856
13.226288,84,665.035905
-82.622881,84,665.618187
7.297414,84,666.392639
123.246836,84,667.112985
26.705224,84,667.856812
128.490299,84,668.530479
81.382861,84,669.352293
-23.019127,84,670.118209
-16.299706,84,670.998454
-29.187526,84,671.702958
24.877681,84,672.453426
144.679836,84,673.148682
-90.752431,84,673.955015
14.512666,84,674.61139
60.177014,84,675.303221
125.114236,84,675.985321
-22.455234,84,676.677321
43.477362,84,677.399848
99.352025,84,678.079036
150.70565,84,678.72316
-49.644983,84,679.36755
-4.632252,84,680.039765
29.975989,84,680.752668
87.947976,84,681.507186
62.238616,84,682.212743
-118.04022,84,683.163084
-35.138783,84,683.932962
-34.351244,84,684.695373
107.959402,84,685.455242
68.721556,84,686.317471
37.292876,84,687.04512
51.028624,84,687.844152
31.30463,84,688.688806
-6.634678,84,689.438977
118.705327,84,690.110771
120.571454,84,691.018517
27.168127,84,691.76419
16.23683,84,692.64856
56.212634,84,693.559934
20.384154,84,694.35519
-12.193525,84,695.073282
158.323669,84,695.806806
-12.421198,84,696.481172
-0.001694,84,697.254222
-19.840639,84,697.971529
29.45549,84,698.666984
19.822866,84,699.475723
-81.309851,84,700.278451
49.683702,84,700.985676
-324.07256,84,701.745852
-259.043641,84,702.414816
37.260886,84,703.151738
124.928651,84,703.926587
69.275219,84,704.800717
34.614454,84,705.554495
-114.375221,84,706.291703
42.232021,84,707.050641
-79.871034,84,707.848438
71.573487,84,708.566576
40.820422,84,709.430888
19.604482,84,710.216162
-53.143488,84,711.012393
-72.30518,84,711.842554
-2.25485,84,712.584591
51.906125,84,713.359454
-84.996238,84,714.127674
7.419419,84,714.86847
113.409573,84,715.644627
130.90723,84,716.348349
-30.649949,84,717.033542
117.944358,84,717.993471
-38.037593,84,718.766294
107.111676,84,719.484733
121.897664,84,720.254041
-131.784787,84,720.962517
9.668322,84,721.649084
-39.34097,84,722.388805
-163.923966,84,723.194718
-30.765019,84,724.014188
42.506314,84,724.820164
-291.331841,84,725.567669
-203.204319,84,726.374491
-64.653263,84,727.119758
-207.016524,84,727.784841
17.614769,84,728.524348
23.311656,84,729.426533
8.00472,84,730.158842
-15.122773,84,730.894813
13.393426,84,731.669706
-316.23448,84,732.520622
132.612848,84,733.324477
25.230866,84,734.07051
-167.094411,84,734.818795
175.132906,84,735.707102
-5.751785,84,736.471246
108.875753,84,737.494612
31.312312,84,738.273995
126.126588,84,739.069707
61.599781,84,739.889725
-225.517129,84,740.667354
-59.400756,84,741.492646
-1.023606,84,742.230872
-69.583048,84,742.975802
-52.245677,84,743.669182
-169.761272,84,744.409138
-35.365592,84,745.126722
-245.86517,84,745.942377
-191.100528,84,746.67935
-166.422957,84,747.524731
4.386278,84,748.357564
153.26021,84,749.138862
-164.648493,84,749.928805
15.152359,84,750.718985
86.484948,84,751.4804
31.451148,84,752.217569
-82.161982,84,752.981259
22.117327,84,753.759574
-44.257373,84,754.593924
-8.077303,84,755.359214
43.100488,84,756.111096
18.893065,84,756.87182
130.099915,84,757.651472
173.477028,84,758.398862
-62.914533,84,759.148844
-43.900478,84,759.961514
-159.006196,84,760.810098
130.686879,84,761.642167
-20.342335,84,762.381503
23.669198,84,763.075912
-6.881488,84,763.959145
158.222936,84,764.642751
-2.699991,84,765.348773
103.748195,84,766.141858
-9.704616,84,766.871813
7.397283,84,767.653388
-10.383428,84,768.380256
-15.509103,84,769.104695
27.529776,84,769.819069
58.880318,84,770.574213
143.127972,84,771.307395
-1.887984,84,772.069119
-235.656375,84,772.790719
-157.678574,84,773.526949
19.379524,84,774.355661
2.464583,84,775.104469
-225.906049,84,775.917755
-12.895731,84,776.668863
-335.903697,84,777.450894
86.432008,84,778.226364
12.827756,84,779.04963
58.264166,84,779.876811
9.796212,84,780.68046
32.586992,84,781.509629
18.679443,84,782.379143
-41.113398,84,783.227354
-27.062577,84,784.050637
-68.725024,84,784.807127
77.683911,84,785.582715
-252.25257,84,786.244322
-57.843522,84,786.99141
-5.544646,84,787.773895
10.501793,84,788.482872
-25.299062,84,789.290866
-39.474567,84,790.078249
73.875375,84,790.800733
-18.700786,84,791.532446
-98.66037,84,792.28428
12.876391,84,793.122849
-1.24981,84,793.879162
125.984779,84,794.672449
105.724673,84,795.533206
10.951722,84,796.355465
39.852577,84,797.299618
-11.897878,84,798.17031
88.306648,84,798.881665
