rollout/ep_rew_mean,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
2.4400649499999987,166,5064,84.0,425376,0.05,2551,0.0001,106318,1.0131447315216064
2.253197479999999,166,5065,84.0,425460,0.05,2552,0.0001,106339,1.2140109539031982
1.9553782199999992,166,5066,84.0,425544,0.05,2552,0.0001,106360,1.9481102228164673
2.7026416699999993,166,5067,84.0,425628,0.05,2553,0.0001,106381,0.8147411346435547
2.3363290299999995,166,5068,84.0,425712,0.05,2553,0.0001,106402,9.307759284973145
1.8541336999999996,166,5069,84.0,425796,0.05,2554,0.0001,106423,2.0270705223083496
1.7275687199999996,166,5070,84.0,425880,0.05,2554,0.0001,106444,7.5800018310546875
1.5363347100000002,166,5071,84.0,425964,0.05,2555,0.0001,106465,7.840996742248535
2.2753698399999998,166,5072,84.0,426048,0.05,2555,0.0001,106486,0.5105745792388916
2.43582445,166,5073,84.0,426132,0.05,2556,0.0001,106507,17.506366729736328
2.84303224,166,5074,84.0,426216,0.05,2556,0.0001,106528,0.9575693607330322
3.1025150999999997,166,5075,84.0,426300,0.05,2556,0.0001,106549,7.345328330993652
3.21794816,166,5076,84.0,426384,0.05,2557,0.0001,106570,0.6502366065979004
3.63183662,166,5077,84.0,426468,0.05,2557,0.0001,106591,0.8657079935073853
3.84358523,166,5078,84.0,426552,0.05,2558,0.0001,106612,0.34965643286705017
4.36062513,166,5079,84.0,426636,0.05,2558,0.0001,106633,1.712585687637329
4.97495313,166,5080,84.0,426720,0.05,2559,0.0001,106654,11.413163185119629
5.12805013,166,5081,84.0,426804,0.05,2559,0.0001,106675,7.3762407302856445
5.592402089999999,166,5082,84.0,426888,0.05,2559,0.0001,106696,8.09710693359375
5.896102549999999,166,5083,84.0,426972,0.05,2560,0.0001,106717,0.6614220142364502
6.160106419999998,166,5084,84.0,427056,0.05,2561,0.0001,106738,0.8645333051681519
6.456410729999998,166,5085,84.0,427140,0.05,2561,0.0001,106759,1.0712579488754272
7.240171929999999,166,5086,84.0,427224,0.05,2561,0.0001,106780,9.01180648803711
8.39805839,166,5087,84.0,427308,0.05,2562,0.0001,106801,1.5744179487228394
8.951348849999999,166,5088,84.0,427392,0.05,2562,0.0001,106822,0.7096921801567078
8.847182069999999,166,5089,84.0,427476,0.05,2563,0.0001,106843,0.4072989225387573
9.881179599999998,166,5090,84.0,427560,0.05,2563,0.0001,106864,7.373133182525635
10.634019719999996,166,5091,84.0,427644,0.05,2564,0.0001,106885,0.8455268144607544
10.265283339999998,166,5092,84.0,427728,0.05,2565,0.0001,106906,1.2899079322814941
9.929317919999999,166,5093,84.0,427812,0.05,2565,0.0001,106927,9.893549919128418
10.383175559999998,166,5094,84.0,427896,0.05,2566,0.0001,106948,9.907156944274902
9.88579257,166,5095,84.0,427980,0.05,2566,0.0001,106969,1.253678560256958
10.126481709999995,166,5096,84.0,428064,0.05,2566,0.0001,106990,8.208101272583008
10.850562679999998,166,5097,84.0,428148,0.05,2567,0.0001,107011,0.900187611579895
10.929583339999999,166,5098,84.0,428232,0.05,2567,0.0001,107032,0.8874682188034058
10.27336141,166,5099,84.0,428316,0.05,2568,0.0001,107053,0.7631217241287231
10.700963749999998,166,5100,84.0,428400,0.05,2569,0.0001,107074,7.957127571105957
10.29547427,166,5101,84.0,428484,0.05,2569,0.0001,107095,0.9919424057006836
10.567086159999999,166,5102,84.0,428568,0.05,2570,0.0001,107116,8.963577270507812
10.72392879,166,5103,84.0,428652,0.05,2570,0.0001,107137,1.263872742652893
10.082824859999999,166,5104,84.0,428736,0.05,2571,0.0001,107158,1.3981174230575562
10.10287477,166,5105,84.0,428820,0.05,2571,0.0001,107179,0.7406112551689148
9.08430432,166,5106,84.0,428904,0.05,2572,0.0001,107200,6.783326148986816
9.797628319999998,166,5107,84.0,428988,0.05,2572,0.0001,107221,1.4496500492095947
9.85921568,166,5108,84.0,429072,0.05,2572,0.0001,107242,15.200704574584961
9.688752849999998,166,5109,84.0,429156,0.05,2573,0.0001,107263,28.414697647094727
10.4462186,166,5110,84.0,429240,0.05,2573,0.0001,107284,10.130241394042969
11.216992029999998,166,5111,84.0,429324,0.05,2574,0.0001,107305,1.775829553604126
11.199041639999997,166,5112,84.0,429408,0.05,2574,0.0001,107326,0.8251893520355225
11.237301229999998,166,5113,84.0,429492,0.05,2575,0.0001,107347,0.8213493824005127
11.795203219999998,166,5114,84.0,429576,0.05,2575,0.0001,107368,0.6181786060333252
12.185117859999997,166,5115,84.0,429660,0.05,2576,0.0001,107389,1.0466587543487549
13.081190059999999,166,5116,84.0,429744,0.05,2576,0.0001,107410,1.772862434387207
13.146767219999997,166,5117,84.0,429828,0.05,2576,0.0001,107431,0.7275283336639404
13.81234037,166,5118,84.0,429912,0.05,2577,0.0001,107452,1.0878214836120605
14.168824459999998,166,5119,84.0,429996,0.05,2577,0.0001,107473,1.4946563243865967
14.811445759999996,166,5120,84.0,430080,0.05,2578,0.0001,107494,8.364177703857422
14.605301809999997,166,5121,84.0,430164,0.05,2578,0.0001,107515,8.46255874633789
14.024605239999998,166,5122,84.0,430248,0.05,2579,0.0001,107536,1.6691828966140747
12.88166006,166,5123,84.0,430332,0.05,2579,0.0001,107557,1.8846288919448853
12.21325527,166,5124,84.0,430416,0.05,2580,0.0001,107578,0.9115651845932007
12.505421079999998,166,5125,84.0,430500,0.05,2580,0.0001,107599,9.395376205444336
12.676256580000002,166,5126,84.0,430584,0.05,2581,0.0001,107620,0.8208054304122925
12.15713716,166,5127,84.0,430668,0.05,2581,0.0001,107641,8.9918851852417
13.047321040000002,166,5128,84.0,430752,0.05,2582,0.0001,107662,0.8729156851768494
13.015835940000002,166,5129,84.0,430836,0.05,2582,0.0001,107683,9.365321159362793
11.643199610000003,166,5130,84.0,430920,0.05,2583,0.0001,107704,1.4516524076461792
11.15285103,166,5131,84.0,431004,0.05,2583,0.0001,107725,0.7619407176971436
11.776104270000001,166,5132,84.0,431088,0.05,2584,0.0001,107746,1.8409233093261719
12.113951870000001,166,5133,84.0,431172,0.05,2584,0.0001,107767,16.510398864746094
12.230948829999999,166,5134,84.0,431256,0.05,2585,0.0001,107788,1.7755746841430664
11.472289479999999,166,5135,84.0,431340,0.05,2585,0.0001,107809,0.9710793495178223
11.344954849999999,166,5136,84.0,431424,0.05,2585,0.0001,107830,1.1801433563232422
12.15994753,166,5137,84.0,431508,0.05,2586,0.0001,107851,9.072928428649902
11.940741350000001,166,5138,84.0,431592,0.05,2586,0.0001,107872,0.8877179622650146
11.909323480000001,166,5139,84.0,431676,0.05,2587,0.0001,107893,1.160167932510376
12.084231870000004,166,5140,84.0,431760,0.05,2587,0.0001,107914,1.0385042428970337
12.147680880000005,166,5141,84.0,431844,0.05,2588,0.0001,107935,8.66085433959961
11.838141860000002,166,5142,84.0,431928,0.05,2588,0.0001,107956,6.056923866271973
12.459521190000002,166,5143,84.0,432012,0.05,2589,0.0001,107977,1.8782603740692139
12.456979369999999,166,5144,84.0,432096,0.05,2589,0.0001,107998,21.82147789001465
12.71437029,166,5145,84.0,432180,0.05,2589,0.0001,108019,7.928627014160156
13.397617729999997,166,5146,84.0,432264,0.05,2590,0.0001,108040,0.8243643045425415
13.582920969999998,166,5147,84.0,432348,0.05,2590,0.0001,108061,1.1744346618652344
13.90036593,166,5148,84.0,432432,0.05,2591,0.0001,108082,14.80471134185791
14.201855329999999,166,5149,84.0,432516,0.05,2591,0.0001,108103,1.4260343313217163
15.00449522,166,5150,84.0,432600,0.05,2592,0.0001,108124,0.9208664894104004
15.79738435,166,5151,84.0,432684,0.05,2592,0.0001,108145,0.8699120283126831
16.32656444,166,5152,84.0,432768,0.05,2593,0.0001,108166,0.9144154787063599
15.84738302,166,5153,84.0,432852,0.05,2593,0.0001,108187,1.3501665592193604
16.76312506,166,5154,84.0,432936,0.05,2594,0.0001,108208,0.9653631448745728
18.11800948,166,5155,84.0,433020,0.05,2594,0.0001,108229,2.492642879486084
18.986863770000003,166,5156,84.0,433104,0.05,2595,0.0001,108250,9.670147895812988
19.418234610000003,166,5157,84.0,433188,0.05,2595,0.0001,108271,1.3384912014007568
19.29885171,166,5158,84.0,433272,0.05,2596,0.0001,108292,0.9574177861213684
19.518917540000004,166,5159,84.0,433356,0.05,2596,0.0001,108313,7.213649272918701
20.509354790000003,166,5160,84.0,433440,0.05,2597,0.0001,108334,14.564870834350586
20.87303263,166,5161,84.0,433524,0.05,2597,0.0001,108355,1.9078686237335205
21.29227948,166,5162,84.0,433608,0.05,2597,0.0001,108376,7.460587978363037
21.078669129999998,166,5163,84.0,433692,0.05,2598,0.0001,108397,7.933193683624268
21.555171720000004,166,5164,84.0,433776,0.05,2598,0.0001,108418,1.0702499151229858
22.01429975,166,5165,84.0,433860,0.05,2599,0.0001,108439,1.1134555339813232
22.18460317,166,5166,84.0,433944,0.05,2599,0.0001,108460,10.36885929107666
21.5269549,166,5167,84.0,434028,0.05,2600,0.0001,108481,1.044630765914917
21.949627280000005,166,5168,84.0,434112,0.05,2600,0.0001,108502,7.072937965393066
22.848548640000004,166,5169,84.0,434196,0.05,2601,0.0001,108523,7.289187431335449
22.847370100000003,166,5170,84.0,434280,0.05,2601,0.0001,108544,1.2245147228240967
23.60060405,166,5171,84.0,434364,0.05,2602,0.0001,108565,9.986294746398926
23.49289578000001,166,5172,84.0,434448,0.05,2602,0.0001,108586,0.9614559412002563
23.477843720000006,166,5173,84.0,434532,0.05,2603,0.0001,108607,1.2054967880249023
23.438063950000004,166,5174,84.0,434616,0.05,2603,0.0001,108628,1.6433074474334717
23.128583150000008,166,5175,84.0,434700,0.05,2604,0.0001,108649,7.958961009979248
23.294175860000006,166,5176,84.0,434784,0.05,2604,0.0001,108670,15.038122177124023
24.145922520000003,166,5177,84.0,434868,0.05,2605,0.0001,108691,1.156530737876892
24.448022880000003,166,5178,84.0,434952,0.05,2605,0.0001,108712,9.617609024047852
23.797247700000003,166,5179,84.0,435036,0.05,2606,0.0001,108733,1.2041478157043457
22.719714670000002,166,5180,84.0,435120,0.05,2606,0.0001,108754,0.6452377438545227
23.02727307,166,5181,84.0,435204,0.05,2607,0.0001,108775,7.269904613494873
22.167036430000003,166,5182,84.0,435288,0.05,2607,0.0001,108796,1.640856385231018
22.284520890000003,166,5183,84.0,435372,0.05,2608,0.0001,108817,0.828157901763916
22.52072835,166,5184,84.0,435456,0.05,2608,0.0001,108838,0.9413257837295532
22.861618880000005,166,5185,84.0,435540,0.05,2609,0.0001,108859,0.7157014608383179
22.765053260000006,166,5186,84.0,435624,0.05,2609,0.0001,108880,0.9401887655258179
22.651900880000007,166,5187,84.0,435708,0.05,2610,0.0001,108901,1.577286958694458
22.399164010000003,166,5188,84.0,435792,0.05,2610,0.0001,108922,1.118205189704895
22.747979230000006,166,5189,84.0,435876,0.05,2611,0.0001,108943,9.28652572631836
22.566971810000005,166,5190,84.0,435960,0.05,2611,0.0001,108964,8.995989799499512
22.538469390000003,166,5191,84.0,436044,0.05,2612,0.0001,108985,1.9541466236114502
22.61446949,166,5192,84.0,436128,0.05,2612,0.0001,109006,7.406161308288574
22.546579910000005,166,5193,84.0,436212,0.05,2613,0.0001,109027,1.5070992708206177
22.250706660000006,166,5194,84.0,436296,0.05,2613,0.0001,109048,0.9859882593154907
23.39977629000001,166,5195,84.0,436380,0.05,2614,0.0001,109069,9.28003978729248
24.29372576,166,5196,84.0,436464,0.05,2614,0.0001,109090,1.8985183238983154
23.927017200000005,166,5197,84.0,436548,0.05,2615,0.0001,109111,0.898388683795929
23.96332152,166,5198,84.0,436632,0.05,2615,0.0001,109132,0.8296397924423218
24.725618750000002,166,5199,84.0,436716,0.05,2615,0.0001,109153,1.0105551481246948
24.680102220000002,166,5200,84.0,436800,0.05,2616,0.0001,109174,7.375007629394531
24.601186570000003,166,5201,84.0,436884,0.05,2617,0.0001,109195,0.6752733588218689
24.584306319999996,166,5202,84.0,436968,0.05,2617,0.0001,109216,1.869565486907959
24.58391684,166,5203,84.0,437052,0.05,2618,0.0001,109237,0.8055465221405029
25.119440809999993,166,5204,84.0,437136,0.05,2618,0.0001,109258,1.1598048210144043
25.57528874,166,5205,84.0,437220,0.05,2619,0.0001,109279,1.8670172691345215
27.0288695,166,5206,84.0,437304,0.05,2620,0.0001,109300,7.805739879608154
26.86780133,166,5207,84.0,437388,0.05,2620,0.0001,109321,0.8564245700836182
27.5493102,166,5208,84.0,437472,0.05,2621,0.0001,109342,1.4350450038909912
27.71698931,166,5209,84.0,437556,0.05,2621,0.0001,109363,1.1034210920333862
27.158869239999994,166,5210,84.0,437640,0.05,2621,0.0001,109384,1.8764517307281494
27.03383698,166,5211,84.0,437724,0.05,2622,0.0001,109405,0.8303259611129761
27.151856209999995,166,5212,84.0,437808,0.05,2622,0.0001,109426,1.1031737327575684
27.70219884,166,5213,84.0,437892,0.05,2623,0.0001,109447,1.5124742984771729
27.724645250000002,166,5214,84.0,437976,0.05,2624,0.0001,109468,1.5752830505371094
28.29956922,166,5215,84.0,438060,0.05,2624,0.0001,109489,1.4284014701843262
28.786499420000006,166,5216,84.0,438144,0.05,2625,0.0001,109510,17.37151527404785
29.197446930000005,166,5217,84.0,438228,0.05,2625,0.0001,109531,1.903280258178711
29.209755980000004,166,5218,84.0,438312,0.05,2626,0.0001,109552,6.6887617111206055
29.615450349999996,166,5219,84.0,438396,0.05,2626,0.0001,109573,1.651843786239624
29.300215179999995,166,5220,84.0,438480,0.05,2627,0.0001,109594,7.0839762687683105
29.62611617,166,5221,84.0,438564,0.05,2627,0.0001,109615,0.48305150866508484
30.55919679,166,5222,84.0,438648,0.05,2628,0.0001,109636,7.009196758270264
31.15446406,166,5223,84.0,438732,0.05,2629,0.0001,109657,7.312287330627441
31.755354550000003,166,5224,84.0,438816,0.05,2629,0.0001,109678,9.453535079956055
31.7333105,166,5225,84.0,438900,0.05,2630,0.0001,109699,0.7894186973571777
31.948805269999998,166,5226,84.0,438984,0.05,2630,0.0001,109720,2.029181480407715
31.680821169999998,166,5227,84.0,439068,0.05,2631,0.0001,109741,1.3838210105895996
31.283515740000002,166,5228,84.0,439152,0.05,2631,0.0001,109762,7.582646369934082
31.278885810000002,166,5229,84.0,439236,0.05,2632,0.0001,109783,0.884716808795929
32.25775978000001,166,5230,84.0,439320,0.05,2632,0.0001,109804,0.850348711013794
33.07837246,166,5231,84.0,439404,0.05,2633,0.0001,109825,1.4089510440826416
33.102516570000006,166,5232,84.0,439488,0.05,2633,0.0001,109846,1.6564327478408813
32.63808442,166,5233,84.0,439572,0.05,2633,0.0001,109867,8.912851333618164
33.3533837,166,5234,84.0,439656,0.05,2634,0.0001,109888,17.949979782104492
34.1167312,166,5235,84.0,439740,0.05,2634,0.0001,109909,2.222877025604248
34.20722238,166,5236,84.0,439824,0.05,2635,0.0001,109930,1.4658938646316528
34.40404891,166,5237,84.0,439908,0.05,2635,0.0001,109951,1.3603551387786865
34.371282220000005,166,5238,84.0,439992,0.05,2635,0.0001,109972,0.9762457609176636
34.27359218,166,5239,84.0,440076,0.05,2636,0.0001,109993,1.2299089431762695
34.11237964,166,5240,84.0,440160,0.05,2636,0.0001,110014,1.084254264831543
34.45438803,166,5241,84.0,440244,0.05,2637,0.0001,110035,0.8153305053710938
35.13814995,166,5242,84.0,440328,0.05,2637,0.0001,110056,7.486680030822754
35.355169780000004,166,5243,84.0,440412,0.05,2638,0.0001,110077,1.0523426532745361
35.29989079,166,5244,84.0,440496,0.05,2638,0.0001,110098,7.888803005218506
35.21841113,166,5245,84.0,440580,0.05,2639,0.0001,110119,9.879254341125488
35.594275,166,5246,84.0,440664,0.05,2639,0.0001,110140,0.9803903698921204
35.82663144000001,166,5247,84.0,440748,0.05,2639,0.0001,110161,1.160408616065979
34.43615657,166,5248,84.0,440832,0.05,2640,0.0001,110182,0.9264687299728394
34.264254660000006,166,5249,84.0,440916,0.05,2640,0.0001,110203,1.2687904834747314
33.97123450000001,166,5250,84.0,441000,0.05,2641,0.0001,110224,0.9367848634719849
34.28360579,166,5251,84.0,441084,0.05,2641,0.0001,110245,1.7099213600158691
33.82757686,166,5252,84.0,441168,0.05,2642,0.0001,110266,0.9031229615211487
34.443120570000005,166,5253,84.0,441252,0.05,2642,0.0001,110287,1.3481441736221313
33.978224,166,5254,84.0,441336,0.05,2643,0.0001,110308,7.930010795593262
33.72049717,166,5255,84.0,441420,0.05,2643,0.0001,110329,9.470404624938965
33.65224049999999,166,5256,84.0,441504,0.05,2643,0.0001,110350,8.379746437072754
33.9546048,166,5257,84.0,441588,0.05,2644,0.0001,110371,1.1674814224243164
34.237285500000006,167,5258,84.0,441672,0.05,2644,0.0001,110392,0.8635809421539307
33.93867646,167,5259,84.0,441756,0.05,2645,0.0001,110413,1.2511584758758545
33.302717200000004,167,5260,84.0,441840,0.05,2645,0.0001,110434,0.6663104295730591
32.90944093,167,5261,84.0,441924,0.05,2646,0.0001,110455,1.1381080150604248
33.24871092,167,5262,84.0,442008,0.05,2646,0.0001,110476,0.9741513729095459
33.56375278,167,5263,84.0,442092,0.05,2646,0.0001,110497,1.4240145683288574
33.88387279999999,167,5264,84.0,442176,0.05,2647,0.0001,110518,8.791960716247559
33.63360029,167,5265,84.0,442260,0.05,2647,0.0001,110539,14.420121192932129
33.4852683,167,5266,84.0,442344,0.05,2648,0.0001,110560,0.8724122047424316
34.2065428,167,5267,84.0,442428,0.05,2648,0.0001,110581,1.0592858791351318
34.869185079999994,167,5268,84.0,442512,0.05,2649,0.0001,110602,0.6056603789329529
34.52215788,167,5269,84.0,442596,0.05,2649,0.0001,110623,0.9589495658874512
34.76846134,167,5270,84.0,442680,0.05,2650,0.0001,110644,1.1300950050354004
35.068430910000004,167,5271,84.0,442764,0.05,2650,0.0001,110665,10.04183578491211
35.63829316,167,5272,84.0,442848,0.05,2651,0.0001,110686,0.6757954955101013
35.94169767,167,5273,84.0,442932,0.05,2651,0.0001,110707,1.0915402173995972
35.70614504,167,5274,84.0,443016,0.05,2651,0.0001,110728,0.9164038300514221
36.57673882,167,5275,84.0,443100,0.05,2652,0.0001,110749,6.769814968109131
36.90807978,167,5276,84.0,443184,0.05,2652,0.0001,110770,0.9618440866470337
36.376238889999996,167,5277,84.0,443268,0.05,2653,0.0001,110791,15.329122543334961
36.881568040000005,167,5278,84.0,443352,0.05,2653,0.0001,110812,15.155115127563477
37.84222938,167,5279,84.0,443436,0.05,2654,0.0001,110833,0.8816652894020081
38.700735540000004,167,5280,84.0,443520,0.05,2654,0.0001,110854,1.0151913166046143
39.03451194,167,5281,84.0,443604,0.05,2655,0.0001,110875,1.0750596523284912
40.62957065,167,5282,84.0,443688,0.05,2655,0.0001,110896,0.6033451557159424
40.903578540000005,167,5283,84.0,443772,0.05,2655,0.0001,110917,1.7333675622940063
41.09918689,167,5284,84.0,443856,0.05,2656,0.0001,110938,1.7084758281707764
41.38483384999999,167,5285,84.0,443940,0.05,2656,0.0001,110959,9.90211296081543
41.60318804999999,167,5286,84.0,444024,0.05,2657,0.0001,110980,1.3232593536376953
41.80348565,167,5287,84.0,444108,0.05,2657,0.0001,111001,0.7444398403167725
42.60575527000001,167,5288,84.0,444192,0.05,2658,0.0001,111022,7.87144136428833
42.93743105000001,167,5289,84.0,444276,0.05,2658,0.0001,111043,0.9264713525772095
42.92003166000001,167,5290,84.0,444360,0.05,2658,0.0001,111064,0.9962688684463501
42.53820144,167,5291,84.0,444444,0.05,2659,0.0001,111085,1.2423806190490723
42.98465144000001,167,5292,84.0,444528,0.05,2659,0.0001,111106,1.1116218566894531
43.530228040000004,167,5293,84.0,444612,0.05,2660,0.0001,111127,1.102703332901001
43.66865277,167,5294,84.0,444696,0.05,2660,0.0001,111148,0.9191911220550537
44.24158638,167,5295,84.0,444780,0.05,2661,0.0001,111169,10.220324516296387
44.19926627999999,167,5296,84.0,444864,0.05,2661,0.0001,111190,8.46733283996582
44.16041275999999,167,5297,84.0,444948,0.05,2661,0.0001,111211,1.4333140850067139
44.411571929999994,167,5298,84.0,445032,0.05,2662,0.0001,111232,0.7373284101486206
45.29381358,167,5299,84.0,445116,0.05,2662,0.0001,111253,1.5945852994918823
45.22136876,167,5300,84.0,445200,0.05,2663,0.0001,111274,1.152762770652771
45.44133506,167,5301,84.0,445284,0.05,2663,0.0001,111295,0.9169468879699707
45.54902317000001,167,5302,84.0,445368,0.05,2664,0.0001,111316,0.6351709365844727
45.942281410000014,167,5303,84.0,445452,0.05,2664,0.0001,111337,8.188798904418945
45.58510634,167,5304,84.0,445536,0.05,2665,0.0001,111358,0.9814743399620056
46.10578857,167,5305,84.0,445620,0.05,2665,0.0001,111379,1.0695757865905762
45.67994306000001,167,5306,84.0,445704,0.05,2665,0.0001,111400,0.8231217265129089
46.331293400000014,167,5307,84.0,445788,0.05,2666,0.0001,111421,0.5760636925697327
46.71112783,167,5308,84.0,445872,0.05,2666,0.0001,111442,1.212918758392334
45.61641189000001,167,5309,84.0,445956,0.05,2667,0.0001,111463,1.0094389915466309
46.22153107,167,5310,84.0,446040,0.05,2667,0.0001,111484,10.239763259887695
46.68219942,167,5311,84.0,446124,0.05,2668,0.0001,111505,0.5286372303962708
46.765308590000004,167,5312,84.0,446208,0.05,2668,0.0001,111526,1.066251516342163
46.56549686,167,5313,84.0,446292,0.05,2669,0.0001,111547,1.1315913200378418
47.1757625,167,5314,84.0,446376,0.05,2669,0.0001,111568,8.949383735656738
47.52324221,167,5315,84.0,446460,0.05,2670,0.0001,111589,0.6263983249664307
46.32678219,167,5316,84.0,446544,0.05,2670,0.0001,111610,9.894091606140137
45.67504838,167,5317,84.0,446628,0.05,2670,0.0001,111631,0.7502268552780151
45.71390842000001,167,5318,84.0,446712,0.05,2671,0.0001,111652,7.244992256164551
45.817765800000004,167,5319,84.0,446796,0.05,2671,0.0001,111673,7.798212051391602
46.44691638000001,167,5320,84.0,446880,0.05,2672,0.0001,111694,0.5464370846748352
47.534181630000006,167,5321,84.0,446964,0.05,2672,0.0001,111715,7.783828258514404
46.62450014,167,5322,84.0,447048,0.05,2673,0.0001,111736,1.5718786716461182
47.20170897,167,5323,84.0,447132,0.05,2673,0.0001,111757,0.6845673322677612
46.91077838,167,5324,84.0,447216,0.05,2674,0.0001,111778,1.0574300289154053
47.36607825,167,5325,84.0,447300,0.05,2674,0.0001,111799,0.5470134019851685
48.048559029999986,167,5326,84.0,447384,0.05,2674,0.0001,111820,0.6327811479568481
48.84129032999999,167,5327,84.0,447468,0.05,2675,0.0001,111841,0.46998512744903564
49.14478135999999,167,5328,84.0,447552,0.05,2675,0.0001,111862,1.2235112190246582
50.08576059,167,5329,84.0,447636,0.05,2676,0.0001,111883,0.7068823575973511
50.72544366000001,167,5330,84.0,447720,0.05,2676,0.0001,111904,1.3462318181991577
50.71726468000001,167,5331,84.0,447804,0.05,2676,0.0001,111925,0.9125592708587646
50.350885319999996,167,5332,84.0,447888,0.05,2677,0.0001,111946,0.9240505695343018
50.68705193000001,167,5333,84.0,447972,0.05,2677,0.0001,111967,0.6023572087287903
50.61031715000001,167,5334,84.0,448056,0.05,2678,0.0001,111988,1.6091980934143066
50.16713574000001,167,5335,84.0,448140,0.05,2678,0.0001,112009,1.8192031383514404
50.32324818000002,167,5336,84.0,448224,0.05,2679,0.0001,112030,1.0163313150405884
49.484527680000014,167,5337,84.0,448308,0.05,2679,0.0001,112051,1.1574444770812988
50.08558447,167,5338,84.0,448392,0.05,2680,0.0001,112072,0.5022372007369995
50.30840226999999,167,5339,84.0,448476,0.05,2680,0.0001,112093,0.5374830961227417
51.518502700000006,167,5340,84.0,448560,0.05,2680,0.0001,112114,1.9419903755187988
51.721608239999995,167,5341,84.0,448644,0.05,2681,0.0001,112135,1.9152603149414062
52.25995185,167,5342,84.0,448728,0.05,2681,0.0001,112156,1.186962604522705
52.66121122,167,5343,84.0,448812,0.05,2682,0.0001,112177,1.7989490032196045
53.175219070000004,167,5344,84.0,448896,0.05,2682,0.0001,112198,6.2115092277526855
53.25618896,167,5345,84.0,448980,0.05,2683,0.0001,112219,0.9782946109771729
52.51848958000001,167,5346,84.0,449064,0.05,2683,0.0001,112240,1.070061206817627
53.040611940000005,167,5347,84.0,449148,0.05,2684,0.0001,112261,10.361237525939941
54.401122480000005,167,5348,84.0,449232,0.05,2684,0.0001,112282,1.553257942199707
54.76964623,167,5349,84.0,449316,0.05,2685,0.0001,112303,1.7430788278579712
54.63576219000001,167,5350,84.0,449400,0.05,2685,0.0001,112324,1.0580891370773315
54.93821879,167,5351,84.0,449484,0.05,2685,0.0001,112345,1.226210594177246
55.06687726000001,167,5352,84.0,449568,0.05,2686,0.0001,112366,1.4210450649261475
55.70687564000001,167,5353,84.0,449652,0.05,2686,0.0001,112387,0.8218613862991333
56.121852270000005,167,5354,84.0,449736,0.05,2687,0.0001,112408,0.6558570265769958
56.432367250000006,167,5355,84.0,449820,0.05,2687,0.0001,112429,6.869677543640137
56.163302370000004,167,5356,84.0,449904,0.05,2688,0.0001,112450,6.020885944366455
55.43426874,167,5357,84.0,449988,0.05,2688,0.0001,112471,0.8927000164985657
54.962924429999994,167,5358,84.0,450072,0.05,2689,0.0001,112492,6.829922676086426
54.56721138999999,167,5359,84.0,450156,0.05,2689,0.0001,112513,6.780163288116455
54.82398866999998,167,5360,84.0,450240,0.05,2690,0.0001,112534,11.013337135314941
55.132804369999995,167,5361,84.0,450324,0.05,2690,0.0001,112555,10.371179580688477
54.13779468999999,167,5362,84.0,450408,0.05,2690,0.0001,112576,0.8556888103485107
54.292250499999994,167,5363,84.0,450492,0.05,2691,0.0001,112597,1.139582633972168
53.691511899999995,167,5364,84.0,450576,0.05,2691,0.0001,112618,1.137068748474121
54.22018251999999,167,5365,84.0,450660,0.05,2692,0.0001,112639,1.0259037017822266
54.51758335,167,5366,84.0,450744,0.05,2692,0.0001,112660,1.7023286819458008
54.107616979999996,167,5367,84.0,450828,0.05,2693,0.0001,112681,0.49913570284843445
53.19702049000001,167,5368,84.0,450912,0.05,2693,0.0001,112702,0.9198993444442749
54.49526478000001,167,5369,84.0,450996,0.05,2694,0.0001,112723,1.2191591262817383
53.943037480000015,167,5370,84.0,451080,0.05,2694,0.0001,112744,0.6660442352294922
53.63698338000001,167,5371,84.0,451164,0.05,2694,0.0001,112765,8.458114624023438
53.66992515000001,167,5372,84.0,451248,0.05,2695,0.0001,112786,0.873335599899292
53.54432716,167,5373,84.0,451332,0.05,2695,0.0001,112807,2.733891487121582
54.26980082,167,5374,84.0,451416,0.05,2696,0.0001,112828,1.0966365337371826
54.225594349999994,167,5375,84.0,451500,0.05,2696,0.0001,112849,8.420784950256348
54.32181088999999,167,5376,84.0,451584,0.05,2697,0.0001,112870,1.7040727138519287
54.02104614999999,167,5377,84.0,451668,0.05,2697,0.0001,112891,11.248355865478516
53.49220831999999,167,5378,84.0,451752,0.05,2697,0.0001,112912,6.726196765899658
53.023831030000004,167,5379,84.0,451836,0.05,2698,0.0001,112933,7.618513584136963
52.432713809999996,167,5380,84.0,451920,0.05,2698,0.0001,112954,0.6909313201904297
52.31954645,167,5381,84.0,452004,0.05,2699,0.0001,112975,15.483668327331543
51.61394394,167,5382,84.0,452088,0.05,2699,0.0001,112996,0.8058172464370728
51.75475685000001,167,5383,84.0,452172,0.05,2700,0.0001,113017,9.215190887451172
52.58485828,167,5384,84.0,452256,0.05,2700,0.0001,113038,1.2570594549179077
52.614442280000006,167,5385,84.0,452340,0.05,2700,0.0001,113059,1.7941365242004395
52.061212080000004,167,5386,84.0,452424,0.05,2701,0.0001,113080,0.6663556694984436
52.240818600000004,167,5387,84.0,452508,0.05,2701,0.0001,113101,9.215282440185547
