#{"t_start": 1757224162.0695589, "env_id": "None"}
r,l,t
-50.271233,84,1207.617157
-573.838628,84,1208.150023
-514.549969,84,1208.776956
-499.610144,84,1209.302788
-43.045767,84,1209.817857
-455.145882,84,1210.292405
-591.607892,84,1210.824516
-257.819524,84,1211.358538
-125.88823,84,1212.018795
-76.106638,84,1212.525895
-51.285555,84,1213.198963
-471.371886,84,1213.84241
-225.392348,84,1214.352979
-203.679917,84,1214.91991
-329.186281,84,1215.522875
-39.144511,84,1216.08697
-194.893192,84,1216.685592
-389.381607,84,1217.185474
-65.590692,84,1217.824851
-45.332391,84,1218.562509
-144.220579,84,1219.185321
-107.286541,84,1219.751125
34.787529,84,1220.320136
-151.528188,84,1220.823264
0.444226,84,1221.281685
-186.171607,84,1221.787588
-115.537734,84,1222.337556
-211.420184,84,1222.868764
-51.807065,84,1223.388259
-89.795662,84,1223.920154
-91.663875,84,1224.397377
-68.553138,84,1224.912154
-66.733652,84,1225.421535
-97.851185,84,1225.935832
-186.95541,84,1226.421148
-94.356787,84,1226.93944
-622.76308,84,1227.433474
-103.393731,84,1228.001444
29.614844,84,1228.494049
-29.998159,84,1229.08656
-207.260701,84,1229.594537
-25.639616,84,1230.085055
-25.532804,84,1230.589732
-119.103272,84,1231.156032
-10.888827,84,1231.762079
-252.647327,84,1232.374391
-97.641888,84,1232.891901
-66.050416,84,1233.383255
-40.03644,84,1233.863338
-71.967833,84,1234.371145
-40.052193,84,1234.961715
-177.406833,84,1235.495058
-22.624175,84,1236.045657
-27.757047,84,1236.596772
-25.888917,84,1237.123041
-26.76085,84,1237.653677
-82.620478,84,1238.12978
-61.795674,84,1238.539443
-148.60888,84,1239.090739
-92.184523,84,1239.690341
-444.984498,84,1240.226929
-573.922217,84,1240.807752
-270.72731,84,1241.285422
-69.40704,84,1241.814715
-152.421351,84,1242.337772
-33.694914,84,1242.855892
-254.294035,84,1243.404866
-121.940634,84,1243.897951
-120.986811,84,1244.383849
-45.728383,84,1245.030835
-486.468805,84,1245.581282
-37.910685,84,1246.032624
-1.037612,84,1246.486229
-38.498275,84,1246.969142
-211.324554,84,1247.423327
-124.33618,84,1247.871248
-351.809715,84,1248.345287
24.003847,84,1248.891579
-167.848003,84,1249.522588
-274.87727,84,1250.101705
20.534088,84,1250.573588
-51.105697,84,1251.096321
-92.04191,84,1251.5739
-212.212563,84,1252.050587
-92.148647,84,1252.548268
-83.180643,84,1252.990214
-7.663103,84,1253.478554
4.754367,84,1254.014923
-215.739355,84,1254.534137
-228.848708,84,1255.095158
-466.414625,84,1255.641006
-146.121872,84,1256.113793
-30.030333,84,1256.641589
-113.605698,84,1257.133521
-121.670162,84,1257.591928
-34.201575,84,1258.101159
-126.989352,84,1258.676833
-183.245091,84,1259.162004
-50.403995,84,1259.705274
23.48521,84,1260.193646
-49.546495,84,1260.860641
24.322878,84,1261.552793
-364.050622,84,1262.086169
35.510019,84,1262.577148
-62.043209,84,1263.103397
-3.106541,84,1263.728295
-140.003892,84,1264.238949
-120.60486,84,1264.812662
2.497983,84,1265.308479
-17.828034,84,1265.854457
-108.673456,84,1266.336759
-76.863642,84,1266.895615
-371.953898,84,1267.433642
-182.43754,84,1267.995481
-331.875319,84,1268.48032
-106.749708,84,1268.972799
-65.140198,84,1269.533071
-83.670812,84,1270.017931
-80.525137,84,1270.560717
-119.816729,84,1271.200694
-142.898745,84,1271.788127
-137.208462,84,1272.43582
-260.119173,84,1273.061934
-122.654338,84,1273.591926
-36.304541,84,1274.117913
-209.519529,84,1274.602853
-589.565594,84,1275.183164
-86.14898,84,1275.811835
-489.163754,84,1276.327356
-142.37705,84,1276.898955
-544.091377,84,1277.452336
-99.287372,84,1277.900583
-312.779671,84,1278.533191
-180.845753,84,1279.077663
-84.142479,84,1279.621156
59.514093,84,1280.151632
-518.026736,84,1280.709379
-63.167928,84,1281.36488
-215.851229,84,1282.002946
-219.086428,84,1282.547523
-131.21817,84,1283.124442
-127.884312,84,1283.598591
-63.695228,84,1284.132326
-264.743495,84,1284.705859
-329.625758,84,1285.315707
-149.757122,84,1285.891183
-7.765805,84,1286.453721
-94.0596,84,1286.975376
-70.982422,84,1287.551896
-192.368669,84,1288.031408
-144.816324,84,1288.522547
-31.225477,84,1289.004807
-17.115519,84,1289.511417
-185.413928,84,1290.023976
-74.320156,84,1290.6396
-86.074656,84,1291.333169
-179.518173,84,1291.89975
-142.594131,84,1292.523204
-175.442211,84,1293.146302
-301.117866,84,1293.685848
11.103247,84,1294.225166
-178.013583,84,1294.787335
-67.73189,84,1295.392156
-135.26119,84,1295.94471
-60.507995,84,1296.544032
-137.96573,84,1297.153502
-87.628439,84,1297.761462
-1.14691,84,1298.328226
-362.990737,84,1299.075966
49.078985,84,1299.88557
-75.939656,84,1300.528122
-46.900422,84,1301.114511
-108.072161,84,1301.8353
-526.824093,84,1302.404908
-32.585992,84,1303.078171
-386.308355,84,1303.697189
-286.706062,84,1304.308751
-18.137905,84,1304.873591
-118.681027,84,1305.380555
-44.440902,84,1305.978255
-244.98881,84,1306.601082
-514.914679,84,1307.161365
-38.698829,84,1307.794662
-225.392735,84,1308.399152
-96.154689,84,1309.162559
-157.938534,84,1309.822361
-63.562685,84,1310.415609
-130.53044,84,1310.972098
-95.922075,84,1311.420425
-214.483908,84,1311.95066
-111.923382,84,1312.667246
-41.69758,84,1313.238765
-82.292738,84,1313.923383
-5.93159,84,1314.423375
-46.611459,84,1314.965375
-164.640935,84,1315.604107
70.61596,84,1316.128368
-133.02279,84,1316.663158
-178.176035,84,1317.214795
-201.651694,84,1317.696597
-6.404226,84,1318.389447
-69.933054,84,1318.995895
-188.413146,84,1319.627323
-231.04734,84,1320.221033
-152.044224,84,1320.830801
-181.718517,84,1321.503878
-248.142646,84,1322.080793
-172.506091,84,1322.550696
-242.035371,84,1323.094071
-112.075914,84,1323.652482
-40.15503,84,1324.230466
-152.010632,84,1324.835673
-63.028039,84,1325.366158
-339.430205,84,1325.952908
26.480556,84,1326.463643
-258.421669,84,1327.102171
-271.893092,84,1327.780974
-372.84746,84,1328.377676
-654.638878,84,1328.990249
-217.200937,84,1329.52576
-38.230254,84,1330.03426
-104.40683,84,1330.485019
-337.568755,84,1330.993591
-47.193409,84,1331.499903
-165.375834,84,1332.068517
-256.285446,84,1332.625944
-431.356162,84,1333.172453
-277.024473,84,1333.707049
-243.869264,84,1334.261294
-264.721288,84,1334.806853
-67.533295,84,1335.381339
-13.999624,84,1335.897007
-227.658892,84,1336.421702
-195.313524,84,1336.948571
-75.058336,84,1337.427265
-288.167114,84,1337.921861
-33.016788,84,1338.569463
-369.252906,84,1339.104393
-403.878628,84,1339.648007
-86.758636,84,1340.154912
-400.848389,84,1340.610057
-118.474162,84,1341.189861
12.974496,84,1341.716696
-151.211934,84,1342.182564
46.854986,84,1342.721161
-188.621717,84,1343.233505
-314.064702,84,1343.746385
-13.79673,84,1344.262102
-58.856967,84,1344.780242
-50.280889,84,1345.360871
-216.919981,84,1346.040967
-52.277009,84,1346.635681
-440.495541,84,1347.327821
-108.701585,84,1347.934926
-616.549296,84,1348.463926
-84.851976,84,1348.920675
-133.842548,84,1349.383498
-68.701283,84,1350.061941
-577.261744,84,1350.635219
-274.630546,84,1351.185128
-478.985631,84,1351.731281
-140.574172,84,1352.215483
-94.798431,84,1352.665806
-221.053631,84,1353.202985
-181.931697,84,1353.709835
-175.044682,84,1354.324266
-84.20032,84,1355.113525
-281.137789,84,1355.657953
-102.387749,84,1356.260439
-90.770462,84,1356.961518
-201.967909,84,1357.612327
-55.183956,84,1358.264017
-160.534077,84,1358.887535
-57.224667,84,1359.564628
-19.223622,84,1360.172128
-184.417913,84,1360.710636
-138.316844,84,1361.250072
-196.777306,84,1361.773783
-133.821455,84,1362.292884
-32.204114,84,1362.873279
-161.187357,84,1363.450243
-68.865723,84,1364.052215
-106.165411,84,1364.580451
-55.348267,84,1365.142515
-116.28894,84,1365.728528
-247.379822,84,1366.212299
-80.767059,84,1366.721645
-154.506623,84,1367.244819
-104.330963,84,1367.81863
-107.721302,84,1368.44105
-170.233785,84,1369.043761
-183.646055,84,1369.539258
-354.439505,84,1370.011189
-192.98738,84,1370.452801
-83.040071,84,1370.982108
-240.934601,84,1371.454899
-397.623121,84,1371.89185
-336.607178,84,1372.368407
0.156475,84,1372.976211
-236.596623,84,1373.546176
-252.639226,84,1374.039527
0.638269,84,1374.580587
-167.843894,84,1375.096497
-64.744954,84,1375.652411
-225.312248,84,1376.071387
-129.016831,84,1376.569855
0.488612,84,1377.013363
-19.796572,84,1377.557691
-107.416906,84,1378.077326
-241.071281,84,1378.523345
-146.824093,84,1378.997279
-77.572199,84,1379.516868
14.334217,84,1379.9702
-231.905321,84,1380.501628
-139.973387,84,1381.041186
-154.401896,84,1381.606991
-131.474242,84,1382.143614
-192.414153,84,1382.630644
-368.242043,84,1383.118239
-336.567307,84,1383.615655
-147.084562,84,1384.238417
-88.542758,84,1384.942933
-106.674247,84,1385.477535
-182.993384,84,1386.042724
-88.974194,84,1386.700907
-220.666307,84,1387.256736
-97.726879,84,1387.744513
-432.231459,84,1388.344122
-350.994642,84,1388.894216
-174.969034,84,1389.443025
-38.948329,84,1389.933535
-304.581659,84,1390.410186
-397.406256,84,1390.976009
-63.586865,84,1391.519994
-173.672173,84,1392.015487
-144.929238,84,1392.579252
-59.702156,84,1393.182526
-93.901527,84,1393.838278
-179.091931,84,1394.347315
-261.885735,84,1394.801403
-347.298941,84,1395.454055
-558.324772,84,1396.035471
-124.294049,84,1396.648592
-32.726652,84,1397.367108
-27.801198,84,1398.032973
-128.523315,84,1398.588256
-319.817294,84,1399.228731
-478.493756,84,1399.727708
-409.870106,84,1400.247541
-435.711365,84,1400.691051
-51.604958,84,1401.122332
-199.669298,84,1401.585372
-379.878757,84,1402.052006
-169.740233,84,1402.50196
-287.66643,84,1402.931007
-291.595313,84,1403.350375
-208.515483,84,1403.880688
-203.928632,84,1404.349075
-38.608262,84,1404.854748
-91.856263,84,1405.277914
-225.215577,84,1405.682515
-259.774072,84,1406.111382
-284.943973,84,1406.562103
-204.106684,84,1406.978469
-80.895709,84,1407.414735
-197.750877,84,1407.982462
-69.238588,84,1408.387258
-231.691199,84,1408.860221
-159.438708,84,1409.303202
-48.933479,84,1409.759644
-122.405344,84,1410.196847
-59.938111,84,1410.674345
-276.317204,84,1411.166702
-218.416895,84,1411.623807
-136.284343,84,1412.039589
-206.541157,84,1412.504392
-234.427881,84,1412.945149
-114.209886,84,1413.431704
-78.812012,84,1414.002864
-579.883118,84,1414.443265
-421.718508,84,1414.855493
-268.466849,84,1415.320328
-438.458249,84,1415.788007
-457.670459,84,1416.218215
-209.452907,84,1416.778932
-40.455162,84,1417.285416
-77.480477,84,1417.809081
-311.682044,84,1418.403429
-24.607161,84,1418.853293
-390.258852,84,1419.289136
-43.06717,84,1419.78962
-101.606193,84,1420.302734
-107.39554,84,1420.771918
-166.1021,84,1421.356543
-123.382658,84,1421.814734
-152.52815,84,1422.305974
-229.427412,84,1422.908027
-118.162979,84,1423.431902
-291.582634,84,1424.017238
-254.330559,84,1424.612434
0.51656,84,1425.14977
-245.608756,84,1425.69038
-279.537454,84,1426.272746
-165.633892,84,1426.816902
-193.319981,84,1427.398574
-188.273616,84,1428.06166
-95.890914,84,1428.732797
-32.226776,84,1429.258094
14.987676,84,1429.768608
-261.155342,84,1430.258909
-258.805677,84,1430.816302
-94.448693,84,1431.398864
-41.520705,84,1431.90118
-135.817071,84,1432.369172
14.257643,84,1432.8538
-63.586717,84,1433.308775
-292.783038,84,1433.826003
84.956301,84,1434.332936
-70.562976,84,1434.859652
-93.84327,84,1435.380235
-155.228677,84,1435.86751
-161.618475,84,1436.338324
-99.848553,84,1436.811033
-116.622526,84,1437.318481
-124.514707,84,1437.747489
-187.366416,84,1438.246736
-31.315014,84,1438.774805
-24.327799,84,1439.310488
-346.882945,84,1439.815818
-351.262251,84,1440.310029
-90.119195,84,1440.824449
-519.136746,84,1441.441422
-427.401233,84,1442.053862
-98.413451,84,1442.567245
-332.366999,84,1443.012255
-187.226388,84,1443.452829
-57.084461,84,1443.98855
-204.368448,84,1444.495117
-205.543138,84,1445.010899
-240.590925,84,1445.50068
-113.80722,84,1445.986322
-108.346245,84,1446.536283
-298.944441,84,1447.128547
-152.527611,84,1447.662536
-573.150673,84,1448.161946
-468.713194,84,1448.714209
-465.292254,84,1449.391153
-129.710369,84,1449.973283
-160.122115,84,1450.501998
-79.376384,84,1450.955066
-232.578055,84,1451.473112
22.630915,84,1451.98379
-68.322004,84,1452.519361
-310.356538,84,1453.005918
-190.343936,84,1453.53092
-211.102249,84,1454.096508
-493.818208,84,1454.596174
-413.0351,84,1455.119191
-533.728327,84,1455.655708
-74.699221,84,1456.153293
-288.133103,84,1456.644366
-203.596519,84,1457.136925
-405.253107,84,1457.650666
-81.713073,84,1458.141407
-217.808759,84,1458.711261
-257.993031,84,1459.236218
-355.895928,84,1459.780191
-37.200662,84,1460.652045
-232.965251,84,1461.162046
-150.499545,84,1461.660535
-225.116934,84,1462.196398
-249.337777,84,1462.765423
-190.44457,84,1463.329679
-224.088292,84,1463.816978
-136.154891,84,1464.3224
-82.979664,84,1464.862343
-185.978079,84,1465.374727
-189.459335,84,1465.829162
-294.299488,84,1466.281346
-198.927058,84,1466.77537
-349.717551,84,1467.274321
-509.757203,84,1467.753996
-512.673137,84,1468.260104
-403.898989,84,1468.710792
-72.847383,84,1469.161755
-91.996912,84,1469.636618
-305.434511,84,1470.124476
-399.242646,84,1470.663365
-437.237928,84,1471.274259
-321.609067,84,1471.826461
-234.861765,84,1472.306659
-132.936671,84,1472.82957
-84.233013,84,1473.571233
-494.794616,84,1474.060618
31.940514,84,1474.553893
-5.485406,84,1475.112143
-348.417994,84,1475.75741
-359.103708,84,1476.244691
-151.549076,84,1476.897305
-215.908905,84,1477.46568
-117.419945,84,1477.961385
-363.294324,84,1478.549634
-39.705352,84,1479.059722
-144.625826,84,1479.56148
-104.010044,84,1480.122554
-239.215813,84,1480.717809
-68.085157,84,1481.302824
-231.530761,84,1481.780414
-12.123596,84,1482.346246
-0.277076,84,1482.981688
-209.402653,84,1483.523095
15.1611,84,1484.148494
-51.041744,84,1484.762089
-501.757149,84,1485.356181
-91.405275,84,1485.928119
-162.816835,84,1486.415129
-114.627918,84,1487.011622
-352.035166,84,1487.583228
-128.020987,84,1488.032442
-155.676338,84,1488.543893
-166.480617,84,1489.187657
-75.897925,84,1489.789174
-168.112882,84,1490.346488
-112.351489,84,1490.803808
-46.447567,84,1491.329318
-113.391308,84,1491.810466
-311.751233,84,1492.23484
10.639494,84,1492.662662
-34.842248,84,1493.130745
-246.21741,84,1493.589948
-399.036509,84,1494.007506
-98.851902,84,1494.48907
-255.810807,84,1494.94919
-116.198859,84,1495.42005
8.195125,84,1495.908736
-38.952124,84,1496.326257
-144.253912,84,1496.736517
-120.778436,84,1497.191727
-20.538565,84,1497.688792
-79.760006,84,1498.110132
-139.486651,84,1498.642822
-92.502426,84,1499.174647
-68.482997,84,1499.619832
-76.945574,84,1500.11469
-92.761245,84,1500.763391
-240.162685,84,1501.307133
-154.651284,84,1501.844323
-204.049775,84,1502.372479
7.704272,84,1502.852359
-91.46682,84,1503.413992
-299.3334,84,1503.903922
-67.13229,84,1504.365599
-139.699077,84,1504.879079
-142.542068,84,1505.447287
-255.299378,84,1505.961423
-183.40258,84,1506.493884
-375.679961,84,1507.080294
-228.541515,84,1507.665599
-41.178141,84,1508.218125
-153.28209,84,1508.708998
-38.199513,84,1509.215873
58.870291,84,1509.726807
-47.490458,84,1510.190536
-295.676744,84,1510.690331
-390.688693,84,1511.165037
-213.109759,84,1511.649447
-195.275124,84,1512.224214
-258.749059,84,1512.696646
-107.118015,84,1513.164401
-128.878292,84,1513.692533
-201.258912,84,1514.178221
-363.949872,84,1514.666884
-88.231271,84,1515.155868
-116.589076,84,1515.728806
-189.975221,84,1516.255627
-45.407128,84,1516.784274
-203.26422,84,1517.248757
-186.022275,84,1517.748811
-428.562077,84,1518.198273
-103.569479,84,1518.702662
-206.581365,84,1519.225367
-285.417567,84,1519.689827
-55.311325,84,1520.145779
-200.472699,84,1520.636948
15.391719,84,1521.162611
-396.061848,84,1521.669171
39.726481,84,1522.221189
-90.880823,84,1522.769557
-145.87873,84,1523.393733
-260.017142,84,1523.868474
-287.594425,84,1524.488057
-140.578214,84,1525.110624
-121.725312,84,1525.664193
-262.951829,84,1526.235289
-150.412685,84,1526.766209
-324.312443,84,1527.30635
-108.59033,84,1527.934242
-247.707234,84,1528.45149
-262.936984,84,1529.083034
-107.26189,84,1529.659833
-37.997623,84,1530.184683
-347.812372,84,1530.88566
-161.33414,84,1531.470819
-268.97305,84,1532.017123
-72.233537,84,1532.589656
-126.642405,84,1533.098425
-121.037101,84,1533.600289
-87.881425,84,1534.161265
-131.381148,84,1534.613596
-493.607101,84,1535.078116
-26.246564,84,1535.522629
-405.044569,84,1535.992501
-42.604844,84,1536.441297
-350.373304,84,1536.878293
-366.45727,84,1537.376719
-80.360888,84,1537.815118
-146.813018,84,1538.253963
-80.808187,84,1538.660591
-526.766415,84,1539.053654
-457.799204,84,1539.475726
-146.969943,84,1539.858308
-342.464741,84,1540.291741
-118.855814,84,1540.719521
-63.063988,84,1541.131706
-114.887002,84,1541.556728
-251.927459,84,1541.980037
44.869554,84,1542.448775
-96.657179,84,1542.940874
-332.353497,84,1543.430929
-465.384859,84,1543.861976
-260.558662,84,1544.293226
-205.20033,84,1544.738159
-183.366777,84,1545.177529
-52.627841,84,1545.617744
-230.45657,84,1546.079829
-101.996985,84,1546.48648
-218.010645,84,1547.004726
-9.484247,84,1547.469191
-120.14309,84,1547.974157
9.526447,84,1548.51075
-218.934006,84,1548.983433
-68.064307,84,1549.415684
-382.696606,84,1549.904579
12.528322,84,1550.332653
-10.128304,84,1550.784771
-65.397715,84,1551.359011
-142.344295,84,1551.948443
-260.881529,84,1552.466137
-125.251123,84,1552.95075
3.267578,84,1553.443926
-112.614831,84,1553.9718
-70.317337,84,1554.443259
-111.179297,84,1554.969678
-105.549819,84,1555.51261
-228.302669,84,1556.029488
-277.710018,84,1556.550986
-20.826749,84,1557.069405
-164.453071,84,1557.530883
-71.944836,84,1557.961336
-148.799541,84,1558.561209
-179.681551,84,1559.12378
-167.517822,84,1559.573359
-106.533183,84,1560.041015
-162.018714,84,1560.711146
-194.83275,84,1561.333034
-290.553348,84,1561.811051
-351.254639,84,1562.240746
20.574338,84,1562.720503
-69.143508,84,1563.213358
-196.161501,84,1563.669476
-246.255032,84,1564.22446
29.613892,84,1564.807275
-349.817995,84,1565.356161
-41.678773,84,1565.999873
-184.231254,84,1566.577359
-36.675254,84,1567.123765
-124.426655,84,1567.616346
-30.12848,84,1568.111636
-130.113187,84,1568.657854
-383.73473,84,1569.292993
-256.665485,84,1569.93534
-235.459309,84,1570.442293
-172.707532,84,1571.03499
-107.447469,84,1571.653092
-59.975909,84,1572.185972
-67.785889,84,1572.877001
-76.556379,84,1573.460023
-139.78663,84,1573.965052
-220.302156,84,1574.57034
-24.439426,84,1575.056498
-217.106019,84,1575.556517
-180.825209,84,1576.017726
-102.81855,84,1576.471237
-265.815024,84,1577.015093
-28.276206,84,1577.49358
-92.143395,84,1577.960547
-136.799297,84,1578.428588
-103.030949,84,1578.957607
-185.150467,84,1579.523236
-194.490724,84,1580.065505
-131.69768,84,1580.494407
-262.237324,84,1580.927363
-91.956566,84,1581.512581
-277.99524,84,1582.029993
-260.624401,84,1582.465024
-178.756435,84,1582.914557
-314.758685,84,1583.42395
-9.195844,84,1583.879246
-118.246019,84,1584.300566
-167.141098,84,1584.69848
-227.991759,84,1585.166142
-225.946249,84,1585.645266
-171.518638,84,1586.099055
-216.468792,84,1586.600052
-248.163311,84,1587.026917
8.806529,84,1587.435239
-190.039643,84,1587.91905
-75.583946,84,1588.491428
-130.237436,84,1589.0183
-113.571837,84,1589.545202
-235.789268,84,1590.049531
-303.909599,84,1590.679294
-117.619674,84,1591.343738
-244.370439,84,1591.986379
-211.487412,84,1592.51662
-184.902159,84,1593.13369
30.724957,84,1593.634288
-316.76386,84,1594.135923
-61.844258,84,1594.650574
-155.386873,84,1595.159831
-31.93501,84,1595.70886
-225.742372,84,1596.247722
-204.915677,84,1596.763469
-86.373926,84,1597.354754
-417.678138,84,1597.940363
-7.804315,84,1598.489881
-166.497723,84,1599.107733
-181.356247,84,1599.591608
-163.355444,84,1600.233719
-1.980767,84,1600.864431
-139.515879,84,1601.539737
-155.171038,84,1602.098939
-221.965284,84,1602.648939
-89.293208,84,1603.217301
19.226736,84,1603.787497
-116.767333,84,1604.296602
-123.624475,84,1604.850934
-142.186517,84,1605.351556
-169.47976,84,1605.943512
64.300972,84,1606.615369
-59.125771,84,1607.136322
-285.591614,84,1607.63995
-234.310021,84,1608.290462
-198.84735,84,1608.804038
-136.298994,84,1609.364824
-173.692612,84,1609.855541
-51.388234,84,1610.421846
13.042111,84,1610.933193
-147.821638,84,1611.484282
-362.29797,84,1612.167406
-207.348252,84,1612.703919
-23.154567,84,1613.166595
-102.488308,84,1613.710754
-406.874935,84,1614.296422
-309.014008,84,1614.864039
-144.485959,84,1615.565484
-144.333266,84,1616.101415
-68.970335,84,1616.730575
-10.490156,84,1617.367442
30.42356,84,1617.912163
-228.092707,84,1618.515996
-357.320082,84,1619.00878
-198.767736,84,1619.626549
-269.852455,84,1620.156279
8.566692,84,1620.663774
-187.785377,84,1621.215179
-82.001409,84,1621.783738
-85.277049,84,1622.257894
-89.546438,84,1622.757245
-285.689324,84,1623.171838
-419.625773,84,1623.606927
-79.330622,84,1624.070002
-1.751149,84,1624.473847
-161.565422,84,1624.947615
-134.520272,84,1625.380897
-175.758622,84,1625.872478
22.80339,84,1626.361153
-128.898924,84,1626.78333
-222.619126,84,1627.274563
-77.136707,84,1627.738134
26.737903,84,1628.17146
-72.730726,84,1628.650062
55.014982,84,1629.077662
-30.797192,84,1629.550217
-3.255778,84,1630.011266
-105.649372,84,1630.428254
59.767987,84,1630.875773
-134.618375,84,1631.360257
-199.882018,84,1631.910279
-249.084703,84,1632.460406
-344.669839,84,1633.004003
-62.740169,84,1633.631968
-366.819168,84,1634.119478
-209.784711,84,1634.586863
-238.189146,84,1635.130826
-376.633684,84,1635.64338
59.180171,84,1636.198974
-137.838739,84,1636.709291
-18.161577,84,1637.170776
-233.915953,84,1637.688414
-55.335469,84,1638.286272
32.450124,84,1638.768462
-239.665189,84,1639.280966
49.724886,84,1639.801374
-288.960634,84,1640.304458
-206.538551,84,1640.861278
-238.145795,84,1641.341683
-299.072763,84,1641.803427
-162.362712,84,1642.320846
-177.309747,84,1642.797889
-25.226931,84,1643.331585
-61.536037,84,1643.895285
-159.755652,84,1644.366011
-35.220058,84,1644.92049
-153.347431,84,1645.550119
-111.033761,84,1646.16669
-336.346057,84,1646.714903
-87.262623,84,1647.326497
-182.959321,84,1647.967961
-409.319322,84,1648.606798
-146.469151,84,1649.183837
-48.156313,84,1649.722843
-124.380579,84,1650.244535
-74.650438,84,1650.781761
-13.123362,84,1651.350937
-192.015002,84,1651.953325
-231.829607,84,1652.500703
47.286092,84,1653.05832
-229.77116,84,1653.600445
-97.540199,84,1654.151208
-38.315878,84,1654.7878
-180.140068,84,1655.288205
-305.746158,84,1655.823709
-294.25903,84,1656.314318
-25.12446,84,1656.81021
-280.157262,84,1657.308118
-361.954827,84,1657.862603
-254.479758,84,1658.372979
-148.924398,84,1658.916483
-140.690712,84,1659.410965
-117.928806,84,1660.107387
-40.556953,84,1660.826221
-336.575389,84,1661.332051
-211.903464,84,1661.851395
-67.456323,84,1662.373204
-99.332246,84,1663.025464
-382.380111,84,1663.695876
-78.058593,84,1664.239966
-178.545315,84,1664.815485
-194.734614,84,1665.433849
-342.549209,84,1665.937384
-305.782827,84,1666.392853
-61.224095,84,1666.97578
-94.280113,84,1667.43749
-86.342215,84,1667.995589
-121.753135,84,1668.525609
-109.581164,84,1669.051784
7.744729,84,1669.636382
-236.718259,84,1670.166557
-51.393381,84,1670.631907
-223.535463,84,1671.135466
-109.638968,84,1671.656006
-141.089186,84,1672.172716
-291.530121,84,1672.68907
-23.835786,84,1673.136267
-26.925925,84,1673.645823
-73.98062,84,1674.209953
-135.281173,84,1674.692223
-217.364629,84,1675.281663
-45.933885,84,1675.911712
-102.074881,84,1676.465809
-231.803379,84,1677.001872
-35.207657,84,1677.518936
-164.631292,84,1678.027029
-113.069689,84,1678.538999
-93.979922,84,1678.992093
20.524878,84,1679.472094
-313.785707,84,1679.975087
-4.186873,84,1680.474199
-31.294145,84,1680.976312
-55.283853,84,1681.494887
-147.233736,84,1682.014512
-199.133126,84,1682.551692
-236.835037,84,1683.014253
-63.633927,84,1683.465904
-166.627371,84,1684.072411
-56.382394,84,1684.593399
-201.694076,84,1685.120256
-177.256932,84,1685.622641
-180.132247,84,1686.146787
-134.153376,84,1686.737988
-403.610352,84,1687.237101
-168.168993,84,1687.749574
-251.327096,84,1688.278998
-279.536078,84,1688.764139
-262.253884,84,1689.246252
-228.283192,84,1689.772544
-90.10116,84,1690.339045
-136.771398,84,1690.793162
-283.051253,84,1691.329399
-255.624994,84,1691.835165
-87.113541,84,1692.276891
-115.882667,84,1692.751356
1.552934,84,1693.300989
-162.089839,84,1693.821628
-100.496778,84,1694.393483
-173.508401,84,1694.935116
-119.634414,84,1695.456032
-326.319214,84,1696.010933
-85.579355,84,1696.561199
-184.679975,84,1697.354898
21.190616,84,1697.868694
-53.571309,84,1698.41879
-29.401375,84,1699.054857
-38.618233,84,1699.565603
-145.197515,84,1700.155992
-287.049611,84,1700.790248
-201.376825,84,1701.363533
-101.677843,84,1701.921792
-248.495807,84,1702.485968
-36.161843,84,1703.00434
-206.35151,84,1703.570009
-153.943172,84,1704.062987
-281.234826,84,1704.552873
-328.233954,84,1705.190728
-228.760871,84,1705.778282
-394.963429,84,1706.27113
-72.933808,84,1706.746714
-281.3565,84,1707.225858
-241.387378,84,1707.864383
-59.217288,84,1708.381357
-208.409089,84,1708.834821
-56.115506,84,1709.394195
-241.709126,84,1709.892207
-120.208833,84,1710.592666
-225.734843,84,1711.163874
-189.824951,84,1711.677388
-68.679235,84,1712.219587
-32.693243,84,1712.728779
-186.649626,84,1713.209085
-125.337884,84,1713.780331
-176.795485,84,1714.35491
-189.835166,84,1714.899227
-60.204207,84,1715.40971
-240.69649,84,1715.947973
-174.208022,84,1716.59973
-357.763694,84,1717.200206
-53.075317,84,1717.781047
-53.394346,84,1718.419401
8.117124,84,1718.947488
-161.074866,84,1719.565531
-319.431707,84,1720.2084
-63.61673,84,1720.742915
-135.410787,84,1721.390383
-205.619665,84,1721.977496
-119.629616,84,1722.532252
-65.712647,84,1723.119111
-153.785145,84,1723.692338
-195.206515,84,1724.269875
-354.121263,84,1724.775513
-100.127152,84,1725.326328
-303.382918,84,1725.915847
-122.641847,84,1726.502126
-65.305572,84,1727.047215
-303.017468,84,1727.596245
-227.896756,84,1728.065909
-261.671229,84,1728.5949
-119.370591,84,1729.234531
-288.683981,84,1729.829913
-197.878379,84,1730.382552
-98.075969,84,1730.835013
-280.512357,84,1731.457677
-119.859695,84,1732.001883
36.326299,84,1732.481791
-42.993054,84,1733.03025
-257.709742,84,1733.538043
-191.447438,84,1734.014979
-244.326218,84,1734.503577
-80.422091,84,1735.026324
-30.158714,84,1735.495795
-20.380051,84,1736.013129
-201.149719,84,1736.606474
-32.912372,84,1737.117805
-216.275765,84,1737.858852
-98.167759,84,1738.315291
40.716664,84,1738.72911
-231.297674,84,1739.217952
-57.672579,84,1739.758743
-236.361994,84,1740.394126
-316.141071,84,1740.877275
-52.266686,84,1741.443884
-5.873651,84,1741.895678
