#{"t_start": 1755439648.6559148, "env_id": "None"}
r,l,t
-128.298338,84,1711.532885
-165.146499,84,1712.295594
-183.888639,84,1713.05687
-234.197523,84,1713.803694
-328.969903,84,1714.596946
-143.667208,84,1715.329987
-8.671722,84,1716.101359
-114.838338,84,1716.829296
-62.227036,84,1717.588432
-104.461225,84,1718.303216
-161.006626,84,1719.061301
-287.276178,84,1719.761954
-73.778861,84,1720.506853
-0.981487,84,1721.288826
-144.67691,84,1722.064162
-61.623598,84,1722.9189
-114.838013,84,1723.661155
-42.507192,84,1724.36751
-190.77006,84,1725.116521
-69.731946,84,1725.886402
-163.300993,84,1726.699591
-9.099162,84,1727.469378
-303.073191,84,1728.21781
-303.766547,84,1728.942516
-184.129903,84,1729.765422
-126.241674,84,1730.552742
-165.648597,84,1731.316918
-79.86877,84,1732.044054
-362.299569,84,1732.83879
-168.073001,84,1733.587513
-354.737268,84,1734.378095
-425.723398,84,1735.212509
-283.274973,84,1735.927527
-174.333849,84,1736.705683
-285.608952,84,1737.417569
-94.938562,84,1738.11783
-237.919618,84,1738.870824
-292.801789,84,1739.612183
-377.19913,84,1740.347216
-75.868028,84,1741.076509
-86.688232,84,1741.84231
-195.695027,84,1742.590231
-112.199219,84,1743.31855
-398.312356,84,1744.081072
-135.850695,84,1744.793873
-255.000953,84,1745.56858
-125.835422,84,1746.305649
-382.950424,84,1747.064302
-275.391331,84,1747.841443
-276.604373,84,1748.643247
-386.89866,84,1749.387692
-136.68797,84,1750.095911
-157.76893,84,1750.794968
-65.120798,84,1751.503803
-186.953344,84,1752.222878
-160.102313,84,1752.987935
-110.01521,84,1753.71696
-155.423882,84,1754.501036
-186.643546,84,1755.229112
-212.519836,84,1756.016455
-192.60343,84,1756.821486
-261.530242,84,1757.576424
-184.523791,84,1758.357871
-331.12082,84,1759.148474
-243.763702,84,1759.90608
-223.448834,84,1760.656802
-163.58961,84,1761.408003
-44.84779,84,1762.17658
-117.225493,84,1762.980118
-262.038299,84,1763.775479
-148.51786,84,1764.530516
-117.910438,84,1765.357121
-46.871321,84,1766.09064
-55.569905,84,1766.784965
-136.906776,84,1767.487031
-15.301676,84,1768.251691
22.616338,84,1768.969817
-225.532177,84,1769.719922
-111.404952,84,1770.526073
-116.950905,84,1771.241792
-101.959235,84,1771.965271
-54.079903,84,1772.704782
-165.493909,84,1773.541114
-90.320008,84,1774.318734
-195.648985,84,1775.111734
-67.404402,84,1775.934101
-37.86293,84,1776.720285
-14.502809,84,1777.517658
-153.01632,84,1778.271932
-237.427525,84,1779.030631
-91.688154,84,1779.82864
-275.812314,84,1780.617898
-42.557829,84,1781.532363
-334.74226,84,1782.293491
-32.860506,84,1783.022928
-101.974775,84,1783.770081
-47.807616,84,1784.531199
-29.427341,84,1785.422382
-159.990669,84,1786.113089
-41.922648,84,1786.90907
-257.812433,84,1787.610706
-107.727141,84,1788.36872
3.178913,84,1789.105304
-155.092013,84,1789.834224
-96.158272,84,1790.537245
-54.927307,84,1791.282288
-144.320668,84,1792.024225
-42.26887,84,1792.772237
-212.391581,84,1793.588831
-7.343046,84,1794.273866
-294.459125,84,1794.999156
-142.339028,84,1795.769418
-142.927728,84,1796.504313
-203.016619,84,1797.23395
-114.429802,84,1797.955487
-103.92246,84,1798.699106
-469.575693,84,1799.435468
-332.758605,84,1800.186052
-57.123137,84,1800.940255
-42.604745,84,1801.815161
-42.628532,84,1802.610604
-162.83815,84,1803.392086
-101.162028,84,1804.104349
-257.609822,84,1804.898757
-111.899136,84,1805.683431
-307.694616,84,1806.447961
-225.663633,84,1807.276335
-276.087748,84,1808.064549
-182.532911,84,1808.813057
-65.14713,84,1809.627683
-227.296296,84,1810.395571
-171.73706,84,1811.115273
-177.437857,84,1811.831481
-187.491074,84,1812.615572
-293.722756,84,1813.352661
-352.081319,84,1814.221407
-41.333571,84,1814.994215
-127.508828,84,1815.764801
-108.833301,84,1816.517527
-233.089395,84,1817.264915
-244.603028,84,1817.987823
-245.292905,84,1818.772463
-114.668254,84,1819.69454
-121.046991,84,1820.455168
-57.178253,84,1821.24582
-293.959739,84,1821.99358
-245.55804,84,1822.747659
-7.978963,84,1823.556474
-171.796634,84,1824.31064
-107.349479,84,1825.071855
-228.63185,84,1825.828647
-127.960809,84,1826.624877
-79.132128,84,1827.360215
-259.790197,84,1828.138829
-53.503084,84,1828.987754
-182.851504,84,1829.787532
-363.12091,84,1830.633182
-139.008889,84,1831.429509
-212.464601,84,1832.227335
-242.992875,84,1833.002487
-215.917866,84,1833.768719
-305.390524,84,1834.592571
58.87242,84,1835.341494
-21.691711,84,1836.115723
-10.881377,84,1836.934128
-291.93964,84,1837.659714
-19.47994,84,1838.464774
-319.241585,84,1839.253331
-145.334325,84,1840.161889
-142.601308,84,1840.925561
-170.838043,84,1841.663282
-209.42232,84,1842.438168
-109.413352,84,1843.230852
-280.114295,84,1844.091379
-423.688691,84,1844.822844
-215.879155,84,1845.712813
-51.358966,84,1846.517522
-216.072254,84,1847.27931
-387.036041,84,1848.025648
-422.079314,84,1848.867467
-334.282289,84,1849.720867
-309.83684,84,1850.463635
-118.758356,84,1851.300756
-422.326442,84,1852.035287
-74.600111,84,1852.764628
-139.451437,84,1853.545716
-44.162423,84,1854.290845
-55.392433,84,1855.065976
-42.211587,84,1855.779904
20.113312,84,1856.586153
-25.666895,84,1857.309355
-254.693633,84,1858.007092
-111.922715,84,1858.806048
-200.9962,84,1859.620166
-31.28025,84,1860.440279
-166.930285,84,1861.169466
-45.099872,84,1861.939749
-82.920424,84,1862.707664
-107.12818,84,1863.413888
-63.16124,84,1864.184096
-209.657044,84,1865.000072
-321.095313,84,1865.765295
-85.470467,84,1866.470875
-107.492981,84,1867.272884
-93.598045,84,1868.002099
-63.118698,84,1868.730127
-21.920916,84,1869.479133
-234.997255,84,1870.231935
-78.389576,84,1870.959896
-122.46063,84,1871.814082
-34.87405,84,1872.54113
-7.691708,84,1873.341057
28.917639,84,1874.178565
-371.57898,84,1874.981538
-101.462548,84,1875.999234
-188.208985,84,1876.861778
-186.540735,84,1877.664768
-266.700627,84,1878.439762
-121.467797,84,1879.284657
-333.090098,84,1880.212596
-107.904651,84,1881.065276
60.38934,84,1881.992043
-94.316337,84,1882.916489
-129.412506,84,1883.633319
-68.270494,84,1884.415391
-163.57326,84,1885.2749
-105.705961,84,1885.972282
-193.557959,84,1886.715429
-180.920337,84,1887.432562
-66.054421,84,1888.132316
-334.185053,84,1888.927085
-256.349731,84,1889.704986
-216.399672,84,1890.495064
-54.403231,84,1891.280492
-82.063699,84,1892.043445
-276.79097,84,1892.808623
-77.793505,84,1893.573581
-21.480748,84,1894.44489
-207.032918,84,1895.290261
-257.382207,84,1896.059279
-63.361475,84,1896.852024
-179.893039,84,1897.635477
-87.948826,84,1898.416279
-296.608468,84,1899.205271
-302.577437,84,1900.0587
-96.688681,84,1900.820055
-265.154668,84,1901.538911
-9.787331,84,1902.231524
-123.08084,84,1902.952179
-98.494088,84,1903.715628
-356.564392,84,1904.442379
-259.961676,84,1905.17433
-273.511692,84,1905.935819
-120.494308,84,1906.65492
-119.662927,84,1907.362211
-191.370763,84,1908.138634
-118.270575,84,1908.9132
-315.919176,84,1909.801888
-158.013976,84,1910.636816
-256.143035,84,1911.429897
-314.447656,84,1912.330663
-260.709864,84,1913.113011
-46.223671,84,1913.942039
-293.578664,84,1914.671974
-315.528731,84,1915.503846
-114.820017,84,1916.40469
-302.489745,84,1917.135738
-107.657554,84,1917.889129
-280.699421,84,1918.647876
-370.569996,84,1919.379907
-179.066235,84,1920.118124
-226.524991,84,1920.918397
-275.709557,84,1921.703131
-109.754726,84,1922.44861
-345.028491,84,1923.232784
-213.188519,84,1923.985441
-196.644943,84,1924.846601
-156.318071,84,1925.525321
-275.934918,84,1926.239759
-132.563925,84,1926.923984
-99.385135,84,1927.742868
-233.50551,84,1928.588047
-75.876946,84,1929.366922
-223.850969,84,1930.136783
-90.178725,84,1930.966733
-49.514141,84,1931.746779
-118.235756,84,1932.553554
-153.150654,84,1933.328304
-456.201356,84,1934.046409
-138.945505,84,1934.755795
-248.029482,84,1935.468069
-323.184357,84,1936.216164
-287.0108,84,1936.940993
-184.45425,84,1937.697932
-144.957684,84,1938.437315
-237.112857,84,1939.175925
-333.576252,84,1939.953099
-38.46913,84,1940.714981
-136.914147,84,1941.400527
-142.233398,84,1942.18298
-170.431098,84,1942.950738
-277.544158,84,1943.682116
-334.630993,84,1944.434825
-223.213488,84,1945.187327
-46.245143,84,1945.943881
-201.038119,84,1946.665196
-205.587424,84,1947.443022
-87.28464,84,1948.215228
-58.048104,84,1949.036997
-164.831545,84,1949.727124
-88.902225,84,1950.458236
-41.328058,84,1951.297627
-138.675832,84,1952.071061
-64.253697,84,1952.818198
-227.405822,84,1953.571032
-30.418523,84,1954.321615
-31.813717,84,1955.055564
-146.467596,84,1955.882002
-162.136948,84,1956.648224
-80.710872,84,1957.399853
-125.830362,84,1958.161556
-106.024747,84,1958.905596
-38.60907,84,1959.623708
-65.448996,84,1960.385694
-19.067311,84,1961.108615
-11.039917,84,1961.888153
-173.408288,84,1962.637777
-54.979267,84,1963.374307
80.670245,84,1964.147126
-191.326537,84,1964.933975
-176.237919,84,1965.686997
-68.489265,84,1966.461445
-59.828984,84,1967.26819
-103.709574,84,1968.097075
-98.943423,84,1968.851836
-39.236811,84,1969.668162
-69.331124,84,1970.514035
-203.863536,84,1971.258674
-342.512257,84,1972.013845
-124.42399,84,1972.802698
-117.236249,84,1973.563815
-167.698337,84,1974.268241
-33.44689,84,1975.033169
-20.891823,84,1975.813107
13.067955,84,1976.541228
-50.173853,84,1977.326867
-54.674079,84,1978.0873
-174.049151,84,1978.872906
-155.479277,84,1979.60714
-138.16785,84,1980.361603
-135.783153,84,1981.081278
-258.389869,84,1981.878777
-85.450349,84,1982.624516
-61.442064,84,1983.362074
-348.792425,84,1984.0929
-87.181916,84,1984.88344
-215.073093,84,1985.569148
-317.399783,84,1986.376201
-248.556923,84,1987.192261
-222.824414,84,1987.9393
-107.693931,84,1988.730183
-75.668177,84,1989.492196
-79.375413,84,1990.239648
43.77706,84,1991.019207
-29.255186,84,1991.803729
60.741462,84,1992.623921
-137.73648,84,1993.383192
-188.644386,84,1994.143182
-102.303295,84,1994.853275
-63.577781,84,1995.668131
-71.240685,84,1996.373694
-383.244962,84,1997.180863
-340.542,84,1997.965752
-70.25793,84,1998.704861
-181.626236,84,1999.4994
-121.533201,84,2000.251656
-37.302034,84,2001.075145
-158.13998,84,2001.872159
-218.630609,84,2002.667428
-135.112972,84,2003.397854
-234.749198,84,2004.176122
-110.528746,84,2005.006579
-96.645583,84,2005.759535
-318.530441,84,2006.504269
-96.551928,84,2007.207622
-96.963257,84,2007.908616
-206.009119,84,2008.666598
-43.647824,84,2009.414754
-308.724222,84,2010.097826
-200.631465,84,2010.828485
-84.925886,84,2011.552674
-194.008716,84,2012.379922
-294.385309,84,2013.209757
-47.594119,84,2013.987881
-176.136387,84,2014.733961
-159.817215,84,2015.46131
-88.556388,84,2016.21516
-105.11115,84,2016.931481
-246.388687,84,2017.717719
-137.108472,84,2018.581015
-154.685563,84,2019.323361
-283.674909,84,2020.041217
-270.984415,84,2020.75364
-174.797748,84,2021.505345
-114.594823,84,2022.284415
-351.68387,84,2023.047328
-276.363435,84,2023.827911
-338.909846,84,2024.617615
-74.574941,84,2025.413803
-140.43539,84,2026.304103
-170.040159,84,2027.039389
-43.834062,84,2027.840588
-45.930875,84,2028.617876
-143.388398,84,2029.434796
-33.190201,84,2030.18611
-267.153206,84,2030.995281
-173.276184,84,2031.807437
-313.717011,84,2032.564971
-26.055145,84,2033.281397
-111.568767,84,2034.053076
38.100145,84,2034.803066
-78.58875,84,2035.540145
-202.14885,84,2036.355967
-88.734664,84,2037.080995
-76.128308,84,2037.862782
-44.20713,84,2038.58183
-53.038976,84,2039.342703
-112.441122,84,2040.075722
-31.251103,84,2040.874521
-24.443792,84,2041.616377
62.874612,84,2042.339967
-121.801043,84,2043.118537
-103.459157,84,2043.895132
-136.286088,84,2044.669469
-105.754022,84,2045.413158
-74.351725,84,2046.193257
-31.292609,84,2046.97403
5.594592,84,2047.758604
-90.795229,84,2048.633902
-41.974929,84,2049.395574
-145.878041,84,2050.177222
-192.736913,84,2050.905754
-140.470788,84,2051.704957
-31.37804,84,2052.452202
-38.607273,84,2053.189257
-47.168042,84,2053.869804
-251.90479,84,2054.618632
-47.939674,84,2055.482729
-195.25948,84,2056.232797
-132.807401,84,2057.053952
-292.343733,84,2057.839277
-126.422339,84,2058.539762
-74.913099,84,2059.257449
-219.187636,84,2059.962553
-267.996847,84,2060.688687
11.394877,84,2061.409085
-122.840523,84,2062.255425
-51.264858,84,2063.020073
-32.204712,84,2063.850832
14.151749,84,2064.615384
-61.546658,84,2065.361216
-152.232144,84,2066.173783
-141.262439,84,2066.987506
-44.827283,84,2067.765131
-169.170331,84,2068.555098
-134.507562,84,2069.271335
-100.56163,84,2070.001535
-144.555947,84,2070.765027
26.514949,84,2071.507784
-137.975461,84,2072.228828
-17.741444,84,2072.937491
-40.246118,84,2073.698415
-90.713762,84,2074.536306
-279.58455,84,2075.348198
-113.357227,84,2076.229468
-103.731341,84,2077.053585
-138.643609,84,2077.852824
-159.130273,84,2078.699754
-133.364733,84,2079.458454
-13.407481,84,2080.185378
-186.147059,84,2080.885718
-221.855573,84,2081.600386
-127.112537,84,2082.366309
-261.068048,84,2083.124745
-62.150383,84,2083.883666
-107.930499,84,2084.646815
-139.391643,84,2085.483514
-202.574993,84,2086.208471
-19.920639,84,2086.932288
-114.622409,84,2087.660105
-236.928757,84,2088.619875
-68.42352,84,2089.517941
-111.762481,84,2090.321761
-213.135958,84,2091.158616
-215.087046,84,2092.027472
-227.203086,84,2092.794248
-308.023587,84,2093.620617
-140.726352,84,2094.390204
-179.095005,84,2095.260329
-91.373348,84,2096.035652
-196.016307,84,2096.790359
-131.178039,84,2097.648942
-208.667078,84,2098.373953
-292.267949,84,2099.240408
-88.378695,84,2099.964605
-131.939977,84,2100.727539
31.32405,84,2101.487231
-99.951681,84,2102.239975
-160.199177,84,2103.194112
-222.398957,84,2103.953326
-58.737383,84,2104.747086
-179.942557,84,2105.44231
-158.43267,84,2106.275469
-157.417944,84,2107.028799
-218.677302,84,2107.799303
-123.575247,84,2108.577801
-89.901473,84,2109.263747
-171.346392,84,2110.023159
-54.046281,84,2110.81664
-146.238522,84,2111.532887
-227.393688,84,2112.27969
-194.920978,84,2112.989001
-337.796925,84,2113.726826
-287.919893,84,2114.468722
-242.532788,84,2115.208571
-187.503808,84,2115.932111
-279.503597,84,2116.69603
-135.945736,84,2117.438257
-180.349539,84,2118.250167
-11.710767,84,2119.027717
-251.283802,84,2119.752391
-78.3678,84,2120.476629
-191.946498,84,2121.321891
-139.554499,84,2122.110712
-236.231974,84,2122.871954
-122.205927,84,2123.720038
-67.335654,84,2124.502596
-92.258245,84,2125.254558
-45.794444,84,2125.993561
-73.363959,84,2126.755491
-169.750469,84,2127.615056
-158.30735,84,2128.360019
-83.986201,84,2129.094312
-187.911903,84,2129.819711
-102.9942,84,2130.61645
-137.829634,84,2131.309936
-53.20982,84,2132.020408
-91.480587,84,2132.767805
-72.872692,84,2133.486858
-224.981876,84,2134.230612
-58.4082,84,2134.974301
-66.398379,84,2135.861465
-102.000872,84,2136.626719
-109.034222,84,2137.45589
-44.955843,84,2138.217602
-30.75332,84,2139.032499
-165.618177,84,2139.764941
-83.88581,84,2140.557808
-41.450241,84,2141.494366
-18.559717,84,2142.220878
-254.253034,84,2142.945564
-92.307086,84,2143.686845
-203.483564,84,2144.454641
-48.655361,84,2145.218294
-89.885189,84,2145.928387
-154.105251,84,2146.772907
-73.130843,84,2147.473815
-151.061569,84,2148.185474
-167.87075,84,2148.950752
-219.841541,84,2149.745315
-216.838823,84,2150.534658
-109.241932,84,2151.337734
-106.331969,84,2152.250953
-139.91886,84,2153.052814
-39.539077,84,2153.852547
-116.482849,84,2154.621476
-197.316411,84,2155.397833
-119.509887,84,2156.157024
-151.056251,84,2156.882689
7.16953,84,2157.710294
-109.421782,84,2158.44805
-197.282854,84,2159.226394
-176.753873,84,2160.01396
-180.637072,84,2160.698386
-184.124371,84,2161.435353
-158.797303,84,2162.171228
19.399316,84,2162.905568
-151.959461,84,2163.609983
-113.618222,84,2164.439237
-35.20491,84,2165.108014
-53.113575,84,2165.933872
-109.171592,84,2166.694407
-185.162081,84,2167.484971
-140.739642,84,2168.288633
-82.321525,84,2169.102861
-169.952824,84,2169.976946
-127.616113,84,2170.779716
6.442936,84,2171.57574
-162.602121,84,2172.333379
-272.725191,84,2173.140929
-302.164554,84,2173.888274
-98.504852,84,2174.634165
-253.589313,84,2175.524856
-139.588948,84,2176.291218
-279.687232,84,2177.08593
-136.729751,84,2177.811688
11.664968,84,2178.657371
-131.407748,84,2179.406974
-131.668922,84,2180.142748
-243.410046,84,2180.985122
-45.008499,84,2181.797469
-180.554965,84,2182.518133
-260.627869,84,2183.231779
-115.776722,84,2184.000602
-45.735786,84,2184.701412
-25.640792,84,2185.433063
-136.412648,84,2186.241924
-258.326714,84,2187.036659
-109.517222,84,2187.755078
-88.532492,84,2188.463506
-128.081737,84,2189.190434
-177.97996,84,2190.010603
-126.300872,84,2190.764258
-150.718947,84,2191.481444
-209.274074,84,2192.246751
-268.621485,84,2192.99404
-112.399392,84,2193.720845
-203.136875,84,2194.516773
-107.813972,84,2195.27368
-228.74197,84,2196.000534
-81.432682,84,2196.72381
-82.289693,84,2197.440881
-199.726276,84,2198.229501
-79.152108,84,2198.966697
-58.425776,84,2199.76078
-84.254519,84,2200.627119
-116.205899,84,2201.371325
-126.906329,84,2202.10741
-292.332414,84,2202.953355
-113.308145,84,2203.732127
-81.211629,84,2204.455279
-303.438609,84,2205.186535
-177.661083,84,2205.919869
-261.486741,84,2206.682872
-83.686597,84,2207.470576
-207.738783,84,2208.261667
-84.041989,84,2209.005895
-13.176541,84,2209.715204
-117.794255,84,2210.436824
-198.903002,84,2211.172784
-277.267289,84,2211.869501
-161.121547,84,2212.62457
-281.791707,84,2213.44742
-66.025602,84,2214.190983
-139.183383,84,2215.106026
-75.760962,84,2215.855653
-4.928527,84,2216.659534
-160.802147,84,2217.398631
-277.831326,84,2218.152955
-227.055117,84,2218.963261
-82.394666,84,2219.683069
-106.672818,84,2220.499488
-106.755655,84,2221.341226
-90.521857,84,2222.113812
-13.665563,84,2222.872344
-122.954051,84,2223.675562
-92.816787,84,2224.417905
-222.642032,84,2225.179741
-2.234358,84,2225.950697
-165.959903,84,2226.723396
-147.581041,84,2227.529251
-139.491688,84,2228.215138
-46.858432,84,2228.940613
-108.355445,84,2229.634086
-44.665433,84,2230.379208
-52.386312,84,2231.188888
-179.202511,84,2231.948255
-166.047571,84,2232.845593
-203.576296,84,2233.568516
-197.529761,84,2234.260351
-97.410584,84,2235.060034
-225.690841,84,2235.880925
-39.474993,84,2236.749667
-153.970373,84,2237.527602
-95.847449,84,2238.342923
-130.711792,84,2239.005558
-174.798844,84,2239.725037
-91.83745,84,2240.496093
-36.042598,84,2241.321295
-116.240541,84,2242.183427
-257.24371,84,2243.038049
-163.532178,84,2243.896363
49.446209,84,2244.66103
-103.179762,84,2245.389174
-52.67199,84,2246.184863
-28.265047,84,2246.955867
-158.465042,84,2247.726172
-255.084788,84,2248.465369
-153.673318,84,2249.244642
-193.573545,84,2249.949895
-213.677209,84,2250.739962
-138.53058,84,2251.504743
-103.5671,84,2252.2341
-109.947383,84,2253.020091
-258.392265,84,2253.746701
-58.629187,84,2254.604807
-200.410667,84,2255.398765
-265.680871,84,2256.173672
-167.95035,84,2256.941713
-127.731931,84,2257.843903
-355.035673,84,2258.574219
-21.588919,84,2259.257512
-186.632205,84,2259.972273
-75.954631,84,2260.690864
-141.443315,84,2261.446403
22.295298,84,2262.173884
-180.860797,84,2262.915273
-73.838774,84,2263.667207
-269.263695,84,2264.498378
-64.753519,84,2265.369209
-231.068954,84,2266.097915
-185.108733,84,2266.848657
-88.054349,84,2267.607466
-76.846911,84,2268.343275
-150.810427,84,2269.136482
-37.170086,84,2269.888301
-174.573942,84,2270.58622
-52.523549,84,2271.393868
-207.692341,84,2272.142467
-153.915661,84,2272.88139
33.274886,84,2273.713922
-241.589384,84,2274.471749
-276.286951,84,2275.29432
-260.030585,84,2276.013045
2.413617,84,2276.816228
-8.801766,84,2277.56266
-42.825669,84,2278.2811
-108.663632,84,2279.08095
-65.423811,84,2279.807
-190.77171,84,2280.614439
-119.888237,84,2281.364732
-143.996609,84,2282.204118
-77.641933,84,2283.034899
-85.662931,84,2283.810026
-60.989625,84,2284.612009
-116.58045,84,2285.340795
-234.910628,84,2286.080774
-72.836359,84,2286.820932
-173.481102,84,2287.555418
-136.753514,84,2288.388862
-144.758659,84,2289.104182
-143.047178,84,2289.913943
-346.261752,84,2290.648598
-130.636773,84,2291.353026
-245.551104,84,2292.151412
-316.081781,84,2292.981932
-191.968535,84,2293.67464
-146.86088,84,2294.412262
-156.181099,84,2295.127887
-217.222224,84,2295.873984
-241.32142,84,2296.682714
-89.449555,84,2297.420656
-172.087022,84,2298.149971
-186.863134,84,2298.946368
-109.218877,84,2299.764185
-105.472698,84,2300.542372
-153.291962,84,2301.357282
-3.177472,84,2302.160688
-90.09696,84,2302.839573
-305.410065,84,2303.687951
-199.467394,84,2304.417388
-90.580685,84,2305.159301
-96.75181,84,2305.915408
-89.038462,84,2306.630279
-98.314409,84,2307.342778
-101.020247,84,2308.117264
-129.661549,84,2308.915744
-86.655841,84,2309.657133
-137.868762,84,2310.493685
-194.466371,84,2311.227402
-83.739256,84,2311.96459
-32.634252,84,2312.657811
-63.44074,84,2313.396517
-104.277925,84,2314.183787
-136.285902,84,2314.946669
-116.461602,84,2315.711576
-68.140821,84,2316.487973
-115.278377,84,2317.241097
-28.994022,84,2318.118911
-63.831455,84,2318.89055
-97.873326,84,2319.673759
-54.489238,84,2320.411093
-114.45997,84,2321.154913
-160.9648,84,2321.918438
-94.837061,84,2322.706063
-37.919586,84,2323.498225
-217.869454,84,2324.2802
19.092269,84,2325.000431
-121.939453,84,2325.758516
-77.666598,84,2326.501749
-56.583503,84,2327.329098
3.381293,84,2328.129163
-85.928949,84,2328.857134
-141.09716,84,2329.598042
-68.295824,84,2330.296524
-8.435814,84,2331.070781
-159.123956,84,2331.825619
-133.361473,84,2332.591778
-47.756814,84,2333.408443
-107.343516,84,2334.166862
-209.398991,84,2334.913995
-97.829585,84,2335.692457
-88.673564,84,2336.505327
-199.577725,84,2337.257799
-56.106323,84,2338.047795
-73.638917,84,2338.862484
-106.223461,84,2339.563554
-94.314988,84,2340.347111
-77.582969,84,2341.165528
-29.868158,84,2341.913841
-118.705419,84,2342.693207
-128.30644,84,2343.468408
-92.290188,84,2344.358834
-81.680188,84,2345.131702
-52.314731,84,2345.935283
-122.735432,84,2346.653807
-152.184788,84,2347.364065
-198.104118,84,2348.066306
-202.813183,84,2348.831217
-81.410016,84,2349.618028
-93.345976,84,2350.372835
-112.983287,84,2351.14622
-241.245961,84,2351.861434
-115.612526,84,2352.619437
-159.624088,84,2353.348688
-254.915242,84,2354.138839
-93.799762,84,2354.916707
-250.296671,84,2355.790122
-163.713761,84,2356.533127
-107.808011,84,2357.279349
-238.432598,84,2358.131302
-168.980893,84,2358.86634
-162.02874,84,2359.650338
-109.346111,84,2360.372641
-90.528771,84,2361.137657
-148.990588,84,2361.894707
-82.833612,84,2362.695821
-154.33287,84,2363.471943
-94.41847,84,2364.253248
-129.981791,84,2365.043501
-243.365264,84,2365.835535
-83.615191,84,2366.686866
-199.54129,84,2367.489927
21.065507,84,2368.22543
-147.343503,84,2368.966224
-141.214538,84,2369.788012
-35.241378,84,2370.597729
-83.079331,84,2371.332979
-62.959513,84,2372.105912
-66.982642,84,2372.866221
-106.876159,84,2373.624881
-140.707996,84,2374.420929
-88.966058,84,2375.132966
-83.927707,84,2375.950346
-63.27073,84,2376.721933
-124.626757,84,2377.505694
-38.341374,84,2378.33255
-49.882344,84,2379.151425
-132.013613,84,2379.907361
-284.594969,84,2380.673892
-170.256158,84,2381.476967
-64.976225,84,2382.229208
-91.067557,84,2382.936907
-25.123763,84,2383.706766
-204.093472,84,2384.447617
-125.550648,84,2385.272743
-259.082553,84,2386.045401
-126.676759,84,2386.864682
-50.900276,84,2387.599357
-211.308482,84,2388.354604
-167.013477,84,2389.182062
-201.249881,84,2389.982698
-105.012166,84,2390.820298
-256.797571,84,2391.584237
-194.048021,84,2392.319134
-113.63196,84,2393.128059
-56.558294,84,2393.9804
-185.269266,84,2394.864571
-184.507779,84,2395.580731
-215.110347,84,2396.309551
-269.185158,84,2396.979151
-153.911896,84,2397.680601
-141.9968,84,2398.416075
-26.549711,84,2399.186926
-195.114669,84,2399.943133
-58.568245,84,2400.758011
-94.966253,84,2401.54808
-160.247528,84,2402.309083
-0.752631,84,2403.066696
-27.332253,84,2403.868732
-190.232904,84,2404.635407
-55.864825,84,2405.390869
-49.684143,84,2406.301715
-73.552528,84,2407.173697
-167.213804,84,2407.96249
-29.406129,84,2408.781155
-180.850585,84,2409.586662
-131.710598,84,2410.328674
-127.419421,84,2411.231262
-153.212402,84,2412.019777
-107.786519,84,2412.815948
-97.283759,84,2413.574331
-46.130773,84,2414.391209
-146.963829,84,2415.305281
-69.661279,84,2416.108677
-158.945867,84,2416.909451
-37.986602,84,2417.777922
-48.374376,84,2418.564464
-94.345345,84,2419.397315
-14.640305,84,2420.162595
-222.9562,84,2420.931518
-203.299785,84,2421.695196
-38.255387,84,2422.408642
-52.485289,84,2423.132434
-112.052632,84,2423.912997
-109.912821,84,2424.707478
-34.975483,84,2425.417529
-42.585354,84,2426.154878
-181.946792,84,2426.812223
-186.22065,84,2427.629564
-156.708953,84,2428.371797
-75.258269,84,2429.134831
-23.516295,84,2429.867307
-112.745517,84,2430.614656
-102.559355,84,2431.378293
-104.549021,84,2432.114006
-228.379276,84,2432.81187
-39.296465,84,2433.55495
-123.86116,84,2434.454199
-166.805502,84,2435.218571
-60.659827,84,2436.003041
-130.553263,84,2436.795097
-56.020864,84,2437.569707
-83.483521,84,2438.362046
39.871784,84,2439.134659
-122.990675,84,2440.007874
-48.708632,84,2440.759063
-14.459088,84,2441.540895
-120.098454,84,2442.339012
-78.58351,84,2443.063411
-131.865431,84,2443.964702
-37.826096,84,2444.739776
-50.475513,84,2445.545512
-166.059903,84,2446.251006
-187.259951,84,2447.031376
-183.449511,84,2447.74427
-14.415539,84,2448.464811
-71.785809,84,2449.393289
-95.890286,84,2450.134517
-24.204532,84,2451.442119
-106.130554,84,2452.19041
-247.189827,84,2452.920579
-165.636129,84,2453.582963
-156.42064,84,2454.315378
6.416191,84,2455.061103
-215.259473,84,2455.817799
-124.369574,84,2456.533374
-70.153869,84,2457.245621
-15.026405,84,2457.941581
-24.046595,84,2458.757809
-87.210588,84,2459.530579
-149.861423,84,2460.345287
-51.4015,84,2461.123501
-149.928165,84,2461.829709
-80.832428,84,2462.62788
-113.136856,84,2463.347655
-135.793817,84,2464.084626
-267.349015,84,2464.833406
-61.02157,84,2465.593046
-55.538923,84,2466.298005
-192.773446,84,2467.020782
-238.836908,84,2467.752723
-19.341388,84,2468.49836
-329.93399,84,2469.27807
-125.016764,84,2470.027956
-14.686181,84,2470.776404
-71.340087,84,2471.488915
-46.551761,84,2472.262545
-122.731935,84,2473.001178
-83.95311,84,2473.836519
-244.171493,84,2474.569828
-142.488585,84,2475.375628
35.873706,84,2476.166136
-67.31047,84,2476.941414
-135.105903,84,2477.750678
-28.117946,84,2478.538074
-130.056391,84,2479.341473
-122.222913,84,2480.088278
-158.750666,84,2480.78793
-68.621714,84,2481.532783
